"Time (s)","X (hPa)"
1.812631295E3,1.017360840E3
1.813669760E3,1.017359619E3
1.814708221E3,1.017357864E3
1.815746741E3,1.017354965E3
1.816785191E3,1.017350769E3
1.817823687E3,1.017344666E3
1.818862181E3,1.017338715E3
1.819900599E3,1.017333832E3
1.820939036E3,1.017327118E3
1.821977497E3,1.017322693E3
1.823016005E3,1.017319870E3
1.824054525E3,1.017318268E3
1.825093014E3,1.017314529E3
1.826131531E3,1.017314529E3
1.827170024E3,1.017317581E3
1.828208532E3,1.017321701E3
1.829247076E3,1.017325363E3
1.830285545E3,1.017328796E3
1.831324049E3,1.017328796E3
1.832362548E3,1.017328796E3
1.833401003E3,1.017328796E3
1.834439506E3,1.017330017E3
1.835478010E3,1.017330017E3
1.836516531E3,1.017327042E3
1.837555048E3,1.017326431E3
1.838593566E3,1.017326431E3
1.839632078E3,1.017328796E3
1.840670527E3,1.017332535E3
1.841709056E3,1.017344971E3
1.842747612E3,1.017352905E3
1.843786172E3,1.017356644E3
1.844824710E3,1.017356644E3
1.845863258E3,1.017350769E3
1.846901791E3,1.017345963E3
1.847940379E3,1.017345963E3
1.848978964E3,1.017346344E3
1.850017578E3,1.017351303E3
1.851056160E3,1.017356720E3
1.852094731E3,1.017363739E3
1.853133302E3,1.017363739E3
1.854171855E3,1.017361145E3
1.855210415E3,1.017357025E3
1.856248960E3,1.017356873E3
1.857287472E3,1.017356873E3
1.858325963E3,1.017360077E3
1.859364523E3,1.017364044E3
1.860403044E3,1.017370758E3
1.861441595E3,1.017376862E3
1.862480178E3,1.017378922E3
1.863518753E3,1.017380524E3
1.864557336E3,1.017384567E3
1.865595939E3,1.017390289E3
1.866634501E3,1.017398682E3
1.867673087E3,1.017409134E3
1.868711569E3,1.017419510E3
1.869750119E3,1.017427902E3
1.870788674E3,1.017434311E3
1.871827212E3,1.017437897E3
1.872865773E3,1.017438354E3
1.873904273E3,1.017438354E3
1.874942738E3,1.017438202E3
1.875981255E3,1.017437592E3
1.877019816E3,1.017437057E3
1.878058347E3,1.017437057E3
1.879096798E3,1.017437057E3
1.880135266E3,1.017437515E3
1.881173804E3,1.017438354E3
1.882212344E3,1.017439346E3
1.883250884E3,1.017440414E3
1.884289430E3,1.017441330E3
1.885327945E3,1.017441406E3
1.886366414E3,1.017441330E3
1.887404935E3,1.017440109E3
1.888443489E3,1.017439270E3
1.889482000E3,1.017436981E3
1.890520535E3,1.017435455E3
1.891559017E3,1.017433701E3
1.892597522E3,1.017433395E3
1.893635943E3,1.017433319E3
1.894674334E3,1.017433319E3
1.895712761E3,1.017433777E3
1.896751222E3,1.017433853E3
1.897789763E3,1.017434082E3
1.898828314E3,1.017434921E3
1.899866848E3,1.017436600E3
1.900905356E3,1.017438049E3
1.901943877E3,1.017440491E3
1.902982439E3,1.017442169E3
1.904021019E3,1.017443542E3
1.905059564E3,1.017444305E3
1.906098141E3,1.017444839E3
1.907136727E3,1.017444916E3
1.908175371E3,1.017445145E3
1.909213959E3,1.017445145E3
1.910252543E3,1.017444000E3
1.911291121E3,1.017442017E3
1.912329682E3,1.017439117E3
1.913368190E3,1.017435532E3
1.914406737E3,1.017432938E3
1.915445333E3,1.017431488E3
1.916483894E3,1.017430801E3
1.917522480E3,1.017430801E3
1.918561107E3,1.017431564E3
1.919599699E3,1.017431564E3
1.920638283E3,1.017430954E3
1.921676891E3,1.017430420E3
1.922715493E3,1.017428970E3
1.923754062E3,1.017428589E3
1.924792701E3,1.017428589E3
1.925831364E3,1.017429199E3
1.926869975E3,1.017429199E3
1.927908584E3,1.017428131E3
1.928947144E3,1.017426987E3
1.929985734E3,1.017425842E3
1.931024353E3,1.017423325E3
1.932062913E3,1.017421341E3
1.933101419E3,1.017420425E3
1.934139999E3,1.017420120E3
1.935178591E3,1.017418213E3
1.936217188E3,1.017415848E3
1.937255796E3,1.017413483E3
1.938294439E3,1.017409744E3
1.939333012E3,1.017403870E3
1.940371566E3,1.017398834E3
1.941410120E3,1.017392044E3
1.942448709E3,1.017386627E3
1.943487297E3,1.017382278E3
1.944525884E3,1.017379913E3
1.945564466E3,1.017379913E3
1.946603082E3,1.017380981E3
1.947641698E3,1.017384796E3
1.948680243E3,1.017391052E3
1.949718847E3,1.017397614E3
1.950757453E3,1.017404404E3
1.951796022E3,1.017410889E3
1.952834541E3,1.017411575E3
1.953873158E3,1.017411575E3
1.954911750E3,1.017407074E3
1.955950424E3,1.017400818E3
1.956989024E3,1.017393646E3
1.958027574E3,1.017388000E3
1.959066147E3,1.017384644E3
1.960104754E3,1.017384033E3
1.961143319E3,1.017384033E3
1.962181867E3,1.017386475E3
1.963220401E3,1.017388077E3
1.964258976E3,1.017389603E3
1.965297549E3,1.017392578E3
1.966336084E3,1.017397842E3
1.967374627E3,1.017404022E3
1.968413183E3,1.017412262E3
1.969451752E3,1.017421341E3
1.970490311E3,1.017428055E3
1.971528893E3,1.017432480E3
1.972567544E3,1.017434998E3
1.973606175E3,1.017434998E3
1.974644808E3,1.017433548E3
1.975683448E3,1.017431259E3
1.976722079E3,1.017429428E3
1.977760625E3,1.017428284E3
1.978799234E3,1.017426529E3
1.979837807E3,1.017425385E3
1.980876425E3,1.017423935E3
1.981914984E3,1.017422562E3
1.982953606E3,1.017421722E3
1.983992246E3,1.017421722E3
1.985030821E3,1.017422180E3
1.986069439E3,1.017422256E3
1.987108033E3,1.017422180E3
1.988146595E3,1.017420502E3
1.989185096E3,1.017416916E3
1.990223513E3,1.017410126E3
1.991261962E3,1.017398911E3
1.992300449E3,1.017383728E3
1.993339023E3,1.017368774E3
1.994377562E3,1.017356491E3
1.995416107E3,1.017345810E3
1.996454576E3,1.017341232E3
1.997493036E3,1.017340775E3
1.998531487E3,1.017338943E3
1.999569934E3,1.017323608E3
2.000608423E3,1.017306671E3
2.001646897E3,1.017292328E3
2.002685387E3,1.017279968E3
2.003723871E3,1.017279968E3
2.004762357E3,1.017286530E3
2.005800805E3,1.017302475E3
2.006839215E3,1.017317886E3
2.007877658E3,1.017330399E3
2.008916158E3,1.017331619E3
2.009954578E3,1.017331619E3
2.010993096E3,1.017327957E3
2.012031619E3,1.017322006E3
2.013070142E3,1.017317123E3
2.014108627E3,1.017317123E3
2.015147125E3,1.017318497E3
2.016185653E3,1.017318497E3
2.017224182E3,1.017318344E3
2.018262745E3,1.017315750E3
2.019301204E3,1.017309723E3
2.020339675E3,1.017306519E3
2.021378201E3,1.017306519E3
2.022416665E3,1.017310867E3
2.023455152E3,1.017317886E3
2.024493585E3,1.017327881E3
2.025532051E3,1.017340240E3
2.026570561E3,1.017353363E3
2.027609089E3,1.017355576E3
2.028647580E3,1.017355652E3
2.029685997E3,1.017360153E3
2.030724473E3,1.017361755E3
2.031762943E3,1.017362061E3
2.032801354E3,1.017366333E3
2.033839748E3,1.017371979E3
2.034878175E3,1.017374725E3
2.035916653E3,1.017378159E3
2.036955110E3,1.017380829E3
2.037993590E3,1.017382660E3
2.039032111E3,1.017382660E3
2.040070639E3,1.017381744E3
2.041109156E3,1.017377319E3
2.042147710E3,1.017375336E3
2.043186225E3,1.017375336E3
2.044224710E3,1.017376785E3
2.045263166E3,1.017380219E3
2.046301615E3,1.017385483E3
2.047340108E3,1.017389069E3
2.048378619E3,1.017394867E3
2.049417115E3,1.017401657E3
2.050455705E3,1.017408676E3
2.051494248E3,1.017415695E3
2.052532789E3,1.017423325E3
2.053571316E3,1.017429276E3
2.054609814E3,1.017434540E3
2.055648391E3,1.017439957E3
2.056686984E3,1.017443314E3
2.057725601E3,1.017443771E3
2.058764173E3,1.017443771E3
2.059802773E3,1.017443237E3
2.060841338E3,1.017439270E3
2.061879951E3,1.017435226E3
2.062918637E3,1.017432556E3
2.063957296E3,1.017428894E3
2.064995939E3,1.017424698E3
2.066034565E3,1.017423782E3
2.067073219E3,1.017422791E3
2.068111831E3,1.017421722E3
2.069150374E3,1.017419510E3
2.070188901E3,1.017415314E3
2.071227435E3,1.017407379E3
2.072265919E3,1.017399521E3
2.073304499E3,1.017390823E3
2.074343109E3,1.017383957E3
2.075381675E3,1.017379227E3
2.076420249E3,1.017376175E3
2.077458859E3,1.017373581E3
2.078497560E3,1.017371063E3
2.079536186E3,1.017371063E3
2.080574805E3,1.017371368E3
2.081613394E3,1.017372513E3
2.082652055E3,1.017376099E3
2.083690675E3,1.017379227E3
2.084729298E3,1.017381821E3
2.085767880E3,1.017382660E3
2.086806472E3,1.017382660E3
2.087845042E3,1.017381973E3
2.088883597E3,1.017380219E3
2.089922133E3,1.017377625E3
2.090960681E3,1.017377014E3
2.091999228E3,1.017374725E3
2.093037723E3,1.017374420E3
2.094076206E3,1.017374344E3
2.095114741E3,1.017373962E3
2.096153224E3,1.017373657E3
2.097191727E3,1.017373657E3
2.098230281E3,1.017376022E3
2.099268743E3,1.017376175E3
2.100307210E3,1.017379532E3
2.101345687E3,1.017382736E3
2.102384151E3,1.017384567E3
2.103422566E3,1.017386093E3
2.104461056E3,1.017388306E3
2.105499482E3,1.017388611E3
2.106537990E3,1.017388611E3
2.107576455E3,1.017388382E3
2.108614927E3,1.017388306E3
2.109653432E3,1.017385941E3
2.110691859E3,1.017383194E3
2.111730306E3,1.017381134E3
2.112768755E3,1.017379150E3
2.113807157E3,1.017377319E3
2.114845629E3,1.017377243E3
2.115884127E3,1.017377243E3
2.116922606E3,1.017379303E3
2.117961100E3,1.017380066E3
2.118999573E3,1.017380066E3
2.120038000E3,1.017379379E3
2.121076486E3,1.017377167E3
2.122114956E3,1.017371521E3
2.123153419E3,1.017363510E3
2.124191972E3,1.017355194E3
2.125230446E3,1.017350159E3
2.126268970E3,1.017347641E3
2.127307443E3,1.017347641E3
2.128345915E3,1.017352066E3
2.129384373E3,1.017358627E3
2.130422844E3,1.017367554E3
2.131461290E3,1.017373276E3
2.132499642E3,1.017379456E3
2.133538047E3,1.017386780E3
2.134576455E3,1.017393417E3
2.135614874E3,1.017393417E3
2.136653281E3,1.017392654E3
2.137691738E3,1.017388229E3
2.138730179E3,1.017379608E3
2.139768628E3,1.017369614E3
2.140807115E3,1.017360382E3
2.141845544E3,1.017353058E3
2.142883984E3,1.017347260E3
2.143922447E3,1.017346573E3
2.144960916E3,1.017346573E3
2.145999415E3,1.017351227E3
2.147037951E3,1.017359009E3
2.148076464E3,1.017368088E3
2.149115045E3,1.017376709E3
2.150153573E3,1.017383881E3
2.151192074E3,1.017390060E3
2.152230500E3,1.017393036E3
2.153268977E3,1.017395401E3
2.154307437E3,1.017397766E3
2.155345946E3,1.017401276E3
2.156384424E3,1.017404022E3
2.157422911E3,1.017406921E3
2.158461379E3,1.017409058E3
2.159499863E3,1.017410126E3
2.160538259E3,1.017410736E3
2.161576703E3,1.017411346E3
2.162615091E3,1.017413177E3
2.163653472E3,1.017415619E3
2.164691879E3,1.017417297E3
2.165730359E3,1.017418594E3
2.166768813E3,1.017418594E3
2.167807215E3,1.017418442E3
2.168845612E3,1.017417068E3
2.169883995E3,1.017414474E3
2.170922459E3,1.017411575E3
2.171960931E3,1.017407074E3
2.172999416E3,1.017402420E3
2.174037868E3,1.017397537E3
2.175076342E3,1.017392578E3
2.176114769E3,1.017387085E3
2.177153268E3,1.017383270E3
2.178191758E3,1.017380829E3
2.179230244E3,1.017379608E3
2.180268785E3,1.017379608E3
2.181307239E3,1.017380066E3
2.182345694E3,1.017380066E3
2.183384183E3,1.017379913E3
2.184422690E3,1.017379608E3
2.185461175E3,1.017377853E3
2.186499745E3,1.017376862E3
2.187538338E3,1.017375412E3
2.188576959E3,1.017373810E3
2.189615574E3,1.017372971E3
2.190654192E3,1.017370300E3
2.191692818E3,1.017364731E3
2.192731418E3,1.017356720E3
2.193769973E3,1.017346802E3
2.194808546E3,1.017336578E3
2.195847124E3,1.017330475E3
2.196885691E3,1.017330475E3
2.197924265E3,1.017332230E3
2.198962809E3,1.017337341E3
2.200001377E3,1.017337341E3
2.201039880E3,1.017331848E3
2.202078413E3,1.017326431E3
2.203116941E3,1.017319031E3
2.204155474E3,1.017311783E3
2.205194037E3,1.017310867E3
2.206232593E3,1.017310104E3
2.207271150E3,1.017309875E3
2.208309659E3,1.017307663E3
2.209348157E3,1.017307663E3
2.210386578E3,1.017308502E3
2.211425128E3,1.017313156E3
2.212463676E3,1.017319565E3
2.213502102E3,1.017331543E3
2.214540598E3,1.017353668E3
2.215579167E3,1.017373047E3
2.216617687E3,1.017387543E3
2.217656225E3,1.017396545E3
2.218694827E3,1.017396545E3
