"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.326708818E2,5.250649887E1,4.982765240E0,5.003360049E0,1.350000024E0,2.747000122E2,3.790092468E0,2.500000000E0
4.336706128E2,5.250649481E1,4.982747130E0,4.801621225E0,1.389999986E0,2.476999969E2,3.790092468E0,2.500000000E0
4.346703701E2,5.250649241E1,4.982728300E0,4.874481848E0,1.360000014E0,2.582999878E2,3.790092468E0,2.500000000E0
4.356708512E2,5.250649114E1,4.982711360E0,4.628741950E0,1.230000019E0,2.583999939E2,3.790092468E0,2.500000000E0
4.366708048E2,5.250648761E1,4.982692570E0,4.506532390E0,1.230000019E0,2.595000000E2,3.790092468E0,2.500000000E0
4.376701545E2,5.250648386E1,4.982673190E0,4.497359221E0,1.289999962E0,2.541999969E2,3.790092468E0,2.500000000E0
4.386701685E2,5.250647987E1,4.982655270E0,4.405483909E0,1.340000033E0,2.498000031E2,3.790092468E0,2.500000000E0
4.396701023E2,5.250647716E1,4.982636760E0,4.746410625E0,1.350000024E0,2.543000031E2,3.790092468E0,2.500000000E0
4.406709403E2,5.250647315E1,4.982619320E0,5.193781177E0,1.240000010E0,2.491000061E2,3.790092468E0,2.500000000E0
4.416700373E2,5.250646831E1,4.982601520E0,5.554236091E0,1.279999971E0,2.463000031E2,3.790092468E0,2.500000000E0
4.426708073E2,5.250646405E1,4.982581530E0,5.611529003E0,1.299999952E0,2.577999878E2,3.790092468E0,2.500000000E0
4.436707405E2,5.250646070E1,4.982561330E0,5.835876498E0,1.240000010E0,2.531000061E2,3.790092468E0,2.500000000E0
4.446708704E2,5.250645717E1,4.982538520E0,5.864543404E0,1.309999943E0,2.558000031E2,3.790092468E0,2.500000000E0
4.456706015E2,5.250645453E1,4.982517050E0,5.702111505E0,1.259999990E0,2.598999939E2,3.790092468E0,2.500000000E0
4.466707429E2,5.250645295E1,4.982496320E0,5.681161281E0,1.299999952E0,2.606000061E2,3.790092468E0,2.500000000E0
4.476700580E2,5.250644951E1,4.982475810E0,5.470022601E0,1.330000043E0,2.538999939E2,3.790092468E0,2.500000000E0
4.486700549E2,5.250644708E1,4.982454390E0,5.168675060E0,1.299999952E0,2.617000122E2,3.790092468E0,2.500000000E0
4.496708438E2,5.250644325E1,4.982433870E0,4.884598725E0,1.350000024E0,2.553999939E2,3.790092468E0,2.500000000E0
4.506708337E2,5.250644182E1,4.982414400E0,5.021974706E0,1.309999943E0,2.687999878E2,3.790092468E0,2.500000000E0
4.516701027E2,5.250643673E1,4.982393700E0,5.375347373E0,1.360000014E0,2.520000000E2,3.790092468E0,2.500000000E0
4.526709418E2,5.250643195E1,4.982373280E0,5.111411146E0,1.320000052E0,2.563999939E2,3.790092468E0,2.500000000E0
4.536709047E2,5.250642863E1,4.982353000E0,5.180180029E0,1.320000052E0,2.568999939E2,3.790092468E0,2.500000000E0
4.546698902E2,5.250642668E1,4.982333360E0,5.202625858E0,1.299999952E0,2.556000061E2,3.790092468E0,2.500000000E0
4.556709170E2,5.250642507E1,4.982314110E0,5.335240936E0,1.289999962E0,2.543999939E2,3.790092468E0,2.500000000E0
4.566704770E2,5.250642248E1,4.982295780E0,5.611653798E0,1.240000010E0,2.536000061E2,3.790092468E0,2.500000000E0
4.576703080E2,5.250641985E1,4.982276300E0,5.567387185E0,1.279999971E0,2.572999878E2,3.790092468E0,2.500000000E0
4.586704523E2,5.250641803E1,4.982257760E0,5.705312409E0,1.289999962E0,2.597999878E2,3.790092468E0,2.500000000E0
4.596707841E2,5.250641604E1,4.982239810E0,5.853308515E0,1.279999971E0,2.572999878E2,3.790092468E0,2.500000000E0
4.606708423E2,5.250641408E1,4.982222200E0,6.041282902E0,1.210000038E0,2.558999939E2,3.790092468E0,2.500000000E0
4.616700726E2,5.250641264E1,4.982203610E0,6.020212136E0,1.230000019E0,2.653999939E2,3.790092468E0,2.506851196E0
4.626704576E2,5.250640927E1,4.982186640E0,5.587151891E0,1.190000057E0,2.551000061E2,3.790092468E0,2.624455690E0
4.636702977E2,5.250640511E1,4.982167850E0,5.847570696E0,1.250000000E0,2.528000031E2,3.790092468E0,2.908778667E0
4.646703719E2,5.250640215E1,4.982148390E0,5.719929532E0,1.240000010E0,2.641000061E2,3.790092468E0,3.194746733E0
4.656703974E2,5.250639797E1,4.982132090E0,6.075503624E0,1.200000048E0,2.533000031E2,3.790092468E0,3.313946486E0
4.666701652E2,5.250639470E1,4.982113190E0,5.886460926E0,1.230000019E0,2.565000000E2,3.790092468E0,2.717382669E0
4.676701347E2,5.250639022E1,4.982095350E0,5.773710838E0,1.149999976E0,2.565000000E2,3.790092468E0,2.500000000E0
4.686706554E2,5.250638766E1,4.982077770E0,6.036391294E0,1.259999990E0,2.608999939E2,3.790092468E0,2.500000000E0
4.696709245E2,5.250638345E1,4.982059530E0,5.667476855E0,1.230000019E0,2.586000061E2,3.790092468E0,2.500000000E0
4.706701387E2,5.250638174E1,4.982043010E0,5.883772626E0,1.289999962E0,2.772999878E2,3.790092468E0,2.500000000E0
4.716704830E2,5.250638117E1,4.982028140E0,6.061008762E0,1.230000019E0,2.802000122E2,3.790092468E0,2.547150373E0
4.726702652E2,5.250638371E1,4.982010280E0,6.689053835E0,1.259999990E0,2.960000000E2,3.790092468E0,2.500000000E0
4.736703395E2,5.250638630E1,4.981992360E0,6.718771315E0,1.230000019E0,2.942000122E2,3.790092468E0,2.500000000E0
4.746701458E2,5.250638811E1,4.981973950E0,6.759290446E0,1.240000010E0,2.847000122E2,3.790092468E0,2.500000000E0
4.756701604E2,5.250639229E1,4.981957540E0,7.189279998E0,1.269999981E0,2.962999878E2,3.790092468E0,2.500000000E0
4.766699049E2,5.250639716E1,4.981941870E0,7.327095835E0,1.230000019E0,2.952999878E2,3.790092468E0,2.500000000E0
4.776708529E2,5.250640392E1,4.981928270E0,7.795604495E0,1.289999962E0,3.026000061E2,3.790092468E0,2.593594313E0
4.786701609E2,5.250640977E1,4.981915340E0,8.463697035E0,1.259999990E0,3.023999939E2,3.790092468E0,2.500000000E0
4.796701650E2,5.250641734E1,4.981904580E0,8.624835697E0,1.230000019E0,3.150000000E2,3.790092468E0,2.500000000E0
4.806703307E2,5.250642183E1,4.981889000E0,8.901811123E0,1.279999971E0,3.001000061E2,3.790092468E0,2.500000000E0
4.816704080E2,5.250642647E1,4.981874450E0,9.555557439E0,1.250000000E0,3.047000122E2,3.790092468E0,2.500000000E0
4.826708199E2,5.250643078E1,4.981858240E0,9.153943321E0,1.259999990E0,3.026000061E2,3.790092468E0,2.500000000E0
4.836708523E2,5.250643657E1,4.981839660E0,8.760630967E0,1.330000043E0,2.995000000E2,3.790092468E0,2.500000000E0
4.846709664E2,5.250644205E1,4.981822980E0,8.259103926E0,1.279999971E0,3.047000122E2,3.790092468E0,2.500000000E0
4.856703489E2,5.250644827E1,4.981805910E0,8.335275613E0,1.309999943E0,2.997999878E2,3.790092468E0,2.500000000E0
4.866707242E2,5.250645370E1,4.981790130E0,8.235726576E0,1.190000057E0,3.007999878E2,3.790092468E0,2.500000000E0
4.876708344E2,5.250646012E1,4.981776350E0,8.672679395E0,1.149999976E0,3.072999878E2,3.790092468E0,2.500000000E0
4.886708485E2,5.250646638E1,4.981758000E0,8.671457792E0,1.269999981E0,2.998999939E2,3.790092468E0,2.500000000E0
4.896708763E2,5.250647063E1,4.981739620E0,8.645330540E0,1.190000057E0,2.931000061E2,3.790092468E0,2.500000000E0
4.906708150E2,5.250647441E1,4.981722150E0,8.355836373E0,1.220000029E0,2.946000061E2,3.790092468E0,2.500000000E0
4.916707281E2,5.250647956E1,4.981706990E0,8.271118797E0,1.210000038E0,3.007999878E2,3.790092468E0,2.500000000E0
4.926699022E2,5.250648564E1,4.981694120E0,7.488833331E0,1.200000048E0,3.126000061E2,3.790092468E0,2.500000000E0
4.936709235E2,5.250649136E1,4.981678630E0,7.665041780E0,1.149999976E0,3.047999878E2,3.790092468E0,2.500000000E0
4.946701743E2,5.250649494E1,4.981658450E0,7.679378648E0,1.299999952E0,2.900000000E2,3.790092468E0,2.500000000E0
4.956706030E2,5.250649929E1,4.981640580E0,6.640434487E0,1.200000048E0,2.985000000E2,3.790092468E0,2.500000000E0
4.966703451E2,5.250650424E1,4.981623500E0,6.411550379E0,1.210000038E0,3.003999939E2,3.790092468E0,2.500000000E0
4.976709087E2,5.250651106E1,4.981606510E0,6.447684033E0,1.299999952E0,3.022999878E2,3.790092468E0,2.500000000E0
4.986704849E2,5.250651630E1,4.981588030E0,6.196521718E0,1.309999943E0,2.931000061E2,3.790092468E0,2.500000000E0
4.996709340E2,5.250652282E1,4.981573930E0,5.934072651E0,1.250000000E0,3.045000000E2,3.790092468E0,2.500000000E0
5.006700859E2,5.250652917E1,4.981559770E0,5.405204812E0,1.220000029E0,3.021000061E2,3.790092468E0,2.500000000E0
5.016704446E2,5.250653567E1,4.981544360E0,5.452142124E0,1.279999971E0,3.011000061E2,3.790092468E0,2.500000000E0
5.026700088E2,5.250654156E1,4.981528820E0,5.333367910E0,1.230000019E0,3.012000122E2,3.790092468E0,2.500000000E0
5.036704713E2,5.250654831E1,4.981512270E0,5.269526130E0,1.350000024E0,3.018999939E2,3.790092468E0,2.500000000E0
5.046703353E2,5.250655648E1,4.981496530E0,4.961851715E0,1.259999990E0,3.027000122E2,3.790092468E0,2.500000000E0
5.056707344E2,5.250656448E1,4.981481350E0,4.759035760E0,1.289999962E0,3.058999939E2,3.790092468E0,2.500000000E0
5.066703637E2,5.250657210E1,4.981466920E0,4.607855381E0,1.289999962E0,3.110000000E2,3.790092468E0,2.500000000E0
5.076700099E2,5.250657744E1,4.981451340E0,4.726873212E0,1.220000029E0,3.007999878E2,3.790092468E0,2.500000000E0
5.086698996E2,5.250658281E1,4.981434920E0,4.674870075E0,1.259999990E0,3.005000000E2,3.790092468E0,2.500000000E0
5.096707037E2,5.250658904E1,4.981419740E0,4.718572221E0,1.250000000E0,3.030000000E2,3.790092468E0,2.500000000E0
5.106707852E2,5.250659426E1,4.981403400E0,5.241825235E0,1.309999943E0,3.022999878E2,3.790092468E0,2.500000000E0
5.116708689E2,5.250659839E1,4.981386460E0,5.583130300E0,1.309999943E0,3.033999939E2,3.790092468E0,2.500000000E0
5.126706401E2,5.250660350E1,4.981369540E0,5.619322235E0,1.299999952E0,3.042999878E2,3.790092468E0,2.500000000E0
5.136703966E2,5.250660955E1,4.981353340E0,5.302916046E0,1.269999981E0,3.071000061E2,3.790092468E0,2.500000000E0
5.146705486E2,5.250661460E1,4.981334090E0,5.521296410E0,1.309999943E0,2.951000061E2,3.790092468E0,2.500000000E0
5.156701258E2,5.250662150E1,4.981318880E0,5.338620239E0,1.289999962E0,3.118999939E2,3.790092468E0,2.500000000E0
5.166702678E2,5.250662944E1,4.981306910E0,5.705020001E0,1.259999990E0,3.236000061E2,3.790092468E0,2.500000000E0
5.176703031E2,5.250663438E1,4.981288560E0,5.725463719E0,1.350000024E0,2.978999939E2,3.790092468E0,2.500000000E0
5.186701271E2,5.250664029E1,4.981272120E0,5.407531276E0,1.269999981E0,3.013999939E2,3.790092468E0,2.500000000E0
5.196698889E2,5.250664754E1,4.981258220E0,5.175173856E0,1.240000010E0,3.047000122E2,3.790092468E0,2.500000000E0
5.206704376E2,5.250665436E1,4.981242250E0,4.685917503E0,1.299999952E0,3.050000000E2,3.790092468E0,2.500000000E0
5.216700981E2,5.250666158E1,4.981226670E0,4.468085381E0,1.240000010E0,3.037999878E2,3.790092468E0,2.500000000E0
5.226698880E2,5.250666898E1,4.981210620E0,4.596566744E0,1.169999957E0,3.010000000E2,3.790092468E0,2.500000000E0
5.236707814E2,5.250667624E1,4.981194530E0,4.485667971E0,1.240000010E0,2.988999939E2,3.790092468E0,2.500000000E0
5.246704808E2,5.250668268E1,4.981178340E0,4.672741430E0,1.210000038E0,2.950000000E2,3.790092468E0,2.500000000E0
5.256708355E2,5.250668935E1,4.981163250E0,4.582228042E0,1.169999957E0,2.990000000E2,3.790092468E0,2.500000000E0
5.266707216E2,5.250669499E1,4.981147410E0,4.520826283E0,1.210000038E0,2.921000061E2,3.790092468E0,2.500000000E0
5.276699099E2,5.250669940E1,4.981133050E0,4.547191966E0,1.110000014E0,2.920000000E2,3.790092468E0,2.500000000E0
5.286705970E2,5.250670584E1,4.981118190E0,4.462720822E0,1.230000019E0,2.983999939E2,3.790092468E0,2.500000000E0
5.296704750E2,5.250671109E1,4.981103780E0,4.391736774E0,1.149999976E0,2.967000122E2,3.790092468E0,2.500000000E0
5.306704062E2,5.250671551E1,4.981088670E0,4.334300748E0,1.149999976E0,2.995000000E2,3.790092468E0,2.500000000E0
5.316707200E2,5.250672106E1,4.981074040E0,4.486827800E0,1.190000057E0,3.033999939E2,3.790092468E0,2.500000000E0
5.326706859E2,5.250672681E1,4.981057660E0,4.657542592E0,1.289999962E0,2.976000061E2,3.790092468E0,2.500000000E0
5.336707049E2,5.250673231E1,4.981042310E0,4.731638949E0,1.169999957E0,2.997999878E2,3.790092468E0,2.500000000E0
5.346704896E2,5.250673730E1,4.981027880E0,4.794870772E0,1.120000005E0,2.987999878E2,3.790092468E0,2.500000000E0
5.356707686E2,5.250674263E1,4.981013460E0,4.830942513E0,1.230000019E0,3.058999939E2,3.790092468E0,2.500000000E0
5.366700454E2,5.250674724E1,4.980998130E0,4.601387524E0,1.240000010E0,3.031000061E2,3.790092468E0,2.500000000E0
5.376701417E2,5.250675289E1,4.980986530E0,4.391001539E0,1.149999976E0,3.135000000E2,3.790092468E0,2.500000000E0
5.386707001E2,5.250675885E1,4.980974850E0,4.201306930E0,1.179999948E0,3.137999878E2,3.790092468E0,2.500000000E0
5.396707542E2,5.250676341E1,4.980962740E0,4.583814361E0,1.149999976E0,3.073999939E2,3.790092468E0,2.500000000E0
5.406704842E2,5.250676756E1,4.980952160E0,4.382032499E0,1.129999995E0,3.043999939E2,3.790092468E0,2.500000000E0
5.416701717E2,5.250677621E1,4.980948780E0,4.886866369E0,1.340000033E0,3.383999939E2,3.790092468E0,2.500000000E0
5.426700491E2,5.250678551E1,4.980947260E0,5.196450967E0,1.139999986E0,3.522999878E2,3.790092468E0,2.500000000E0
5.436703241E2,5.250679239E1,4.980937420E0,5.968367866E0,1.100000024E0,3.057000122E2,3.790092468E0,2.500000000E0
