"Time (s)","Pressure (hPa)"
8.724267952E2,1.016962402E3
8.729267952E2,1.016974854E3
8.734267952E2,1.016973389E3
8.739267952E2,1.016965088E3
8.744267952E2,1.016971924E3
8.749267952E2,1.016963257E3
8.754267952E2,1.016971191E3
8.759267952E2,1.016987305E3
8.764267952E2,1.016965454E3
8.769267952E2,1.016964600E3
8.774267952E2,1.016959839E3
8.779267952E2,1.016960327E3
8.784267952E2,1.016961304E3
8.789267952E2,1.016960205E3
8.794267952E2,1.016957764E3
8.799267952E2,1.016938843E3
8.804267952E2,1.016940186E3
8.809267952E2,1.016940674E3
8.814267952E2,1.016918823E3
8.819267952E2,1.016923828E3
8.824267952E2,1.016938843E3
8.829267952E2,1.016958008E3
8.834267952E2,1.016948364E3
8.839267952E2,1.016945068E3
8.844267952E2,1.016943115E3
8.849267952E2,1.016932861E3
8.854267952E2,1.016929443E3
8.859267952E2,1.016933716E3
8.864267952E2,1.016925659E3
8.869267952E2,1.016913696E3
8.874267952E2,1.016907715E3
8.879267952E2,1.016921387E3
8.884267952E2,1.016922852E3
8.889267952E2,1.016932129E3
8.894267952E2,1.016928711E3
8.899267952E2,1.016933838E3
8.904267952E2,1.016950684E3
8.909267952E2,1.016938232E3
8.914267952E2,1.016930298E3
8.919267952E2,1.016934570E3
8.924267952E2,1.016926270E3
8.929267952E2,1.016912964E3
8.934267952E2,1.016928955E3
8.939267952E2,1.016931519E3
8.944267952E2,1.016927612E3
8.949267952E2,1.016929199E3
8.954267952E2,1.016927246E3
8.959267952E2,1.016921021E3
8.964267952E2,1.016916992E3
8.969267952E2,1.016921631E3
8.974267952E2,1.016924927E3
8.979267952E2,1.016925415E3
8.984267952E2,1.016934204E3
8.989267952E2,1.016919434E3
8.994267952E2,1.016914795E3
8.999267952E2,1.016914062E3
9.004267952E2,1.016943604E3
9.009267952E2,1.016971191E3
9.014267952E2,1.016995117E3
9.019267952E2,1.016975220E3
9.024267952E2,1.016948242E3
9.029267952E2,1.016959473E3
9.034267952E2,1.016973877E3
9.039267952E2,1.016966675E3
9.044267952E2,1.016817139E3
9.049267952E2,1.016866821E3
9.054267952E2,1.016904541E3
9.059267952E2,1.016923218E3
9.064267952E2,1.016912842E3
9.069267952E2,1.016945923E3
9.074267952E2,1.016931885E3
9.079267952E2,1.016932495E3
9.084267952E2,1.016932861E3
9.089267952E2,1.016933350E3
9.094267952E2,1.016939941E3
9.099267952E2,1.016937988E3
9.104267952E2,1.016950195E3
9.109267952E2,1.016959351E3
9.114267952E2,1.016961060E3
9.119267952E2,1.016958862E3
9.124267952E2,1.016957886E3
9.129267952E2,1.016979858E3
9.134267952E2,1.016970581E3
9.139267952E2,1.016959839E3
9.144267952E2,1.016956543E3
9.149267952E2,1.016955811E3
9.154267952E2,1.016950562E3
9.159267952E2,1.016945068E3
9.164267952E2,1.016925415E3
9.169267952E2,1.016934937E3
9.174267952E2,1.016903076E3
9.179267952E2,1.016903198E3
9.184267952E2,1.016876099E3
9.189267952E2,1.016849731E3
9.194267952E2,1.016838257E3
9.199267952E2,1.016828125E3
9.204267952E2,1.016795776E3
9.209267952E2,1.016775635E3
9.214267952E2,1.016742798E3
9.219267952E2,1.016699707E3
9.224267952E2,1.016660645E3
9.229267952E2,1.016623657E3
9.234267952E2,1.016566406E3
9.239267952E2,1.016521118E3
9.244267952E2,1.016481445E3
9.249267952E2,1.016463379E3
9.254267952E2,1.016419434E3
9.259267952E2,1.016367676E3
9.264267952E2,1.016333374E3
9.269267952E2,1.016284302E3
9.274267952E2,1.016259766E3
9.279267952E2,1.016210449E3
9.284267952E2,1.016152100E3
9.289267952E2,1.016112061E3
9.294267952E2,1.016112061E3
9.299267952E2,1.016108276E3
9.304267952E2,1.016083984E3
9.309267952E2,1.016030029E3
9.314267952E2,1.016027100E3
9.319267952E2,1.016013306E3
9.324267952E2,1.015984497E3
9.329267952E2,1.015978149E3
9.334267952E2,1.015974731E3
9.339267952E2,1.015996094E3
9.344267952E2,1.015993652E3
9.349267952E2,1.016003540E3
9.354267952E2,1.016042114E3
9.359267952E2,1.016070312E3
9.364267952E2,1.016066162E3
9.369267952E2,1.016063232E3
9.374267952E2,1.016069702E3
9.379267952E2,1.016046143E3
9.384267952E2,1.016050293E3
9.389267952E2,1.016046021E3
9.394267952E2,1.016047729E3
9.399267952E2,1.016040771E3
9.404267952E2,1.016053833E3
9.409267952E2,1.016090454E3
9.414267952E2,1.016121582E3
9.419267952E2,1.016140381E3
9.424267952E2,1.016159546E3
9.429267952E2,1.016172363E3
9.434267952E2,1.016152954E3
9.439267952E2,1.016108521E3
9.444267952E2,1.016098145E3
9.449267952E2,1.016061035E3
9.454267952E2,1.016039795E3
9.459267952E2,1.015991699E3
9.464267952E2,1.015992676E3
9.469267952E2,1.016022095E3
9.474267952E2,1.016011353E3
9.479267952E2,1.016009888E3
9.484267952E2,1.016010010E3
9.489267952E2,1.016047852E3
9.494267952E2,1.015966064E3
9.499267952E2,1.015961182E3
9.504267952E2,1.015998047E3
9.509267952E2,1.015985352E3
9.514267952E2,1.015976929E3
9.519267952E2,1.015995850E3
9.524267952E2,1.015973145E3
9.529267952E2,1.016009644E3
9.534267952E2,1.016000244E3
9.539267952E2,1.016004639E3
9.544267952E2,1.015992554E3
9.549267952E2,1.015984009E3
9.554267952E2,1.015982666E3
9.559267952E2,1.015996948E3
9.564267952E2,1.015980713E3
9.569267952E2,1.015971924E3
9.574267952E2,1.015955078E3
9.579267952E2,1.015964844E3
9.584267952E2,1.015956177E3
9.589267952E2,1.015959473E3
9.594267952E2,1.015953979E3
9.599267952E2,1.015961792E3
9.604267952E2,1.015958374E3
9.609267952E2,1.015966431E3
9.614267952E2,1.015957153E3
9.619267952E2,1.015950928E3
9.624267952E2,1.015949219E3
9.629267952E2,1.015934326E3
9.634267952E2,1.015921265E3
9.639267952E2,1.015917236E3
9.644267952E2,1.015907715E3
9.649267952E2,1.015897705E3
9.654267952E2,1.015895508E3
9.659267952E2,1.015896362E3
9.664267952E2,1.015892212E3
9.669267952E2,1.015906006E3
9.674267952E2,1.015907349E3
9.679267952E2,1.015907349E3
9.684267952E2,1.015916504E3
9.689267952E2,1.015906494E3
9.694267952E2,1.015916016E3
9.699267952E2,1.015914307E3
9.704267952E2,1.015913818E3
9.709267952E2,1.015907227E3
9.714267952E2,1.015916138E3
9.719267952E2,1.015905640E3
9.724267952E2,1.015866943E3
9.729267952E2,1.015863892E3
9.734267952E2,1.015881470E3
9.739267952E2,1.015878906E3
9.744267952E2,1.015882812E3
9.749267952E2,1.015902588E3
9.754267952E2,1.015922852E3
9.759267952E2,1.015932373E3
9.764267952E2,1.015919800E3
9.769267952E2,1.015922119E3
9.774267952E2,1.015928467E3
9.779267952E2,1.015937500E3
9.784267952E2,1.015937866E3
9.789267952E2,1.015937378E3
9.794267952E2,1.015942871E3
9.799267952E2,1.015934204E3
9.804267952E2,1.015928711E3
9.809267952E2,1.015906006E3
9.814267952E2,1.015914062E3
9.819267952E2,1.015914551E3
9.824267952E2,1.015911499E3
9.829267952E2,1.015924194E3
9.834267952E2,1.015913574E3
9.839267952E2,1.015909668E3
9.844267952E2,1.015908325E3
9.849267952E2,1.015915161E3
9.854267952E2,1.015917114E3
9.859267952E2,1.015903931E3
9.864267952E2,1.015903687E3
9.869267952E2,1.015900391E3
9.874267952E2,1.015899780E3
9.879267952E2,1.015899780E3
9.884267952E2,1.015897339E3
9.889267952E2,1.015897461E3
9.894267952E2,1.015892578E3
