"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.276869557E2,5.232470990E1,4.869024686E0,8.481648369E-1,8.435048351E0,3.579199020E2,4.742200996E0,3.366907594E0
4.286869571E2,5.232478316E1,4.869019718E0,9.058602545E-1,8.236065512E0,3.580426775E2,4.743022892E0,3.365749676E0
4.296869617E2,5.232485105E1,4.869017689E0,6.330028083E-1,7.841810764E0,3.583338860E2,4.743470736E0,3.365118484E0
4.306869576E2,5.232491447E1,4.869011588E0,4.343655705E-1,7.357399185E0,3.579961390E2,4.743951397E0,3.364440842E0
4.316869632E2,5.232497534E1,4.869009085E0,4.431882165E-1,6.973808413E0,3.582964866E2,4.744321319E0,3.363919181E0
4.326869595E2,5.232503042E1,4.869004741E0,3.705668338E-1,6.461302399E0,3.579696212E2,4.743535308E0,3.365027461E0
4.336869600E2,5.232507342E1,4.869015174E0,5.821727626E-1,5.498028233E0,2.155051181E0,4.741067703E0,3.368503238E0
4.346869637E2,5.232512206E1,4.869009934E0,5.821069125E-1,5.309032415E0,3.582647569E2,4.740103455E0,3.369859978E0
4.356869621E2,5.232516229E1,4.869016734E0,6.694492400E-1,4.910033846E0,1.009088941E0,4.736338997E0,3.375148877E0
4.366869633E2,5.232519619E1,4.869016438E0,4.552711211E-1,4.337054985E0,3.591936026E2,4.734756739E0,3.377368155E0
4.376869633E2,5.232522383E1,4.869018610E0,1.095593395E-1,3.625040726E0,3.594608607E2,4.738113172E0,3.372657795E0
4.386869648E2,5.232524612E1,4.869016851E0,4.350540228E-2,2.979301745E0,3.578452464E2,4.739239713E0,3.371074602E0
4.396869650E2,5.232526332E1,4.869019810E0,1.254478954E-1,2.379158219E0,3.588634631E2,4.739900296E0,3.370145726E0
4.406869659E2,5.232527281E1,4.869020749E0,1.575579774E-2,1.678071075E0,3.571826763E2,4.739152233E0,3.371197584E0
4.416869667E2,5.232527304E1,4.869022806E0,-3.825128078E-3,8.145991515E-1,3.568206536E2,4.737259254E0,3.373857109E0
4.426869671E2,5.232526684E1,4.869028934E0,3.409816045E-2,4.411203197E-2,3.549074805E2,4.737730841E0,3.373194853E0
4.436869688E2,5.232527008E1,4.869028667E0,5.055508669E-2,4.606054960E-1,3.577023223E2,4.733675636E0,3.378883248E0
4.446869698E2,5.232526552E1,4.869028824E0,2.837598845E-1,3.684360063E-2,1.381960732E1,4.736118011E0,3.375458964E0
4.456869700E2,5.232526996E1,4.869034186E0,1.784193357E-1,4.292714035E-1,1.488717036E1,4.737644672E0,3.373315875E0
4.466869709E2,5.232526623E1,4.869033530E0,3.971735593E-1,3.175173202E-2,1.648383208E1,4.738899921E0,3.371552250E0
4.476869723E2,5.232526668E1,4.869035690E0,5.581901493E-1,0.000000000E0,1.648383392E1,4.739564495E0,3.370617959E0
4.486869731E2,5.232526606E1,4.869037006E0,5.200204020E-1,5.817223774E-2,1.648383507E1,4.739783221E0,3.370310379E0
4.496869735E2,5.232526667E1,4.869035970E0,4.558397494E-1,7.380433516E-2,1.648383416E1,4.739904464E0,3.370139864E0
4.506869745E2,5.232526668E1,4.869035360E0,4.634420546E-1,0.000000000E0,1.648383363E1,4.739227739E0,3.371091436E0
4.516869749E2,5.232527002E1,4.869034349E0,3.598249760E-1,1.930703119E-1,1.648383266E1,4.738510985E0,3.372098854E0
4.526869761E2,5.232527106E1,4.869036650E0,-4.891769961E-3,2.706285824E-1,1.648383460E1,4.739577586E0,3.370599552E0
4.536869771E2,5.232526738E1,4.869037173E0,1.767786788E-1,2.024145801E-2,1.648383517E1,4.738966734E0,3.371458339E0
4.546869775E2,5.232526794E1,4.869038099E0,2.260384951E-1,7.818400777E-2,1.648383595E1,4.736923453E0,3.374328560E0
4.556869782E2,5.232526911E1,4.869040304E0,1.747367531E-2,2.094409536E-1,1.648383780E1,4.738399624E0,3.372255334E0
4.566869795E2,5.232526658E1,4.869041937E0,2.923739087E-1,1.607767912E-2,1.648383929E1,4.739896861E0,3.370150558E0
4.576869805E2,5.232526840E1,4.869041689E0,2.575650252E-1,9.133265899E-2,1.648383902E1,4.739505091E0,3.370701489E0
4.586870879E2,5.232526915E1,4.869041864E0,2.535190200E-1,1.491727635E-1,1.648383914E1,4.739338552E0,3.370935645E0
4.596870899E2,5.232527046E1,4.869041680E0,2.699158946E-1,1.312580055E-1,1.648383894E1,4.740447759E0,3.369375621E0
4.606870859E2,5.232526811E1,4.869041438E0,3.219434330E-1,5.099924282E-2,1.648383881E1,4.741360502E0,3.368091095E0
4.616870829E2,5.232526767E1,4.869040981E0,2.993383780E-1,0.000000000E0,1.648383843E1,4.741658161E0,3.367672033E0
4.626870812E2,5.232527525E1,4.869043853E0,3.691793829E-1,5.732303316E-1,1.243446486E1,4.741810327E0,3.367457774E0
4.636870764E2,5.232527272E1,4.869042942E0,3.897322817E-1,0.000000000E0,1.243446414E1,4.742017259E0,3.367166368E0
4.646870695E2,5.232530726E1,4.869039727E0,6.985731702E-1,1.903989702E0,3.594326895E2,4.740272865E0,3.369621669E0
4.656870611E2,5.232533507E1,4.869038430E0,1.220951606E0,2.658649062E0,3.596117496E2,4.739348121E0,3.370922191E0
4.666870519E2,5.232537714E1,4.869033699E0,1.268290217E0,3.755971205E0,3.573740014E2,4.739666931E0,3.370473916E0
4.676870472E2,5.232542790E1,4.869032326E0,1.255290050E0,4.872959242E0,3.585802183E2,4.739278187E0,3.371020513E0
4.686870443E2,5.232548247E1,4.869026299E0,1.269403673E0,5.676523862E0,3.578212819E2,4.739571005E0,3.370608806E0
4.696870362E2,5.232554874E1,4.869025019E0,1.250058371E0,6.650836728E0,3.587852098E2,4.739094344E0,3.371278960E0
4.706870214E2,5.232562171E1,4.869017748E0,1.076607957E0,7.508336452E0,3.576853485E2,4.735880614E0,3.375792031E0
4.716870110E2,5.232569477E1,4.869014727E0,1.479937062E0,8.014359107E0,3.583052085E2,4.735150993E0,3.376815380E0
4.726869987E2,5.232577434E1,4.869013866E0,1.561513843E0,8.429964188E0,3.586549081E2,4.736029351E0,3.375583360E0
4.736869899E2,5.232585881E1,4.869013494E0,6.489108382E-1,8.872270572E0,3.591006140E2,4.737754001E0,3.373162324E0
4.746869816E2,5.232594525E1,4.869012050E0,8.127064174E-1,9.238750249E0,3.588476570E2,4.737305912E0,3.373791595E0
4.756869735E2,5.232602546E1,4.869010851E0,7.737436797E-1,8.986691771E0,3.588883384E2,4.738944911E0,3.371489013E0
4.766869656E2,5.232611364E1,4.869001327E0,5.868143821E-1,9.232999703E0,3.572020288E2,4.737756001E0,3.373159514E0
4.776869589E2,5.232619209E1,4.869009189E0,7.205722285E-1,9.011963983E0,3.595434746E2,4.747130148E0,3.359954224E0
4.786869531E2,5.232626499E1,4.868997737E0,1.314332284E0,8.532882728E0,3.572054479E2,4.750772625E0,3.354802006E0
4.796869466E2,5.232634015E1,4.868986542E0,7.134991959E-1,8.330932830E0,3.556993870E2,4.749835120E0,3.356129224E0
4.806869403E2,5.232642388E1,4.868980876E0,4.822348421E-1,8.699577850E0,3.566147444E2,4.755077087E0,3.348698095E0
4.816869351E2,5.232651364E1,4.868986729E0,3.035922237E-1,9.284967428E0,3.599378086E2,4.761323366E0,3.339810898E0
4.826869303E2,5.232657639E1,4.868975267E0,1.495101489E-1,8.380667476E0,3.584396636E2,4.752307246E0,3.352627757E0
4.836869255E2,5.232663982E1,4.868971086E0,1.347231604E-1,7.795422658E0,3.579722117E2,4.756692119E0,3.346403609E0
4.846869214E2,5.232671305E1,4.868958559E0,8.135441970E-2,7.903415081E0,3.560780917E2,4.763139769E0,3.337219887E0
4.856869177E2,5.232678382E1,4.868976704E0,3.805747973E-1,7.802414985E0,9.980466405E-1,4.765882671E0,3.333301577E0
4.866869128E2,5.232684936E1,4.868978557E0,2.055313615E-1,7.481256196E0,3.595619331E2,4.762767870E0,3.337750628E0
4.876869098E2,5.232692408E1,4.868980287E0,4.402400116E-1,7.656023702E0,3.590897500E2,4.757663129E0,3.345022958E0
4.886869066E2,5.232699277E1,4.868971936E0,2.305343775E-1,7.543362174E0,3.577275121E2,4.757254877E0,3.345603543E0
4.896869031E2,5.232706968E1,4.868968011E0,4.750512727E-2,8.010228308E0,3.577355060E2,4.752863280E0,3.351839446E0
4.906869007E2,5.232716591E1,4.868980036E0,-1.363209326E0,9.380435701E0,2.134779878E0,4.754656667E0,3.349295002E0
4.916868973E2,5.232723993E1,4.868965198E0,-5.559471119E-1,9.050545528E0,3.584311123E2,4.747281443E0,3.359740456E0
4.926868958E2,5.232732634E1,4.868962615E0,6.540127937E-2,9.421949408E0,3.585205762E2,4.741767633E0,3.367517891E0
4.936868920E2,5.232741157E1,4.868966772E0,7.682419904E-1,9.753464975E0,3.591546990E2,4.744236304E0,3.364039078E0
4.946868901E2,5.232751288E1,4.868972004E0,9.801304955E-1,1.046416166E1,3.597196207E2,4.744597517E0,3.363529610E0
4.956868876E2,5.232760865E1,4.868970739E0,1.387132814E0,1.067632367E1,3.595889109E2,4.745136026E0,3.362769859E0
4.966868860E2,5.232770594E1,4.868972622E0,2.028076016E0,1.081659643E1,3.349321461E-1,4.745690986E0,3.361986630E0
4.976868851E2,5.232782166E1,4.868965844E0,2.029664101E0,1.168349234E1,3.598965059E2,4.746053853E0,3.361474358E0
4.986868829E2,5.232793702E1,4.868959660E0,1.295141943E0,1.217896103E1,3.594026222E2,4.745869541E0,3.361734572E0
4.996868815E2,5.232805521E1,4.868954577E0,7.494096495E-1,1.262539507E1,3.597270648E2,4.744940444E0,3.363045824E0
5.006868804E2,5.232817821E1,4.868949197E0,3.333056588E-1,1.310819689E1,3.594837422E2,4.744644404E0,3.363463470E0
5.016868782E2,5.232830232E1,4.868948711E0,7.343260003E-1,1.341322988E1,3.596821098E2,4.744466013E0,3.363715101E0
5.026868773E2,5.232842676E1,4.868950220E0,1.044669441E0,1.365051208E1,1.344829651E-1,4.743567280E0,3.364982391E0
5.036868761E2,5.232855376E1,4.868947700E0,1.346266285E0,1.388636597E1,3.598352390E2,4.744512495E0,3.363649538E0
5.046868755E2,5.232868086E1,4.868946720E0,1.819920226E0,1.402456458E1,3.599282445E2,4.744190657E0,3.364103453E0
5.056868734E2,5.232880561E1,4.868945978E0,2.205155680E0,1.389341211E1,9.783089649E-3,4.744004849E0,3.364365471E0
5.066868731E2,5.232892680E1,4.868944945E0,2.194662347E0,1.359707307E1,3.598048455E2,4.740976660E0,3.368631375E0
5.076868721E2,5.232904529E1,4.868948304E0,2.502722671E0,1.332436795E1,1.692130651E-1,4.741893622E0,3.367340481E0
5.086868711E2,5.232915861E1,4.868945599E0,2.691618498E0,1.295396341E1,3.594856696E2,4.742024100E0,3.367156733E0
5.096868703E2,5.232927329E1,4.868944341E0,2.404191463E0,1.285655736E1,3.596761959E2,4.741519741E0,3.367866918E0
5.106868696E2,5.232938209E1,4.868953737E0,2.981489087E0,1.245654493E1,1.704889473E0,4.741243371E0,3.368255977E0
5.116868688E2,5.232948935E1,4.868953803E0,3.040430180E0,1.218189457E1,9.831250542E-1,4.738748771E0,3.371764690E0
5.126868682E2,5.232959700E1,4.868948256E0,3.121926242E0,1.201493729E1,3.594135864E2,4.733738042E0,3.378795818E0
5.136868678E2,5.232971256E1,4.868947997E0,1.781439245E0,1.239743636E1,3.593596776E2,4.734752376E0,3.377374272E0
5.146868660E2,5.232983056E1,4.868960762E0,1.598285359E0,1.276583974E1,1.102408313E0,4.738491435E0,3.372126326E0
5.156868654E2,5.232994792E1,4.868957418E0,9.661307726E-1,1.288540024E1,2.206922367E-1,4.741832567E0,3.367426456E0
5.166868659E2,5.233006291E1,4.868955169E0,3.057902008E-1,1.277658286E1,3.595664944E2,4.745919478E0,3.361664073E0
5.176868649E2,5.233018141E1,4.868970635E0,-1.137570580E-1,1.275188405E1,1.385804690E0,4.754194271E0,3.349951323E0
5.186868653E2,5.233029802E1,4.868977433E0,-8.896669373E-2,1.271416412E1,1.356543072E0,4.750875087E0,3.354656903E0
5.196868638E2,5.233041672E1,4.868987785E0,1.009815961E0,1.278847091E1,1.939735041E0,4.748883657E0,3.357475397E0
5.206868639E2,5.233054130E1,4.868978220E0,4.218138475E-1,1.292664479E1,3.591902873E2,4.759054369E0,3.343043306E0
5.216868634E2,5.233065718E1,4.868977957E0,9.151105676E-1,1.282201672E1,3.597606552E2,4.754890786E0,3.348962622E0
5.226868629E2,5.233075364E1,4.868974286E0,1.002483810E0,1.176031736E1,1.083632612E0,4.746018428E0,3.361524374E0
5.236868628E2,5.233085984E1,4.868964140E0,8.726704260E-1,1.147245698E1,5.880515382E-1,4.759338246E0,3.342639152E0
5.246868635E2,5.233096779E1,4.868955695E0,1.155859229E0,1.114111084E1,1.071734069E0,4.760189548E0,3.341426716E0
5.256868631E2,5.233105771E1,4.868947551E0,1.016801578E0,1.031216294E1,3.598317722E2,4.757747188E0,3.344903396E0
5.266868621E2,5.233114587E1,4.868943578E0,1.127471429E0,9.905400067E0,3.596735225E2,4.755244609E0,3.348460205E0
5.276868621E2,5.233123026E1,4.868940041E0,7.851165403E-1,9.405614293E0,3.596445494E2,4.751095232E0,3.354345111E0
5.286868633E2,5.233131064E1,4.868938348E0,5.055933278E-1,8.864317563E0,3.599961038E2,4.748688690E0,3.357751147E0
5.296868623E2,5.233138020E1,4.868936912E0,4.873811705E-1,8.176793797E0,4.716448552E-2,4.747553759E0,3.359355643E0
5.306868619E2,5.233144441E1,4.868936909E0,5.829922790E-1,7.497645483E0,1.902487576E-2,4.746913043E0,3.360260941E0
5.316868627E2,5.233150316E1,4.868939168E0,6.238281084E-1,6.804082802E0,4.619894792E-2,4.745693457E0,3.361983142E0
5.326868628E2,5.233155386E1,4.868936317E0,3.551043849E-1,6.090705388E0,3.597491852E2,4.744334775E0,3.363900203E0
5.336868618E2,5.233159823E1,4.868940652E0,3.086052937E-1,5.482344531E0,1.326838860E0,4.743940346E0,3.364456423E0
5.346868619E2,5.233164723E1,4.868939813E0,2.914063931E-1,5.525150499E0,4.750571964E-1,4.743783517E0,3.364677544E0
5.356868628E2,5.233170345E1,4.868939626E0,3.381990483E-1,5.988105459E0,3.599004918E2,4.743906743E0,3.364503804E0
5.366868615E2,5.233176865E1,4.868938400E0,2.827874785E-1,6.731223054E0,3.595011547E2,4.743942692E0,3.364453116E0
5.376868621E2,5.233183942E1,4.868939267E0,3.869546195E-1,7.421434702E0,3.597566519E2,4.743608593E0,3.364924153E0
5.386868620E2,5.233191488E1,4.868939648E0,3.647084255E-2,7.965504947E0,3.597884343E2,4.744168438E0,3.364134787E0
5.396868618E2,5.233198984E1,4.868938255E0,1.393872397E-1,8.174297845E0,3.598710558E2,4.745219055E0,3.362652695E0
5.406868620E2,5.233206681E1,4.868937895E0,2.673446219E-1,8.339403364E0,3.597905807E2,4.745737873E0,3.361920445E0
5.416868620E2,5.233214034E1,4.868936479E0,2.470209608E-1,8.252355714E0,3.598057216E2,4.745839371E0,3.361777163E0
5.426868625E2,5.233221155E1,4.868936247E0,3.122708593E-1,8.067007208E0,3.599237289E2,4.746029137E0,3.361509254E0
5.436868631E2,5.233227814E1,4.868935426E0,2.684360845E-1,7.711503387E0,3.599104195E2,4.746975239E0,3.360173078E0
5.446868620E2,5.233233813E1,4.868934100E0,1.990156649E-1,7.154899605E0,3.599220183E2,4.747085995E0,3.360016606E0
5.456868621E2,5.233239538E1,4.868933740E0,5.199474860E-1,6.764345076E0,3.855569151E-2,4.748827819E0,3.357554375E0
5.466868628E2,5.233244323E1,4.868930624E0,5.058165733E-1,6.086107466E0,3.594039727E2,4.746553181E0,3.360769247E0
5.476868626E2,5.233249371E1,4.868935126E0,9.072008440E-1,5.829167293E0,1.214746946E0,4.744035857E0,3.364321747E0
