"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.010212509E2,2.329019962E0,4.445942701E0,3.058860356E0
2.015187749E2,-5.649444108E0,-2.660214735E0,1.747908175E0
2.020162980E2,1.227941307E0,4.209202972E0,-1.492482646E0
2.025138220E2,-1.053536114E0,-2.046181662E0,2.544651534E0
2.030113446E2,1.814530181E0,1.749280517E0,1.562088486E0
2.035088676E2,2.572928669E0,-3.543304512E0,3.518150375E0
2.040063916E2,3.465772771E0,-1.737833422E0,1.550172883E0
2.045039136E2,6.929987260E0,-2.231177040E0,1.360503241E0
2.050014370E2,9.764820904E-1,-8.652900342E0,-1.408648045E0
2.054989590E2,9.695712662E0,-1.926014364E-1,-4.064499003E-1
2.059964807E2,-1.992061588E0,-7.813433132E0,1.521967084E0
2.064940017E2,8.789114154E0,2.637473744E0,3.412293552E0
2.069915229E2,-5.326590096E0,-9.896502539E0,1.098125811E0
2.074890439E2,1.153036779E1,1.792986115E0,2.618602440E0
2.079865645E2,-6.011175672E0,-9.911237522E0,5.243702306E0
2.084840845E2,1.062007326E1,2.711808227E0,1.412934639E0
2.089816049E2,-8.301735281E0,-8.026758270E0,5.986397658E-3
2.094791239E2,8.824379881E0,3.871306998E0,3.291933880E0
2.099766430E2,-6.025213083E0,-6.460704349E0,2.448847829E0
2.104741620E2,5.381210107E0,8.676630682E-1,1.510412548E0
2.109716796E2,-2.651674291E0,-7.433556488E0,3.420404810E0
2.114691976E2,7.447632490E0,1.662461058E0,3.275064956E-1
2.119667155E2,1.825612409E0,-3.082986553E0,4.738530940E0
2.124642325E2,2.968492808E0,-2.021742055E0,1.439618554E0
2.129617501E2,4.884288577E0,-5.400953815E0,4.852125968E0
2.134592671E2,4.127293421E0,-5.563854319E0,2.074779224E0
2.139567823E2,9.291603402E0,-3.822300314E0,1.704147028E0
2.144542983E2,6.012288398E-1,-9.717619840E0,-1.395891759E0
2.149518149E2,1.142782166E1,5.605357271E-1,-2.691872145E0
2.154493299E2,-5.538218372E0,-9.539318354E0,1.576908692E0
2.159468438E2,8.716582367E0,2.364230433E0,-5.326831001E-1
2.164443588E2,-7.958379176E0,-9.655651048E0,3.052715517E0
2.169418722E2,1.220478798E1,2.891342306E0,-4.136045826E0
2.174393852E2,-8.819238424E0,-9.919367491E0,3.934454588E0
2.179369000E2,1.091717964E1,3.008777785E0,-2.696026007E0
2.184344130E2,-7.382606190E0,-8.956412934E0,2.980688053E0
2.189319251E2,5.311013113E0,2.185888601E0,2.286886972E-1
2.194294381E2,-2.834868143E0,-7.308127280E0,3.168528979E0
2.199269508E2,8.116290836E0,-6.060136163E-1,1.872708222E0
2.204244628E2,-4.120008375E0,-7.198948070E0,4.140720967E0
2.209219755E2,4.332993790E0,2.936222609E0,-3.844877583E-1
2.214194885E2,5.625430763E-1,-5.845067970E0,3.749866760E0
2.219170018E2,2.972988147E0,-4.941754428E0,2.710929975E0
2.224145148E2,4.746610038E0,-4.421743999E0,2.785794216E0
2.229120277E2,2.148383975E-2,-7.649571345E0,8.435726859E-2
2.234095397E2,9.758847388E0,-1.182137436E0,-7.306283069E-1
2.239070525E2,-3.618178108E0,-5.885723661E0,1.921045400E0
2.244045645E2,9.826850506E0,4.007930700E0,-1.933546162E0
2.249020778E2,-7.592352832E0,-1.036463764E1,1.026807467E0
2.253995898E2,1.309519847E1,3.232558914E0,-7.800195913E-1
2.258971017E2,-5.691475064E0,-1.114686412E1,4.240313083E0
2.263946137E2,1.073010499E1,1.659516985E0,-1.058528320E0
2.268921250E2,-7.075138541E0,-1.107441945E1,3.149706792E0
2.273896370E2,9.514249002E0,1.884236008E0,-1.477842972E0
2.278871475E2,-6.282032150E0,-7.452162913E0,2.110004021E0
2.283846585E2,1.133919658E1,3.498317789E0,9.136274457E-2
2.288821693E2,-2.823317553E0,-7.859584036E0,4.071774401E0
