"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.403211579E2,5.249278089E1,4.958769380E0,4.881617257E-1,7.969999790E0,2.238999939E2,9.984218597E0,2.500000000E0
4.413211579E2,5.249273606E1,4.958693630E0,9.707180399E-1,6.960000038E0,2.241000061E2,9.987208366E0,2.500000000E0
4.423211579E2,5.249269728E1,4.958623710E0,9.603055474E-1,5.860000134E0,2.250000000E2,9.994175911E0,2.500000000E0
4.433211579E2,5.249266439E1,4.958566700E0,9.989815222E-1,4.679999828E0,2.258000031E2,9.999149323E0,2.500000000E0
4.443211579E2,5.249264124E1,4.958527770E0,8.506705931E-1,3.109999895E0,2.250000000E2,1.018813896E1,2.500000000E0
4.453211579E2,5.249262882E1,4.958507220E0,6.050960319E-1,1.539999962E0,2.243000031E2,1.004511738E1,2.500000000E0
4.463211579E2,5.249261571E1,4.958493430E0,8.619049447E-1,6.299999952E-1,2.236999969E2,9.984990120E0,2.500000000E0
4.473211579E2,5.249261399E1,4.958492200E0,7.281737219E-1,0.000000000E0,NaN,1.000960922E1,2.500000000E0
4.483211579E2,5.249261324E1,4.958489110E0,9.887298669E-1,1.800000072E-1,2.235000000E2,9.984286308E0,2.500000000E0
4.493211579E2,5.249261295E1,4.958487790E0,1.346150531E0,2.500000000E-1,2.236999969E2,9.973654747E0,2.500000000E0
4.503211579E2,5.249261203E1,4.958486740E0,1.452410791E0,2.899999917E-1,2.238000031E2,9.967540741E0,2.500000000E0
4.513211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.965738297E0,2.500000000E0
4.523211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.972231865E0,2.500000000E0
4.533211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.974988937E0,2.500000000E0
4.543211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.965758324E0,2.500000000E0
4.553211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.972076416E0,2.500000000E0
4.563211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.972259521E0,2.500000000E0
4.573211579E2,5.249261252E1,4.958486230E0,1.454974658E0,0.000000000E0,NaN,9.965855598E0,2.500000000E0
4.583211579E2,5.249260902E1,4.958473820E0,2.098516855E0,1.019999981E0,2.241000061E2,9.974116325E0,2.500000000E0
4.593211579E2,5.249259659E1,4.958457150E0,2.147134078E0,2.029999971E0,2.235000000E2,1.002158546E1,2.500000000E0
4.603211579E2,5.249257814E1,4.958432180E0,2.250730378E0,2.920000076E0,2.230000000E2,1.006837177E1,2.500000000E0
4.613211579E2,5.249255456E1,4.958397050E0,2.161442131E0,3.970000029E0,2.228000031E2,1.004098797E1,2.500000000E0
4.623211579E2,5.249252373E1,4.958350240E0,2.212578383E0,5.000000000E0,2.226999969E2,1.005509281E1,2.500000000E0
4.633211579E2,5.249248491E1,4.958291250E0,2.122216391E0,6.030000210E0,2.228000031E2,1.006825447E1,2.500000000E0
4.643211579E2,5.249244285E1,4.958219600E0,2.504010098E0,7.000000000E0,2.228999939E2,9.990818977E0,2.500000000E0
4.653211579E2,5.249239480E1,4.958141520E0,2.508777221E0,7.949999809E0,2.216999969E2,9.952239990E0,2.500000000E0
4.663211579E2,5.249234157E1,4.958060660E0,2.797959110E0,8.460000038E0,2.198999939E2,9.966963768E0,2.500000000E0
4.673211579E2,5.249228022E1,4.957979890E0,2.815400964E0,8.989999771E0,2.168999939E2,1.002458763E1,2.500000000E0
4.683211579E2,5.249221013E1,4.957895800E0,2.868655993E0,9.489999771E0,2.138999939E2,9.981120110E0,2.500000000E0
4.693211579E2,5.249213799E1,4.957817300E0,3.022802594E0,1.005000019E1,2.116999969E2,9.974923134E0,2.500000000E0
4.703211579E2,5.249205482E1,4.957738540E0,3.027214079E0,1.059000015E1,2.103000031E2,1.003029156E1,2.500000000E0
4.713211579E2,5.249196810E1,4.957657100E0,3.053591544E0,1.086999989E1,2.098000031E2,1.001527977E1,2.500000000E0
4.723211579E2,5.249188375E1,4.957579210E0,2.769122485E0,1.089999962E1,2.098999939E2,1.009997940E1,2.500000000E0
4.733211579E2,5.249179547E1,4.957502310E0,2.388029772E0,1.075000000E1,2.100000000E2,9.970502853E0,2.500000000E0
4.743211579E2,5.249171515E1,4.957427800E0,2.567862938E0,1.052999973E1,2.101000061E2,9.962685585E0,2.500000000E0
4.753211579E2,5.249163478E1,4.957350530E0,2.605970735E0,1.027999973E1,2.103999939E2,9.963450432E0,2.500000000E0
4.763211579E2,5.249155392E1,4.957272250E0,2.653476640E0,1.006000042E1,2.106999969E2,9.980684280E0,2.500000000E0
4.773211579E2,5.249148017E1,4.957201140E0,2.655525821E0,9.850000381E0,2.108999939E2,9.973507881E0,2.500000000E0
4.783211579E2,5.249149721E1,4.957217800E0,2.666241327E0,0.000000000E0,NaN,9.976238251E0,2.500000000E0
4.793211579E2,5.249149721E1,4.957217800E0,2.666241327E0,0.000000000E0,NaN,1.000609970E1,2.500000000E0
4.803211579E2,5.249149721E1,4.957217800E0,2.666241327E0,0.000000000E0,NaN,1.001753712E1,2.500000000E0
4.813211579E2,5.249136793E1,4.957086930E0,2.866600550E0,9.130000114E0,2.116999969E2,1.005861187E1,2.500000000E0
4.823211579E2,5.249119693E1,4.956914000E0,2.776713774E0,8.949999809E0,2.103999939E2,1.007101917E1,2.500000000E0
4.833211579E2,5.249105791E1,4.956776950E0,2.882756081E0,8.579999924E0,2.106000061E2,1.010451317E1,2.500000000E0
4.843211579E2,5.249099186E1,4.956708170E0,2.526602327E0,8.430000305E0,2.153000031E2,1.004185390E1,2.500000000E0
4.853211579E2,5.249093484E1,4.956639630E0,2.794118815E0,8.319999695E0,2.216000061E2,1.003304291E1,2.500000000E0
4.863211579E2,5.249088512E1,4.956554490E0,2.660817809E0,8.239999771E0,2.298000031E2,1.003296661E1,2.500000000E0
4.873211579E2,5.249084085E1,4.956450520E0,2.916185071E0,8.420000076E0,2.408000031E2,9.988914490E0,2.500000000E0
4.883211579E2,5.249080748E1,4.956346040E0,3.261655451E0,8.430000305E0,2.468999939E2,9.975114822E0,2.500000000E0
4.893211579E2,5.249077978E1,4.956230720E0,3.198496992E0,8.670000076E0,2.511000061E2,1.000854397E1,2.500000000E0
4.903211579E2,5.249075539E1,4.956105080E0,3.235983990E0,8.989999771E0,2.546000061E2,9.974993706E0,2.500000000E0
4.913211579E2,5.249073690E1,4.955976390E0,3.303140640E0,9.260000229E0,2.573999939E2,9.987554550E0,2.500000000E0
4.923211579E2,5.249071779E1,4.955834710E0,3.504993150E0,9.529999733E0,2.577000122E2,1.005127907E1,2.500000000E0
4.933211579E2,5.249070003E1,4.955696850E0,3.674501260E0,9.770000458E0,2.572999878E2,1.003300381E1,2.500000000E0
4.943211579E2,5.249067910E1,4.955551550E0,3.874884148E0,9.930000305E0,2.572999878E2,1.001651001E1,2.500000000E0
4.953211579E2,5.249065989E1,4.955402990E0,4.218639101E0,9.930000305E0,2.576000061E2,1.002175999E1,2.500000000E0
4.963211579E2,5.249064083E1,4.955254410E0,4.387711640E0,9.909999847E0,2.572999878E2,1.002063179E1,2.500000000E0
4.973211579E2,5.249062141E1,4.955103140E0,4.068073546E0,9.949999809E0,2.572999878E2,9.983987808E0,2.500000000E0
4.983211579E2,5.249060004E1,4.954934690E0,3.595468195E0,1.022000027E1,2.576000061E2,9.956051826E0,2.500000000E0
4.993211579E2,5.249058151E1,4.954789410E0,3.511003447E0,9.949999809E0,2.578999939E2,9.997627258E0,2.500000000E0
5.003211579E2,5.249056476E1,4.954646030E0,3.444181544E0,9.670000076E0,2.582999878E2,9.990758896E0,2.500000000E0
5.013211579E2,5.249054949E1,4.954508440E0,3.493698255E0,9.180000305E0,2.582000122E2,9.997828484E0,2.500000000E0
5.023211579E2,5.249053272E1,4.954382650E0,3.510016834E0,8.829999924E0,2.567999878E2,9.979733467E0,2.500000000E0
5.033211579E2,5.249051458E1,4.954255290E0,3.312831537E0,8.500000000E0,2.526999969E2,9.991920471E0,2.500000000E0
5.043211579E2,5.249049039E1,4.954132730E0,3.226541400E0,8.439999580E0,2.468999939E2,9.980607986E0,2.500000000E0
5.053211579E2,5.249045907E1,4.954024920E0,3.348196794E0,8.319999695E0,2.408000031E2,9.989707947E0,2.500000000E0
5.063211579E2,5.249041930E1,4.953923990E0,3.022456612E0,8.250000000E0,2.341999969E2,1.002118778E1,2.500000000E0
5.073211579E2,5.249037322E1,4.953832370E0,2.831661796E0,8.039999962E0,2.275000000E2,1.000960255E1,2.500000000E0
5.083211579E2,5.249032463E1,4.953746680E0,2.701291793E0,7.750000000E0,2.211999969E2,9.999673843E0,2.500000000E0
5.093211579E2,5.249027431E1,4.953670260E0,2.950868775E0,7.269999981E0,2.168999939E2,9.948673248E0,2.500000000E0
5.103211579E2,5.249023188E1,4.953611120E0,3.432645169E0,5.969999790E0,2.143999939E2,9.967896461E0,2.500000000E0
5.113211579E2,5.249019401E1,4.953570420E0,3.677744861E0,4.650000095E0,2.131999969E2,9.952857018E0,2.500000000E0
5.123211579E2,5.249017232E1,4.953541860E0,3.559654721E0,2.839999914E0,2.118000031E2,9.955651283E0,2.500000000E0
5.133211579E2,5.249016342E1,4.953529070E0,3.245059122E0,9.200000167E-1,2.111000061E2,9.946395874E0,2.500000000E0
5.143211579E2,5.249016345E1,4.953527890E0,3.280275738E0,2.899999917E-1,2.110000000E2,9.946630478E0,2.500000000E0
5.153211579E2,5.249016433E1,4.953526180E0,3.473391193E0,1.800000072E-1,2.110000000E2,9.945161819E0,2.500000000E0
5.163211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.941145897E0,2.500000000E0
5.173211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945002556E0,2.500000000E0
5.183211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945019722E0,2.500000000E0
5.193211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.949366570E0,2.500000000E0
5.203211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.949369431E0,2.500000000E0
5.213211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945020676E0,2.500000000E0
5.223211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945022583E0,2.500000000E0
5.233211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945018768E0,2.500000000E0
5.243211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.949369431E0,2.511423588E0
5.253211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.941181183E0,2.563459158E0
5.263211579E2,5.249016448E1,4.953526100E0,3.477846924E0,0.000000000E0,NaN,9.945016861E0,2.517752409E0
5.273211579E2,5.249016656E1,4.953514140E0,4.575437878E0,4.499999881E-1,2.115000000E2,9.941457748E0,2.500000000E0
5.283211579E2,5.249016323E1,4.953505270E0,4.892749555E0,9.599999785E-1,2.111000061E2,9.944608688E0,2.500000000E0
5.293211579E2,5.249014955E1,4.953496190E0,4.808435032E0,1.779999971E0,2.053999939E2,9.942592621E0,2.500000000E0
5.303211579E2,5.249013245E1,4.953481920E0,4.721610062E0,2.509999990E0,2.031000061E2,9.955573082E0,2.500000000E0
5.313211579E2,5.249010819E1,4.953460710E0,4.897954295E0,3.579999924E0,2.036999969E2,9.944083214E0,2.500000000E0
5.323211579E2,5.249007311E1,4.953433930E0,5.077636684E0,4.750000000E0,2.043000031E2,9.947673798E0,2.500000000E0
5.333211579E2,5.249003240E1,4.953398090E0,5.224224527E0,5.840000153E0,2.068000031E2,9.939690590E0,2.500000000E0
5.343211579E2,5.248998252E1,4.953355070E0,5.238531787E0,6.809999943E0,2.081999969E2,9.943392754E0,2.500000000E0
5.353211579E2,5.248992141E1,4.953300880E0,5.193490134E0,7.860000134E0,2.091999969E2,9.947751045E0,2.500000000E0
5.363211579E2,5.248985667E1,4.953241870E0,5.078188936E0,8.670000076E0,2.103000031E2,9.951085091E0,2.500000000E0
5.373211579E2,5.248978600E1,4.953175470E0,5.026534498E0,9.390000343E0,2.098999939E2,9.954323769E0,2.500000000E0
5.383211579E2,5.248970646E1,4.953106060E0,4.961254769E0,1.005000019E1,2.095000000E2,9.989968300E0,2.500000000E0
5.393211579E2,5.248962449E1,4.953033850E0,4.566685222E0,1.026000023E1,2.103999939E2,9.960180283E0,2.500000000E0
5.403211579E2,5.248954243E1,4.952955550E0,4.478081110E0,1.043999958E1,2.106999969E2,9.958156586E0,2.500000000E0
5.413211579E2,5.248946429E1,4.952879220E0,4.327472055E0,1.042000008E1,2.098999939E2,9.995387077E0,2.500000000E0
5.423211579E2,5.248938288E1,4.952803960E0,4.374734967E0,1.047000027E1,2.075000000E2,9.990911484E0,2.500000000E0
5.433211579E2,5.248929346E1,4.952737090E0,4.306085777E0,1.042000008E1,2.031999969E2,1.007037735E1,2.500000000E0
5.443211579E2,5.248919476E1,4.952693900E0,4.016246264E0,1.043999958E1,1.976999969E2,9.970149040E0,2.500000000E0
5.453211579E2,5.248910300E1,4.952664780E0,3.669967612E0,1.015999985E1,1.916000061E2,9.972514153E0,2.500000000E0
5.463211579E2,5.248901539E1,4.952637460E0,3.884425940E0,9.899999619E0,1.888999939E2,1.002330017E1,2.500000000E0
5.473211579E2,5.248892970E1,4.952610410E0,3.952952108E0,9.670000076E0,1.893999939E2,9.990763664E0,2.500000000E0
5.483211579E2,5.248884053E1,4.952583870E0,4.147083980E0,9.590000153E0,1.895000000E2,1.004287529E1,2.500000000E0
5.493211579E2,5.248876100E1,4.952558110E0,4.364911695E0,9.329999924E0,1.905000000E2,9.995949745E0,2.500000000E0
5.503211579E2,5.248867610E1,4.952532130E0,4.178739930E0,9.020000458E0,1.911000061E2,9.985633850E0,2.500000000E0
5.513211579E2,5.248859673E1,4.952507980E0,4.217796873E0,8.520000458E0,1.911999969E2,9.994551659E0,2.500000000E0
5.523211579E2,5.248852302E1,4.952482010E0,4.226221132E0,8.359999657E0,1.910000000E2,1.007788467E1,2.500000000E0
5.533211579E2,5.248845160E1,4.952456780E0,4.290252128E0,8.250000000E0,1.916000061E2,9.981781960E0,2.500000000E0
5.543211579E2,5.248838348E1,4.952447010E0,4.293811316E0,7.969999790E0,1.913000031E2,9.979289055E0,2.500000000E0
5.553211579E2,5.248831610E1,4.952434490E0,4.067084254E0,7.730000019E0,1.913000031E2,9.982557297E0,2.500000000E0
5.563211579E2,5.248824800E1,4.952412240E0,3.894000197E0,7.599999905E0,1.918999939E2,1.002733994E1,2.500000000E0
5.573211579E2,5.248818417E1,4.952390090E0,3.800573161E0,7.369999886E0,1.928999939E2,1.001199436E1,2.500000000E0
5.583211579E2,5.248811842E1,4.952371540E0,4.002677790E0,7.460000038E0,1.911000061E2,9.956558228E0,2.500000000E0
5.593211579E2,5.248804465E1,4.952341950E0,4.123526541E0,7.900000095E0,1.911000061E2,9.958090782E0,2.500000000E0
5.603211579E2,5.248797355E1,4.952314170E0,4.316584778E0,8.310000420E0,1.911000061E2,9.950717926E0,2.500000000E0
5.613211579E2,5.248789840E1,4.952290500E0,4.368038165E0,8.630000114E0,1.926000061E2,9.947632790E0,2.500000000E0
5.623211579E2,5.248782483E1,4.952262130E0,4.223262940E0,8.319999695E0,1.948000031E2,9.947139740E0,2.500000000E0
5.633211579E2,5.248775787E1,4.952223850E0,4.754211364E0,7.590000153E0,1.966999969E2,9.946286201E0,2.500000000E0
5.643211579E2,5.248769671E1,4.952190160E0,4.952651288E0,6.739999771E0,1.993999939E2,9.965672493E0,2.500000000E0
5.653211579E2,5.248764548E1,4.952161610E0,5.113632872E0,5.579999924E0,1.998999939E2,9.962076187E0,2.500000000E0
5.663211579E2,5.248760315E1,4.952138160E0,5.285799644E0,4.690000057E0,2.001000061E2,9.981881142E0,2.500000000E0
5.673211579E2,5.248756477E1,4.952116310E0,5.434779647E0,4.300000191E0,1.990000000E2,9.946450233E0,2.500000000E0
5.683211579E2,5.248752779E1,4.952093610E0,5.692159570E0,4.280000210E0,1.990000000E2,9.949556351E0,2.500000000E0
5.693211579E2,5.248749413E1,4.952071080E0,5.762593640E0,4.250000000E0,2.030000000E2,9.941223145E0,2.500000000E0
5.703211579E2,5.248746156E1,4.952039260E0,5.966873755E0,4.179999828E0,2.178999939E2,9.945279121E0,2.500000000E0
5.713211579E2,5.248744738E1,4.951984040E0,5.069420335E0,4.489999771E0,2.513999939E2,1.007089710E1,2.500000000E0
5.723211579E2,5.248744063E1,4.951901590E0,3.885217902E0,6.130000114E0,2.696000061E2,9.955948830E0,2.500000000E0
5.733211579E2,5.248744337E1,4.951804210E0,3.352326127E0,7.469999790E0,2.817999878E2,9.958686829E0,2.500000000E0
5.743211579E2,5.248743843E1,4.951696650E0,3.995137487E0,8.229999542E0,2.823999939E2,9.944607735E0,2.500000000E0
5.753211579E2,5.248745521E1,4.951567700E0,3.205410719E0,9.090000153E0,2.836000061E2,9.961824417E0,2.500000000E0
5.763211579E2,5.248747760E1,4.951433160E0,2.349770597E0,9.760000229E0,2.845000000E2,9.954206467E0,2.500000000E0
5.773211579E2,5.248751148E1,4.951291720E0,2.975710055E0,1.042000008E1,2.862000122E2,9.945878029E0,2.500000000E0
5.783211579E2,5.248753711E1,4.951146180E0,2.544201207E0,1.023999977E1,2.852999878E2,9.955004692E0,2.500000000E0
5.793211579E2,5.248756048E1,4.951003740E0,2.055623139E0,1.001000023E1,2.846000061E2,9.967768669E0,2.500000000E0
5.803211579E2,5.248758669E1,4.950863480E0,2.260226699E0,9.550000191E0,2.843999939E2,9.961065292E0,2.500000000E0
5.813211579E2,5.248761563E1,4.950739470E0,2.677368365E0,8.819999695E0,2.861000061E2,9.946729660E0,2.500000000E0
5.823211579E2,5.248763587E1,4.950622370E0,2.567158062E0,7.869999886E0,2.857000122E2,9.949801445E0,2.500000000E0
5.833211579E2,5.248765450E1,4.950519440E0,2.513228430E0,6.550000191E0,2.860000000E2,9.954883575E0,2.500000000E0
5.843211579E2,5.248766987E1,4.950436330E0,2.647599574E0,5.760000229E0,2.862000122E2,9.945791245E0,2.500000000E0
5.853211579E2,5.248768449E1,4.950360510E0,2.704215260E0,4.989999771E0,2.870000000E2,9.942311287E0,2.500000000E0
5.863211579E2,5.248769608E1,4.950295870E0,2.658599491E0,4.409999847E0,2.858999939E2,9.950469017E0,2.500000000E0
5.873211579E2,5.248770553E1,4.950238040E0,2.538643965E0,3.839999914E0,2.853999939E2,9.948493958E0,2.500000000E0
5.883211579E2,5.248771458E1,4.950187260E0,2.578726303E0,3.329999924E0,2.862999878E2,9.943788528E0,2.500000000E0
5.893211579E2,5.248772216E1,4.950144330E0,2.559363043E0,2.799999952E0,2.857999878E2,9.946681976E0,2.500000000E0
5.903211579E2,5.248772780E1,4.950109220E0,2.537255158E0,2.349999905E0,2.862000122E2,9.951585770E0,2.500000000E0
5.913211579E2,5.248773397E1,4.950078980E0,2.590651455E0,2.009999990E0,2.926000061E2,9.957798958E0,2.500000000E0
5.923211579E2,5.248773836E1,4.950052410E0,2.704472237E0,1.700000048E0,2.951000061E2,9.970840454E0,2.500000000E0
5.933211579E2,5.248774048E1,4.950038540E0,2.732726162E0,7.900000215E-1,2.845000000E2,9.966804504E0,2.500000000E0
5.943211579E2,5.248774251E1,4.950028800E0,2.768672881E0,7.099999785E-1,2.845000000E2,9.976818085E0,2.500000000E0
5.953211579E2,5.248774653E1,4.950015440E0,2.973809702E0,1.120000005E0,2.841000061E2,9.969437599E0,2.500000000E0
5.963211579E2,5.248775174E1,4.949992920E0,3.189318666E0,1.889999986E0,2.846000061E2,9.971062660E0,2.500000000E0
5.973211579E2,5.248775567E1,4.949958600E0,3.140780600E0,2.730000019E0,2.823999939E2,9.968050003E0,2.500000000E0
5.983211579E2,5.248776286E1,4.949909710E0,3.529372172E0,3.809999943E0,2.782000122E2,9.958503723E0,2.500000000E0
5.993211579E2,5.248776441E1,4.949843160E0,3.741248278E0,4.880000114E0,2.763999939E2,9.967075348E0,2.500000000E0
6.003211579E2,5.248775519E1,4.949767330E0,3.842996028E0,5.510000229E0,2.628999939E2,9.980040550E0,2.500000000E0
6.013211579E2,5.248773601E1,4.949690090E0,3.978908435E0,6.250000000E0,2.526000061E2,1.000796413E1,2.500000000E0
6.023211579E2,5.248769125E1,4.949618120E0,3.651530767E0,7.119999886E0,2.283999939E2,9.968880653E0,2.500000000E0
6.033211579E2,5.248762926E1,4.949565830E0,3.349653142E0,7.960000038E0,2.098999939E2,9.963452339E0,2.500000000E0
6.043211579E2,5.248755449E1,4.949529820E0,3.432166562E0,8.670000076E0,1.965000000E2,9.957666397E0,2.500000000E0
6.053211579E2,5.248747682E1,4.949506240E0,3.331760992E0,9.279999733E0,1.903000031E2,9.977031708E0,2.500000000E0
6.063211579E2,5.248739157E1,4.949484500E0,3.317771523E0,9.899999619E0,1.870000000E2,1.004976940E1,2.500000000E0
6.073211579E2,5.248729877E1,4.949462210E0,3.542479470E0,1.043000031E1,1.878000031E2,1.007192135E1,2.500000000E0
6.083211579E2,5.248720482E1,4.949437450E0,3.610873255E0,1.102000046E1,1.886999969E2,9.963117599E0,2.500000000E0
6.093211579E2,5.248710540E1,4.949411060E0,3.859434051E0,1.156000042E1,1.886999969E2,9.952934265E0,2.500000000E0
6.103211579E2,5.248699854E1,4.949386190E0,3.914503727E0,1.213000011E1,1.883999939E2,9.942908287E0,2.500000000E0
6.113211579E2,5.248688892E1,4.949360440E0,3.888392187E0,1.259000015E1,1.883999939E2,9.943303108E0,2.500000000E0
6.123211579E2,5.248677315E1,4.949331570E0,4.079372061E0,1.303999996E1,1.883000031E2,9.943160057E0,2.500000000E0
6.133211579E2,5.248665489E1,4.949305410E0,4.063623952E0,1.344999981E1,1.881000061E2,9.951368332E0,2.500000000E0
6.143211579E2,5.248653309E1,4.949277970E0,4.030230872E0,1.380000019E1,1.878999939E2,9.943675995E0,2.500000000E0
6.153211579E2,5.248640630E1,4.949249870E0,4.123600311E0,1.388000011E1,1.876000061E2,9.948025703E0,2.500000000E0
6.163211579E2,5.248628022E1,4.949222000E0,3.957266311E0,1.394999981E1,1.878000031E2,9.949226379E0,2.500000000E0
6.173211579E2,5.248615896E1,4.949194880E0,3.859115896E0,1.385999966E1,1.880000000E2,9.943118095E0,2.500000000E0
6.183211579E2,5.248603705E1,4.949169710E0,3.860025792E0,1.357999992E1,1.880000000E2,9.952347755E0,2.500000000E0
6.193211579E2,5.248591763E1,4.949145140E0,3.881508444E0,1.327000046E1,1.871000061E2,9.943885803E0,2.500000000E0
6.203211579E2,5.248579777E1,4.949120650E0,4.016210734E0,1.294999981E1,1.871999969E2,9.948455811E0,2.500000000E0
6.213211579E2,5.248568675E1,4.949098070E0,4.022997073E0,1.269999981E1,1.876999969E2,9.943757057E0,2.500000000E0
6.223211579E2,5.248557394E1,4.949074170E0,3.990656535E0,1.246000004E1,1.875000000E2,9.948893547E0,2.500000000E0
6.233211579E2,5.248546074E1,4.949049660E0,3.974062145E0,1.240999985E1,1.876000061E2,9.962699890E0,2.500000000E0
6.243211579E2,5.248534953E1,4.949021670E0,3.828073959E0,1.252999973E1,1.886000061E2,9.959208488E0,2.500000000E0
6.253211579E2,5.248524104E1,4.948987290E0,3.933123391E0,1.277999973E1,1.903999939E2,9.966781616E0,2.500000000E0
6.263211579E2,5.248512695E1,4.948946740E0,3.717543457E0,1.315999985E1,1.926999969E2,9.943145752E0,2.500000000E0
6.273211579E2,5.248500936E1,4.948905170E0,3.715336833E0,1.364000034E1,1.930000000E2,9.957756042E0,2.500000000E0
6.283211579E2,5.248488783E1,4.948867340E0,3.710563381E0,1.406000042E1,1.910000000E2,9.947509766E0,2.500000000E0
6.293211579E2,5.248476046E1,4.948833110E0,3.698947849E0,1.447000027E1,1.891999969E2,9.948224068E0,2.500000000E0
6.303211579E2,5.248463020E1,4.948801850E0,3.640088785E0,1.488000011E1,1.885000000E2,9.942875862E0,2.500000000E0
6.313211579E2,5.248449193E1,4.948768820E0,3.595316375E0,1.527999973E1,1.886000061E2,9.947601318E0,2.500000000E0
6.323211579E2,5.248435754E1,4.948735640E0,3.530285727E0,1.568999958E1,1.886999969E2,9.944956779E0,2.500000000E0
6.333211579E2,5.248421603E1,4.948700190E0,3.627841233E0,1.598999977E1,1.888000031E2,9.944117546E0,2.500000000E0
6.343211579E2,5.248407271E1,4.948664860E0,3.531180370E0,1.627000046E1,1.888999939E2,9.967778206E0,2.500000000E0
6.353211579E2,5.248392648E1,4.948627270E0,3.590702969E0,1.655999947E1,1.888000031E2,9.943984985E0,2.500000000E0
6.363211579E2,5.248377701E1,4.948589950E0,3.594557059E0,1.679999924E1,1.888000031E2,9.947064400E0,2.500000000E0
6.373211579E2,5.248362662E1,4.948555860E0,3.553917159E0,1.700000000E1,1.881000061E2,9.948338509E0,2.500000000E0
6.383211579E2,5.248347451E1,4.948517570E0,3.680813785E0,1.726000023E1,1.885000000E2,9.942954063E0,2.500000000E0
6.393211579E2,5.248331516E1,4.948478190E0,3.708883533E0,1.750000000E1,1.888000031E2,9.951726913E0,2.500000000E0
6.403211579E2,5.248315809E1,4.948437470E0,3.649431308E0,1.777000046E1,1.886999969E2,9.952939987E0,2.500000000E0
6.413211579E2,5.248300228E1,4.948399450E0,3.678544517E0,1.802000046E1,1.886000061E2,9.944051743E0,2.500000000E0
6.423211579E2,5.248284067E1,4.948362220E0,3.679024460E0,1.825000000E1,1.880000000E2,9.946803093E0,2.500000000E0
6.433211579E2,5.248267750E1,4.948322870E0,3.634029717E0,1.847999954E1,1.881999969E2,9.947059631E0,2.500000000E0
6.443211579E2,5.248250697E1,4.948279990E0,3.713473056E0,1.871999931E1,1.885000000E2,9.949351311E0,2.500000000E0
6.453211579E2,5.248234347E1,4.948239140E0,3.863423234E0,1.895000076E1,1.886000061E2,9.942320824E0,2.500000000E0
6.463211579E2,5.248217408E1,4.948196980E0,3.842526839E0,1.918000031E1,1.886999969E2,9.946948051E0,2.500000000E0
6.473211579E2,5.248199661E1,4.948152460E0,3.989097992E0,1.944000053E1,1.885000000E2,9.947181702E0,2.500000000E0
6.483211579E2,5.248182872E1,4.948112250E0,4.009098468E0,1.962999916E1,1.883999939E2,9.943146706E0,2.500000000E0
6.493211579E2,5.248165294E1,4.948069450E0,3.929415745E0,1.987999916E1,1.888000031E2,9.942505836E0,2.500000000E0
6.503211579E2,5.248147532E1,4.948023330E0,3.880551161E0,2.011000061E1,1.886999969E2,9.947599411E0,2.500000000E0
6.513211579E2,5.248129382E1,4.947977230E0,3.867752846E0,2.035000038E1,1.888999939E2,9.944580078E0,2.500000000E0
6.523211579E2,5.248111119E1,4.947930190E0,3.811800506E0,2.062999916E1,1.888000031E2,9.944112778E0,2.500000000E0
6.533211579E2,5.248092722E1,4.947884800E0,3.944690028E0,2.081999969E1,1.885000000E2,9.944439888E0,2.500000000E0
6.543211579E2,5.248074178E1,4.947837700E0,3.993653092E0,2.104000092E1,1.886999969E2,9.944920540E0,2.500000000E0
6.553211579E2,5.248054892E1,4.947789600E0,4.044558122E0,2.123999977E1,1.886000061E2,9.948350906E0,2.500000000E0
6.563211579E2,5.248036312E1,4.947742860E0,4.064285057E0,2.145999908E1,1.886000061E2,9.943157196E0,2.500000000E0
6.573211579E2,5.248017191E1,4.947694760E0,3.997760802E0,2.165999985E1,1.886999969E2,9.948251724E0,2.500000000E0
