"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.265088837E2,5.198967300E1,4.360569427E0,2.038148539E-1,2.632562554E0,2.552175903E2,4.730366078E0,3.383515006E0
4.275088938E2,5.198967014E1,4.360551854E0,2.709011994E-1,1.500504792E0,2.552175903E2,4.729512925E0,3.384707451E0
4.285089049E2,5.198966705E1,4.360532863E0,4.214920690E-1,1.421683099E0,2.552175903E2,4.729052520E0,3.385350690E0
4.295089157E2,5.198966273E1,4.360506370E0,4.701757906E-1,1.766713105E0,2.552175903E2,4.728846058E0,3.385639082E0
4.305089260E2,5.198965697E1,4.360470494E0,3.734451830E-1,2.415233067E0,2.554013824E2,4.729394378E0,3.384873093E0
4.315089362E2,5.198964758E1,4.360412082E0,3.277744269E-1,3.841374427E0,2.554013824E2,4.732009754E0,3.381215864E0
4.325089457E2,5.198963511E1,4.360334553E0,1.287962850E-1,5.333861592E0,2.554013824E2,4.735185261E0,3.376767327E0
4.335089570E2,5.198961983E1,4.360242964E0,8.577346150E-2,6.703306199E0,2.533919067E2,4.739209167E0,3.371117546E0
4.345089662E2,5.198960050E1,4.360137976E0,-2.367227338E-2,7.342673271E0,2.533919067E2,4.742343458E0,3.366706931E0
4.355089765E2,5.198958005E1,4.360026930E0,-1.670875642E-1,7.877872564E0,2.533919067E2,4.743351937E0,3.365285937E0
4.365089860E2,5.198955785E1,4.359912173E0,-2.791182995E-1,8.299989219E0,2.522654114E2,4.744116495E0,3.364208037E0
4.375089960E2,5.198953361E1,4.359792937E0,-5.486680279E-1,8.740846002E0,2.497238922E2,4.744845078E0,3.363180372E0
4.385090088E2,5.198950629E1,4.359673173E0,-6.922546448E-1,8.797578713E0,2.497238922E2,4.745045513E0,3.362897577E0
4.395090151E2,5.198947949E1,4.359558733E0,-7.993790805E-1,8.518953710E0,2.489668732E2,4.745063518E0,3.362872172E0
4.405090250E2,5.198945426E1,4.359452432E0,-7.225061608E-1,7.926922314E0,2.489668732E2,4.744621792E0,3.363495367E0
4.415090342E2,5.198943021E1,4.359351154E0,-6.750217080E-1,7.576318055E0,2.489668732E2,4.744219947E0,3.364062147E0
4.425090433E2,5.198940696E1,4.359256122E0,-6.908262651E-1,7.252650966E0,2.468173370E2,4.743836304E0,3.364603120E0
4.435090529E2,5.198938332E1,4.359166725E0,-7.580565121E-1,6.716220822E0,2.468173370E2,4.742957089E0,3.365842404E0
4.445090623E2,5.198936278E1,4.359089031E0,-8.370638499E-1,5.989001951E0,2.468173370E2,4.744520619E0,3.363638079E0
4.455090747E2,5.198934518E1,4.359022456E0,-9.610908814E-1,5.963062381E0,2.775059376E2,9.925025414E0,3.362538571E0
4.465090810E2,5.198945994E1,4.358889896E0,-9.026431330E-1,6.436330709E0,3.333772278E2,4.745539839E0,3.362199975E0
4.475090890E2,5.198952274E1,4.358831983E0,-9.994149124E-1,7.684431177E0,3.357323303E2,4.746469182E0,3.360887879E0
4.485090985E2,5.198959796E1,4.358772748E0,-9.832411222E-1,9.220466621E0,3.357323303E2,4.746702941E0,3.360557725E0
4.495091083E2,5.198968285E1,4.358700930E0,-9.294942841E-1,1.056953530E1,3.385378723E2,4.746428499E0,3.360945333E0
4.505091163E2,5.198976866E1,4.358625570E0,-9.742604261E-1,1.082511583E1,3.324660034E2,4.745953697E0,3.361615763E0
4.515091280E2,5.198985231E1,4.358557081E0,-1.124319472E0,1.033811075E1,3.300971985E2,4.744578357E0,3.363556636E0
4.525091342E2,5.198992373E1,4.358484699E0,-1.240641325E0,9.437523681E0,3.300971985E2,4.744610987E0,3.363510608E0
4.535091439E2,5.198998980E1,4.358428254E0,-1.286986798E0,8.351983526E0,3.313080444E2,4.743817523E0,3.364629599E0
4.545091522E2,5.199004248E1,4.358375063E0,-1.326213400E0,7.000172201E0,3.313080444E2,4.743446037E0,3.365153299E0
4.555091616E2,5.199008818E1,4.358337714E0,-1.341279740E0,5.787800284E0,3.313080444E2,4.742694252E0,3.366212748E0
4.565091698E2,5.199012478E1,4.358302817E0,-1.298916079E0,4.820109103E0,3.321295776E2,4.742674902E0,3.366240011E0
4.575091794E2,5.199015726E1,4.358280260E0,-1.217035126E0,3.948561185E0,3.321295776E2,4.742567910E0,3.366390745E0
4.585091876E2,5.199017845E1,4.358261314E0,-1.193499221E0,2.896229997E0,3.321295776E2,4.742573140E0,3.366383378E0
4.595091970E2,5.199019303E1,4.358247296E0,-1.212193584E0,1.999804318E0,3.331306152E2,4.741727042E0,3.367575046E0
4.605092050E2,5.199021406E1,4.358261472E0,-9.464999009E-1,1.609250923E0,3.331306152E2,4.742805496E0,3.366056010E0
4.615092136E2,5.199021332E1,4.358252604E0,-8.420311427E-1,7.596167952E-1,3.331306152E2,4.745355813E0,3.362459701E0
4.625092225E2,5.199021121E1,4.358248100E0,-8.378156004E-1,2.909458251E-1,3.331306152E2,4.745529055E0,3.362215196E0
4.635092307E2,5.199021012E1,4.358245055E0,-7.691590628E-1,6.647465390E-2,3.331306152E2,4.745243926E0,3.362617598E0
4.645092398E2,5.199020971E1,4.358243692E0,-7.528626733E-1,1.488605151E-2,3.331306152E2,4.745579064E0,3.362144610E0
4.655092484E2,5.199020972E1,4.358243188E0,-7.111885771E-1,2.181678050E-2,3.331306152E2,4.746223261E0,3.361235158E0
4.665092571E2,5.199020946E1,4.358242358E0,-7.147421641E-1,1.212219628E-2,3.331306152E2,4.746320188E0,3.361098288E0
4.675092660E2,5.199020917E1,4.358241594E0,-6.909918813E-1,0.000000000E0,3.331306152E2,4.746202803E0,3.361264046E0
4.685092744E2,5.199020917E1,4.358241594E0,-6.909918813E-1,0.000000000E0,3.331306152E2,4.746571266E0,3.360743704E0
4.695092828E2,5.199022872E1,4.358227349E0,-5.617549913E-1,2.008855625E0,3.331306152E2,4.746633748E0,3.360655456E0
4.705092918E2,5.199026069E1,4.358199572E0,-5.864340821E-1,3.654890859E0,3.337671204E2,4.745844985E0,3.361769239E0
4.715093001E2,5.199030167E1,4.358163079E0,-5.457437513E-1,5.072572563E0,3.337671204E2,4.745640546E0,3.362057828E0
4.725093088E2,5.199035114E1,4.358122234E0,-4.927490149E-1,6.089484658E0,3.358249817E2,4.745768913E0,3.361876628E0
4.735093176E2,5.199041680E1,4.358103447E0,-3.539393786E-1,7.210517627E0,3.372677002E2,4.746267620E0,3.361172521E0
4.745093268E2,5.199048106E1,4.358062976E0,-2.863089265E-1,7.702661195E0,3.387567444E2,4.746434659E0,3.360936634E0
4.755093344E2,5.199055219E1,4.358018438E0,-2.294398658E-1,8.522277246E0,3.393243408E2,4.746369314E0,3.361028915E0
4.765093431E2,5.199062417E1,4.357974438E0,-2.749001039E-1,8.559991210E0,3.393243408E2,4.746229909E0,3.361225771E0
4.775093520E2,5.199069370E1,4.357931934E0,-2.669630414E-1,8.290847206E0,3.393243408E2,4.745793859E0,3.361841412E0
4.785093602E2,5.199075871E1,4.357892197E0,-3.084675642E-1,7.801930377E0,3.393243408E2,4.745497735E0,3.362259401E0
4.795093687E2,5.199081700E1,4.357829882E0,-3.167405324E-1,7.675628295E0,3.393243408E2,4.745264533E0,3.362588518E0
4.805093780E2,5.199087950E1,4.357794403E0,-4.547356833E-1,7.413423381E0,3.398811951E2,4.745094559E0,3.362828372E0
4.815093862E2,5.199094090E1,4.357756817E0,-4.212162131E-1,7.458285203E0,3.398811951E2,4.744800797E0,3.363242844E0
4.825093944E2,5.199100404E1,4.357718334E0,-3.093153210E-1,7.512525229E0,3.398811951E2,4.744447688E0,3.363740948E0
4.835094030E2,5.199106845E1,4.357682262E0,-1.938005127E-1,7.610729793E0,3.398811951E2,4.744353902E0,3.363873227E0
4.845094116E2,5.199113489E1,4.357652890E0,-3.125181738E-1,7.531857426E0,3.398811951E2,4.743803488E0,3.364649387E0
4.855094192E2,5.199119427E1,4.357613985E0,-4.323229687E-1,7.336110270E0,3.398811951E2,4.743863711E0,3.364564477E0
4.865094290E2,5.199125160E1,4.357578135E0,-4.530714778E-1,6.846214935E0,3.398811951E2,4.744054090E0,3.364296037E0
4.875094370E2,5.199130053E1,4.357549926E0,-5.989719629E-1,5.822322187E0,3.398811951E2,4.744264361E0,3.363999510E0
4.885094459E2,5.199134847E1,4.357525091E0,-6.572904149E-1,5.681648829E0,3.398811951E2,4.742383327E0,3.366650770E0
4.895094540E2,5.199140080E1,4.357494364E0,-7.093750294E-1,6.184391094E0,3.398811951E2,4.742636031E0,3.366294775E0
4.905094618E2,5.199145468E1,4.357462302E0,-6.870316984E-1,6.375260669E0,3.398811951E2,4.743293694E0,3.365368028E0
4.915094711E2,5.199151215E1,4.357427061E0,-7.449307293E-1,6.862739625E0,3.398811951E2,4.743541652E0,3.365018519E0
4.925094789E2,5.199157327E1,4.357390272E0,-8.480422217E-1,7.208029847E0,3.398811951E2,4.743735561E0,3.364745156E0
4.935094880E2,5.199163321E1,4.357354926E0,-8.967343764E-1,7.084639512E0,3.398811951E2,4.743856478E0,3.364574676E0
4.945094961E2,5.199169233E1,4.357321948E0,-9.347861242E-1,6.996610309E0,3.398886108E2,4.744042152E0,3.364312871E0
4.955095042E2,5.199174979E1,4.357287980E0,-1.039752166E0,6.761094933E0,3.398886108E2,4.743951659E0,3.364440472E0
4.965095134E2,5.199180793E1,4.357253202E0,-1.090479311E0,6.921792997E0,3.398886108E2,4.744199712E0,3.364090683E0
4.975095210E2,5.199186765E1,4.357217566E0,-1.118628060E0,7.098376642E0,3.398886108E2,4.744306583E0,3.363939964E0
4.985095299E2,5.199193005E1,4.357180894E0,-1.158002699E0,7.267582732E0,3.398886108E2,4.744477511E0,3.363698884E0
4.995095388E2,5.199199157E1,4.357143860E0,-1.233532860E0,7.337898719E0,3.398886108E2,4.744852588E0,3.363169777E0
5.005095475E2,5.199205360E1,4.357106188E0,-1.224186345E0,7.347869439E0,3.398886108E2,4.744967404E0,3.363007786E0
5.015095555E2,5.199211400E1,4.357069147E0,-1.217718836E0,7.194832992E0,3.398886108E2,4.744862518E0,3.363155767E0
5.025095633E2,5.199217335E1,4.357032925E0,-1.257319275E0,7.084563451E0,3.398886108E2,4.744829718E0,3.363202043E0
5.035095732E2,5.199223422E1,4.356996476E0,-1.258817736E0,7.317301287E0,3.398886108E2,4.744776401E0,3.363277261E0
5.045079737E2,5.199229534E1,4.356960651E0,-1.255828766E0,7.239643069E0,3.398886108E2,4.744826696E0,3.363206306E0
5.055079592E2,5.199235510E1,4.356925373E0,-1.283325080E0,7.153370306E0,3.398886108E2,4.744729444E0,3.363343505E0
5.065079713E2,5.199241412E1,4.356891076E0,-1.349964366E0,6.971459342E0,3.398886108E2,4.744603069E0,3.363521778E0
5.075079690E2,5.199247135E1,4.356857594E0,-1.312711209E0,6.877829094E0,3.398886108E2,4.744553504E0,3.363591693E0
5.085079678E2,5.199253475E1,4.356820625E0,-1.328195125E0,7.535401317E0,3.398886108E2,4.744562652E0,3.363578789E0
5.095079892E2,5.199260769E1,4.356777673E0,-1.282641159E0,8.582408223E0,3.398886108E2,4.744685636E0,3.363405306E0
5.105079939E2,5.199268473E1,4.356732697E0,-1.220716578E0,9.055063829E0,3.398886108E2,4.744883346E0,3.363126382E0
5.115079985E2,5.199276349E1,4.356687583E0,-1.243908440E0,9.272236590E0,3.398886108E2,4.745139142E0,3.362765463E0
5.125080260E2,5.199284314E1,4.356641358E0,-1.272477282E0,9.419875440E0,3.405362854E2,4.745110086E0,3.362806463E0
5.135080347E2,5.199292389E1,4.356598115E0,-1.376145676E0,9.416001507E0,3.405362854E2,4.745199554E0,3.362680215E0
5.145080413E2,5.199300579E1,4.356557592E0,-1.448378003E0,9.586736835E0,3.405362854E2,4.745124520E0,3.362786096E0
5.155080729E2,5.199309157E1,4.356512226E0,-1.650354290E0,1.000427641E1,3.414903564E2,4.745013271E0,3.362943070E0
5.165080854E2,5.199317916E1,4.356461329E0,-1.616656885E0,1.025443716E1,3.414903564E2,4.745142427E0,3.362760827E0
5.175080987E2,5.199326616E1,4.356413065E0,-1.571171479E0,1.031750618E1,3.414903564E2,4.745123488E0,3.362787552E0
5.185081285E2,5.199335601E1,4.356364729E0,-1.680266005E0,1.049778526E1,3.414903564E2,4.744725911E0,3.363348490E0
5.195081611E2,5.199344509E1,4.356315358E0,-1.653935549E0,1.046761170E1,3.414903564E2,4.744463673E0,3.363718403E0
5.205081924E2,5.199353534E1,4.356264990E0,-1.585988901E0,1.061209461E1,3.390755005E2,4.744053290E0,3.364297165E0
5.215082262E2,5.199362404E1,4.356216023E0,-1.539073353E0,1.044842648E1,3.390755005E2,4.744471018E0,3.363708042E0
5.225082525E2,5.199371375E1,4.356167908E0,-1.576364174E0,1.050187005E1,3.420004883E2,4.745202183E0,3.362676505E0
5.235082792E2,5.199380954E1,4.356114095E0,-1.635858521E0,1.121380056E1,3.420004883E2,4.743558282E0,3.364995076E0
5.245083066E2,5.199391105E1,4.356057782E0,-1.582861667E0,1.191974240E1,3.420004883E2,4.742633664E0,3.366298110E0
5.255083315E2,5.199401457E1,4.356000072E0,-1.523827643E0,1.221875645E1,3.420004883E2,4.742482763E0,3.366510698E0
5.265083559E2,5.199411773E1,4.355940471E0,-1.505906383E0,1.220256354E1,3.420004883E2,4.742562099E0,3.366398933E0
5.275083802E2,5.199421968E1,4.355884873E0,-1.534471047E0,1.187434974E1,3.420004883E2,4.742657749E0,3.366264178E0
5.285084040E2,5.199431217E1,4.355834357E0,-1.508337936E0,1.093000785E1,3.400700378E2,4.742106125E0,3.367041214E0
5.295084252E2,5.199440041E1,4.355787694E0,-1.516381691E0,1.031609524E1,3.400700378E2,4.742030838E0,3.367147244E0
5.305084466E2,5.199448406E1,4.355742805E0,-1.431439545E0,9.834835564E0,3.400700378E2,4.741919706E0,3.367303748E0
5.315084670E2,5.199456917E1,4.355704373E0,-1.481307365E0,9.795205143E0,3.432927246E2,4.741610836E0,3.367738665E0
5.325084873E2,5.199465634E1,4.355655760E0,-1.522916793E0,1.017365530E1,3.432927246E2,4.742066455E0,3.367097083E0
5.335085074E2,5.199474658E1,4.355606809E0,-1.566350467E0,1.049156576E1,3.432927246E2,4.742770882E0,3.366104781E0
5.345085264E2,5.199483735E1,4.355559303E0,-1.508188981E0,1.063088751E1,3.443257141E2,4.743500364E0,3.365076720E0
5.355085440E2,5.199493221E1,4.355515784E0,-1.447914139E0,1.089137986E1,3.443257141E2,4.743917483E0,3.364488661E0
5.365085620E2,5.199502866E1,4.355473222E0,-1.333928045E0,1.105777346E1,3.443257141E2,4.744140411E0,3.364174311E0
5.375085796E2,5.199512590E1,4.355431534E0,-1.256823505E0,1.110273457E1,3.442119141E2,4.744240286E0,3.364033464E0
5.385085959E2,5.199522029E1,4.355392218E0,-1.143270856E0,1.086803968E1,3.442119141E2,4.744090912E0,3.364244112E0
5.395086131E2,5.199531416E1,4.355355574E0,-1.046568949E0,1.078994529E1,3.442119141E2,4.743951922E0,3.364440101E0
5.405086293E2,5.199540916E1,4.355321378E0,-1.124412454E0,1.073261318E1,3.442119141E2,4.744144404E0,3.364168680E0
5.415086454E2,5.199549758E1,4.355288071E0,-1.184077770E0,1.008096094E1,3.475179443E2,4.745015730E0,3.362939600E0
5.425086607E2,5.199558125E1,4.355253517E0,-1.230226017E0,9.549116767E0,3.475179443E2,4.745893533E0,3.361700701E0
5.435086750E2,5.199566312E1,4.355211201E0,-1.228415534E0,9.468657378E0,3.475193176E2,4.747358692E0,3.359631301E0
5.445086908E2,5.199574546E1,4.355170489E0,-1.234686730E0,9.501199138E0,3.383703308E2,4.748085586E0,3.358603921E0
5.455087043E2,5.199582346E1,4.355135215E0,-1.099783416E0,9.144403080E0,3.453434143E2,4.747023145E0,3.360105399E0
5.465087193E2,5.199589490E1,4.355099047E0,-1.129557999E0,8.510704666E0,3.498942566E2,4.748232357E0,3.358396421E0
5.475087330E2,5.199596491E1,4.355071646E0,-1.258269946E0,7.872264731E0,3.498942566E2,4.747331966E0,3.359669067E0
5.485087476E2,5.199603031E1,4.355047366E0,-1.220987135E0,7.432815625E0,3.498942566E2,4.746463026E0,3.360896574E0
5.495087608E2,5.199609266E1,4.355032761E0,-1.320565060E0,6.737523309E0,3.491043701E2,4.746043851E0,3.361488480E0
5.505087738E2,5.199614296E1,4.355016589E0,-1.400858735E0,5.925807510E0,3.483207397E2,4.743914089E0,3.364493446E0
5.515087866E2,5.199619305E1,4.355004159E0,-1.213500680E0,5.553715005E0,3.483207397E2,4.742435554E0,3.366577201E0
5.525088004E2,5.199623965E1,4.354992689E0,-6.595849823E-1,5.105829099E0,3.483207397E2,4.742084733E0,3.367071341E0
5.535088131E2,5.199628231E1,4.354984134E0,-6.042137407E-1,4.767411543E0,3.483207397E2,4.741052995E0,3.368523939E0
5.545088258E2,5.199631873E1,4.354977010E0,-4.599047201E-1,4.153627945E0,3.483207397E2,4.739845219E0,3.370223187E0
5.555088378E2,5.199635437E1,4.354969511E0,-3.557860078E-1,4.055469541E0,3.483207397E2,4.739852897E0,3.370212389E0
5.565088502E2,5.199639516E1,4.354962388E0,-2.343598343E-1,4.490292492E0,3.584685669E2,4.740311741E0,3.369566980E0
5.575088631E2,5.199643909E1,4.354961172E0,-3.769983463E-1,4.872488925E0,3.562450820E2,4.740966815E0,3.368645231E0
5.585088750E2,5.199648222E1,4.354964924E0,-5.924957003E-1,4.790789847E0,3.595911207E2,4.741987407E0,3.367208408E0
5.595088874E2,5.199651558E1,4.354975071E0,-5.983764818E-1,3.835810991E0,4.647868871E0,4.741827415E0,3.367433711E0
5.605088990E2,5.199653574E1,4.354982843E0,-4.681279734E-1,2.522753640E0,8.394369194E0,4.741917029E0,3.367307519E0
5.615089109E2,5.199654794E1,4.354987309E0,-4.100849451E-1,1.692343477E0,1.063880641E1,4.741996287E0,3.367195903E0
5.625089229E2,5.199655431E1,4.354991188E0,-4.449577387E-1,9.212421195E-1,1.120708486E1,4.742784032E0,3.366086252E0
5.635089346E2,5.199655522E1,4.354991765E0,-4.013617449E-1,3.200825485E-1,1.120708531E1,4.742928414E0,3.365882810E0
5.645089452E2,5.199655944E1,4.354993341E0,-4.111719551E-1,5.046421450E-1,1.120708655E1,4.743312343E0,3.365341743E0
5.655089567E2,5.199657061E1,4.354996142E0,-4.078094959E-1,1.137621487E0,1.120708877E1,4.743484907E0,3.365098508E0
5.665089686E2,5.199658230E1,4.355000229E0,-3.870973559E-1,1.303006839E0,1.120709199E1,4.743573999E0,3.364972919E0
5.675089798E2,5.199659423E1,4.355004491E0,-3.788529681E-1,1.424112080E0,1.120709534E1,4.743731443E0,3.364750962E0
5.685089912E2,5.199661262E1,4.355012057E0,-3.122429540E-1,2.239619734E0,1.323931923E1,4.743770987E0,3.364695210E0
5.695090030E2,5.199664316E1,4.355024863E0,-2.990321564E-1,3.327533209E0,1.465688392E1,4.743803477E0,3.364649402E0
5.705090133E2,5.199667694E1,4.355038917E0,-2.507718196E-1,3.729550004E0,1.485091630E1,4.743564488E0,3.364986327E0
5.715090239E2,5.199670729E1,4.355050914E0,-2.780451812E-1,3.473946718E0,1.476493657E1,4.743614805E0,3.364915395E0
5.725090361E2,5.199672596E1,4.355057660E0,-2.689119540E-1,2.402825038E0,1.442557671E1,4.743318624E0,3.365332890E0
5.735090468E2,5.199673839E1,4.355062926E0,-3.466675915E-1,1.608895971E0,1.460865634E1,4.743197213E0,3.365504009E0
5.745090581E2,5.199674230E1,4.355064463E0,-2.513543582E-1,6.759959762E-1,1.462599565E1,4.743820543E0,3.364625341E0
5.755090691E2,5.199674542E1,4.355065300E0,-2.640161514E-1,4.740253621E-1,1.462599631E1,4.743767522E0,3.364700095E0
5.765090799E2,5.199674909E1,4.355066283E0,-2.048686352E-1,4.112320673E-1,1.462599708E1,4.743451263E0,3.365145932E0
5.775090897E2,5.199675283E1,4.355067513E0,-1.926575312E-1,5.539744879E-1,1.462599805E1,4.743295936E0,3.365364869E0
5.785091013E2,5.199676874E1,4.355074054E0,-1.247647684E-1,1.732255744E0,1.462600320E1,4.743311980E0,3.365342255E0
5.795091116E2,5.199679850E1,4.355091202E0,-9.218424931E-2,3.145271013E0,1.862179521E1,4.742894209E0,3.365931009E0
5.805091230E2,5.199683075E1,4.355129642E0,1.025126129E-2,4.156232397E0,3.026708599E1,4.742419267E0,3.366600144E0
5.815091332E2,5.199686352E1,4.355195859E0,7.872092538E-3,5.411448291E0,4.398252868E1,4.742098020E0,3.367052628E0
5.825091447E2,5.199690271E1,4.355259411E0,-2.896435652E-2,5.883014351E0,4.350453680E1,4.741182188E0,3.368342098E0
5.835091556E2,5.199695229E1,4.355296586E0,-3.924251068E-2,5.894713539E0,2.831341228E1,4.742456044E0,3.366548337E0
5.845091652E2,5.199700623E1,4.355318054E0,-2.237952594E-2,5.937801695E0,1.647224933E1,4.742704374E0,3.366198487E0
5.855091764E2,5.199706270E1,4.355312760E0,9.942071978E-2,6.004101611E0,2.070386881E0,4.742663476E0,3.366256108E0
5.865091866E2,5.199711528E1,4.355291977E0,1.773388702E-1,6.010314618E0,3.503593075E2,4.742730754E0,3.366161319E0
5.875091966E2,5.199716490E1,4.355256142E0,2.459658943E-1,6.010165782E0,3.393399664E2,4.742062883E0,3.367102115E0
5.885092078E2,5.199720712E1,4.355204652E0,2.543889536E-1,5.910483253E0,3.270139167E2,4.742014463E0,3.367170305E0
5.895092181E2,5.199726408E1,4.355203040E0,2.216958301E-1,5.855514330E0,3.295565796E2,4.741020000E0,3.368570378E0
5.905092292E2,5.199728516E1,4.355094820E0,3.779813210E-1,5.610583029E0,3.101639404E2,4.739735451E0,3.370377559E0
5.915092406E2,5.199726899E1,4.354977463E0,4.078207063E-1,5.576768481E0,2.794382019E2,4.739254661E0,3.371053588E0
5.925092504E2,5.199726855E1,4.354903431E0,2.686835341E-1,5.157166089E0,2.672810364E2,4.738374405E0,3.372290769E0
5.935092611E2,5.199725914E1,4.354832616E0,1.958021354E-1,4.851763451E0,2.587184143E2,4.737007168E0,3.374211038E0
5.945092709E2,5.199724623E1,4.354775729E0,1.394202709E-1,4.224484484E0,2.547066043E2,4.735101723E0,3.376884468E0
5.955092824E2,5.199723271E1,4.354728886E0,1.287063686E-1,3.761181025E0,2.488911920E2,4.734500401E0,3.377727489E0
5.965092924E2,5.199721458E1,4.354678816E0,1.979212677E-1,4.120389798E0,2.428725135E2,4.734952306E0,3.377093972E0
5.975093032E2,5.199718822E1,4.354635436E0,3.901017345E-1,4.203143677E0,2.337354360E2,4.736054652E0,3.375547862E0
5.985093135E2,5.199716193E1,4.354597989E0,3.730918104E-1,4.024112633E0,2.169407196E2,4.737305015E0,3.373792855E0
5.995093230E2,5.199712769E1,4.354599008E0,3.272944922E-1,3.639084207E0,2.098083649E2,4.737724106E0,3.373204312E0
6.005093340E2,5.199710838E1,4.354581082E0,3.014154602E-1,2.959721302E0,2.098083649E2,4.736797050E0,3.374505999E0
6.015093441E2,5.199709753E1,4.354585753E0,1.636657445E-1,2.333856938E0,2.021191864E2,4.736017035E0,3.375600639E0
6.025093549E2,5.199708506E1,4.354577546E0,1.892479314E-1,2.673919492E0,2.421175013E2,8.566469363E0,3.377668641E0
6.035093653E2,5.199711069E1,4.354416796E0,1.389746293E-1,3.241687443E0,2.544464725E2,4.734690465E0,3.377461063E0
6.045093763E2,5.199711723E1,4.354357687E0,1.707007568E-1,3.811998689E0,2.690823675E2,4.736046848E0,3.375558811E0
6.055093870E2,5.199712521E1,4.354288147E0,2.994298656E-2,4.647361589E0,2.751607749E2,4.735709465E0,3.376032123E0
6.065093973E2,5.199712985E1,4.354208005E0,-3.808614984E-2,5.446411796E0,2.753676311E2,4.736194818E0,3.375351194E0
6.075094068E2,5.199713224E1,4.354117338E0,-1.617201893E-1,6.131285055E0,2.739931260E2,4.737434567E0,3.373610938E0
6.085094172E2,5.199712999E1,4.354017969E0,-2.358968155E-1,6.713416918E0,2.712263948E2,4.739388083E0,3.370866006E0
6.095094287E2,5.199712215E1,4.353913981E0,-2.104737628E-1,7.091030942E0,2.675254019E2,4.739394306E0,3.370857257E0
6.105094384E2,5.199710770E1,4.353807673E0,-3.504416524E-1,7.274782408E0,2.629164234E2,4.740090615E0,3.369878038E0
6.115094484E2,5.199709231E1,4.353702220E0,-3.690982154E-1,7.369560699E0,2.598968556E2,4.742711769E0,3.366188068E0
6.125094594E2,5.199707106E1,4.353589323E0,-4.640877061E-1,8.092105859E0,2.564667930E2,4.744030686E0,3.364329039E0
6.135094703E2,5.199704817E1,4.353466226E0,-4.094958371E-1,8.722335030E0,2.547155424E2,4.745072484E0,3.362859520E0
6.145094802E2,5.199702540E1,4.353333216E0,-2.284115264E-1,9.280658082E0,2.545286090E2,4.744919012E0,3.363076063E0
6.155094903E2,5.199700208E1,4.353200547E0,-1.849675551E-1,9.495801656E0,2.543897982E2,4.746747520E0,3.360494757E0
6.165095007E2,5.199697770E1,4.353066941E0,-1.322328122E-1,9.520113930E0,2.542415916E2,4.748217865E0,3.358416910E0
6.175095114E2,5.199695749E1,4.352944547E0,-2.831752701E-1,8.859466761E0,2.543610080E2,4.749232648E0,3.356981722E0
6.185095217E2,5.199694037E1,4.352842101E0,-3.206761638E-1,7.496655661E0,2.543644994E2,4.751493979E0,3.353780255E0
6.195095326E2,5.199692573E1,4.352757805E0,-3.822985645E-1,6.172607304E0,2.542520552E2,4.755875816E0,3.347563630E0
6.205095423E2,5.199691296E1,4.352691877E0,-4.586026147E-1,4.864261315E0,2.538567485E2,4.751533048E0,3.353724903E0
6.215095526E2,5.199690274E1,4.352640778E0,-3.645686880E-1,3.752039285E0,2.535875563E2,4.748952344E0,3.357378242E0
6.225095627E2,5.199690140E1,4.352607090E0,-4.207532033E-1,2.754851304E0,2.549906243E2,4.744779650E0,3.363272678E0
6.235095738E2,5.199689756E1,4.352577245E0,-2.591536660E-1,2.166803239E0,2.548289531E2,4.743366324E0,3.365265658E0
6.245095844E2,5.199689365E1,4.352547410E0,-1.715720464E-1,2.114633372E0,2.545594220E2,4.742319173E0,3.366741139E0
6.255095941E2,5.199689008E1,4.352505795E0,-1.592901153E-1,2.790712053E0,2.547948946E2,4.741441921E0,3.367976476E0
6.265096048E2,5.199688252E1,4.352457525E0,-2.594459653E-1,3.419655848E0,2.546350457E2,4.741508159E0,3.367883224E0
6.275096148E2,5.199687645E1,4.352393774E0,-3.877384290E-1,4.301473912E0,2.548387435E2,4.741934270E0,3.367283238E0
6.285096246E2,5.199686374E1,4.352305028E0,-3.464570697E-1,5.934541122E0,2.544286953E2,4.743408364E0,3.365206402E0
6.295096393E2,5.199684740E1,4.352200943E0,-3.632848859E-1,7.135342756E0,2.541397384E2,4.745239883E0,3.362623304E0
6.305079943E2,5.199682814E1,4.352091951E0,-2.552040284E-1,7.817607143E0,2.539424059E2,4.745421348E0,3.362367211E0
6.315079833E2,5.199680642E1,4.351972487E0,-3.307089861E-2,8.375945838E0,2.537464462E2,4.744735758E0,3.363334598E0
6.325079933E2,5.199678574E1,4.351862796E0,7.024430577E-2,7.938059820E0,2.536364471E2,4.743865504E0,3.364561950E0
6.335079933E2,5.199676498E1,4.351748174E0,2.650248259E-1,8.170168551E0,2.535667136E2,4.743199949E0,3.365500152E0
6.345079919E2,5.199674458E1,4.351631323E0,3.775139283E-1,8.266401151E0,2.535815382E2,4.743460015E0,3.365133596E0
6.355080132E2,5.199672304E1,4.351508898E0,5.027301749E-1,8.702403222E0,2.535878939E2,4.743019505E0,3.365754448E0
6.365080212E2,5.199667097E1,4.351401540E0,4.926717654E-1,8.680303141E0,2.539076233E2,4.745861455E0,3.361745987E0
6.375080286E2,5.199668525E1,4.351273393E0,5.037497086E-1,8.049165045E0,2.548456686E2,4.745916364E0,3.361668470E0
