"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.270073081E2,5.250642115E1,4.982160830E0,-5.195925399E0,1.200000048E0,2.581000061E2,3.790092468E0,2.500000000E0
4.280071453E2,5.250641938E1,4.982144020E0,-5.388931660E0,1.179999948E0,2.576000061E2,3.790092468E0,2.500000000E0
4.290070432E2,5.250641708E1,4.982130090E0,-5.134671415E0,1.059999943E0,2.572999878E2,3.790092468E0,2.500000000E0
4.300076819E2,5.250641188E1,4.982117140E0,-5.070051549E0,1.129999995E0,2.456999969E2,3.790092468E0,2.500000000E0
4.310075255E2,5.250640729E1,4.982102640E0,-4.993651840E0,1.190000057E0,2.570000000E2,3.790092468E0,2.500000000E0
4.320070680E2,5.250640137E1,4.982087530E0,-4.776934853E0,1.190000057E0,2.448000031E2,3.790092468E0,2.500000000E0
4.330071507E2,5.250639470E1,4.982071080E0,-5.095925471E0,1.240000010E0,2.538000031E2,3.790092468E0,2.500000000E0
4.340071126E2,5.250639244E1,4.982053290E0,-5.280266136E0,1.240000010E0,2.737999878E2,3.790092468E0,2.500000000E0
4.350071562E2,5.250639200E1,4.982037680E0,-4.690005334E0,1.179999948E0,2.737999878E2,3.790092468E0,2.500000000E0
4.360070819E2,5.250639557E1,4.982020860E0,-5.101325622E0,1.340000033E0,3.002000122E2,3.790092468E0,2.500000000E0
4.370073283E2,5.250639766E1,4.982004660E0,-5.131300298E0,1.220000029E0,2.885000000E2,3.790092468E0,2.500000000E0
4.380072577E2,5.250639842E1,4.981989310E0,-4.659079367E0,1.200000048E0,2.870000000E2,3.790092468E0,2.500000000E0
4.390079230E2,5.250640177E1,4.981975530E0,-4.622827369E0,1.259999990E0,3.023999939E2,3.790092468E0,2.500000000E0
4.400079231E2,5.250640476E1,4.981960660E0,-4.706205527E0,1.240000010E0,2.832999878E2,3.790092468E0,2.613410711E0
4.410071105E2,5.250640749E1,4.981946760E0,-4.671663601E0,9.900000095E-1,2.972000122E2,3.790092468E0,2.784454823E0
4.420075263E2,5.250640988E1,4.981932380E0,-4.858069787E0,1.190000057E0,2.986000061E2,3.790092468E0,2.955462456E0
4.430075361E2,5.250641300E1,4.981916920E0,-4.183147310E0,1.120000005E0,2.971000061E2,3.790092468E0,2.500000000E0
4.440078464E2,5.250641452E1,4.981902230E0,-4.245165458E0,1.070000052E0,2.978999939E2,3.790092468E0,2.500000000E0
4.450070512E2,5.250641617E1,4.981887660E0,-4.234185275E0,1.129999995E0,2.946000061E2,3.790092468E0,2.500000000E0
4.460073349E2,5.250641925E1,4.981873260E0,-4.245968762E0,1.210000038E0,3.047999878E2,3.790092468E0,2.500000000E0
4.470076685E2,5.250642319E1,4.981859610E0,-4.090819236E0,1.169999957E0,3.017999878E2,3.790092468E0,2.500000000E0
4.480070543E2,5.250642670E1,4.981846620E0,-3.900391693E0,1.090000033E0,2.960000000E2,3.790092468E0,2.500000000E0
4.490073240E2,5.250643001E1,4.981832960E0,-3.770023476E0,1.110000014E0,2.962999878E2,3.790092468E0,2.500000000E0
4.500075174E2,5.250643411E1,4.981818590E0,-3.730413676E0,1.200000048E0,3.002999878E2,3.790092468E0,2.500000000E0
4.510076669E2,5.250643797E1,4.981803440E0,-4.008614801E0,1.169999957E0,2.942000122E2,3.790092468E0,2.500000000E0
4.520071069E2,5.250644221E1,4.981788940E0,-3.843028288E0,1.190000057E0,2.987000122E2,3.790092468E0,2.500000000E0
4.530079261E2,5.250644799E1,4.981774650E0,-3.761850751E0,1.190000057E0,3.045000000E2,3.790092468E0,2.500000000E0
4.540073447E2,5.250645170E1,4.981759360E0,-3.822095663E0,1.149999976E0,2.913999939E2,3.790092468E0,2.500000000E0
4.550073871E2,5.250645482E1,4.981743550E0,-3.974504941E0,1.210000038E0,2.993999939E2,3.790092468E0,2.500000000E0
4.560073705E2,5.250645825E1,4.981726070E0,-4.038352715E0,1.200000048E0,2.952999878E2,3.790092468E0,2.500000000E0
4.570073714E2,5.250646120E1,4.981708630E0,-4.399259354E0,1.210000038E0,2.946000061E2,3.790092468E0,2.500000000E0
4.580073252E2,5.250646560E1,4.981692520E0,-4.406403049E0,1.210000038E0,3.020000000E2,3.790092468E0,2.500000000E0
4.590073410E2,5.250647144E1,4.981678040E0,-4.759734807E0,1.220000029E0,3.091000061E2,3.790092468E0,2.500000000E0
4.600072787E2,5.250647644E1,4.981661810E0,-5.023713531E0,1.269999981E0,2.963999939E2,3.790092468E0,2.500000000E0
4.610072134E2,5.250648239E1,4.981645350E0,-5.336396896E0,1.340000033E0,3.066000061E2,3.790092468E0,2.500000000E0
4.620070590E2,5.250648908E1,4.981630940E0,-5.715423022E0,1.200000048E0,3.121000061E2,3.790092468E0,2.571158409E0
4.630078544E2,5.250649351E1,4.981615470E0,-4.430879268E0,1.200000048E0,2.925000000E2,3.790092468E0,2.583015203E0
4.640071747E2,5.250649776E1,4.981599710E0,-4.044041063E0,1.230000019E0,3.048999939E2,3.790092468E0,2.722378254E0
4.650074908E2,5.250650210E1,4.981584680E0,-4.506079221E0,1.129999995E0,2.977000122E2,3.790092468E0,2.828744650E0
4.660076611E2,5.250650574E1,4.981569290E0,-4.633462980E0,1.190000057E0,2.996000061E2,3.790092468E0,2.972630978E0
4.670073867E2,5.250651118E1,4.981555050E0,-4.853433430E0,1.230000019E0,3.127000122E2,3.790092468E0,3.018685579E0
4.680079217E2,5.250651870E1,4.981541130E0,-5.260289932E0,1.129999995E0,3.082999878E2,3.790092468E0,2.500000000E0
4.690079228E2,5.250652571E1,4.981525280E0,-5.189853518E0,1.279999971E0,3.021000061E2,3.790092468E0,2.500000000E0
4.700079179E2,5.250653144E1,4.981509120E0,-5.159336377E0,1.190000057E0,3.008999939E2,3.790092468E0,2.500000000E0
4.710072303E2,5.250653730E1,4.981493370E0,-5.223484303E0,1.179999948E0,3.011000061E2,3.790092468E0,2.500000000E0
4.720072577E2,5.250654444E1,4.981478470E0,-4.823823467E0,1.200000048E0,3.067000122E2,3.790092468E0,2.500000000E0
4.730076603E2,5.250655015E1,4.981462140E0,-4.065096013E0,1.269999981E0,2.947000122E2,3.790092468E0,2.500000000E0
4.740078648E2,5.250655524E1,4.981445540E0,-4.608066515E0,1.200000048E0,2.987999878E2,3.790092468E0,2.500000000E0
4.750071062E2,5.250656029E1,4.981429400E0,-4.391088072E0,1.169999957E0,2.998999939E2,3.790092468E0,2.500000000E0
4.760070437E2,5.250656637E1,4.981413130E0,-4.301122184E0,1.169999957E0,3.047000122E2,3.790092468E0,2.500000000E0
4.770070520E2,5.250657329E1,4.981398760E0,-4.170199179E0,1.169999957E0,3.097999878E2,3.790092468E0,2.500000000E0
4.780076837E2,5.250658038E1,4.981383740E0,-3.601104904E0,1.200000048E0,3.072999878E2,3.790092468E0,2.500000000E0
4.790072487E2,5.250658712E1,4.981367340E0,-3.816741043E0,1.250000000E0,3.012000122E2,3.790092468E0,2.500000000E0
4.800077946E2,5.250659349E1,4.981351440E0,-4.019254925E0,1.220000029E0,2.992000122E2,3.790092468E0,2.500000000E0
4.810070708E2,5.250659980E1,4.981335920E0,-4.107205686E0,1.220000029E0,2.976000061E2,3.790092468E0,2.500000000E0
4.820072868E2,5.250660672E1,4.981321400E0,-4.037317929E0,1.210000038E0,3.012000122E2,3.790092468E0,2.500000000E0
4.830078339E2,5.250661355E1,4.981309040E0,-4.017294730E0,1.029999971E0,3.048999939E2,3.790092468E0,2.500000000E0
4.840072820E2,5.250662020E1,4.981295350E0,-3.675373219E0,1.129999995E0,3.011000061E2,3.790092468E0,2.500000000E0
4.850078286E2,5.250662603E1,4.981280660E0,-3.544330121E0,1.159999967E0,2.995000000E2,3.790092468E0,2.500000000E0
4.860071272E2,5.250663147E1,4.981265510E0,-3.824725928E0,1.129999995E0,2.981000061E2,3.790092468E0,2.500000000E0
4.870076677E2,5.250663735E1,4.981250640E0,-3.768756100E0,1.200000048E0,2.992999878E2,3.790092468E0,2.500000000E0
4.880072237E2,5.250664283E1,4.981236280E0,-4.201861323E0,1.159999967E0,3.030000000E2,3.790092468E0,2.500000000E0
4.890072129E2,5.250664820E1,4.981222770E0,-4.364092187E0,1.090000033E0,3.040000000E2,3.790092468E0,2.500000000E0
4.900079146E2,5.250665443E1,4.981209420E0,-4.515274184E0,1.220000029E0,3.060000000E2,3.790092468E0,2.500000000E0
4.910076807E2,5.250666072E1,4.981195770E0,-4.799085660E0,1.179999948E0,3.066000061E2,3.790092468E0,2.500000000E0
4.920070429E2,5.250666557E1,4.981179690E0,-4.559036219E0,1.210000038E0,2.903999939E2,3.790092468E0,2.500000000E0
4.930074561E2,5.250667162E1,4.981163820E0,-5.119643868E0,1.360000014E0,3.105000000E2,3.790092468E0,2.500000000E0
4.940078154E2,5.250667755E1,4.981148660E0,-4.804396790E0,1.169999957E0,3.002000122E2,3.790092468E0,2.500000000E0
4.950070539E2,5.250668233E1,4.981134270E0,-4.870010501E0,1.120000005E0,3.016000061E2,3.790092468E0,2.500000000E0
4.960071902E2,5.250668771E1,4.981120680E0,-4.658767276E0,1.110000014E0,3.016000061E2,3.790092468E0,2.500000000E0
4.970073301E2,5.250669335E1,4.981107030E0,-4.969618388E0,1.149999976E0,3.010000000E2,3.790092468E0,2.500000000E0
4.980078066E2,5.250669852E1,4.981092940E0,-4.907667803E0,1.179999948E0,3.026000061E2,3.790092468E0,2.500000000E0
4.990076849E2,5.250670401E1,4.981078440E0,-5.069410790E0,1.230000019E0,3.061000061E2,3.790092468E0,2.500000000E0
5.000074842E2,5.250670958E1,4.981062450E0,-4.778151621E0,1.230000019E0,3.021000061E2,3.790092468E0,2.500000000E0
5.010073079E2,5.250671353E1,4.981047430E0,-4.544206525E0,1.080000043E0,2.953999939E2,3.790092468E0,2.500000000E0
5.020075154E2,5.250671847E1,4.981031350E0,-4.635150589E0,1.149999976E0,3.015000000E2,3.790092468E0,2.500000000E0
5.030070253E2,5.250672360E1,4.981014650E0,-4.318562981E0,1.179999948E0,2.970000000E2,3.790092468E0,2.500000000E0
5.040072329E2,5.250672770E1,4.981000170E0,-3.923301394E0,1.039999962E0,3.031000061E2,3.790092468E0,2.500000000E0
5.050072349E2,5.250673195E1,4.980986820E0,-4.131432430E0,1.059999943E0,3.020000000E2,3.790092468E0,2.500000000E0
5.060074446E2,5.250673636E1,4.980972880E0,-4.076441004E0,1.120000005E0,3.012999878E2,3.790092468E0,2.500000000E0
5.070070335E2,5.250674236E1,4.980960640E0,-4.508994774E0,1.149999976E0,3.167999878E2,3.790092468E0,2.500000000E0
5.080073467E2,5.250675054E1,4.980950520E0,-4.475418204E0,1.120000005E0,3.238999939E2,3.790092468E0,2.500000000E0
5.090079283E2,5.250675848E1,4.980939380E0,-4.412728876E0,1.149999976E0,3.137000122E2,3.790092468E0,2.500000000E0
5.100076291E2,5.250676564E1,4.980928100E0,-4.619328018E0,1.120000005E0,3.157999878E2,3.790092468E0,2.500000000E0
5.110078015E2,5.250677397E1,4.980919930E0,-4.268245137E0,1.059999943E0,3.353999939E2,3.790092468E0,2.500000000E0
5.120078753E2,5.250678115E1,4.980908150E0,-4.272757148E0,1.259999990E0,3.068999939E2,3.790092468E0,2.500000000E0
