"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.817651421E1,-1.797657930E-3,1.359489060E-3,3.722395957E-2
6.867761921E1,4.707058850E-3,8.826063678E-3,3.497278154E-2
6.917872421E1,-1.022339975E-2,4.968015973E-3,4.425932944E-2
6.967982758E1,5.566832526E-3,1.751858700E-2,3.557153642E-2
7.018093258E1,6.670393981E-4,1.028784247E-2,2.749243855E-2
7.068203829E1,-1.213671835E-2,1.842049032E-2,3.902548671E-2
7.118314229E1,3.702251385E-3,3.979160443E-3,2.195863366E-2
7.168424642E1,6.667876937E-3,1.383858701E-2,2.539738119E-2
7.218535042E1,1.406529453E-4,8.507947738E-3,3.288006306E-2
7.268645629E1,1.211415632E-2,4.481895366E-3,2.165282428E-2
7.318756029E1,1.287514403E-2,1.114328326E-2,4.710049152E-2
7.368866504E1,7.900529383E-3,-2.393317900E-3,3.975989699E-2
7.418977004E1,7.309373596E-3,2.495162236E-2,3.302507401E-2
7.469087354E1,1.092026452E-2,-1.173604704E-3,3.033418536E-2
7.519197754E1,-1.459104144E-3,2.338815455E-3,2.300177693E-2
7.569308267E1,8.198495270E-3,5.868946281E-3,2.674457967E-2
7.619418667E1,1.202551162E-2,6.262795085E-3,3.482543170E-2
7.669529054E1,1.577270434E-2,1.061070927E-2,3.198193073E-2
7.719639454E1,-6.358988634E-3,1.042730313E-2,3.752392173E-2
7.769749854E1,-3.704914609E-3,-5.919369380E-4,3.034003258E-2
7.819860254E1,1.528775089E-2,-3.375762049E-4,2.315497398E-2
7.869970654E1,1.359748530E-2,1.539437806E-2,3.857291222E-2
7.920081054E1,-6.888568215E-4,4.816623337E-3,4.980424404E-2
7.970191483E1,-1.622894704E-3,1.187646472E-2,3.678015590E-2
8.020301883E1,4.627427082E-3,3.440469713E-3,3.947572231E-2
8.070412296E1,6.787950424E-3,9.385870623E-3,3.633693695E-2
8.120522696E1,-4.426662019E-3,3.985603801E-3,3.783382416E-2
8.170632996E1,9.545497326E-3,5.717640440E-3,2.944891691E-2
8.220743396E1,1.188053722E-3,1.303840469E-2,3.663222134E-2
8.270853817E1,7.009395445E-4,5.837691086E-3,2.390517175E-2
8.320964117E1,6.230564592E-3,2.310816200E-2,4.006979942E-2
8.371074471E1,6.262660325E-3,2.919087654E-3,4.022007287E-2
8.421184771E1,4.841092564E-3,-6.861707568E-4,4.590765953E-2
8.471295242E1,2.149678585E-3,1.412452271E-2,3.887228966E-2
8.521405542E1,9.260340496E-3,2.384426478E-2,3.602469563E-2
8.571515917E1,1.379279372E-2,1.221736425E-2,2.479511797E-2
8.621626217E1,1.679338608E-4,2.622252381E-3,3.377527177E-2
8.671736517E1,1.464268195E-2,1.201910252E-2,4.634737015E-2
8.721846817E1,-4.429126529E-3,7.871110579E-3,3.437285721E-2
8.771957192E1,1.231633751E-3,1.137764469E-2,2.509040236E-2
8.822067492E1,4.736187577E-3,1.361556598E-2,4.320449173E-2
8.872177817E1,7.524256487E-3,1.150709200E-2,2.194986284E-2
8.922288117E1,5.381722469E-3,3.870304017E-3,3.721986651E-2
8.972398429E1,-1.759591643E-3,2.243242943E-2,3.692399740E-2
9.022508729E1,-1.012726331E-2,1.914199334E-2,2.929513514E-2
9.072619042E1,4.962518220E-3,1.160206129E-2,2.884373009E-2
9.122729342E1,-3.314238377E-3,1.466595661E-2,3.588260829E-2
9.172839454E1,-4.478144925E-3,1.012927557E-2,2.480505824E-2
9.222949754E1,8.704640307E-3,8.581944709E-3,3.124225795E-2
9.273060029E1,-2.977420483E-4,1.412129989E-3,4.875759244E-2
9.323170329E1,1.162338763E-2,2.960931791E-3,4.860848844E-2
9.373280683E1,7.853080141E-3,-1.326874844E-3,3.663689911E-2
9.423390883E1,3.113491586E-3,7.349395046E-3,2.630896211E-2
9.473501167E1,2.324414402E-3,9.311962731E-3,4.008324802E-2
9.523611467E1,-5.158875030E-3,1.396879948E-2,2.661067843E-2
9.573721779E1,6.009928132E-3,8.617169615E-3,3.843667209E-2
9.623831979E1,-1.005278440E-2,1.015218021E-2,2.047519505E-2
9.673942317E1,1.462411475E-3,8.174909977E-5,3.619718850E-2
9.724052617E1,4.039763636E-3,7.090114430E-3,2.212410986E-2
9.774162871E1,-5.245221960E-3,3.109131299E-3,4.128309667E-2
9.824273071E1,7.436607638E-3,6.818408479E-3,2.286436737E-2
9.874383346E1,-1.339656949E-2,-8.000749745E-4,1.748142064E-2
9.924493646E1,1.055398214E-2,6.557967556E-3,3.949150980E-2
9.974603992E1,-4.522652286E-3,7.822775119E-3,3.679828227E-2
1.002471429E2,-3.095675851E-3,1.493102505E-3,3.769232154E-2
1.007482456E2,-1.660130505E-2,9.706645219E-3,3.934240580E-2
1.012493486E2,3.086745143E-3,6.031080892E-3,3.665210187E-2
1.017504493E2,-1.351570194E-3,5.779376531E-3,3.725378036E-2
1.022515523E2,-6.710461113E-3,4.844374771E-3,4.563868761E-2
1.027526548E2,-9.867660636E-3,1.925029017E-3,2.258837879E-2
1.032537568E2,-1.514826282E-3,-1.436341116E-3,3.965172350E-2
1.037548600E2,4.905950977E-4,6.680466724E-4,2.557689071E-2
1.042559620E2,1.076522651E-3,8.735054964E-3,3.605159283E-2
1.047570639E2,4.842225462E-3,6.052717874E-3,3.859103858E-2
1.052581659E2,-1.266796073E-2,-5.991413472E-3,3.948566258E-2
1.057592675E2,2.619095799E-3,6.912224314E-3,3.828873754E-2
1.062603695E2,-1.831539804E-3,4.206658246E-3,3.874131203E-2
1.067614717E2,-3.779631061E-3,3.963948546E-3,2.167738259E-2
1.072625737E2,-1.123161505E-2,1.431562845E-4,3.110952616E-2
1.077636759E2,-2.551131053E-3,-5.092568519E-3,3.440560162E-2
1.082647779E2,-4.733572318E-3,1.257004728E-2,3.336128891E-2
1.087658802E2,-1.680885379E-2,1.266003273E-2,2.243401229E-2
1.092669812E2,-8.226644131E-3,1.010051686E-3,4.668183088E-2
1.097680828E2,-4.563751817E-3,1.449040995E-2,3.559901834E-2
1.102691848E2,9.402747606E-3,5.064449350E-3,2.138151348E-2
1.107702860E2,6.195618343E-3,1.388024614E-2,4.608015239E-2
1.112713880E2,6.549694659E-3,5.812838136E-3,3.800339341E-2
1.117724892E2,-2.340042000E-3,1.069071106E-2,2.812218368E-2
1.122735912E2,-7.529665162E-3,9.524646064E-3,2.527868271E-2
1.127746921E2,-4.866345227E-4,1.251167562E-2,3.276370347E-2
1.132757941E2,-7.232137816E-4,6.986241841E-3,2.767428696E-2
1.137768952E2,-2.206350896E-3,-6.160564742E-3,3.351273179E-2
1.142779972E2,-3.368448461E-3,-2.684899815E-3,3.290696025E-2
1.147790985E2,-3.788726223E-3,-3.397437860E-4,3.246198714E-2
1.152801995E2,-2.851047534E-3,-4.765261486E-3,2.438113511E-2
1.157813022E2,1.835920648E-3,5.483859165E-3,4.982646346E-2
1.162824032E2,-3.642436196E-3,1.849318994E-4,3.306191146E-2
1.167835044E2,1.041052893E-2,9.182440052E-3,3.994466901E-2
1.172846054E2,1.523779831E-3,3.369464872E-3,3.141182721E-2
1.177857054E2,-1.532712366E-2,4.764318166E-3,3.306366563E-2
1.182868064E2,6.527379309E-3,1.075100590E-2,3.875476062E-2
1.187879073E2,-2.815690152E-3,-9.221933882E-3,3.321335435E-2
1.192890083E2,4.722531131E-3,1.182964817E-3,3.066981554E-2
1.197901096E2,2.152469717E-3,-2.849099224E-3,3.994583845E-2
1.202912106E2,-4.779299372E-3,2.395672775E-3,3.606153309E-2
1.207923125E2,6.212118454E-3,-7.989203779E-3,2.827070296E-2
1.212934135E2,-6.519476431E-3,1.665315340E-2,4.129128277E-2
1.217945151E2,1.708305166E-3,1.130291225E-2,3.799813092E-2
1.222956161E2,-1.462027752E-3,5.703143456E-3,2.497345805E-2
1.227967180E2,8.979258444E-3,2.572475674E-3,3.889743268E-2
1.232978200E2,-4.885714129E-4,2.145243609E-2,2.901797712E-2
1.237989218E2,-4.413939756E-3,-3.268077350E-3,2.333097517E-2
1.243000228E2,-5.474455655E-4,1.874507703E-2,3.111946642E-2
1.248011246E2,-6.192301875E-3,1.077073112E-3,2.243693590E-2
1.253022256E2,-3.254350098E-3,2.599199277E-3,4.219116926E-2
1.258033275E2,-9.422239847E-4,3.466275120E-3,3.455704451E-2
1.263044285E2,1.608244688E-3,2.603260351E-3,3.919622540E-2
1.268055308E2,-7.392113982E-4,-5.170606007E-3,4.398451030E-2
