"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.917074454E1,3.203338623E-2,3.263214111E-2,9.850116577E0
7.967184883E1,5.179229736E-2,3.966751099E-2,9.856253815E0
8.017295283E1,2.784210205E-2,3.158432007E-2,9.838291168E0
8.067405696E1,2.754272461E-2,2.439926147E-2,9.844877472E0
8.117516096E1,4.999603271E-2,2.918930054E-2,9.852062531E0
8.167626396E1,2.918930054E-2,2.170486450E-2,9.849667511E0
8.217736796E1,3.427871704E-2,3.517684937E-2,9.833052063E0
8.267847217E1,3.787124634E-2,2.095642090E-2,9.842781830E0
8.317957517E1,4.954696655E-2,3.263214111E-2,9.848619690E0
8.368067871E1,2.724334717E-2,2.724334717E-2,9.847422180E0
8.418178171E1,5.224136353E-2,3.472778320E-2,9.857002258E0
8.468288542E1,4.311035156E-2,3.353027344E-2,9.846074982E0
8.518398942E1,4.131408691E-2,2.215393066E-2,9.857301636E0
8.568509217E1,5.313949585E-2,3.502716064E-2,9.827363892E0
8.618619617E1,3.622467041E-2,3.517684937E-2,9.836195526E0
8.668729917E1,4.370910645E-2,2.604583740E-2,9.845326538E0
8.718840217E1,5.194198608E-2,3.128494263E-2,9.842033386E0
8.768950492E1,3.577560425E-2,2.559677124E-2,9.846673737E0
8.819060892E1,5.403762817E-2,3.472778320E-2,9.848170624E0
8.873180017E1,4.131408691E-2,2.469863892E-2,9.839039612E0
8.923290317E1,3.712280273E-2,1.930984497E-2,9.847272491E0
8.973400629E1,5.298980713E-2,2.784210205E-2,9.842632141E0
9.023510929E1,4.026626587E-2,3.936813354E-2,9.850865021E0
9.073621242E1,4.430786133E-2,1.916015625E-2,9.846074982E0
9.123731542E1,4.370910645E-2,1.930984497E-2,9.849817200E0
9.173841754E1,4.909790039E-2,3.323089600E-2,9.848470001E0
9.223951954E1,4.834945679E-2,4.520599365E-2,9.848919067E0
9.274062229E1,4.206253052E-2,2.155517578E-2,9.857601013E0
9.324172529E1,4.475692749E-2,2.365081787E-2,9.857601013E0
9.374282883E1,3.697311401E-2,2.395019531E-2,9.838291168E0
9.424393083E1,5.224136353E-2,3.592529297E-2,9.843380585E0
9.474503367E1,3.038681030E-2,3.098556519E-2,9.841584320E0
9.524613667E1,2.874023438E-2,2.080673218E-2,9.846374359E0
9.574723979E1,5.328918457E-2,2.963836670E-2,9.833800507E0
9.624834179E1,3.173400879E-2,3.143463135E-2,9.831704865E0
9.674944517E1,4.116439819E-2,3.577560425E-2,9.844129028E0
9.725054817E1,4.879852295E-2,3.457809448E-2,9.840835876E0
9.775165071E1,4.101470947E-2,1.841171265E-2,9.851463776E0
9.825275271E1,4.864883423E-2,3.367996216E-2,9.846973114E0
9.875385546E1,3.966751099E-2,3.083587646E-2,9.834698639E0
9.925495846E1,4.131408691E-2,2.170486450E-2,9.842781830E0
9.975606192E1,3.861968994E-2,1.811233521E-2,9.847871246E0
1.002571649E2,4.251159668E-2,3.158432007E-2,9.848919067E0
1.007582676E2,3.113525391E-2,3.472778320E-2,9.846074982E0
1.012593706E2,4.595443726E-2,3.083587646E-2,9.859247589E0
1.017604713E2,5.194198608E-2,2.903961182E-2,9.845027161E0
1.022615743E2,3.293151855E-2,2.424957275E-2,9.842632141E0
