"Time (s)","X (hPa)"
9.053128778E2,1.010007401E3
9.063531598E2,1.010021515E3
9.073933888E2,1.010039597E3
9.084335558E2,1.010058136E3
9.094737588E2,1.010087891E3
9.105139278E2,1.010133438E3
9.115540238E2,1.010174103E3
9.125941528E2,1.010206299E3
9.136342368E2,1.010253983E3
9.146742908E2,1.010304489E3
9.157143118E2,1.010348663E3
9.167543518E2,1.010387192E3
9.177944638E2,1.010422058E3
9.188345798E2,1.010426559E3
9.198747088E2,1.010431747E3
9.209148668E2,1.010446472E3
9.219549598E2,1.010465393E3
9.229950678E2,1.010471802E3
9.240352608E2,1.010507507E3
9.250753768E2,1.010546112E3
9.261154528E2,1.010568237E3
9.271555648E2,1.010585861E3
9.281956648E2,1.010620575E3
9.292358168E2,1.010677185E3
9.302759358E2,1.010725327E3
9.313160378E2,1.010752182E3
9.323561128E2,1.010780869E3
9.333962638E2,1.010812531E3
9.344364028E2,1.010819550E3
9.354765418E2,1.010821838E3
9.365166728E2,1.010819550E3
9.375568168E2,1.010817719E3
9.385970158E2,1.010805435E3
9.396372198E2,1.010794754E3
9.406773728E2,1.010784988E3
9.417174538E2,1.010779190E3
9.427576048E2,1.010771255E3
9.437978418E2,1.010750122E3
9.448380978E2,1.010730057E3
9.458782878E2,1.010711899E3
9.469185008E2,1.010701447E3
9.479587468E2,1.010701447E3
9.489989178E2,1.010716782E3
9.500389918E2,1.010734253E3
9.510790868E2,1.010752487E3
9.521190828E2,1.010767212E3
9.531591058E2,1.010780487E3
9.541991108E2,1.010791855E3
9.552391648E2,1.010802078E3
9.562792038E2,1.010811234E3
9.573192418E2,1.010819168E3
9.583592898E2,1.010822372E3
9.593993308E2,1.010822372E3
9.604393818E2,1.010821304E3
9.614794328E2,1.010817947E3
9.625195168E2,1.010809708E3
9.635595858E2,1.010799713E3
9.645996858E2,1.010786285E3
9.656397228E2,1.010768661E3
9.666796998E2,1.010749664E3
9.677197488E2,1.010732803E3
9.687598158E2,1.010717850E3
9.697999038E2,1.010704803E3
9.708399948E2,1.010691910E3
9.718800098E2,1.010676270E3
9.729200208E2,1.010658493E3
9.739599918E2,1.010638733E3
9.749999918E2,1.010618286E3
9.760400168E2,1.010602112E3
9.770800278E2,1.010595474E3
9.781200248E2,1.010595474E3
9.791600728E2,1.010598526E3
9.802001318E2,1.010605392E3
9.812402078E2,1.010616074E3
9.822802498E2,1.010629272E3
9.833202548E2,1.010652924E3
9.843602658E2,1.010679398E3
9.854003048E2,1.010712509E3
9.864403388E2,1.010754318E3
9.874803408E2,1.010800552E3
9.885203698E2,1.010846405E3
9.895604108E2,1.010893860E3
9.906004638E2,1.010945129E3
9.916404668E2,1.010992966E3
9.926804288E2,1.011040726E3
9.937204338E2,1.011085358E3
9.947604738E2,1.011124496E3
9.958005058E2,1.011156540E3
9.968405478E2,1.011186600E3
9.978805548E2,1.011211624E3
9.989205548E2,1.011238327E3
9.999605658E2,1.011264420E3
1.001000648E3,1.011298676E3
1.002040747E3,1.011336517E3
1.003080861E3,1.011378250E3
1.004120973E3,1.011410522E3
1.005161067E3,1.011432648E3
1.006201114E3,1.011452179E3
1.007241169E3,1.011464615E3
1.008281243E3,1.011464615E3
1.009321367E3,1.011457520E3
1.010361458E3,1.011442337E3
1.011401516E3,1.011413574E3
1.012441589E3,1.011374893E3
1.013481649E3,1.011338730E3
1.014521683E3,1.011306000E3
1.015561742E3,1.011291199E3
1.016601778E3,1.011290131E3
1.017641838E3,1.011290054E3
1.018681881E3,1.011290131E3
1.019721959E3,1.011290054E3
1.020762084E3,1.011282425E3
1.021802173E3,1.011270523E3
1.022842217E3,1.011257782E3
1.023882374E3,1.011248245E3
1.024922438E3,1.011242142E3
1.025962521E3,1.011242142E3
1.027002615E3,1.011245270E3
1.028042754E3,1.011245270E3
1.029082973E3,1.011241989E3
1.030123135E3,1.011237335E3
1.031163331E3,1.011229095E3
1.032203474E3,1.011225357E3
1.033243627E3,1.011225357E3
1.034283709E3,1.011225967E3
1.035323826E3,1.011226120E3
1.036363919E3,1.011226120E3
1.037404060E3,1.011224289E3
1.038444200E3,1.011218033E3
1.039484304E3,1.011218033E3
1.040524380E3,1.011231232E3
1.041564476E3,1.011243820E3
1.042604603E3,1.011247559E3
1.043644730E3,1.011252136E3
1.044684897E3,1.011252594E3
1.045725051E3,1.011252594E3
1.046765178E3,1.011252594E3
1.047805272E3,1.011253586E3
1.048845351E3,1.011264572E3
1.049885453E3,1.011271057E3
1.050925542E3,1.011279526E3
1.051965623E3,1.011285019E3
1.053005721E3,1.011292419E3
1.054045829E3,1.011300888E3
1.055086016E3,1.011307678E3
1.056126235E3,1.011318054E3
1.057166531E3,1.011325150E3
1.058206845E3,1.011334152E3
1.059247150E3,1.011346283E3
1.060287448E3,1.011358337E3
1.061327773E3,1.011369247E3
1.062368118E3,1.011385269E3
1.063408406E3,1.011404343E3
1.064448659E3,1.011411667E3
1.065488969E3,1.011417313E3
1.066529164E3,1.011422501E3
1.067569356E3,1.011424103E3
1.068609588E3,1.011424103E3
1.069649786E3,1.011424103E3
1.070689999E3,1.011425247E3
1.071730250E3,1.011433868E3
1.072770447E3,1.011449432E3
1.073810695E3,1.011465988E3
1.074850981E3,1.011488113E3
1.075891333E3,1.011511078E3
1.076931627E3,1.011527405E3
1.077971932E3,1.011535568E3
1.079012279E3,1.011537018E3
1.080052642E3,1.011537018E3
1.081092935E3,1.011532822E3
1.082133318E3,1.011526566E3
1.083173667E3,1.011521683E3
1.084213935E3,1.011519928E3
1.085254210E3,1.011516647E3
1.086294508E3,1.011513519E3
1.087334780E3,1.011513519E3
1.088375066E3,1.011513519E3
1.089415431E3,1.011511993E3
1.090455783E3,1.011509399E3
1.091496168E3,1.011506424E3
1.092536514E3,1.011502914E3
1.093576820E3,1.011502457E3
1.094617176E3,1.011502457E3
1.095657475E3,1.011499634E3
1.096697853E3,1.011493225E3
1.097738146E3,1.011483688E3
1.098778402E3,1.011467285E3
1.099818669E3,1.011449738E3
1.100858972E3,1.011440887E3
1.101899306E3,1.011440887E3
1.102939643E3,1.011446075E3
1.103979944E3,1.011460266E3
1.105020221E3,1.011480026E3
1.106060479E3,1.011500473E3
1.107100723E3,1.011519699E3
1.108140965E3,1.011535568E3
1.109181216E3,1.011546478E3
1.110221500E3,1.011558685E3
1.111261854E3,1.011568909E3
1.112302241E3,1.011570969E3
1.113342551E3,1.011574554E3
1.114382892E3,1.011577835E3
1.115423201E3,1.011577835E3
1.116463571E3,1.011568451E3
1.117503984E3,1.011559906E3
1.118544339E3,1.011550522E3
1.119584702E3,1.011538315E3
1.120625016E3,1.011531219E3
1.121665325E3,1.011531219E3
1.122705644E3,1.011532135E3
1.123745953E3,1.011532135E3
1.124786271E3,1.011530609E3
1.125826665E3,1.011522293E3
1.126867088E3,1.011509628E3
1.127907473E3,1.011497116E3
1.128947826E3,1.011485748E3
1.129988196E3,1.011483688E3
1.131028534E3,1.011483688E3
1.132068833E3,1.011497574E3
1.133109160E3,1.011514664E3
1.134149573E3,1.011527328E3
1.135189984E3,1.011536636E3
1.136230368E3,1.011536636E3
1.137270785E3,1.011532669E3
1.138311208E3,1.011522369E3
1.139351629E3,1.011515198E3
1.140392095E3,1.011509552E3
1.141432582E3,1.011502609E3
1.142473110E3,1.011499100E3
1.143513631E3,1.011495209E3
1.144554074E3,1.011490555E3
1.145594470E3,1.011484680E3
1.146634921E3,1.011476593E3
1.147675352E3,1.011463623E3
1.148715704E3,1.011451645E3
1.149755889E3,1.011443405E3
1.150795960E3,1.011440735E3
1.151836107E3,1.011440735E3
1.152876163E3,1.011446991E3
1.153916264E3,1.011447983E3
1.154956402E3,1.011447983E3
1.155996609E3,1.011438751E3
1.157036860E3,1.011417694E3
1.158077149E3,1.011389465E3
1.159117394E3,1.011368103E3
1.160157618E3,1.011368103E3
1.161197866E3,1.011373367E3
1.162238094E3,1.011399612E3
1.163278348E3,1.011434708E3
1.164318598E3,1.011466217E3
1.165358858E3,1.011484222E3
1.166399150E3,1.011493912E3
1.167439266E3,1.011500626E3
1.168479389E3,1.011505661E3
1.169519500E3,1.011511154E3
1.170559623E3,1.011518936E3
1.171599747E3,1.011523972E3
1.172639843E3,1.011526413E3
1.173680013E3,1.011530304E3
1.174720188E3,1.011535568E3
1.175760390E3,1.011539764E3
1.176800653E3,1.011541977E3
1.177840886E3,1.011541977E3
1.178881157E3,1.011539383E3
1.179921434E3,1.011533279E3
1.180961861E3,1.011526031E3
1.182002337E3,1.011519623E3
1.183042765E3,1.011513901E3
1.184083157E3,1.011509781E3
1.185123604E3,1.011506653E3
1.186164059E3,1.011503448E3
1.187204532E3,1.011503448E3
1.188244953E3,1.011505051E3
1.189285341E3,1.011505966E3
1.190325688E3,1.011509552E3
1.191366097E3,1.011517334E3
1.192406511E3,1.011519547E3
1.193446978E3,1.011524582E3
1.194487457E3,1.011528473E3
1.195527835E3,1.011528473E3
1.196568219E3,1.011526871E3
1.197608688E3,1.011526337E3
1.198649172E3,1.011523361E3
1.199689650E3,1.011521988E3
1.200730106E3,1.011521912E3
1.201770551E3,1.011518784E3
1.202810974E3,1.011514435E3
1.203851471E3,1.011511307E3
1.204891856E3,1.011509247E3
1.205932148E3,1.011507492E3
1.206972507E3,1.011505280E3
1.208012930E3,1.011503220E3
