"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.403794835E2,5.205726488E1,4.368298783E0,1.163086920E0,2.781817654E1,2.279640961E2,4.742550223E0,3.366415663E0
6.413794975E2,5.205709624E1,4.367999853E0,8.946383735E-1,2.783028151E1,2.282421417E2,4.742680465E0,3.366232172E0
6.423795115E2,5.205692809E1,4.367696208E0,9.184926283E-1,2.798348785E1,2.282274170E2,4.742813920E0,3.366044140E0
6.433795263E2,5.205675802E1,4.367392008E0,1.042607056E0,2.817215154E1,2.259100800E2,4.742904576E0,3.365916400E0
6.443795400E2,5.205658333E1,4.367090761E0,1.008076698E0,2.835626550E1,2.214506989E2,4.742985910E0,3.365801790E0
6.453795533E2,5.205640072E1,4.366799947E0,9.400004549E-1,2.847797887E1,2.217058258E2,4.742981769E0,3.365807626E0
6.463795666E2,5.205620891E1,4.366521497E0,9.591113050E-1,2.860809984E1,2.221046536E2,4.743016093E0,3.365759257E0
6.473795804E2,5.205601114E1,4.366253464E0,9.957673931E-1,2.870343871E1,2.199780260E2,4.743102783E0,3.365637090E0
6.483795930E2,5.205580634E1,4.365997098E0,1.062100865E0,2.880031253E1,2.178453623E2,4.743127649E0,3.365602047E0
6.493796066E2,5.205559942E1,4.365745148E0,1.069060263E0,2.878378191E1,2.169414377E2,4.743161639E0,3.365554144E0
6.503796196E2,5.205539256E1,4.365495144E0,1.315818808E0,2.871079180E1,2.164632874E2,4.743147310E0,3.365574339E0
6.513796324E2,5.205518542E1,4.365248896E0,1.657764484E0,2.857293071E1,2.156056671E2,4.743089823E0,3.365655354E0
6.523796451E2,5.205497889E1,4.365006321E0,1.961465896E0,2.837086732E1,2.150825195E2,4.743148492E0,3.365572673E0
6.533796582E2,5.205477242E1,4.364770006E0,2.243112048E0,2.815221711E1,2.143536072E2,4.743267849E0,3.365404455E0
6.543796709E2,5.205456391E1,4.364538852E0,2.604032461E0,2.805181102E1,2.135962830E2,4.743363162E0,3.365270115E0
6.553796833E2,5.205435468E1,4.364313061E0,2.818059764E0,2.797075748E1,2.136511993E2,4.743480780E0,3.365104325E0
6.563796961E2,5.205414447E1,4.364090992E0,3.028785403E0,2.794003819E1,2.122598877E2,4.743414274E0,3.365198072E0
6.573797084E2,5.205393175E1,4.363869994E0,3.230043001E0,2.809519201E1,2.127619324E2,4.743325711E0,3.365322902E0
6.583797204E2,5.205371646E1,4.363651301E0,3.320531451E0,2.824164689E1,2.119432373E2,4.743205632E0,3.365492143E0
6.593797326E2,5.205349977E1,4.363431304E0,3.267301783E0,2.844854920E1,2.108407593E2,4.743017688E0,3.365757009E0
6.603797499E2,5.205328083E1,4.363213093E0,3.093096401E0,2.859139197E1,2.108407593E2,4.742976420E0,3.365815163E0
6.613797572E2,5.205305839E1,4.363000817E0,3.060000672E0,2.871772804E1,2.107237854E2,4.742811305E0,3.366047824E0
6.623797691E2,5.205283418E1,4.362788006E0,2.653845978E0,2.885746814E1,2.093318634E2,4.742646928E0,3.366279422E0
6.633797810E2,5.205260875E1,4.362581419E0,2.553034457E0,2.881870623E1,2.089618225E2,4.742542617E0,3.366426379E0
6.643797933E2,5.205238251E1,4.362377717E0,2.459948288E0,2.871975188E1,2.088776398E2,4.742574702E0,3.366381177E0
6.653798048E2,5.205215798E1,4.362174771E0,2.471547572E0,2.858010069E1,2.093838959E2,4.742560019E0,3.366401862E0
6.663798171E2,5.205193493E1,4.361970772E0,2.341901341E0,2.848344556E1,2.098049774E2,4.742534923E0,3.366437217E0
6.673798287E2,5.205171309E1,4.361765028E0,2.345359383E0,2.843756537E1,2.101976471E2,4.742502254E0,3.366483240E0
6.683798405E2,5.205149353E1,4.361556159E0,2.089560972E0,2.836727063E1,2.105155792E2,4.742366750E0,3.366674122E0
6.693798524E2,5.205127513E1,4.361344930E0,2.269333290E0,2.827508270E1,2.105155792E2,4.742367693E0,3.366672793E0
6.703798664E2,5.205105918E1,4.361129897E0,2.168092502E0,2.817901116E1,2.110278931E2,4.742406257E0,3.366618470E0
6.713798776E2,5.205084648E1,4.360912637E0,2.392161700E0,2.796731685E1,2.130223083E2,4.742259122E0,3.366825724E0
6.723798872E2,5.205063814E1,4.360694574E0,2.276829827E0,2.760065981E1,2.130223083E2,4.742249895E0,3.366838720E0
6.733798989E2,5.205043486E1,4.360470027E0,2.259338751E0,2.738145337E1,2.066231689E2,4.742192149E0,3.366920055E0
6.743799133E2,5.205023574E1,4.360235836E0,2.478212583E0,2.736420137E1,2.194004822E2,4.742184648E0,3.366930620E0
6.753799249E2,5.205003893E1,4.359995012E0,2.503382901E0,2.742660391E1,2.165504303E2,4.742155725E0,3.366971355E0
6.763799367E2,5.204984396E1,4.359749646E0,2.397073538E0,2.749330959E1,2.183601227E2,4.741987240E0,3.367208643E0
6.773799506E2,5.204965064E1,4.359497552E0,2.636875485E0,2.756532165E1,2.194851685E2,4.741891584E0,3.367343351E0
6.783799577E2,5.204945480E1,4.359234974E0,2.809237046E0,2.794642739E1,2.208507538E2,4.741921707E0,3.367300931E0
6.793799721E2,5.204926599E1,4.358971545E0,2.794366335E0,2.797075123E1,2.213964539E2,4.741654830E0,3.367676723E0
6.803799832E2,5.204908098E1,4.358698035E0,2.897506076E0,2.799276977E1,2.228592072E2,4.741240915E0,3.368259435E0
6.813799925E2,5.204889788E1,4.358421086E0,2.965818430E0,2.792182918E1,2.238449402E2,4.741312871E0,3.368158146E0
6.823800030E2,5.204871726E1,4.358139955E0,2.993600581E0,2.785923495E1,2.247198792E2,4.741487616E0,3.367912145E0
6.833800151E2,5.204854280E1,4.357850974E0,3.133601736E0,2.775573826E1,2.260503845E2,4.741750974E0,3.367541348E0
6.843800266E2,5.204837476E1,4.357552800E0,3.184244006E0,2.770500756E1,2.290612640E2,4.741949776E0,3.367261403E0
6.853800377E2,5.204821641E1,4.357241808E0,3.221737655E0,2.764848416E1,2.302340851E2,4.742032236E0,3.367145276E0
6.863800490E2,5.204806585E1,4.356922455E0,3.262935179E0,2.759677458E1,2.338581085E2,4.741978548E0,3.367220884E0
6.873800609E2,5.204792544E1,4.356593268E0,3.619649438E0,2.746887853E1,2.369533234E2,4.742066890E0,3.367096471E0
6.883800715E2,5.204779389E1,4.356256490E0,3.796254469E0,2.736758173E1,2.376832886E2,4.742095057E0,3.367056801E0
6.893800838E2,5.204767331E1,4.355911254E0,4.185700572E0,2.720178435E1,2.430443726E2,4.741987446E0,3.367208353E0
6.903800948E2,5.204756511E1,4.355559393E0,4.382168526E0,2.693103628E1,2.441131134E2,4.741690732E0,3.367626172E0
6.913801062E2,5.204746726E1,4.355205146E0,4.508543869E0,2.666878450E1,2.451489105E2,4.741592997E0,3.367763781E0
6.923801209E2,5.204737941E1,4.354845408E0,4.562166425E0,2.649167114E1,2.495535431E2,4.741311956E0,3.368159433E0
6.933801320E2,5.204730284E1,4.354483490E0,4.672188900E0,2.626483952E1,2.533136139E2,4.741284331E0,3.368198320E0
6.943801460E2,5.204723869E1,4.354119412E0,4.950247359E0,2.597323253E1,2.543279572E2,4.741727457E0,3.367574462E0
6.953801538E2,5.204718347E1,4.353755979E0,5.289696245E0,2.570821865E1,2.573147888E2,4.741992369E0,3.367201420E0
6.963801680E2,5.204713885E1,4.353392469E0,5.460830842E0,2.545075495E1,2.589077148E2,4.741841010E0,3.367414567E0
6.973801742E2,5.204709689E1,4.353029078E0,5.783967585E0,2.533992487E1,2.593466187E2,4.741753064E0,3.367538405E0
6.983801861E2,5.204705647E1,4.352665352E0,6.155679732E0,2.535316913E1,2.620674133E2,4.741774730E0,3.367507899E0
6.993802000E2,5.204701655E1,4.352299952E0,6.448599585E0,2.542260281E1,2.620674133E2,4.741793645E0,3.367481264E0
7.003802083E2,5.204697468E1,4.351934859E0,6.595050630E0,2.541985855E1,2.601422424E2,4.741729230E0,3.367571966E0
7.013802203E2,5.204692784E1,4.351574458E0,6.829770714E0,2.528630727E1,2.576219482E2,4.741703123E0,3.367608725E0
7.023802316E2,5.204687120E1,4.351220088E0,6.917469766E0,2.513507353E1,2.558662720E2,4.741843234E0,3.367411436E0
7.033802423E2,5.204680552E1,4.350873049E0,7.021584265E0,2.489710930E1,2.519194794E2,4.741867455E0,3.367377328E0
7.043802571E2,5.204672894E1,4.350536438E0,7.137791852E0,2.461394669E1,2.474292603E2,4.741765128E0,3.367521418E0
7.053802652E2,5.204663994E1,4.350211120E0,7.153958319E0,2.438948966E1,2.423335266E2,4.741625301E0,3.367718299E0
7.063802799E2,5.204653921E1,4.349896558E0,7.227503189E0,2.433507195E1,2.409800568E2,4.741626341E0,3.367716834E0
7.073802906E2,5.204642321E1,4.349594578E0,7.373316742E0,2.434591111E1,2.378870850E2,4.741705193E0,3.367605811E0
7.083802987E2,5.204629378E1,4.349306995E0,7.163268079E0,2.436635347E1,2.314112854E2,4.741788718E0,3.367488202E0
7.093803130E2,5.204615499E1,4.349036291E0,6.889085972E0,2.415047931E1,2.290488129E2,4.741731610E0,3.367568615E0
7.103803220E2,5.204600608E1,4.348784541E0,6.638726016E0,2.393905872E1,2.242425079E2,4.741619720E0,3.367726157E0
7.113803335E2,5.204584655E1,4.348548581E0,6.605614783E0,2.409097916E1,2.195709381E2,4.741629061E0,3.367713005E0
7.123803444E2,5.204567434E1,4.348326009E0,6.224726570E0,2.437956646E1,2.159510956E2,4.741503545E0,3.367889720E0
7.133803582E2,5.204549122E1,4.348125773E0,5.776319627E0,2.453040786E1,2.133976746E2,4.741443986E0,3.367973569E0
7.143803674E2,5.204530193E1,4.347944034E0,5.342853813E0,2.454948150E1,2.077478485E2,4.741468242E0,3.367939421E0
7.153803782E2,5.204510575E1,4.347783275E0,4.803354922E0,2.455241007E1,2.051705322E2,4.741327405E0,3.368137686E0
7.163803893E2,5.204490379E1,4.347642339E0,4.315197181E0,2.455315949E1,2.007282715E2,4.741276908E0,3.368208769E0
7.173804032E2,5.204469451E1,4.347525583E0,3.770480002E0,2.465823529E1,1.973689270E2,4.741204692E0,3.368310422E0
7.183786365E2,5.204447858E1,4.347431382E0,3.307900568E0,2.493731446E1,1.935103302E2,4.741123092E0,3.368425280E0
7.193786241E2,5.204425620E1,4.347366304E0,3.216597369E0,2.505102066E1,1.893330841E2,4.740949709E0,3.368669305E0
7.203786355E2,5.204403208E1,4.347325694E0,2.905563567E0,2.507748203E1,1.839212952E2,4.740639135E0,3.369106354E0
7.213786364E2,5.204380758E1,4.347307133E0,2.569037065E0,2.506665049E1,1.806045227E2,4.740238607E0,3.369669863E0
7.223786356E2,5.204358392E1,4.347315678E0,2.363389399E0,2.499313626E1,1.758450012E2,4.739991075E0,3.370018048E0
7.233786653E2,5.204336163E1,4.347349193E0,2.117404962E0,2.491515421E1,1.733222961E2,4.739600192E0,3.370567764E0
7.243786746E2,5.204314017E1,4.347409814E0,2.353420946E0,2.485754223E1,1.678759766E2,4.739512326E0,3.370691316E0
7.253786831E2,5.204292531E1,4.347490554E0,2.104841274E0,2.471112928E1,1.648403473E2,4.739685285E0,3.370448105E0
7.263787173E2,5.204271535E1,4.347591498E0,2.200015469E0,2.453024151E1,1.599234009E2,4.739597274E0,3.370571868E0
7.273787305E2,5.204250984E1,4.347720843E0,2.206829222E0,2.450131031E1,1.591198425E2,4.740860335E0,3.368795084E0
7.283787420E2,5.204231134E1,4.347875142E0,1.995213606E0,2.452543951E1,1.526431122E2,4.744760068E0,3.363300304E0
7.293787776E2,5.204211512E1,4.348049322E0,1.895303283E0,2.470265911E1,1.496273041E2,4.747831490E0,3.358963111E0
7.303787919E2,5.204192401E1,4.348242593E0,1.497972871E0,2.500503080E1,1.462453766E2,4.751596469E0,3.353635047E0
7.313788047E2,5.204175043E1,4.348456537E0,1.167156312E0,2.495034718E1,1.428762512E2,4.741856622E0,3.367392583E0
7.323788459E2,5.204156981E1,4.348665387E0,8.328793542E-1,2.494630860E1,1.409555817E2,4.735267751E0,3.376651649E0
7.333788815E2,5.204139337E1,4.348894817E0,4.354225025E-1,2.509201452E1,1.396613007E2,4.736238955E0,3.375289260E0
7.343789188E2,5.204122111E1,4.349132624E0,1.553303245E-1,2.520211886E1,1.397722015E2,4.736998172E0,3.374223667E0
7.353789538E2,5.204104538E1,4.349369861E0,-2.380618379E-1,2.535626944E1,1.401228638E2,4.738125102E0,3.372641035E0
7.363789889E2,5.204086897E1,4.349608319E0,-6.305771228E-1,2.555834552E1,1.403440552E2,4.739150201E0,3.371200440E0
7.373790218E2,5.204068806E1,4.349845813E0,-7.775045047E-1,2.584300313E1,1.410991974E2,4.739615827E0,3.370545778E0
7.383790535E2,5.204050179E1,4.350074767E0,-1.002570278E0,2.601618054E1,1.433573456E2,4.740012381E0,3.369988081E0
7.393790842E2,5.204030966E1,4.350294764E0,-1.182176162E0,2.614733764E1,1.458182678E2,4.740254678E0,3.369647254E0
7.403791140E2,5.204011325E1,4.350506007E0,-1.363219294E0,2.626271778E1,1.467270813E2,4.740651699E0,3.369088675E0
7.413791419E2,5.203991285E1,4.350708415E0,-1.566680931E0,2.630973841E1,1.505422058E2,4.740980798E0,3.368625552E0
7.423791744E2,5.203970837E1,4.350895276E0,-1.663025127E0,2.619314417E1,1.511178589E2,4.741112201E0,3.368440608E0
7.433791962E2,5.203950168E1,4.351068467E0,-1.863527131E0,2.601031234E1,1.556147003E2,4.741521515E0,3.367864420E0
7.443792223E2,5.203929180E1,4.351230176E0,-1.894190866E0,2.584599927E1,1.550783386E2,4.742025467E0,3.367154809E0
7.453792467E2,5.203908100E1,4.351379217E0,-1.919022681E0,2.561484425E1,1.573695831E2,4.741059058E0,3.368515407E0
7.463792732E2,5.203886740E1,4.351511836E0,-1.842759410E0,2.540802802E1,1.603664398E2,4.741067623E0,3.368503351E0
7.473792953E2,5.203865365E1,4.351634024E0,-1.855887530E0,2.521054104E1,1.612492523E2,4.741275825E0,3.368210294E0
7.483793178E2,5.203843982E1,4.351746163E0,-1.791335155E0,2.499878322E1,1.623987579E2,4.741394866E0,3.368042719E0
7.493793412E2,5.203822491E1,4.351843977E0,-1.642815623E0,2.479288140E1,1.659302826E2,4.741653825E0,3.367678137E0
7.503793620E2,5.203800855E1,4.351931018E0,-1.672448550E0,2.481533607E1,1.679404907E2,4.742095857E0,3.367055674E0
7.513793826E2,5.203778826E1,4.352006535E0,-1.687814133E0,2.501040928E1,1.695269470E2,4.742539850E0,3.366430276E0
7.523794038E2,5.203756383E1,4.352075256E0,-1.716646303E0,2.536275704E1,1.699864807E2,4.742830712E0,3.366020480E0
7.533794241E2,5.203733919E1,4.352139450E0,-1.630822700E0,2.537235157E1,1.699864807E2,4.743063324E0,3.365692698E0
7.543794432E2,5.203711612E1,4.352203356E0,-1.640240652E0,2.519157476E1,1.702906189E2,4.743299789E0,3.365359438E0
7.553794630E2,5.203689518E1,4.352266605E0,-1.708613030E0,2.498875621E1,1.702906189E2,4.743423985E0,3.365184384E0
7.563794827E2,5.203667589E1,4.352329080E0,-1.745486116E0,2.478454449E1,1.699524078E2,4.743584755E0,3.364957757E0
7.573795013E2,5.203645846E1,4.352390330E0,-1.751060763E0,2.456643314E1,1.699524078E2,4.743714276E0,3.364775163E0
7.583795189E2,5.203624335E1,4.352450007E0,-1.688940670E0,2.434160475E1,1.699524078E2,4.743864271E0,3.364563689E0
7.593795376E2,5.203603041E1,4.352511779E0,-1.664350263E0,2.412392572E1,1.703728638E2,4.743972075E0,3.364411685E0
7.603795549E2,5.203581778E1,4.352572242E0,-1.667426574E0,2.399664899E1,1.704269714E2,4.744019097E0,3.364345381E0
7.613795718E2,5.203560677E1,4.352632498E0,-1.535872849E0,2.384577952E1,1.699212494E2,4.744030525E0,3.364329267E0
7.623795898E2,5.203539691E1,4.352692672E0,-1.530026503E0,2.368732400E1,1.699212494E2,4.744020721E0,3.364343090E0
7.633796071E2,5.203519084E1,4.352751267E0,-1.534630813E0,2.330520315E1,1.699212494E2,4.744036501E0,3.364320840E0
7.643796234E2,5.203498797E1,4.352809046E0,-1.437907415E0,2.287699397E1,1.704719696E2,4.744116505E0,3.364208022E0
7.653796402E2,5.203478561E1,4.352865857E0,-1.502682246E0,2.283110109E1,1.710972595E2,4.744136445E0,3.364179903E0
7.663796556E2,5.203457875E1,4.352922496E0,-1.458537497E0,2.334705641E1,1.710972595E2,4.744028407E0,3.364332252E0
7.673796719E2,5.203436932E1,4.352979043E0,-1.457750496E0,2.358732162E1,1.709583435E2,4.744014056E0,3.364352488E0
7.683796883E2,5.203416282E1,4.353041610E0,-1.390405547E0,2.339881071E1,1.709583435E2,4.744088322E0,3.364247766E0
7.693797035E2,5.203395738E1,4.353107667E0,-1.362139186E0,2.331489650E1,1.688739624E2,4.744151527E0,3.364158635E0
7.703797194E2,5.203375081E1,4.353177687E0,-1.240028807E0,2.343869572E1,1.681740112E2,4.744186271E0,3.364109639E0
7.713797343E2,5.203354364E1,4.353256215E0,-1.174867351E0,2.365461854E1,1.655955505E2,4.744231259E0,3.364046194E0
7.723797498E2,5.203333700E1,4.353342690E0,-1.163556053E0,2.373410396E1,1.649531403E2,4.744300645E0,3.363948338E0
7.733797657E2,5.203313350E1,4.353434468E0,-1.174490041E0,2.357034158E1,1.637500458E2,4.744257197E0,3.364009614E0
7.743797793E2,5.203293210E1,4.353533886E0,-1.110654791E0,2.345622502E1,1.628572540E2,4.744131011E0,3.364187567E0
7.753797954E2,5.203273054E1,4.353641285E0,-1.105755087E0,2.363912586E1,1.606047363E2,4.744039395E0,3.364316759E0
7.763798093E2,5.203252546E1,4.353761742E0,-1.150960151E0,2.426308432E1,1.587708588E2,4.743969035E0,3.364415971E0
7.773798240E2,5.203231564E1,4.353902012E0,-1.140074247E0,2.517989570E1,1.579047546E2,4.743989430E0,3.364387213E0
7.783798385E2,5.203210341E1,4.354057357E0,-8.837217856E-1,2.579074842E1,1.573506012E2,4.744014251E0,3.364352214E0
7.793798534E2,5.203189267E1,4.354220561E0,-7.812369997E-1,2.604497745E1,1.561573181E2,4.744139140E0,3.364176103E0
7.803798680E2,5.203168141E1,4.354391208E0,-7.997240173E-1,2.631086478E1,1.538051910E2,4.744182506E0,3.364114948E0
7.813798829E2,5.203146950E1,4.354571128E0,-8.643953595E-1,2.662978392E1,1.514223175E2,4.744135595E0,3.364181102E0
7.823798962E2,5.203125936E1,4.354758404E0,-8.710033335E-1,2.669922011E1,1.501474762E2,4.744086888E0,3.364249787E0
7.833799112E2,5.203105338E1,4.354955084E0,-8.877008688E-1,2.664961020E1,1.494514923E2,4.744149084E0,3.364162080E0
7.843799245E2,5.203085200E1,4.355159458E0,-6.954459045E-1,2.648982691E1,1.484371338E2,4.744114298E0,3.364211136E0
7.853799392E2,5.203065325E1,4.355366804E0,-7.403456001E-1,2.632988122E1,1.464673767E2,4.744196343E0,3.364095434E0
7.863799531E2,5.203045774E1,4.355578830E0,-6.054138001E-1,2.617692436E1,1.455055389E2,4.744232262E0,3.364044780E0
7.873799670E2,5.203026433E1,4.355790400E0,-5.277146567E-1,2.602050875E1,1.453178406E2,4.744271352E0,3.363989651E0
7.883799809E2,5.203007331E1,4.356004637E0,-5.225459775E-1,2.589621661E1,1.446840210E2,4.744342920E0,3.363888715E0
7.893799957E2,5.202988008E1,4.356221525E0,-4.945762279E-1,2.606479305E1,1.441421661E2,4.744383591E0,3.363831354E0
7.903800087E2,5.202968185E1,4.356435200E0,-5.551825967E-1,2.635970422E1,1.429317322E2,4.744526902E0,3.363629218E0
7.913800230E2,5.202949236E1,4.356660952E0,-4.713560520E-1,2.640037520E1,1.418095856E2,4.744564842E0,3.363575701E0
7.923800370E2,5.202930422E1,4.356887655E0,-2.532353224E-1,2.633696423E1,1.441481339E2,4.743968694E0,3.364416453E0
7.933800499E2,5.202911491E1,4.357111637E0,-1.435371283E-1,2.616391723E1,1.440687866E2,4.743794153E0,3.364662549E0
7.943800639E2,5.202892649E1,4.357332588E0,-1.275144331E-1,2.589695010E1,1.440602592E2,4.743929326E0,3.364471962E0
7.953800780E2,5.202873852E1,4.357550224E0,-1.463274993E-1,2.569101090E1,1.443180063E2,4.744015315E0,3.364350714E0
7.963800910E2,5.202855099E1,4.357766793E0,-6.780526601E-2,2.560796174E1,1.444497226E2,4.744096917E0,3.364235646E0
7.973801050E2,5.202836345E1,4.357986911E0,-1.025272887E-1,2.575738894E1,1.441967838E2,4.743985733E0,3.364392426E0
7.983801185E2,5.202817443E1,4.358205852E0,-4.197906796E-2,2.582474150E1,1.443466771E2,4.743911989E0,3.364496408E0
7.993801318E2,5.202798702E1,4.358423640E0,2.383882087E-2,2.562772251E1,1.443399258E2,4.743898767E0,3.364515050E0
8.003801455E2,5.202780157E1,4.358639214E0,2.574007120E-2,2.540812223E1,1.443394012E2,4.744062912E0,3.364283597E0
8.013801589E2,5.202761814E1,4.358852733E0,4.223105591E-2,2.511494482E1,1.443394012E2,4.744055890E0,3.364293498E0
8.023801725E2,5.202743561E1,4.359064529E0,1.374686137E-1,2.492938930E1,1.447156982E2,4.744057577E0,3.364291120E0
8.033801860E2,5.202725481E1,4.359276257E0,1.484679617E-1,2.480416318E1,1.444931488E2,4.743988792E0,3.364388113E0
8.043801992E2,5.202707559E1,4.359487263E0,2.520059738E-1,2.465426071E1,1.442093353E2,4.743879809E0,3.364541780E0
8.053802127E2,5.202689682E1,4.359695893E0,3.524807356E-1,2.454475208E1,1.442093353E2,4.743797041E0,3.364658476E0
8.063802270E2,5.202671727E1,4.359904089E0,4.201804232E-1,2.454424463E1,1.440162811E2,4.743882785E0,3.364537584E0
8.073802408E2,5.202653846E1,4.360112088E0,4.986512642E-1,2.449480852E1,1.441358643E2,4.743855519E0,3.364576028E0
8.083802534E2,5.202635991E1,4.360320128E0,6.186883012E-1,2.446630456E1,1.444701691E2,4.743934205E0,3.364465083E0
8.093802668E2,5.202618125E1,4.360526987E0,5.524867633E-1,2.445864810E1,1.447288361E2,4.743982127E0,3.364397511E0
8.103802805E2,5.202600205E1,4.360735621E0,5.616984805E-1,2.452846920E1,1.443961182E2,4.744339896E0,3.363892981E0
8.113802941E2,5.202582181E1,4.360945265E0,6.781100649E-1,2.463576620E1,1.443929901E2,4.744338822E0,3.363894496E0
8.123803070E2,5.202563920E1,4.361158000E0,6.900165798E-1,2.488692194E1,1.440627441E2,4.743512785E0,3.365059211E0
8.133803205E2,5.202545474E1,4.361372631E0,7.830822496E-1,2.530342742E1,1.436294708E2,4.743411395E0,3.365202129E0
8.143803333E2,5.202526734E1,4.361590897E0,8.801051499E-1,2.570689803E1,1.442821350E2,4.743515563E0,3.365055295E0
8.153803474E2,5.202507741E1,4.361811330E0,9.811692564E-1,2.605403378E1,1.442821350E2,4.743667979E0,3.364840433E0
8.163803606E2,5.202488565E1,4.362034116E0,1.016575336E0,2.629364934E1,1.442821350E2,4.743776403E0,3.364687574E0
8.173803732E2,5.202469309E1,4.362257368E0,1.102078814E0,2.636808645E1,1.442821350E2,4.743872958E0,3.364551440E0
8.183803873E2,5.202450023E1,4.362481624E0,1.192222676E0,2.645322363E1,1.444859924E2,4.743809853E0,3.364640413E0
8.193804004E2,5.202430655E1,4.362704708E0,1.273454228E0,2.646411485E1,1.444859924E2,4.743882122E0,3.364538518E0
8.203804134E2,5.202411296E1,4.362927379E0,1.372188267E0,2.642441969E1,1.444859924E2,4.744017266E0,3.364347963E0
8.213804265E2,5.202392080E1,4.363151243E0,1.437784818E0,2.637957059E1,1.457585907E2,4.744047878E0,3.364304796E0
8.223804406E2,5.202372650E1,4.363374775E0,1.617215336E0,2.646699455E1,1.455651398E2,4.744009647E0,3.364358707E0
8.233804533E2,5.202353349E1,4.363600506E0,1.930584190E0,2.647541527E1,1.447783203E2,4.743979236E0,3.364401587E0
8.243804671E2,5.202334137E1,4.363828291E0,2.253449230E0,2.647358881E1,1.442120819E2,4.743998764E0,3.364374052E0
8.253804801E2,5.202314873E1,4.364054188E0,2.454429616E0,2.643603477E1,1.436704712E2,4.743999031E0,3.364373675E0
8.263804929E2,5.202295704E1,4.364279012E0,2.814764366E0,2.634850779E1,1.430103912E2,4.744074338E0,3.364267484E0
8.273805064E2,5.202276460E1,4.364501993E0,3.138230177E0,2.628536578E1,1.430103912E2,4.744029770E0,3.364330331E0
8.283805199E2,5.202257349E1,4.364726542E0,3.514243374E0,2.626207879E1,1.434208527E2,4.744042783E0,3.364311982E0
8.293805335E2,5.202238291E1,4.364955010E0,3.974769248E0,2.642178968E1,1.440691223E2,4.744109790E0,3.364217492E0
8.303805459E2,5.202218720E1,4.365195500E0,4.413587188E0,2.733991842E1,1.440691223E2,4.744117802E0,3.364206194E0
8.313805600E2,5.202198606E1,4.365448628E0,4.774858908E0,2.827091563E1,1.440691223E2,4.744091816E0,3.364242838E0
8.323805733E2,5.202177721E1,4.365703754E0,5.094361353E0,2.899299225E1,1.442641296E2,4.744156790E0,3.364151212E0
8.333805861E2,5.202156566E1,4.365956468E0,5.216682971E0,2.924795748E1,1.442641296E2,4.744627008E0,3.363488009E0
8.343805989E2,5.202135373E1,4.366208806E0,5.282305969E0,2.935351830E1,1.442641296E2,4.744142107E0,3.364171919E0
8.353806129E2,5.202114101E1,4.366464117E0,5.266376216E0,2.950921522E1,1.437142639E2,4.743982014E0,3.364397670E0
8.363806262E2,5.202092496E1,4.366718643E0,5.310622982E0,2.970864003E1,1.440235443E2,4.744011270E0,3.364356417E0
8.373806386E2,5.202070657E1,4.366973430E0,5.090657623E0,2.991453296E1,1.440035706E2,4.744087435E0,3.364249016E0
8.383806525E2,5.202048681E1,4.367228714E0,5.021580900E0,3.007343041E1,1.442331696E2,4.744113174E0,3.364212720E0
8.393806652E2,5.202026593E1,4.367483709E0,4.945778081E0,3.021549264E1,1.442298126E2,4.744108436E0,3.364219402E0
8.403806785E2,5.202004424E1,4.367740532E0,4.963925655E0,3.033858271E1,1.442936096E2,4.744125187E0,3.364195779E0
8.413806916E2,5.201982234E1,4.367999524E0,4.987420480E0,3.045738821E1,1.442911682E2,4.744172499E0,3.364129060E0
8.423807068E2,5.201959675E1,4.368262356E0,5.033035649E0,3.094259130E1,1.442911682E2,4.744200406E0,3.364089704E0
8.433807193E2,5.201936614E1,4.368531563E0,5.021069830E0,3.162948820E1,1.442218323E2,4.743999851E0,3.364372518E0
8.443789482E2,5.201913301E1,4.368802101E0,5.139174947E0,3.196986270E1,1.442218323E2,4.743988386E0,3.364388686E0
8.453789393E2,5.201889955E1,4.369074280E0,5.026533164E0,3.206958704E1,1.442218323E2,4.743992664E0,3.364382653E0
8.463789523E2,5.201866594E1,4.369344877E0,5.138042341E0,3.200457244E1,1.444453735E2,4.744020535E0,3.364343353E0
8.473789501E2,5.201843209E1,4.369613946E0,5.150441589E0,3.189618943E1,1.444453735E2,4.744134519E0,3.364182620E0
8.483789470E2,5.201819869E1,4.369881297E0,5.127402013E0,3.175397005E1,1.444453735E2,4.744206182E0,3.364081559E0
8.493789729E2,5.201796674E1,4.370143930E0,5.145233609E0,3.148596078E1,1.448138580E2,4.744202170E0,3.364087217E0
8.503789793E2,5.201773631E1,4.370404028E0,5.187449851E0,3.126414449E1,1.444102936E2,4.744227130E0,3.364052016E0
8.513789852E2,5.201750653E1,4.370660066E0,5.251822508E0,3.102384364E1,1.440433960E2,4.744243919E0,3.364028340E0
8.523790147E2,5.201727926E1,4.370915820E0,5.304335739E0,3.078679883E1,1.441433411E2,4.744270421E0,3.363990963E0
8.533790163E2,5.201705562E1,4.371170850E0,5.390417485E0,3.048001315E1,1.446292267E2,4.744407598E0,3.363797494E0
8.543790158E2,5.201683427E1,4.371424102E0,5.212201111E0,3.014459094E1,1.453223572E2,4.744378352E0,3.363838743E0
