"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.042245319E3,-1.996721234E0,-1.368078309E0,2.239205267E0
1.042746383E3,1.220087912E0,7.871738058E-1,-2.701767388E-1
1.043247447E3,1.434826614E0,1.162677902E0,4.140577126E-1
1.043748510E3,3.390624940E-1,1.479347899E0,-1.067484062E0
1.044249574E3,2.282897417E0,-1.956022274E-1,2.173010401E0
1.044750637E3,1.113719165E-2,-1.184313185E0,2.031989300E-1
1.045251701E3,1.093010666E0,3.563199663E-1,-1.445316958E0
1.045752765E3,7.579073220E-2,3.451704955E-1,8.252035117E-1
1.046253829E3,-1.393974457E0,7.651485139E-1,-6.154998466E-1
1.046754893E3,1.685576564E0,1.381895864E-1,-2.727141380E-2
1.047255957E3,-2.152699805E0,1.604271322E-1,1.655774767E0
1.047757021E3,-4.847642908E-1,-1.266138536E-1,-1.257022727E-1
1.048258084E3,-5.769383365E-1,1.937126412E0,1.218943027E0
1.048759148E3,1.592687404E0,2.330382071E0,-1.960551382E0
1.049260212E3,-2.078514133E0,4.917566836E-1,-1.885922930E-1
1.049761276E3,-1.017691220E0,-2.169253857E0,-1.483625430E0
1.050262340E3,3.696250132E-1,8.962910360E-1,-1.372595137E0
1.050763404E3,2.737157661E-1,-1.475639010E0,2.847596362E0
1.051264468E3,4.920180541E-1,2.427980286E0,-1.199577341E0
1.051765532E3,7.115193138E-1,-1.529505315E0,-6.567415743E-1
1.052266596E3,-3.188790751E-1,-5.652561843E-2,1.541456147E-1
1.052767660E3,1.689291592E0,-9.739315349E-1,-7.866610050E-1
1.053268724E3,-2.882692227E0,8.006557310E-1,1.379520725E0
1.053769789E3,6.197849786E-1,2.866861768E0,2.874457593E-1
1.054270853E3,-7.127387506E-1,-1.854109983E0,1.434090157E0
1.054771917E3,8.767891100E-1,6.215438211E-1,-1.076080492E0
1.055272981E3,6.108366922E-1,2.636661565E-1,-1.723369457E0
1.055774045E3,-1.091602511E0,6.497864574E-1,2.405838050E0
1.056275110E3,-1.423516345E-1,7.089333826E-1,-1.070931580E0
1.056776174E3,-1.233538554E0,1.582823735E-1,2.112340714E0
1.057277238E3,4.094454288E-1,-5.825487399E-1,-1.757808388E0
1.057778303E3,7.235537606E-1,-2.699250162E-2,2.301126989E0
1.058279367E3,-7.313440061E-1,1.211238443E0,9.546844013E-1
1.058780432E3,-4.803373638E-1,1.633361220E-2,-1.053507901E0
1.059281497E3,-1.484968535E0,-1.748053186E0,-5.005510129E0
1.059782562E3,4.050512463E-2,1.224190026E0,-2.162109583E0
1.060283627E3,-8.546831265E-2,4.699758053E-1,-5.130347013E-3
1.060784692E3,-3.373092064E-1,4.024205840E-1,-2.164251857E-1
1.061285757E3,-1.320508578E0,-1.532185094E0,-5.954781032E-1
1.061786822E3,-3.844936055E-1,-1.175079846E-1,-1.800541302E0
1.062287888E3,-2.266696537E-1,-1.973943990E-1,1.158122044E0
1.062788953E3,-4.236562094E-1,8.841042691E-1,-1.885018658E0
1.063290019E3,-6.654122642E-1,-4.678398174E-1,-4.924793994E-1
1.063791085E3,-7.899819311E-1,-1.103338603E0,1.964401481E0
1.064292151E3,1.103687390E0,5.701772010E-1,3.746651669E-1
1.064793217E3,6.114237526E-1,-9.676984030E-1,1.906477939E0
