"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.996396662E3,5.210926609E1,4.493153870E0,1.712648099E0,2.272788634E1,2.222032623E2,4.742522519E0,3.366454692E0
1.997396683E3,5.210911511E1,4.492929961E0,1.837962572E0,2.271319114E1,2.222770233E2,4.742832896E0,3.366017402E0
1.998396702E3,5.210896308E1,4.492708431E0,1.856203245E0,2.272302591E1,2.218778076E2,4.743213295E0,3.365481343E0
1.999396723E3,5.210881054E1,4.492489415E0,2.088810280E0,2.265101464E1,2.211877594E2,4.743489048E0,3.365092671E0
2.000396743E3,5.210865660E1,4.492273100E0,1.998052383E0,2.263011986E1,2.209941101E2,4.743648832E0,3.364867425E0
2.001396764E3,5.210850311E1,4.492055642E0,1.885667795E0,2.261411850E1,2.206735382E2,4.743682431E0,3.364820059E0
2.002396785E3,5.210835296E1,4.491838306E0,1.796010446E0,2.245115703E1,2.210322418E2,4.743774737E0,3.364689923E0
2.003396805E3,5.210819936E1,4.491622051E0,1.771143159E0,2.246051014E1,2.210324402E2,4.743930850E0,3.364469814E0
2.004396826E3,5.210804521E1,4.491406531E0,1.537779063E0,2.245871385E1,2.207493744E2,4.743932296E0,3.364467774E0
2.005396845E3,5.210789383E1,4.491195652E0,1.556872821E0,2.215475585E1,2.213035431E2,4.743975827E0,3.364406394E0
2.006396866E3,5.210774694E1,4.490992390E0,1.480716880E0,2.150254064E1,2.206087341E2,4.744098951E0,3.364232776E0
2.007396886E3,5.210760382E1,4.490790385E0,1.490133232E0,2.109605703E1,2.206087341E2,4.744436975E0,3.363756058E0
2.008396907E3,5.210746102E1,4.490588273E0,1.457255856E0,2.103297564E1,2.210226746E2,4.744731854E0,3.363340106E0
2.009396927E3,5.210731760E1,4.490386064E0,1.323460108E0,2.104722844E1,2.210226746E2,4.744981282E0,3.362988204E0
2.010396947E3,5.210717642E1,4.490184222E0,1.198917709E0,2.089492805E1,2.216745453E2,4.745183629E0,3.362702687E0
2.011396968E3,5.210703955E1,4.489987794E0,1.474503880E0,2.034374950E1,2.214953918E2,4.745324574E0,3.362503787E0
2.012396988E3,5.210690527E1,4.489799338E0,1.188390950E0,1.993297774E1,2.211474549E2,4.745412442E0,3.362379781E0
2.013397009E3,5.210677092E1,4.489603701E0,1.179665562E0,2.007089353E1,2.215842495E2,4.745517705E0,3.362231215E0
2.014397029E3,5.210663221E1,4.489408100E0,1.106984732E0,2.042722470E1,2.209934520E2,4.745593110E0,3.362124785E0
2.015397049E3,5.210649265E1,4.489207695E0,9.759948384E-1,2.076534198E1,2.212326171E2,4.745611931E0,3.362098219E0
2.016397070E3,5.210635112E1,4.489003595E0,1.063428792E0,2.108309123E1,2.213464206E2,4.745629330E0,3.362073659E0
2.017397093E3,5.210620756E1,4.488796072E0,1.093925145E0,2.138565316E1,2.215436383E2,4.745763674E0,3.361884023E0
2.018397111E3,5.210606259E1,4.488585836E0,1.122323159E0,2.165491700E1,2.216772002E2,4.745886826E0,3.361710171E0
2.019397135E3,5.210591607E1,4.488375563E0,1.099372366E0,2.175530372E1,2.214558225E2,4.745997583E0,3.361553804E0
2.020397152E3,5.210576959E1,4.488166612E0,1.229395787E0,2.166984916E1,2.213666148E2,4.746138533E0,3.361354795E0
2.021397171E3,5.210562497E1,4.487958502E0,1.195483414E0,2.150063034E1,2.215313015E2,4.746252402E0,3.361194009E0
2.022397192E3,5.210548176E1,4.487751895E0,1.102458377E0,2.132954381E1,2.215183982E2,4.746276386E0,3.361160142E0
2.023397213E3,5.210533881E1,4.487546868E0,9.229643354E-1,2.120307940E1,2.214787908E2,4.746297327E0,3.361130571E0
2.024397232E3,5.210519715E1,4.487342622E0,1.082450756E0,2.104649096E1,2.215753869E2,4.746296564E0,3.361131648E0
2.025397254E3,5.210505706E1,4.487139726E0,1.091989995E0,2.087834558E1,2.215506633E2,4.746259365E0,3.361184178E0
2.026397275E3,5.210491703E1,4.486939038E0,1.021957360E0,2.077359534E1,2.213481990E2,4.746293468E0,3.361136021E0
2.027397298E3,5.210477789E1,4.486739867E0,1.006138440E0,2.066373453E1,2.212989250E2,4.746334559E0,3.361077994E0
2.028397315E3,5.210463906E1,4.486542346E0,1.054260626E0,2.053970213E1,2.211798359E2,4.746377486E0,3.361017375E0
2.029397334E3,5.210450217E1,4.486344535E0,1.022150856E0,2.040078649E1,2.213875405E2,4.746404174E0,3.360979685E0
2.030397355E3,5.210436638E1,4.486147787E0,1.006227706E0,2.024617455E1,2.215681435E2,4.746434155E0,3.360937346E0
2.031397375E3,5.210423184E1,4.485952181E0,1.095878642E0,2.009655656E1,2.216563813E2,4.746459334E0,3.360901787E0
2.032397395E3,5.210409773E1,4.485760255E0,1.091979509E0,1.989015451E1,2.215037362E2,4.746463867E0,3.360895385E0
2.033397416E3,5.210396641E1,4.485571646E0,1.080698667E0,1.952477377E1,2.214643184E2,4.746517308E0,3.360819911E0
2.034397436E3,5.210383768E1,4.485387456E0,1.139074822E0,1.910076739E1,2.213756263E2,4.746551542E0,3.360771563E0
2.035397457E3,5.210371159E1,4.485207697E0,1.068683961E0,1.868314120E1,2.211365277E2,4.746535845E0,3.360793732E0
2.036397477E3,5.210358785E1,4.485031412E0,1.094760429E0,1.829471166E1,2.211690631E2,4.746529717E0,3.360802386E0
2.037397497E3,5.210346715E1,4.484856795E0,1.030259167E0,1.798679720E1,2.216331374E2,4.746513152E0,3.360825781E0
2.038397518E3,5.210334686E1,4.484680181E0,1.132962022E0,1.802387958E1,2.219848400E2,4.746709175E0,3.360548920E0
2.039397538E3,5.210322583E1,4.484503798E0,1.055468068E0,1.811286060E1,2.216685755E2,4.747168908E0,3.359899462E0
2.040397559E3,5.210310242E1,4.484327328E0,9.931381987E-1,1.822065730E1,2.215782559E2,4.746276028E0,3.361160648E0
2.041397579E3,5.210297916E1,4.484148773E0,1.078165716E0,1.831206109E1,2.219217048E2,4.746151990E0,3.361335794E0
2.042397600E3,5.210285672E1,4.483968313E0,1.044989122E0,1.838904133E1,2.223171711E2,4.746153739E0,3.361333324E0
2.043397619E3,5.210273476E1,4.483786077E0,1.147686478E0,1.840695924E1,2.227317193E2,4.746113373E0,3.361390320E0
2.044397640E3,5.210261435E1,4.483602389E0,1.090781948E0,1.833849418E1,2.235019646E2,4.746080284E0,3.361437040E0
2.045397660E3,5.210249590E1,4.483417408E0,1.102507683E0,1.826352964E1,2.241685898E2,4.745949302E0,3.361621968E0
2.046397681E3,5.210237985E1,4.483231288E0,1.261123805E0,1.814024156E1,2.247987461E2,4.745762890E0,3.361885129E0
2.047397701E3,5.210226688E1,4.483046499E0,1.485779412E0,1.786264860E1,2.252262433E2,4.745676812E0,3.362006637E0
2.048397721E3,5.210215396E1,4.482865086E0,1.478408048E0,1.772052420E1,2.247282474E2,4.745690223E0,3.361987706E0
2.049397741E3,5.210203846E1,4.482688092E0,1.547109104E0,1.763527659E1,2.232587815E2,4.745778173E0,3.361863556E0
2.050397763E3,5.210192173E1,4.482521382E0,1.544618626E0,1.736213146E1,2.213977469E2,4.745852938E0,3.361758012E0
2.051397783E3,5.210180224E1,4.482363423E0,1.500992781E0,1.718015945E1,2.191725914E2,4.745910209E0,3.361677160E0
2.052397803E3,5.210167888E1,4.482212194E0,1.400303873E0,1.720955082E1,2.171664725E2,4.746010965E0,3.361534910E0
2.053397823E3,5.210155144E1,4.482067494E0,1.398800115E0,1.726955495E1,2.148926370E2,4.746055539E0,3.361471977E0
2.054397844E3,5.210142109E1,4.481927742E0,1.226431724E0,1.736466616E1,2.135732414E2,4.746039132E0,3.361495141E0
2.055397864E3,5.210128982E1,4.481789512E0,1.241531833E0,1.741488878E1,2.128409932E2,4.746039751E0,3.361494268E0
2.056397884E3,5.210115877E1,4.481654396E0,1.235257857E0,1.729501282E1,2.123892861E2,4.746121214E0,3.361379249E0
2.057397905E3,5.210102943E1,4.481520322E0,1.160671359E0,1.708132322E1,2.125787595E2,4.746145742E0,3.361344616E0
2.058397924E3,5.210090162E1,4.481383479E0,1.172432497E0,1.701381122E1,2.135380615E2,4.746231426E0,3.361223629E0
2.059397946E3,5.210077790E1,4.481240469E0,1.198605762E0,1.691158713E1,2.153813906E2,4.746331685E0,3.361082053E0
2.060397966E3,5.210065882E1,4.481089844E0,1.153270747E0,1.680776297E1,2.182485157E2,4.746410294E0,3.360971044E0
2.061397986E3,5.210054726E1,4.480932449E0,1.025344014E0,1.666089787E1,2.207235931E2,4.746744174E0,3.360499484E0
2.062398006E3,5.210043411E1,4.480766312E0,9.803045876E-1,1.683635925E1,2.220932049E2,4.747417673E0,3.359547957E0
2.063398027E3,5.210032128E1,4.480595352E0,9.600390634E-1,1.702644969E1,2.227490033E2,4.747032072E0,3.360092788E0
2.064398048E3,5.210020612E1,4.480428036E0,9.967845213E-1,1.712718720E1,2.216552236E2,4.746367655E0,3.361031258E0
2.065398067E3,5.210008651E1,4.480269222E0,9.966666372E-1,1.719919662E1,2.192990414E2,4.746205177E0,3.361260694E0
2.066398091E3,5.209996328E1,4.480116270E0,9.751780983E-1,1.727505846E1,2.175203743E2,4.746250626E0,3.361196517E0
2.067398108E3,5.209983894E1,4.479964130E0,1.016112935E0,1.731840389E1,2.170855940E2,4.746315197E0,3.361105336E0
2.068398129E3,5.209971383E1,4.479812736E0,9.601778295E-1,1.737682566E1,2.167111272E2,4.746291522E0,3.361138768E0
2.069398149E3,5.209958743E1,4.479661882E0,9.568864591E-1,1.743585247E1,2.164910423E2,4.746250284E0,3.361197001E0
2.070398169E3,5.209946191E1,4.479509234E0,9.873132193E-1,1.744663528E1,2.165006853E2,4.746307378E0,3.361116378E0
2.071398190E3,5.209933625E1,4.479358135E0,9.466888960E-1,1.740590080E1,2.165118439E2,4.746363826E0,3.361036665E0
2.072398209E3,5.209921114E1,4.479206331E0,9.310027752E-1,1.736789213E1,2.167465638E2,4.746518475E0,3.360818263E0
2.073398230E3,5.209908655E1,4.479054022E0,9.284190992E-1,1.733655110E1,2.167987925E2,4.746598645E0,3.360705036E0
2.074398253E3,5.209896153E1,4.478902990E0,9.340491313E-1,1.732622956E1,2.166460414E2,4.746665635E0,3.360610418E0
2.075398271E3,5.209883642E1,4.478751990E0,9.825250739E-1,1.732191578E1,2.166858333E2,4.746737634E0,3.360508721E0
2.076398294E3,5.209871112E1,4.478600966E0,9.772064714E-1,1.734938565E1,2.166573686E2,4.746720216E0,3.360533325E0
2.077398311E3,5.209858494E1,4.478450590E0,1.012298703E0,1.739848906E1,2.164923697E2,4.746691182E0,3.360574335E0
2.078398333E3,5.209845928E1,4.478299435E0,1.025978256E0,1.740529523E1,2.165186994E2,4.746652221E0,3.360629365E0
2.079398353E3,5.209833252E1,4.478149645E0,9.076651353E-1,1.742957455E1,2.161730597E2,4.746556061E0,3.360765179E0
2.080398373E3,5.209820588E1,4.478000083E0,1.042806067E0,1.737362020E1,2.161104847E2,4.746457858E0,3.360903872E0
2.081398393E3,5.209807872E1,4.477854491E0,1.131345411E0,1.730032446E1,2.153475937E2,4.746376117E0,3.361019308E0
2.082398414E3,5.209794823E1,4.477718107E0,1.264697352E0,1.727718550E1,2.132536151E2,4.746497765E0,3.360847512E0
2.083398434E3,5.209781603E1,4.477584595E0,1.283475634E0,1.730123678E1,2.117567503E2,4.746468845E0,3.360888356E0
2.084398454E3,5.209768006E1,4.477457688E0,1.306776587E0,1.738641748E1,2.100268426E2,4.746390654E0,3.360998779E0
2.085398474E3,5.209754175E1,4.477335480E0,1.139456415E0,1.750850067E1,2.083126460E2,4.746242682E0,3.361207734E0
2.086398495E3,5.209740073E1,4.477215662E0,1.001870120E0,1.767476517E1,2.073576585E2,4.746093073E0,3.361418983E0
2.087398515E3,5.209725779E1,4.477100011E0,9.799400661E-1,1.777319548E1,2.063740911E2,4.745951367E0,3.361619053E0
2.088398535E3,5.209711239E1,4.476989760E0,1.069788571E0,1.785232949E1,2.050813050E2,4.745993992E0,3.361558873E0
2.089398557E3,5.209696581E1,4.476881187E0,9.864036972E-1,1.792254891E1,2.044046173E2,4.745976718E0,3.361583262E0
2.090398576E3,5.209681748E1,4.476774850E0,1.033360016E0,1.803424070E1,2.037348537E2,4.745933798E0,3.361643857E0
2.091398597E3,5.209666824E1,4.476667531E0,9.218541570E-1,1.819378849E1,2.036533359E2,4.745893616E0,3.361700584E0
2.092398617E3,5.209651524E1,4.476560006E0,8.655633433E-1,1.853517628E1,2.033117179E2,4.745827987E0,3.361793235E0
2.093398637E3,5.209636023E1,4.476451874E0,9.431227036E-1,1.878534058E1,2.031904457E2,4.745738674E0,3.361919314E0
2.094398658E3,5.209620513E1,4.476343345E0,1.101127609E0,1.882883452E1,2.033359866E2,4.745850449E0,3.361761525E0
2.095398680E3,5.209604963E1,4.476233560E0,1.106109101E0,1.885385514E1,2.034521605E2,4.745967946E0,3.361595646E0
2.096398699E3,5.209589392E1,4.476124133E0,1.212283500E0,1.889690111E1,2.033943837E2,4.745937247E0,3.361638987E0
2.097396247E3,5.209573834E1,4.476016864E0,1.425092461E0,1.885266925E1,2.030817207E2,4.745923973E0,3.361657727E0
2.098396237E3,5.209558172E1,4.475917181E0,1.625382639E0,1.875551090E1,2.015981641E2,4.745839363E0,3.361777175E0
2.099396256E3,5.209542351E1,4.475825744E0,1.811599129E0,1.867954049E1,1.999606470E2,4.745680411E0,3.362001557E0
2.100396249E3,5.209526648E1,4.475735636E0,1.990157505E0,1.851785758E1,1.996334539E2,4.745620799E0,3.362085702E0
2.101396245E3,5.209511160E1,4.475644223E0,2.292002507E0,1.831003822E1,2.000731498E2,4.745723833E0,3.361940263E0
2.102396268E3,5.209495996E1,4.475548965E0,2.584454739E0,1.807559186E1,2.011434127E2,4.745901406E0,3.361689587E0
2.103396265E3,5.209481136E1,4.475452018E0,2.766683135E0,1.783854360E1,2.021328430E2,4.746060966E0,3.361464314E0
2.104396263E3,5.209466566E1,4.475352455E0,3.032376274E0,1.760226530E1,2.029774368E2,4.746276639E0,3.361159785E0
2.105396287E3,5.209452044E1,4.475251092E0,2.954273053E0,1.759435092E1,2.032241512E2,4.745913612E0,3.361672355E0
2.106396281E3,5.209437316E1,4.475152197E0,2.854451514E0,1.767402032E1,2.028175389E2,4.745607321E0,3.362104727E0
2.107396274E3,5.209422761E1,4.475050738E0,2.574931277E0,1.768642404E1,2.031635009E2,4.745393941E0,3.362405891E0
2.108396305E3,5.209408154E1,4.474948830E0,2.361519056E0,1.770238454E1,2.033750727E2,4.745548682E0,3.362187494E0
2.109396296E3,5.209393501E1,4.474849186E0,2.037406437E0,1.767441661E1,2.029845716E2,4.745693007E0,3.361983776E0
2.110396291E3,5.209378865E1,4.474747998E0,1.524016638E0,1.766827535E1,2.032317122E2,4.745628699E0,3.362074551E0
2.111396314E3,5.209364296E1,4.474648383E0,1.054709154E0,1.756496759E1,2.031343017E2,4.745185255E0,3.362700392E0
2.112396343E3,5.209349798E1,4.474551241E0,5.890925378E-1,1.739385298E1,2.029889505E2,4.744692051E0,3.363396256E0
2.113396371E3,5.209335653E1,4.474451733E0,1.235000500E-1,1.713805345E1,2.030314275E2,4.744649395E0,3.363456429E0
2.114396400E3,5.209321833E1,4.474354349E0,-2.761759432E-1,1.677209467E1,2.034345686E2,4.744438583E0,3.363753790E0
2.115396425E3,5.209308679E1,4.474261324E0,-6.599090146E-1,1.595057651E1,2.036316926E2,4.744377322E0,3.363840195E0
2.116396451E3,5.209296695E1,4.474178712E0,-9.027676005E-1,1.451546809E1,2.033513321E2,4.744145581E0,3.364167019E0
2.117396477E3,5.209286012E1,4.474104762E0,-1.210765213E0,1.300869140E1,2.031900219E2,4.743918874E0,3.364486699E0
2.118396502E3,5.209276450E1,4.474037028E0,-1.303390872E0,1.163048344E1,2.033346189E2,4.743873638E0,3.364550481E0
2.119396528E3,5.209268054E1,4.473977887E0,-1.462172811E0,1.028423540E1,2.035709589E2,4.743784427E0,3.364676261E0
2.120396553E3,5.209261100E1,4.473926351E0,-1.512809264E0,8.671003431E0,2.039168043E2,4.743809100E0,3.364641475E0
2.121396578E3,5.209255518E1,4.473886038E0,-1.670432578E0,6.981152894E0,2.038488022E2,4.743435932E0,3.365167543E0
2.122396603E3,5.209251396E1,4.473856577E0,-1.854316752E0,5.303663424E0,2.036907921E2,4.743456134E0,3.365139067E0
2.123396626E3,5.209248733E1,4.473836456E0,-1.817692766E0,3.746968028E0,2.039058223E2,4.743209422E0,3.365486802E0
2.124396654E3,5.209245545E1,4.473801365E0,-1.752378070E0,4.298463215E0,2.095003444E2,4.743085956E0,3.365660804E0
2.125396675E3,5.209242870E1,4.473723257E0,-1.698781040E0,5.496497316E0,2.319984996E2,4.743493113E0,3.365086942E0
2.126396702E3,5.209240399E1,4.473633129E0,-1.697002156E0,6.283398231E0,2.402080439E2,4.742190855E0,3.366921877E0
2.127396723E3,5.209235748E1,4.473574654E0,-1.565310534E0,6.347813258E0,2.221994520E2,4.743342649E0,3.365299027E0
2.128396745E3,5.209230133E1,4.473543484E0,-1.412441798E0,6.400336724E0,2.024161347E2,4.743529312E0,3.365035914E0
2.129396772E3,5.209224199E1,4.473550531E0,-1.242147127E0,6.369735506E0,1.798499226E2,4.743714989E0,3.364774158E0
2.130396792E3,5.209218694E1,4.473574218E0,-1.135588310E0,6.432445610E0,1.685657478E2,4.743571124E0,3.364976972E0
2.131396818E3,5.209212265E1,4.473576347E0,-1.202235183E0,7.159370432E0,1.781654911E2,4.743460239E0,3.365133280E0
2.132396838E3,5.209204768E1,4.473544639E0,-1.235737277E0,8.435401898E0,1.925097984E2,4.743549767E0,3.365007079E0
2.133396861E3,5.209195997E1,4.473505665E0,-1.163729926E0,9.883649350E0,1.947204919E2,4.743436538E0,3.365166688E0
2.134396883E3,5.209186139E1,4.473454000E0,-1.022646774E0,1.139298178E1,1.972959791E2,4.743457824E0,3.365136684E0
2.135396906E3,5.209175296E1,4.473388411E0,-7.865432743E-1,1.275641688E1,1.999544539E2,4.743949300E0,3.364443798E0
2.136396928E3,5.209163784E1,4.473312810E0,-5.354530718E-1,1.376838947E1,2.019426603E2,4.743770776E0,3.364695508E0
2.137396950E3,5.209151798E1,4.473230011E0,-7.798900157E-1,1.444069499E1,2.031480441E2,4.743934766E0,3.364464292E0
2.138396972E3,5.209139614E1,4.473144555E0,-1.198254386E0,1.477366665E1,2.034270940E2,4.744231791E0,3.364045444E0
2.139396995E3,5.209127148E1,4.473062071E0,-1.329648473E0,1.496912251E1,2.024758341E2,4.744518122E0,3.363641602E0
2.140397017E3,5.209114409E1,4.472983835E0,-1.710028265E0,1.517809611E1,2.007708799E2,4.744637947E0,3.363472578E0
2.141397039E3,5.209101080E1,4.472915714E0,-1.847275992E0,1.548187778E1,1.976665147E2,4.744845454E0,3.363179843E0
2.142397060E3,5.209087259E1,4.472866528E0,-2.084884537E0,1.579848245E1,1.931726002E2,4.744997538E0,3.362965268E0
2.143397083E3,5.209072947E1,4.472826746E0,-2.399691298E0,1.612045427E1,1.897172319E2,4.745036478E0,3.362910325E0
2.144397104E3,5.209058126E1,4.472798874E0,-2.679587073E0,1.646073898E1,1.866029788E2,4.744949195E0,3.363033477E0
2.145397126E3,5.209043184E1,4.472787531E0,-2.976547452E0,1.663583667E1,1.827280458E2,4.744771137E0,3.363284687E0
2.146397148E3,5.209028069E1,4.472789241E0,-3.159062050E0,1.677738644E1,1.793745144E2,4.744717541E0,3.363360298E0
2.147397169E3,5.209012890E1,4.472810710E0,-3.425645834E0,1.697087638E1,1.749777509E2,4.744700503E0,3.363384333E0
2.148397190E3,5.208997416E1,4.472847226E0,-3.659717216E0,1.739305729E1,1.716290780E2,4.744788263E0,3.363260527E0
2.149397212E3,5.208981520E1,4.472898229E0,-3.746897403E0,1.810414943E1,1.689671416E2,4.745116400E0,3.362797553E0
2.150397234E3,5.208964538E1,4.472952494E0,-3.789017508E0,1.911543460E1,1.688506184E2,4.745252656E0,3.362605279E0
2.151397255E3,5.208947081E1,4.473012237E0,-3.736028896E0,1.990072731E1,1.681445932E2,4.745198523E0,3.362681670E0
2.152397281E3,5.208929009E1,4.473073522E0,-3.663962090E0,2.061199759E1,1.680842739E2,4.744934425E0,3.363054316E0
2.153397298E3,5.208910324E1,4.473138392E0,-3.578154380E0,2.119323538E1,1.679569950E2,4.744645364E0,3.363462116E0
2.154397318E3,5.208891468E1,4.473202979E0,-3.449199790E0,2.152734624E1,1.678478788E2,4.744456300E0,3.363728801E0
2.155397340E3,5.208872546E1,4.473268439E0,-3.356325506E0,2.165427302E1,1.678504675E2,4.744168813E0,3.364134259E0
2.156397361E3,5.208853523E1,4.473335609E0,-3.323260844E0,2.173790408E1,1.678237377E2,4.744767829E0,3.363289354E0
2.157397383E3,5.208834336E1,4.473403948E0,-3.227440390E0,2.184596938E1,1.677951111E2,4.744562898E0,3.363578443E0
2.158397404E3,5.208815149E1,4.473471750E0,-3.111248429E0,2.189939558E1,1.677066119E2,4.744475361E0,3.363701917E0
2.159397425E3,5.208795974E1,4.473538114E0,-2.919704275E0,2.189448715E1,1.678282388E2,4.744313292E0,3.363930502E0
2.160397446E3,5.208776756E1,4.473606630E0,-2.805453601E0,2.189788380E1,1.676484570E2,4.744034104E0,3.364324219E0
2.161397468E3,5.208757483E1,4.473672819E0,-2.713601185E0,2.190089356E1,1.679509877E2,4.743926590E0,3.364475819E0
2.162397488E3,5.208738255E1,4.473739405E0,-2.603990101E0,2.189956249E1,1.680190026E2,4.744803606E0,3.363238882E0
2.163397510E3,5.208719041E1,4.473807275E0,-2.570990331E0,2.190608842E1,1.678771319E2,4.745198414E0,3.362681823E0
2.164397530E3,5.208699885E1,4.473872837E0,-2.491915566E0,2.186595981E1,1.680180354E2,4.745524556E0,3.362221545E0
2.165397552E3,5.208680665E1,4.473939715E0,-2.381819601E0,2.185469835E1,1.679396248E2,4.745726811E0,3.361936060E0
2.166397573E3,5.208661375E1,4.474007929E0,-2.332922739E0,2.191154610E1,1.678831415E2,4.745823376E0,3.361799744E0
2.167397594E3,5.208642063E1,4.474076344E0,-2.378602233E0,2.195177420E1,1.678152327E2,4.745801064E0,3.361831241E0
2.168397617E3,5.208622707E1,4.474144991E0,-2.391919383E0,2.198423657E1,1.677989885E2,4.745774600E0,3.361868599E0
2.169397636E3,5.208603375E1,4.474210886E0,-2.383679233E0,2.198543050E1,1.679637230E2,4.745589177E0,3.362130336E0
2.170397659E3,5.208584089E1,4.474279383E0,-2.146575674E0,2.195432857E1,1.677967742E2,4.745509237E0,3.362243168E0
2.171397677E3,5.208564837E1,4.474347810E0,-1.964847020E0,2.189910761E1,1.678299428E2,4.745226137E0,3.362642702E0
2.172397699E3,5.208545578E1,4.474414532E0,-1.965212732E0,2.188502487E1,1.679493013E2,4.745761559E0,3.361887008E0
2.173397720E3,5.208526354E1,4.474482130E0,-1.964703886E0,2.189589662E1,1.679984547E2,4.746095570E0,3.361415457E0
2.174397741E3,5.208507079E1,4.474550284E0,-2.041675020E0,2.190914362E1,1.677517423E2,4.746297042E0,3.361130974E0
2.175397763E3,5.208487823E1,4.474615961E0,-2.192035418E0,2.186794348E1,1.679801919E2,4.746429171E0,3.360944384E0
2.176397786E3,5.208468710E1,4.474681415E0,-2.318585365E0,2.180570270E1,1.681077093E2,4.746485688E0,3.360864568E0
2.177397804E3,5.208449576E1,4.474747848E0,-2.363622242E0,2.175879985E1,1.680039794E2,4.746549065E0,3.360775060E0
2.178397824E3,5.208430563E1,4.474815655E0,-2.348879103E0,2.165796816E1,1.677065087E2,4.746594755E0,3.360710529E0
2.179397845E3,5.208411586E1,4.474882569E0,-2.304345334E0,2.155811771E1,1.677012174E2,4.746644239E0,3.360640639E0
2.180397866E3,5.208392663E1,4.474948649E0,-2.331932341E0,2.145887836E1,1.678386910E2,4.746728187E0,3.360522066E0
2.181397887E3,5.208373798E1,4.475015531E0,-2.344186823E0,2.143747869E1,1.677918648E2,4.746783503E0,3.360443930E0
2.182397908E3,5.208354854E1,4.475083650E0,-2.390551950E0,2.155626340E1,1.676220497E2,4.746856756E0,3.360340455E0
2.183397930E3,5.208335784E1,4.475151598E0,-2.381623811E0,2.169602952E1,1.676379292E2,4.746965800E0,3.360186413E0
2.184397953E3,5.208316705E1,4.475218320E0,-2.380022481E0,2.178506691E1,1.678995853E2,4.746927816E0,3.360240072E0
2.185397971E3,5.208297446E1,4.475285413E0,-2.362687022E0,2.191462080E1,1.679005360E2,4.746944744E0,3.360216158E0
2.186397992E3,5.208278144E1,4.475352093E0,-2.350835339E0,2.199340564E1,1.679728710E2,4.746830465E0,3.360377593E0
2.187398013E3,5.208258775E1,4.475420112E0,-2.284492735E0,2.200201278E1,1.679321232E2,4.746593027E0,3.360712970E0
2.188398034E3,5.208239553E1,4.475488132E0,-2.161772202E0,2.186629897E1,1.678156173E2,4.746011710E0,3.361533858E0
2.189398055E3,5.208220499E1,4.475553345E0,-2.238832297E0,2.168163975E1,1.678514310E2,4.745870369E0,3.361733403E0
2.190398076E3,5.208201732E1,4.475621023E0,-2.109738665E0,2.144398664E1,1.677996794E2,4.746334639E0,3.361077882E0
2.191398096E3,5.208183104E1,4.475684199E0,-2.183461647E0,2.117894108E1,1.679543796E2,4.746511741E0,3.360827774E0
2.192398118E3,5.208164720E1,4.475748647E0,-2.103820678E0,2.093437051E1,1.678180686E2,4.746619905E0,3.360675008E0
2.193398138E3,5.208146538E1,4.475813054E0,-2.084007169E0,2.069158782E1,1.677649632E2,4.746681899E0,3.360587446E0
2.194398159E3,5.208128506E1,4.475876952E0,-1.848365343E0,2.042902211E1,1.676830763E2,4.746447876E0,3.360917969E0
2.195398180E3,5.208110737E1,4.475939365E0,-2.224536282E0,2.026127440E1,1.677748608E2,4.746028001E0,3.361510858E0
2.196398201E3,5.208093066E1,4.476004660E0,-2.396409316E0,2.013897235E1,1.673753908E2,4.745748655E0,3.361905225E0
2.197398222E3,5.208075533E1,4.476068665E0,-2.242501041E0,2.003131894E1,1.674358265E2,4.746180898E0,3.361294976E0
2.198398245E3,5.208057906E1,4.476131033E0,-2.255393816E0,2.013005696E1,1.675595229E2,4.746448036E0,3.360917743E0
2.199398263E3,5.208040150E1,4.476191486E0,-2.161971427E0,2.026219513E1,1.678972834E2,4.746601008E0,3.360701698E0
2.200398285E3,5.208022286E1,4.476252365E0,-2.114346160E0,2.033177055E1,1.680202639E2,4.746706949E0,3.360552063E0
2.201398305E3,5.208004296E1,4.476314784E0,-2.086324068E0,2.043671706E1,1.680477153E2,4.746861010E0,3.360334446E0
2.202398327E3,5.207986270E1,4.476378869E0,-2.098764236E0,2.052114795E1,1.678892304E2,4.746950979E0,3.360207350E0
2.203398347E3,5.207968360E1,4.476440167E0,-2.026826249E0,2.049743932E1,1.679347986E2,4.747052692E0,3.360063655E0
2.204398369E3,5.207950203E1,4.476504197E0,-1.787507077E0,2.057241302E1,1.677575394E2,4.746932631E0,3.360233270E0
2.205398389E3,5.207931980E1,4.476568130E0,-1.853176476E0,2.068563768E1,1.678222448E2,4.746815916E0,3.360398145E0
2.206398409E3,5.207913691E1,4.476631765E0,-1.932318520E0,2.082984637E1,1.678594300E2,4.746538785E0,3.360789579E0
2.207398430E3,5.207895240E1,4.476693051E0,-1.934443035E0,2.099064639E1,1.681508327E2,4.746560974E0,3.360758241E0
2.208398451E3,5.207876656E1,4.476757370E0,-1.917809132E0,2.113028552E1,1.679038625E2,4.746519050E0,3.360817451E0
2.209398475E3,5.207858028E1,4.476823100E0,-1.957405775E0,2.124203961E1,1.677832386E2,4.746596137E0,3.360708578E0
2.210398493E3,5.207839297E1,4.476889685E0,-1.995819013E0,2.137944762E1,1.676834676E2,4.746814300E0,3.360400427E0
