"Time (s)","X (hPa)"
1.815319425E3,1.010990753E3
1.816360262E3,1.010914001E3
1.817401025E3,1.010830383E3
1.818441821E3,1.010746918E3
1.819482614E3,1.010648041E3
1.820523444E3,1.010544891E3
1.821564249E3,1.010446777E3
1.822605045E3,1.010362244E3
1.823645847E3,1.010286713E3
1.824686684E3,1.010240402E3
1.825727561E3,1.010210037E3
1.826768430E3,1.010203094E3
1.827809290E3,1.010203094E3
1.828850128E3,1.010213928E3
1.829890961E3,1.010244980E3
1.830931823E3,1.010298157E3
1.831972683E3,1.010358353E3
1.833013527E3,1.010427856E3
1.834054394E3,1.010492477E3
1.835095253E3,1.010559540E3
1.836136023E3,1.010611038E3
1.837176800E3,1.010658188E3
1.838217582E3,1.010708694E3
1.839258273E3,1.010756226E3
1.840299009E3,1.010789566E3
1.841339776E3,1.010818558E3
1.842380541E3,1.010841370E3
1.843421295E3,1.010852509E3
1.844462086E3,1.010852509E3
1.845502845E3,1.010851746E3
1.846543613E3,1.010843887E3
1.847584384E3,1.010836639E3
1.848625214E3,1.010826569E3
1.849666056E3,1.010816879E3
1.850706811E3,1.010808411E3
1.851747572E3,1.010805130E3
1.852788325E3,1.010802536E3
1.853829137E3,1.010802307E3
1.854869908E3,1.010802307E3
1.855910752E3,1.010805359E3
1.856951523E3,1.010810623E3
1.857992314E3,1.010816040E3
1.859033121E3,1.010819931E3
1.860073903E3,1.010824432E3
1.861114601E3,1.010828247E3
1.862155331E3,1.010832367E3
1.863196052E3,1.010837708E3
1.864236767E3,1.010844650E3
1.865277499E3,1.010849991E3
1.866318267E3,1.010852661E3
1.867359023E3,1.010852661E3
1.868399747E3,1.010849457E3
1.869440463E3,1.010836639E3
1.870481187E3,1.010823059E3
1.871521949E3,1.010807114E3
1.872562678E3,1.010789490E3
1.873603440E3,1.010769653E3
1.874644208E3,1.010763474E3
1.875684969E3,1.010760422E3
1.876725687E3,1.010757828E3
1.877766410E3,1.010757828E3
1.878807139E3,1.010773926E3
1.879847830E3,1.010788040E3
1.880888597E3,1.010802994E3
1.881929335E3,1.010832977E3
1.882970097E3,1.010865631E3
1.884010843E3,1.010893097E3
1.885051598E3,1.010923538E3
1.886092330E3,1.010958481E3
1.887133050E3,1.010976181E3
1.888173720E3,1.010984116E3
1.889214368E3,1.010995331E3
1.890255045E3,1.010995636E3
1.891295745E3,1.011000366E3
1.892336476E3,1.011000366E3
1.893377156E3,1.011000366E3
1.894417906E3,1.010990601E3
1.895458685E3,1.010972137E3
1.896499446E3,1.010952988E3
1.897540241E3,1.010939255E3
1.898581083E3,1.010939255E3
1.899621974E3,1.010939636E3
1.900662814E3,1.010939636E3
1.901703689E3,1.010936356E3
1.902744572E3,1.010925369E3
1.903785455E3,1.010904007E3
1.904826247E3,1.010876160E3
1.905867004E3,1.010876160E3
1.906907776E3,1.010892029E3
1.907948575E3,1.010918121E3
1.908989376E3,1.010933456E3
1.910030248E3,1.010945435E3
1.911071071E3,1.010945435E3
1.912111947E3,1.010913620E3
1.913152747E3,1.010875397E3
1.914193573E3,1.010837555E3
1.915234419E3,1.010793228E3
1.916275254E3,1.010751495E3
1.917316073E3,1.010727005E3
1.918356899E3,1.010715332E3
1.919397895E3,1.010715332E3
1.920438869E3,1.010718536E3
1.921479846E3,1.010728760E3
1.922520847E3,1.010746002E3
1.923561888E3,1.010753174E3
1.924602848E3,1.010764160E3
1.925643673E3,1.010796051E3
1.926684573E3,1.010832291E3
1.927725473E3,1.010854111E3
1.928766346E3,1.010861359E3
1.929807155E3,1.010861359E3
1.930847960E3,1.010846786E3
1.931888788E3,1.010826111E3
1.932929504E3,1.010798035E3
1.933970248E3,1.010787125E3
1.935011032E3,1.010784302E3
1.936051846E3,1.010762711E3
1.937092664E3,1.010762711E3
1.938133527E3,1.010778046E3
1.939174403E3,1.010790634E3
1.940215295E3,1.010793228E3
1.941256170E3,1.010827179E3
1.942297053E3,1.010848389E3
1.943337908E3,1.010863647E3
1.944378803E3,1.010875092E3
1.945419695E3,1.010875092E3
1.946460549E3,1.010857162E3
1.947501373E3,1.010839615E3
1.948542202E3,1.010812759E3
1.949583099E3,1.010785980E3
1.950623977E3,1.010785980E3
1.951664861E3,1.010793610E3
1.952705802E3,1.010804825E3
1.953746696E3,1.010825500E3
1.954787553E3,1.010839233E3
1.955828439E3,1.010839233E3
1.956869357E3,1.010823822E3
1.957910244E3,1.010801468E3
1.958951155E3,1.010759277E3
1.959991991E3,1.010749512E3
1.961032859E3,1.010749512E3
1.962073758E3,1.010777969E3
1.963114621E3,1.010801849E3
1.964155463E3,1.010829315E3
1.965196281E3,1.010832672E3
1.966237102E3,1.010840683E3
1.967277876E3,1.010858765E3
1.968318682E3,1.010877762E3
1.969359504E3,1.010896301E3
1.970400331E3,1.010897369E3
1.971441155E3,1.010897369E3
1.972481971E3,1.010860138E3
1.973522803E3,1.010816269E3
1.974563615E3,1.010772705E3
1.975604484E3,1.010739212E3
1.976645313E3,1.010721512E3
1.977686215E3,1.010721512E3
1.978727038E3,1.010722733E3
1.979767871E3,1.010749588E3
1.980808707E3,1.010757828E3
1.981849488E3,1.010766907E3
1.982890263E3,1.010786743E3
1.983931042E3,1.010786743E3
1.984971822E3,1.010791397E3
1.986012647E3,1.010797119E3
1.987053432E3,1.010797119E3
1.988094206E3,1.010773849E3
1.989134991E3,1.010735397E3
1.990175788E3,1.010696182E3
1.991216581E3,1.010651627E3
1.992257416E3,1.010607300E3
1.993298262E3,1.010590210E3
1.994339124E3,1.010586700E3
1.995379934E3,1.010582275E3
1.996420775E3,1.010568390E3
1.997461569E3,1.010558548E3
1.998502379E3,1.010544205E3
1.999543176E3,1.010540619E3
2.000584029E3,1.010540619E3
2.001624867E3,1.010561752E3
2.002665749E3,1.010589371E3
2.003706504E3,1.010615692E3
2.004747282E3,1.010645676E3
2.005788128E3,1.010652924E3
2.006829024E3,1.010654831E3
2.007869803E3,1.010658112E3
2.008910564E3,1.010658112E3
2.009951363E3,1.010656586E3
2.010992250E3,1.010656586E3
2.012033066E3,1.010673370E3
2.013073924E3,1.010696182E3
2.014114816E3,1.010705643E3
2.015155744E3,1.010708466E3
2.016196622E3,1.010708466E3
2.017237536E3,1.010675659E3
2.018278374E3,1.010644684E3
2.019319294E3,1.010644684E3
2.020360239E3,1.010650940E3
2.021401103E3,1.010671616E3
2.022441936E3,1.010702133E3
2.023482824E3,1.010718918E3
2.024523645E3,1.010727386E3
2.025564478E3,1.010727386E3
2.026605374E3,1.010727234E3
2.027646269E3,1.010727234E3
2.028687144E3,1.010732346E3
2.029727976E3,1.010736389E3
2.030768810E3,1.010746841E3
2.031809661E3,1.010760956E3
2.032850499E3,1.010773697E3
2.033891334E3,1.010795212E3
2.034932181E3,1.010805511E3
2.035973026E3,1.010808487E3
2.037013860E3,1.010808487E3
2.038054652E3,1.010802078E3
2.039095437E3,1.010783615E3
2.040136227E3,1.010773239E3
2.041177088E3,1.010773239E3
2.042217939E3,1.010776901E3
2.043258805E3,1.010783920E3
2.044299716E3,1.010793610E3
2.045340609E3,1.010793610E3
2.046381532E3,1.010784988E3
2.047422444E3,1.010769501E3
2.048463306E3,1.010762939E3
2.049504174E3,1.010758896E3
2.050545061E3,1.010758896E3
2.051585981E3,1.010767975E3
2.052626846E3,1.010772476E3
2.053667785E3,1.010775223E3
2.054708722E3,1.010786438E3
2.055749605E3,1.010790405E3
2.056790483E3,1.010790405E3
2.057831365E3,1.010788727E3
2.058872239E3,1.010787582E3
2.059913082E3,1.010779953E3
2.060953914E3,1.010778809E3
2.061994796E3,1.010777054E3
2.063035695E3,1.010768661E3
2.064076583E3,1.010768433E3
2.065117475E3,1.010762863E3
2.066158349E3,1.010753784E3
2.067199225E3,1.010747528E3
2.068240049E3,1.010747452E3
2.069280962E3,1.010739059E3
2.070321882E3,1.010739059E3
2.071362822E3,1.010746307E3
2.072403731E3,1.010764160E3
2.073444602E3,1.010781784E3
2.074485491E3,1.010792542E3
2.075526355E3,1.010798569E3
2.076567233E3,1.010805740E3
2.077608105E3,1.010805740E3
2.078649024E3,1.010803146E3
2.079689913E3,1.010803146E3
2.080730857E3,1.010803604E3
2.081771766E3,1.010803604E3
2.082812715E3,1.010803375E3
2.083853643E3,1.010796432E3
2.084894549E3,1.010795593E3
2.085935464E3,1.010777512E3
2.086976275E3,1.010761185E3
2.088017143E3,1.010742416E3
2.089058036E3,1.010732269E3
2.090098949E3,1.010723572E3
2.091139869E3,1.010723572E3
2.092180751E3,1.010727463E3
2.093221639E3,1.010727463E3
2.094262526E3,1.010718536E3
2.095303345E3,1.010716019E3
2.096344182E3,1.010715790E3
2.097385067E3,1.010704422E3
2.098425932E3,1.010689392E3
2.099466823E3,1.010671310E3
2.100507740E3,1.010645981E3
2.101548686E3,1.010619965E3
2.102589637E3,1.010592041E3
2.103630566E3,1.010562286E3
2.104671571E3,1.010535431E3
2.105712596E3,1.010517654E3
2.106753596E3,1.010517654E3
2.107794529E3,1.010521164E3
2.108835475E3,1.010543976E3
2.109876449E3,1.010578232E3
2.110917381E3,1.010625229E3
2.111958367E3,1.010676270E3
2.112999355E3,1.010738678E3
2.114040383E3,1.010809860E3
2.115081396E3,1.010891266E3
2.116122380E3,1.010963898E3
2.117163299E3,1.011031265E3
2.118204207E3,1.011097717E3
2.119245127E3,1.011150131E3
2.120286052E3,1.011194229E3
2.121326934E3,1.011233978E3
2.122367869E3,1.011256638E3
2.123408804E3,1.011256638E3
2.124449732E3,1.011250916E3
2.125490642E3,1.011237564E3
2.126531527E3,1.011230774E3
2.127572350E3,1.011230774E3
2.128613246E3,1.011242523E3
2.129654087E3,1.011246109E3
2.130695044E3,1.011246109E3
2.131736012E3,1.011222916E3
2.132776927E3,1.011180878E3
2.133817859E3,1.011116562E3
2.134858800E3,1.011039352E3
2.135899717E3,1.010979996E3
2.136940626E3,1.010939636E3
2.137981502E3,1.010928650E3
2.139022460E3,1.010928650E3
2.140063426E3,1.010958557E3
2.141104386E3,1.010993195E3
2.142145324E3,1.011025467E3
2.143186265E3,1.011046677E3
2.144227212E3,1.011063004E3
2.145268047E3,1.011080170E3
2.146308882E3,1.011087265E3
2.147349802E3,1.011094971E3
2.148390743E3,1.011108475E3
2.149431682E3,1.011108475E3
2.150472593E3,1.011106491E3
2.151513521E3,1.011105194E3
2.152554388E3,1.011105194E3
2.153595321E3,1.011093521E3
2.154636235E3,1.011087570E3
2.155677168E3,1.011078949E3
2.156718001E3,1.011062775E3
2.157758909E3,1.011046295E3
2.158799866E3,1.011034393E3
2.159840810E3,1.011031723E3
2.160881784E3,1.011031723E3
2.161922709E3,1.011035614E3
2.162963631E3,1.011035843E3
2.164004591E3,1.011037216E3
2.165045557E3,1.011039047E3
2.166086545E3,1.011042938E3
2.167127538E3,1.011049194E3
2.168168513E3,1.011049194E3
2.169209448E3,1.011041641E3
2.170250369E3,1.011041641E3
2.171291310E3,1.011055603E3
2.172332299E3,1.011066284E3
2.173373257E3,1.011081085E3
2.174414259E3,1.011093979E3
2.175455223E3,1.011098404E3
2.176496167E3,1.011098404E3
2.177537107E3,1.011090393E3
2.178578040E3,1.011070328E3
2.179618957E3,1.011061707E3
2.180659877E3,1.011054001E3
2.181700798E3,1.011048965E3
2.182741739E3,1.011048965E3
2.183782645E3,1.011059723E3
2.184823524E3,1.011073380E3
2.185864427E3,1.011073380E3
2.186905326E3,1.011065903E3
2.187946221E3,1.011049118E3
2.188987127E3,1.011029587E3
2.190028067E3,1.011010666E3
2.191069044E3,1.011010666E3
2.192109944E3,1.011018524E3
2.193150814E3,1.011055603E3
2.194191674E3,1.011114655E3
2.195232632E3,1.011148682E3
2.196273669E3,1.011175003E3
2.197314795E3,1.011175003E3
2.198355943E3,1.011167068E3
2.199397070E3,1.011128845E3
2.200438241E3,1.011116028E3
2.201479404E3,1.011101532E3
2.202520589E3,1.011087799E3
2.203561729E3,1.011081314E3
2.204602839E3,1.011077423E3
2.205643960E3,1.011056519E3
2.206685070E3,1.011033249E3
2.207726151E3,1.011023331E3
2.208767292E3,1.011016083E3
2.209808419E3,1.010992050E3
2.210849598E3,1.010991440E3
2.211890768E3,1.010986938E3
2.212931897E3,1.010975571E3
2.213972998E3,1.010964508E3
2.215014002E3,1.010962906E3
2.216054904E3,1.010951767E3
2.217095769E3,1.010938797E3
2.218136612E3,1.010924606E3
2.219177485E3,1.010903015E3
2.220218474E3,1.010876923E3
2.221259457E3,1.010864868E3
2.222300406E3,1.010864868E3
2.223341369E3,1.010867004E3
2.224382403E3,1.010883331E3
2.225423342E3,1.010883331E3
2.226464230E3,1.010869598E3
2.227505119E3,1.010851669E3
2.228545986E3,1.010850830E3
2.229586853E3,1.010840836E3
2.230627734E3,1.010840836E3
2.231668599E3,1.010865555E3
2.232709453E3,1.010890732E3
2.233750315E3,1.010908890E3
2.234791210E3,1.010930023E3
2.235832092E3,1.010947876E3
2.236872986E3,1.010962601E3
2.237913817E3,1.010987244E3
2.238954667E3,1.011011810E3
2.239995531E3,1.011026611E3
2.241036403E3,1.011038437E3
2.242077326E3,1.011052399E3
2.243118246E3,1.011060410E3
2.244159197E3,1.011083527E3
2.245200176E3,1.011113892E3
2.246241064E3,1.011146927E3
2.247281964E3,1.011177750E3
2.248322885E3,1.011197205E3
2.249363886E3,1.011197205E3
2.250404836E3,1.011195450E3
2.251445762E3,1.011194458E3
2.252486685E3,1.011191559E3
2.253527551E3,1.011191559E3
2.254568409E3,1.011193695E3
2.255609321E3,1.011196442E3
2.256650206E3,1.011201172E3
2.257691046E3,1.011215744E3
2.258731965E3,1.011235428E3
2.259772909E3,1.011254196E3
2.260813803E3,1.011276703E3
2.261854652E3,1.011298828E3
2.262895473E3,1.011311264E3
2.263936358E3,1.011318054E3
2.264977245E3,1.011329956E3
2.266018118E3,1.011336212E3
2.267058995E3,1.011337509E3
2.268099918E3,1.011340332E3
2.269140876E3,1.011340332E3
2.270181844E3,1.011336670E3
2.271222794E3,1.011321945E3
2.272263745E3,1.011296463E3
2.273304693E3,1.011253967E3
2.274345643E3,1.011195908E3
2.275386579E3,1.011123199E3
2.276427500E3,1.011041794E3
2.277468449E3,1.010962982E3
2.278509389E3,1.010897522E3
2.279550368E3,1.010854950E3
2.280591390E3,1.010820389E3
2.281632381E3,1.010820389E3
2.282673313E3,1.010820465E3
2.283714272E3,1.010833206E3
2.284755193E3,1.010847168E3
2.285796129E3,1.010884094E3
2.286837089E3,1.010927429E3
2.287878023E3,1.010988159E3
2.288918961E3,1.011052094E3
2.289959879E3,1.011126404E3
2.291000754E3,1.011197433E3
2.292041625E3,1.011263809E3
2.293082551E3,1.011318359E3
2.294123434E3,1.011369476E3
2.295164307E3,1.011415405E3
2.296205198E3,1.011447830E3
2.297246147E3,1.011467361E3
2.298287048E3,1.011480484E3
2.299327966E3,1.011481705E3
2.300368891E3,1.011481705E3
2.301409843E3,1.011479874E3
2.302450759E3,1.011479645E3
2.303491705E3,1.011478043E3
2.304532664E3,1.011476059E3
2.305573600E3,1.011468277E3
2.306614515E3,1.011459198E3
2.307655406E3,1.011451035E3
2.308696242E3,1.011444550E3
2.309737127E3,1.011442184E3
2.310778027E3,1.011440964E3
2.311818930E3,1.011438446E3
2.312859847E3,1.011430054E3
2.313900800E3,1.011419220E3
2.314941760E3,1.011405029E3
2.315982684E3,1.011394424E3
2.317023599E3,1.011394424E3
2.318064515E3,1.011396790E3
2.319105422E3,1.011408310E3
2.320146335E3,1.011418839E3
2.321187293E3,1.011431046E3
2.322228202E3,1.011437378E3
2.323269110E3,1.011437378E3
2.324309980E3,1.011429672E3
2.325351063E3,1.011423111E3
2.326392073E3,1.011412888E3
2.327433129E3,1.011398926E3
2.328474202E3,1.011394272E3
2.329515258E3,1.011389771E3
2.330556294E3,1.011379929E3
2.331597355E3,1.011366348E3
2.332638449E3,1.011351471E3
2.333679583E3,1.011346207E3
2.334720654E3,1.011346207E3
2.335761719E3,1.011360550E3
2.336802818E3,1.011378937E3
2.337843885E3,1.011404495E3
2.338884956E3,1.011429291E3
2.339926033E3,1.011435471E3
2.340967068E3,1.011443100E3
2.342008074E3,1.011456223E3
2.343049107E3,1.011471100E3
2.344090188E3,1.011483994E3
2.345131250E3,1.011493073E3
2.346172304E3,1.011501312E3
2.347213327E3,1.011503296E3
2.348254381E3,1.011503296E3
2.349295503E3,1.011498795E3
2.350336586E3,1.011487274E3
2.351377628E3,1.011471939E3
2.352418725E3,1.011443939E3
2.353459790E3,1.011404953E3
2.354500790E3,1.011366882E3
2.355541833E3,1.011348572E3
2.356582855E3,1.011334534E3
2.357623859E3,1.011334534E3
2.358664835E3,1.011342926E3
2.359705816E3,1.011358948E3
2.360746808E3,1.011368027E3
2.361787803E3,1.011377716E3
2.362828781E3,1.011384735E3
2.363869782E3,1.011385956E3
2.364910817E3,1.011384735E3
2.365951840E3,1.011386566E3
2.366992864E3,1.011387634E3
2.368033907E3,1.011406631E3
2.369074967E3,1.011425934E3
2.370116050E3,1.011445694E3
2.371157133E3,1.011466522E3
2.372198137E3,1.011466522E3
2.373239205E3,1.011464081E3
2.374280296E3,1.011452866E3
2.375321369E3,1.011441269E3
2.376362394E3,1.011426849E3
2.377403405E3,1.011410217E3
2.378444461E3,1.011398315E3
2.379485568E3,1.011385880E3
2.380526660E3,1.011372757E3
2.381567742E3,1.011356964E3
2.382608825E3,1.011343307E3
2.383649803E3,1.011329117E3
2.384690780E3,1.011317902E3
2.385731801E3,1.011311340E3
2.386772836E3,1.011305008E3
2.387813868E3,1.011299057E3
2.388854917E3,1.011295013E3
2.389895984E3,1.011291809E3
2.390937022E3,1.011285477E3
2.391978029E3,1.011284790E3
2.393019091E3,1.011282349E3
2.394060123E3,1.011274338E3
2.395101251E3,1.011263733E3
2.396142333E3,1.011252289E3
2.397183352E3,1.011240616E3
2.398224414E3,1.011233902E3
2.399265505E3,1.011232758E3
2.400306655E3,1.011232681E3
2.401347723E3,1.011232681E3
2.402388824E3,1.011232681E3
2.403429943E3,1.011234589E3
2.404471060E3,1.011239777E3
2.405512140E3,1.011248474E3
2.406553162E3,1.011261292E3
2.407594218E3,1.011273651E3
2.408635247E3,1.011281204E3
2.409676153E3,1.011285553E3
2.410717073E3,1.011289062E3
2.411757976E3,1.011289139E3
2.412798892E3,1.011292953E3
2.413839778E3,1.011304245E3
2.414880735E3,1.011319809E3
2.415921673E3,1.011336212E3
2.416962635E3,1.011351166E3
2.418003596E3,1.011360626E3
2.419044507E3,1.011360626E3
2.420085348E3,1.011349106E3
2.421126248E3,1.011335220E3
2.422167189E3,1.011324615E3
2.423208106E3,1.011316986E3
2.424248987E3,1.011316986E3
2.425289812E3,1.011324005E3
2.426330676E3,1.011335602E3
2.427371621E3,1.011347122E3
2.428412458E3,1.011357880E3
2.429453311E3,1.011369705E3
2.430494182E3,1.011383972E3
2.431535043E3,1.011409378E3
2.432575922E3,1.011436005E3
2.433616761E3,1.011464081E3
2.434657632E3,1.011488419E3
2.435698462E3,1.011505356E3
2.436739379E3,1.011508331E3
2.437780295E3,1.011508331E3
2.438821228E3,1.011504669E3
2.439862147E3,1.011499100E3
2.440903089E3,1.011495285E3
2.441944029E3,1.011492462E3
2.442984954E3,1.011492462E3
2.444025908E3,1.011492462E3
2.445066847E3,1.011493912E3
2.446107813E3,1.011495667E3
2.447148760E3,1.011498718E3
2.448189672E3,1.011501083E3
2.449230590E3,1.011505280E3
2.450271506E3,1.011510468E3
2.451312475E3,1.011511154E3
2.452353497E3,1.011511154E3
2.453394418E3,1.011505966E3
2.454435388E3,1.011497345E3
2.455476304E3,1.011492844E3
2.456517186E3,1.011492844E3
2.457558133E3,1.011495514E3
2.458599059E3,1.011501770E3
2.459639989E3,1.011510239E3
2.460680978E3,1.011526566E3
2.461721907E3,1.011535797E3
2.462762784E3,1.011549149E3
2.463803776E3,1.011567154E3
2.464844753E3,1.011583557E3
2.465885703E3,1.011593628E3
2.466926666E3,1.011599731E3
2.467967574E3,1.011599731E3
2.469008500E3,1.011598740E3
2.470049394E3,1.011596451E3
2.471090293E3,1.011593933E3
2.472131234E3,1.011593933E3
2.473172167E3,1.011594620E3
2.474213091E3,1.011596832E3
2.475253955E3,1.011599503E3
2.476294860E3,1.011605377E3
2.477335800E3,1.011610947E3
2.478376758E3,1.011614914E3
2.479417612E3,1.011617889E3
2.480458513E3,1.011618958E3
2.481499401E3,1.011618958E3
2.482540297E3,1.011615219E3
2.483581139E3,1.011611938E3
2.484622029E3,1.011606750E3
2.485662957E3,1.011598663E3
2.486703866E3,1.011592178E3
2.487744800E3,1.011585236E3
2.488785763E3,1.011580505E3
2.489826712E3,1.011580505E3
2.490867630E3,1.011581497E3
2.491908530E3,1.011584549E3
2.492949449E3,1.011591034E3
2.493990277E3,1.011591034E3
2.495031219E3,1.011589050E3
2.496072173E3,1.011584854E3
2.497113139E3,1.011582718E3
2.498154099E3,1.011579285E3
2.499195044E3,1.011579285E3
2.500235948E3,1.011579285E3
2.501276927E3,1.011578064E3
2.502317918E3,1.011575394E3
2.503358917E3,1.011573563E3
2.504399974E3,1.011568756E3
2.505441011E3,1.011568756E3
2.506482160E3,1.011570129E3
2.507523265E3,1.011571198E3
2.508564404E3,1.011573944E3
2.509605563E3,1.011578293E3
2.510646689E3,1.011582489E3
2.511687831E3,1.011588593E3
2.512728991E3,1.011596222E3
2.513770181E3,1.011603088E3
2.514811327E3,1.011610718E3
2.515852452E3,1.011617584E3
2.516893568E3,1.011623688E3
2.517934659E3,1.011623917E3
2.518975797E3,1.011623917E3
2.520016921E3,1.011618805E3
2.521058089E3,1.011615601E3
2.522099266E3,1.011611404E3
