"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.473493190E2,5.248761707E1,4.949773680E0,3.499358387E0,3.759999990E0,3.020000076E1,9.965164185E0,2.500000000E0
6.483493190E2,5.248764479E1,4.949818680E0,3.374119835E0,4.699999809E0,4.250000000E1,9.974907875E0,2.500000000E0
6.493493190E2,5.248766805E1,4.949890460E0,3.085744121E0,6.059999943E0,5.800000000E1,9.946125031E0,2.500000000E0
6.503493190E2,5.248767630E1,4.949987810E0,3.272521159E0,7.260000229E0,8.009999847E1,9.978735924E0,2.500000000E0
6.513493190E2,5.248766625E1,4.950105420E0,2.897089545E0,8.649999619E0,9.709999847E1,1.002135944E1,2.500000000E0
6.523493190E2,5.248764651E1,4.950236950E0,2.535934760E0,9.689999580E0,1.040999985E2,9.954686165E0,2.500000000E0
6.533493190E2,5.248762275E1,4.950380730E0,2.321266017E0,1.047000027E1,1.048000031E2,9.960627556E0,2.500000000E0
6.543493190E2,5.248759602E1,4.950534190E0,2.232331307E0,1.106000042E1,1.060000000E2,9.956581116E0,2.500000000E0
6.553493190E2,5.248756723E1,4.950690910E0,2.217431274E0,1.117000008E1,1.070999985E2,9.954513550E0,2.500000000E0
6.563493190E2,5.248753735E1,4.950846330E0,2.252211520E0,1.098999977E1,1.080000000E2,9.954752922E0,2.500000000E0
6.573493190E2,5.248750890E1,4.950991840E0,2.267944852E0,1.072000027E1,1.081999969E2,9.951274872E0,2.500000000E0
6.583493190E2,5.248747704E1,4.951142330E0,2.413437073E0,1.039999962E1,1.091999969E2,9.957618713E0,2.500000000E0
6.593493190E2,5.248744558E1,4.951282700E0,2.500818286E0,1.002000046E1,1.103000031E2,9.954383850E0,2.500000000E0
6.603493190E2,5.248741264E1,4.951416940E0,2.395688808E0,9.630000114E0,1.116999969E2,9.989413261E0,2.500000000E0
6.613493190E2,5.248738067E1,4.951543580E0,2.566862276E0,9.189999580E0,1.120000000E2,9.952608109E0,2.500000000E0
6.623493190E2,5.248735248E1,4.951659820E0,2.653867369E0,8.130000114E0,1.120000000E2,9.955048561E0,2.500000000E0
6.633493190E2,5.248732809E1,4.951760390E0,2.754174082E0,6.969999790E0,1.120999985E2,9.954718590E0,2.500000000E0
6.643493190E2,5.248731078E1,4.951849330E0,3.045035616E0,6.110000134E0,1.095000000E2,9.961550713E0,2.500000000E0
6.653493190E2,5.248730272E1,4.951925640E0,3.224269403E0,5.179999828E0,1.015999985E2,9.962922096E0,2.500000000E0
6.663493190E2,5.248730380E1,4.952000480E0,3.248547057E0,4.730000019E0,8.900000000E1,9.960999489E0,2.500000000E0
6.673493190E2,5.248731341E1,4.952063190E0,3.310549267E0,4.309999943E0,7.669999695E1,9.966007233E0,2.500000000E0
6.683493190E2,5.248732972E1,4.952115640E0,3.443294575E0,3.920000076E0,6.709999847E1,9.950275421E0,2.500000000E0
6.693493190E2,5.248735236E1,4.952160220E0,3.697687216E0,3.930000067E0,5.079999924E1,9.959422112E0,2.500000000E0
6.703493190E2,5.248738082E1,4.952192940E0,3.826958920E0,3.920000076E0,3.720000076E1,9.957325935E0,2.500000000E0
6.713493190E2,5.248741449E1,4.952217890E0,3.734004352E0,4.219999790E0,2.660000038E1,9.959198952E0,2.500000000E0
6.723493190E2,5.248745581E1,4.952235630E0,3.616825372E0,4.829999924E0,1.660000038E1,9.958522797E0,2.500000000E0
6.733493190E2,5.248750221E1,4.952246330E0,3.391739223E0,5.469999790E0,8.500000000E0,9.941219330E0,2.500000000E0
6.743493190E2,5.248755471E1,4.952254810E0,3.264682883E0,6.019999981E0,5.900000095E0,9.955402374E0,2.500000000E0
6.753493190E2,5.248761096E1,4.952264950E0,3.155394117E0,6.409999847E0,5.699999809E0,9.952888489E0,2.500000000E0
6.763493190E2,5.248766973E1,4.952277240E0,2.819913949E0,6.610000134E0,7.300000191E0,9.954640388E0,2.500000000E0
6.773493190E2,5.248772854E1,4.952291790E0,2.540099264E0,6.610000134E0,9.000000000E0,9.956714630E0,2.500000000E0
6.783493190E2,5.248778521E1,4.952308280E0,2.464750476E0,6.349999905E0,9.800000191E0,9.967623711E0,2.500000000E0
6.793493190E2,5.248784062E1,4.952325770E0,2.408016220E0,6.210000038E0,1.019999981E1,9.959875107E0,2.500000000E0
6.803493190E2,5.248789769E1,4.952345360E0,2.231107373E0,6.449999809E0,1.150000000E1,9.965332031E0,2.500000000E0
6.813493190E2,5.248795413E1,4.952363110E0,2.218808336E0,6.610000134E0,1.130000019E1,9.962295532E0,2.500000000E0
6.823493190E2,5.248801499E1,4.952383000E0,2.236546182E0,6.769999981E0,1.130000019E1,9.967433929E0,2.500000000E0
6.833493190E2,5.248807666E1,4.952402460E0,2.115002697E0,7.139999866E0,1.050000000E1,9.963024139E0,2.500000000E0
6.843493190E2,5.248814136E1,4.952421700E0,1.922113298E0,7.519999981E0,1.019999981E1,1.001230907E1,2.500000000E0
6.853493190E2,5.248821030E1,4.952442900E0,1.825849773E0,7.940000057E0,1.060000038E1,1.004176044E1,2.500000000E0
6.863493190E2,5.248828274E1,4.952469360E0,1.917826831E0,8.340000153E0,1.139999962E1,1.007233429E1,2.500000000E0
6.873493190E2,5.248835933E1,4.952497020E0,2.008467751E0,8.770000458E0,1.180000019E1,1.006432724E1,2.500000000E0
6.883493190E2,5.248843968E1,4.952522010E0,2.074026967E0,9.239999771E0,1.150000000E1,1.008586311E1,2.561235905E0
6.893493190E2,5.248852150E1,4.952549550E0,1.987795383E0,9.670000076E0,1.160000038E1,9.983912468E0,2.669821978E0
6.903493190E2,5.248860946E1,4.952577730E0,2.049827326E0,9.829999924E0,1.069999981E1,9.967847824E0,2.712751150E0
6.913493190E2,5.248869835E1,4.952601140E0,1.908610645E0,9.850000381E0,9.699999809E0,1.007429790E1,2.657440901E0
6.923493190E2,5.248878542E1,4.952623980E0,1.714778724E0,9.640000343E0,9.300000191E0,1.001210117E1,2.731598139E0
6.933493190E2,5.248886962E1,4.952647340E0,1.581795080E0,9.359999657E0,9.600000381E0,1.002016354E1,2.807451010E0
6.943493190E2,5.248894739E1,4.952675360E0,1.952589272E0,9.109999657E0,1.069999981E1,1.002449417E1,2.866716146E0
6.953493190E2,5.248902659E1,4.952697730E0,2.051592539E0,9.119999886E0,1.150000000E1,1.001574802E1,2.853068590E0
6.963493190E2,5.248910391E1,4.952724560E0,2.255637327E0,9.100000381E0,1.189999962E1,1.014947987E1,2.886791468E0
6.973493190E2,5.248918273E1,4.952759870E0,2.436984293E0,9.199999809E0,1.460000038E1,1.001904392E1,2.935629845E0
6.983493190E2,5.248926566E1,4.952809750E0,2.511412319E0,9.399999619E0,2.000000000E1,1.000796986E1,2.825454235E0
6.993493190E2,5.248935800E1,4.952885600E0,2.340630173E0,1.002999973E1,2.629999924E1,1.002281189E1,2.817807913E0
7.003493190E2,5.248943724E1,4.952956940E0,2.500148913E0,9.890000343E0,2.920000076E1,9.987001419E0,2.776276827E0
7.013493190E2,5.248951329E1,4.953030260E0,2.300594483E0,9.850000381E0,3.050000000E1,9.962623596E0,2.810160160E0
7.023493190E2,5.248959241E1,4.953102660E0,2.712005786E0,1.011999989E1,2.970000076E1,9.978930473E0,2.736925840E0
7.033493190E2,5.248967293E1,4.953177490E0,3.037299948E0,1.034000015E1,2.979999924E1,9.977793694E0,2.616168499E0
7.043493190E2,5.248975473E1,4.953251740E0,3.327744512E0,1.022000027E1,3.079999924E1,9.995244980E0,2.540496826E0
7.053493190E2,5.248983006E1,4.953323830E0,2.897658537E0,9.970000267E0,3.110000038E1,9.976144791E0,2.500000000E0
7.063493190E2,5.248991265E1,4.953400990E0,2.870295929E0,9.819999695E0,3.050000000E1,9.959333420E0,2.500000000E0
7.073493190E2,5.248999081E1,4.953475270E0,2.390166485E0,9.609999657E0,3.070000076E1,9.958787918E0,2.500000000E0
7.083493190E2,5.249006544E1,4.953549100E0,2.400876470E0,9.550000191E0,3.079999924E1,9.952911377E0,2.500000000E0
7.093493190E2,5.249014142E1,4.953623350E0,2.303129161E0,9.670000076E0,3.060000038E1,9.957633018E0,2.500000000E0
7.103493190E2,5.249021736E1,4.953700660E0,2.286133157E0,9.869999886E0,3.129999924E1,9.967087746E0,2.500000000E0
7.113493190E2,5.249028605E1,4.953792640E0,2.461335395E0,9.979999542E0,3.740000153E1,9.965452194E0,2.500000000E0
7.123493190E2,5.249034866E1,4.953900060E0,2.610781465E0,1.014000034E1,4.570000076E1,1.003307724E1,2.500000000E0
7.133493190E2,5.249039942E1,4.954020510E0,2.703333761E0,1.039999962E1,5.390000153E1,9.964164734E0,2.500000000E0
7.143493190E2,5.249044225E1,4.954164180E0,2.979299432E0,1.061999989E1,6.240000153E1,9.982383728E0,2.500000000E0
7.153493190E2,5.249047247E1,4.954314460E0,2.972963536E0,1.085999966E1,7.390000153E1,1.011950779E1,2.500000000E0
7.163493190E2,5.249049497E1,4.954471060E0,3.131659523E0,1.098999977E1,7.959999847E1,1.005146694E1,2.500000000E0
7.173493190E2,5.249051604E1,4.954628100E0,3.145334209E0,1.077999973E1,7.859999847E1,9.989573479E0,2.500000000E0
7.183493190E2,5.249053577E1,4.954781360E0,3.031075016E0,1.053999996E1,7.900000000E1,9.966678619E0,2.500000000E0
7.193493190E2,5.249055496E1,4.954931790E0,2.600712271E0,1.026000023E1,7.909999847E1,9.957505226E0,2.500000000E0
7.203493190E2,5.249057255E1,4.955080110E0,2.707577419E0,1.015999985E1,7.880000305E1,9.965666771E0,2.500000000E0
7.213493190E2,5.249059095E1,4.955219340E0,2.893295652E0,9.979999542E0,7.830000305E1,1.005883694E1,2.500000000E0
7.223493190E2,5.249061108E1,4.955367660E0,2.846111686E0,1.000000000E1,7.800000000E1,1.010401344E1,2.500000000E0
7.233493190E2,5.249062950E1,4.955508290E0,2.932770737E0,9.880000114E0,7.809999847E1,1.008853626E1,2.500000000E0
7.243493190E2,5.249064876E1,4.955650850E0,2.852134789E0,9.750000000E0,7.740000153E1,1.001339436E1,2.500000000E0
7.253493190E2,5.249066807E1,4.955791520E0,2.466199920E0,9.619999886E0,7.740000153E1,1.003334713E1,2.535881281E0
7.263493190E2,5.249068652E1,4.955927510E0,2.454284436E0,9.380000114E0,7.769999695E1,1.001232815E1,2.500000000E0
7.273493190E2,5.249070384E1,4.956063360E0,2.267562572E0,9.449999809E0,7.800000000E1,9.964710236E0,2.500000000E0
7.283493190E2,5.249072585E1,4.956198650E0,2.024267463E0,9.529999733E0,7.669999695E1,9.975005150E0,2.500000000E0
7.293493190E2,5.249075287E1,4.956327840E0,2.043426983E0,9.479999542E0,7.209999847E1,9.962027550E0,2.500000000E0
7.303493190E2,5.249079106E1,4.956457130E0,2.137614690E0,9.470000267E0,6.459999847E1,9.972315788E0,2.500000000E0
7.313493190E2,5.249083677E1,4.956572910E0,2.068780052E0,9.380000114E0,5.790000153E1,9.942167282E0,2.500000000E0
7.323493190E2,5.249089382E1,4.956680250E0,2.033892025E0,9.600000381E0,5.029999924E1,9.944751740E0,2.500000000E0
7.333493190E2,5.249095963E1,4.956779260E0,1.985400613E0,9.909999847E0,4.140000153E1,9.961559296E0,2.500000000E0
7.343493190E2,5.249103187E1,4.956873800E0,1.837916643E0,1.035000038E1,3.959999847E1,9.954374313E0,2.500000000E0
7.353493190E2,5.249111251E1,4.956960890E0,1.852366417E0,1.088000011E1,3.320000076E1,9.983325958E0,2.500000000E0
7.363493190E2,5.249119880E1,4.957036640E0,1.664119640E0,1.110999966E1,2.610000038E1,9.959238052E0,2.500000000E0
7.373493190E2,5.249128745E1,4.957113480E0,1.430039486E0,1.151000023E1,2.529999924E1,9.947986603E0,2.500000000E0
7.383493190E2,5.249138605E1,4.957200740E0,1.713863113E0,1.210999966E1,2.839999962E1,9.943040848E0,2.500000000E0
7.393493190E2,5.249148029E1,4.957291850E0,2.217470454E0,1.206000042E1,2.989999962E1,9.940101624E0,2.500000000E0
7.403493190E2,5.249157278E1,4.957382850E0,2.129583537E0,1.186999989E1,3.029999924E1,9.939232826E0,2.500000000E0
7.413493190E2,5.249166447E1,4.957469210E0,2.220098442E0,1.167000008E1,3.000000000E1,9.939388275E0,2.500000000E0
7.423493190E2,5.249175397E1,4.957553770E0,2.145936290E0,1.147000027E1,3.010000038E1,9.939328194E0,2.500000000E0
7.433493190E2,5.249184179E1,4.957637420E0,2.003106645E0,1.122999954E1,3.000000000E1,9.939661980E0,2.500000000E0
7.443493190E2,5.249192864E1,4.957718780E0,2.176863592E0,1.097999954E1,3.010000038E1,9.939006805E0,2.500000000E0
7.453493190E2,5.249200903E1,4.957797020E0,2.083702709E0,1.047999954E1,3.039999962E1,9.936745644E0,2.500000000E0
7.463493190E2,5.249208749E1,4.957873440E0,2.151060440E0,9.409999847E0,3.050000000E1,9.940434456E0,2.500000000E0
7.473493190E2,5.249215655E1,4.957942000E0,1.974259398E0,8.829999924E0,3.070000076E1,9.954697609E0,2.500000000E0
7.483493190E2,5.249222099E1,4.958012130E0,1.861051354E0,8.609999657E0,3.229999924E1,9.950647354E0,2.500000000E0
7.493493190E2,5.249228437E1,4.958081850E0,1.734230714E0,8.520000458E0,3.379999924E1,9.960176468E0,2.500000000E0
7.503493190E2,5.249234679E1,4.958161480E0,1.682426904E0,8.920000076E0,3.720000076E1,9.984386444E0,2.500000000E0
7.513493190E2,5.249241226E1,4.958249730E0,1.729265467E0,9.479999542E0,3.940000153E1,9.947688103E0,2.500000000E0
7.523493190E2,5.249247690E1,4.958342500E0,1.574933706E0,9.600000381E0,4.170000076E1,9.941619873E0,2.500000000E0
7.533493190E2,5.249253591E1,4.958438900E0,1.533694260E0,9.380000114E0,4.379999924E1,9.937767029E0,2.500000000E0
7.543493190E2,5.249259781E1,4.958538890E0,1.605986498E0,9.029999733E0,4.520000076E1,9.944224358E0,2.500000000E0
7.553493190E2,5.249265101E1,4.958635970E0,1.343242603E0,8.760000229E0,4.790000153E1,9.942262650E0,2.500000000E0
7.563493190E2,5.249270031E1,4.958733750E0,1.163684493E0,8.699999809E0,5.109999847E1,9.942328453E0,2.500000000E0
7.573493190E2,5.249275190E1,4.958830490E0,8.964215003E-1,8.810000420E0,5.179999924E1,9.957241058E0,2.500000000E0
7.583493190E2,5.249280656E1,4.958924900E0,1.002147318E0,9.029999733E0,4.870000076E1,9.982682228E0,2.500000000E0
7.593493190E2,5.249286483E1,4.959017590E0,8.821082014E-1,9.069999695E0,4.429999924E1,9.975466728E0,2.500000000E0
7.603493190E2,5.249293139E1,4.959104060E0,7.722089814E-1,9.229999542E0,3.959999847E1,9.944891930E0,2.500000000E0
7.613493190E2,5.249299989E1,4.959177120E0,9.932980745E-1,9.340000153E0,3.350000000E1,9.938448906E0,2.500000000E0
7.623493190E2,5.249308011E1,4.959239190E0,9.700735039E-1,9.670000076E0,2.539999962E1,9.944084167E0,2.500000000E0
7.633493190E2,5.249316433E1,4.959281620E0,1.202152822E0,9.930000305E0,1.750000000E1,9.944666862E0,2.500000000E0
7.643493190E2,5.249325352E1,4.959304120E0,1.475120732E0,1.001000023E1,1.019999981E1,9.946655273E0,2.500000000E0
7.653493190E2,5.249334238E1,4.959308320E0,1.294158651E0,9.960000038E0,1.700000048E0,9.946629524E0,2.500000000E0
7.663493190E2,5.249343111E1,4.959290340E0,1.244957875E0,9.949999809E0,3.528999939E2,9.974654198E0,2.500000000E0
7.673493190E2,5.249351868E1,4.959254460E0,8.593798749E-1,1.009000015E1,3.445000000E2,9.982682228E0,2.500000000E0
7.683493190E2,5.249360508E1,4.959196920E0,9.193437485E-1,1.035000038E1,3.388999939E2,9.945828438E0,2.500000000E0
7.693493190E2,5.249368327E1,4.959123950E0,7.320331666E-1,1.048999977E1,3.302999878E2,9.940482140E0,2.500000000E0
7.703493190E2,5.249376123E1,4.959027990E0,7.867127464E-1,1.063000011E1,3.228999939E2,9.951996803E0,2.500000000E0
7.713493190E2,5.249383572E1,4.958925690E0,7.039934054E-1,1.056999969E1,3.175000000E2,9.972306252E0,2.500000000E0
7.723493190E2,5.249390837E1,4.958820390E0,4.620289013E-1,1.047999954E1,3.182999878E2,9.942693710E0,2.500000000E0
7.733493190E2,5.249397752E1,4.958718900E0,4.066461813E-1,1.025000000E1,3.181000061E2,9.942720413E0,2.500000000E0
7.743493190E2,5.249404335E1,4.958623670E0,5.776419062E-1,9.449999809E0,3.182000122E2,9.941375732E0,2.500000000E0
7.753493190E2,5.249410268E1,4.958538080E0,5.342176888E-1,8.329999924E0,3.177000122E2,9.952731133E0,2.500000000E0
7.763493190E2,5.249415546E1,4.958462900E0,6.415472641E-1,7.230000019E0,3.187000122E2,9.947507858E0,2.500000000E0
7.773493190E2,5.249419954E1,4.958403140E0,6.553068676E-1,5.920000076E0,3.192000122E2,9.939966202E0,2.500000000E0
7.783493190E2,5.249424421E1,4.958356350E0,4.143754487E-1,5.510000229E0,3.253999939E2,9.951818466E0,2.500000000E0
7.793493190E2,5.249428941E1,4.958332590E0,7.848801061E-2,5.300000191E0,3.373999939E2,9.953633308E0,2.500000000E0
7.803493190E2,5.249433737E1,4.958324610E0,9.747244936E-2,5.179999828E0,3.528999939E2,9.948186874E0,2.500000000E0
7.813493190E2,5.249437967E1,4.958332610E0,3.299305512E-3,5.130000114E0,2.299999952E0,9.950098038E0,2.500000000E0
7.823493190E2,5.249442130E1,4.958357430E0,2.035689742E-1,5.170000076E0,1.810000038E1,9.947309494E0,2.500000000E0
7.833493190E2,5.249446115E1,4.958398310E0,1.786871288E-1,5.449999809E0,2.800000000E1,9.960549355E0,2.500000000E0
7.843493190E2,5.249450119E1,4.958451970E0,1.268967813E-1,5.880000114E0,3.800000000E1,9.953958511E0,2.500000000E0
7.853493190E2,5.249454137E1,4.958504570E0,8.816751652E-2,6.139999866E0,4.009999847E1,9.939611435E0,2.500000000E0
7.863493190E2,5.249458747E1,4.958562660E0,-1.198004756E-1,6.420000076E0,3.959999847E1,9.980760574E0,2.500000000E0
7.873493190E2,5.249463591E1,4.958619200E0,6.768070896E-2,6.650000095E0,3.550000000E1,9.940595627E0,2.500000000E0
7.883493190E2,5.249468465E1,4.958671090E0,7.687581803E-2,6.619999886E0,3.320000076E1,9.941971779E0,2.500000000E0
7.893493190E2,5.249473439E1,4.958722200E0,2.004517647E-1,6.280000210E0,3.160000038E1,9.942682266E0,2.500000000E0
7.903493190E2,5.249477460E1,4.958764120E0,1.193625747E-3,4.969999790E0,3.139999962E1,9.943415642E0,2.500000000E0
7.913493190E2,5.249480395E1,4.958797990E0,1.882676748E-1,3.299999952E0,3.320000076E1,9.940349579E0,2.500000000E0
7.923493190E2,5.249482114E1,4.958822220E0,-4.857060283E-2,1.889999986E0,3.890000153E1,9.940849304E0,2.500000000E0
7.933493190E2,5.249483171E1,4.958835020E0,2.188677937E-2,8.999999762E-1,3.859999847E1,9.942485809E0,2.500000000E0
7.943493190E2,5.249483380E1,4.958840810E0,-2.832825197E-1,0.000000000E0,NaN,9.981129646E0,2.500000000E0
7.953493190E2,5.249483224E1,4.958842210E0,-7.517897561E-1,0.000000000E0,NaN,9.953489304E0,2.500000000E0
7.963493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941167831E0,2.500000000E0
7.973493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.959519386E0,2.500000000E0
7.983493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941179276E0,2.500000000E0
7.993493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937851906E0,2.500000000E0
8.003493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937855721E0,2.500000000E0
8.013493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937857628E0,2.500000000E0
8.023493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941180229E0,2.500000000E0
8.033493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937854767E0,2.500000000E0
8.043493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937856674E0,2.500000000E0
8.053493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941180229E0,2.500000000E0
8.063493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941180229E0,2.500000000E0
8.073493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937858582E0,2.500000000E0
8.083493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937855721E0,2.500000000E0
8.093493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937868118E0,2.500000000E0
8.103493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.941175461E0,2.500000000E0
8.113493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937855721E0,2.500000000E0
8.123493190E2,5.249483222E1,4.958842200E0,-7.485549274E-1,0.000000000E0,NaN,9.937851906E0,2.500000000E0
8.133493190E2,5.249483226E1,4.958844940E0,-1.191058096E0,5.000000000E-1,4.150000000E1,9.941192627E0,2.500000000E0
8.143493190E2,5.249483912E1,4.958856170E0,-1.220643573E0,1.539999962E0,4.150000000E1,9.941455841E0,2.500000000E0
8.153493190E2,5.249485362E1,4.958875920E0,-1.229338981E0,2.509999990E0,4.190000153E1,9.967561722E0,2.500000000E0
8.163493190E2,5.249487267E1,4.958904970E0,-1.059982726E0,3.130000114E0,3.759999847E1,9.939370155E0,2.500000000E0
8.173493190E2,5.249488803E1,4.958942530E0,-2.374757443E0,3.220000029E0,5.650000000E1,9.944778442E0,2.500000000E0
8.183493190E2,5.249490811E1,4.958981630E0,-3.840464439E0,3.220000029E0,5.109999847E1,9.964531898E0,2.500000000E0
8.193493190E2,5.249492824E1,4.959013730E0,-4.747703920E0,3.049999952E0,4.229999924E1,9.938645363E0,2.500000000E0
8.203493190E2,5.249494959E1,4.959040480E0,-6.189368725E0,3.140000105E0,3.520000076E1,9.942216873E0,2.500000000E0
8.213493190E2,5.249498454E1,4.959075530E0,-7.168118495E0,4.079999924E0,3.329999924E1,9.946738243E0,2.500000000E0
8.223493190E2,5.249502085E1,4.959111110E0,-8.315445107E0,5.099999905E0,3.189999962E1,9.946646690E0,2.500000000E0
8.233493190E2,5.249505989E1,4.959149200E0,-8.934568065E0,5.760000229E0,3.270000076E1,9.942104340E0,2.500000000E0
8.243493190E2,5.249510712E1,4.959194060E0,-9.632959919E0,6.079999924E0,3.160000038E1,9.964760780E0,2.500000000E0
8.253493190E2,5.249515569E1,4.959239500E0,-9.914540428E0,6.519999981E0,3.060000038E1,9.946446419E0,2.500000000E0
8.263493190E2,5.249520938E1,4.959291460E0,-1.045404426E1,6.719999790E0,3.079999924E1,9.944244385E0,2.500000000E0
8.273493190E2,5.249525979E1,4.959339870E0,-1.083175072E1,6.829999924E0,2.950000000E1,9.945818901E0,2.500000000E0
8.283493190E2,5.249531086E1,4.959400430E0,-1.030911930E1,7.039999962E0,3.070000076E1,9.941270828E0,2.500000000E0
8.293493190E2,5.249536967E1,4.959463750E0,-6.884009344E0,7.250000000E0,3.110000038E1,9.940225601E0,2.500000000E0
8.303493190E2,5.249542711E1,4.959521330E0,-6.429791048E0,7.440000057E0,3.110000038E1,9.941775322E0,2.500000000E0
8.313493190E2,5.249548392E1,4.959577160E0,-6.400440430E0,7.630000114E0,3.100000000E1,9.938271523E0,2.500000000E0
8.323493190E2,5.249554254E1,4.959636130E0,-6.240042850E0,7.690000057E0,3.110000038E1,9.938347816E0,2.500000000E0
8.333493190E2,5.249560275E1,4.959696850E0,-5.969473485E0,7.809999943E0,3.200000000E1,9.943430901E0,2.500000000E0
8.343493190E2,5.249566472E1,4.959758200E0,-5.723742537E0,7.699999809E0,3.110000038E1,9.943354607E0,2.500000000E0
8.353493190E2,5.249572101E1,4.959814750E0,-5.675105110E0,7.360000134E0,3.079999924E1,9.944124222E0,2.500000000E0
8.363493190E2,5.249577763E1,4.959870180E0,-5.770388788E0,7.079999924E0,3.050000000E1,9.940492630E0,2.500000000E0
8.373493190E2,5.249583359E1,4.959926340E0,-5.738963979E0,6.789999962E0,3.120000076E1,9.943816185E0,2.500000000E0
8.383493190E2,5.249588130E1,4.959976050E0,-5.562596339E0,5.929999828E0,3.179999924E1,9.944267273E0,2.500000000E0
8.393493190E2,5.249592306E1,4.960017650E0,-5.257274805E0,5.119999886E0,3.120000076E1,9.939021111E0,2.500000000E0
8.403493190E2,5.249595969E1,4.960052700E0,-5.466918162E0,4.460000038E0,3.129999924E1,9.938436508E0,2.500000000E0
8.413493190E2,5.249599314E1,4.960083170E0,-5.330133277E0,3.970000029E0,2.679999924E1,9.941763878E0,2.500000000E0
8.423493190E2,5.249602284E1,4.960112000E0,-5.169612056E0,3.950000048E0,3.020000076E1,9.952900887E0,2.500000000E0
8.433493190E2,5.249605337E1,4.960144340E0,-4.904412233E0,4.210000038E0,3.079999924E1,9.948308945E0,2.500000000E0
8.443493190E2,5.249608560E1,4.960176710E0,-4.734180672E0,3.990000010E0,3.179999924E1,9.938209534E0,2.565076828E0
8.453493190E2,5.249611684E1,4.960206650E0,-4.675707363E0,3.759999990E0,3.129999924E1,9.941393852E0,2.500000000E0
8.463493190E2,5.249614520E1,4.960228050E0,-4.479792157E0,3.490000010E0,2.670000076E1,9.948982239E0,2.500000000E0
8.473493190E2,5.249617607E1,4.960239330E0,-4.532536723E0,3.390000105E0,1.750000000E1,9.939509392E0,2.500000000E0
8.483493190E2,5.249620563E1,4.960247340E0,-4.368061015E0,3.299999952E0,1.080000019E1,9.940292358E0,2.500000000E0
8.493493190E2,5.249623645E1,4.960261300E0,-4.185147292E0,3.759999990E0,1.069999981E1,9.940742493E0,2.500000000E0
8.503493190E2,5.249627116E1,4.960281330E0,-4.166225813E0,4.190000057E0,1.500000000E1,9.941649437E0,2.500000000E0
8.513493190E2,5.249630865E1,4.960308240E0,-3.625811830E0,4.650000095E0,2.129999924E1,9.937611580E0,2.500000000E0
8.523493190E2,5.249634660E1,4.960344190E0,-3.513309201E0,5.320000172E0,2.789999962E1,9.938246727E0,2.500000000E0
8.533493190E2,5.249639343E1,4.960391390E0,-3.375030263E0,6.050000191E0,3.150000000E1,9.945774078E0,2.500000000E0
8.543493190E2,5.249644058E1,4.960441890E0,-3.212151703E0,6.670000076E0,3.240000153E1,9.941138268E0,2.500000000E0
8.553493190E2,5.249649225E1,4.960496400E0,-3.172799426E0,7.289999962E0,3.270000076E1,9.938838959E0,2.500000000E0
8.563493190E2,5.249654894E1,4.960556260E0,-3.073072981E0,7.780000210E0,3.250000000E1,9.938425064E0,2.500000000E0
8.573493190E2,5.249661098E1,4.960618390E0,-2.835398079E0,8.210000038E0,3.160000038E1,9.938309669E0,2.500000000E0
8.583493190E2,5.249667685E1,4.960684420E0,-2.902646993E0,8.489999771E0,3.110000038E1,9.942235947E0,2.500000000E0
8.593493190E2,5.249674114E1,4.960747850E0,-2.701528151E0,8.659999847E0,3.079999924E1,9.937938690E0,2.500000000E0
8.603493190E2,5.249680807E1,4.960813250E0,-2.522865288E0,8.529999733E0,3.160000038E1,9.944437027E0,2.500000000E0
8.613493190E2,5.249687473E1,4.960878470E0,-2.377345006E0,8.260000229E0,3.100000000E1,9.943307877E0,2.500000000E0
8.623493190E2,5.249693909E1,4.960941150E0,-2.296709912E0,8.020000458E0,3.079999924E1,9.954380989E0,2.500000000E0
