"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.512433038E2,5.233680575E1,4.868906100E0,9.519210442E0,0.000000000E0,NaN,3.790092468E0,3.173827410E0
6.522431121E2,5.233680624E1,4.868913900E0,9.924244895E0,6.499999762E-1,1.003000031E2,3.790092468E0,3.084042311E0
6.532430111E2,5.233680522E1,4.868934250E0,1.020507787E1,1.539999962E0,9.980000305E1,3.790092468E0,2.960644007E0
6.542433821E2,5.233680558E1,4.868957430E0,1.007746714E1,1.610000014E0,9.269999695E1,3.790092468E0,3.072118044E0
6.552429180E2,5.233680738E1,4.868970330E0,1.067256983E1,9.700000286E-1,9.459999847E1,3.790092468E0,3.113404512E0
6.562431586E2,5.233680951E1,4.868985190E0,1.095511308E1,1.070000052E0,7.359999847E1,3.790092468E0,3.287846088E0
6.572426687E2,5.233680872E1,4.869002580E0,1.097843736E1,1.059999943E0,8.680000305E1,3.790092468E0,3.337945461E0
6.582428572E2,5.233681366E1,4.869021480E0,1.090191705E1,1.440000057E0,5.270000076E1,3.790092468E0,3.311299086E0
6.592434331E2,5.233681522E1,4.869038340E0,1.155415058E1,1.129999995E0,6.800000000E1,3.790092468E0,3.418899536E0
6.602431615E2,5.233681528E1,4.869054860E0,1.275685788E1,1.100000024E0,7.780000305E1,3.790092468E0,3.462638855E0
6.612427809E2,5.233681893E1,4.869070110E0,1.337473063E1,1.190000057E0,5.659999847E1,3.790092468E0,3.377602339E0
6.622433360E2,5.233682832E1,4.869078510E0,1.392986341E1,1.370000005E0,1.620000076E1,3.790092468E0,3.329650879E0
6.632431637E2,5.233683812E1,4.869077500E0,1.422998648E1,1.340000033E0,3.435000000E2,3.790092468E0,3.310283899E0
6.642428650E2,5.233685169E1,4.869101540E0,1.354135968E1,2.250000000E0,4.500000000E1,3.790092468E0,3.442682743E0
6.652435765E2,5.233686416E1,4.869108030E0,1.383599764E1,1.409999967E0,8.699999809E0,3.790092468E0,3.307794333E0
6.662430009E2,5.233687596E1,4.869101840E0,1.441816403E1,1.409999967E0,3.377999878E2,3.790092468E0,3.161931992E0
6.672435864E2,5.233689006E1,4.869113890E0,1.437729722E1,1.850000024E0,2.950000000E1,3.790092468E0,3.087948322E0
6.682431500E2,5.233690313E1,4.869112240E0,1.389733419E1,1.480000019E0,3.512000122E2,3.790092468E0,2.950307608E0
6.692428251E2,5.233691436E1,4.869129080E0,1.372688845E1,1.860000014E0,4.240000153E1,3.790092468E0,2.915873289E0
6.702436103E2,5.233692602E1,4.869131650E0,1.334842733E1,1.440000057E0,3.200000048E0,3.790092468E0,2.941823244E0
6.712429642E2,5.233693717E1,4.869129320E0,1.334813651E1,1.230000019E0,3.510000000E2,3.790092468E0,2.952558279E0
6.722426925E2,5.233695027E1,4.869144840E0,1.341890358E1,1.789999962E0,4.050000000E1,3.790092468E0,3.170599937E0
6.732431611E2,5.233695906E1,4.869157520E0,1.356046374E1,1.190000057E0,4.229999924E1,3.790092468E0,3.463245153E0
6.742426933E2,5.233697138E1,4.869161130E0,1.402905004E1,1.350000024E0,1.319999981E1,3.790092468E0,3.881036997E0
6.752430996E2,5.233698364E1,4.869166540E0,1.430147030E1,1.210000038E0,2.170000076E1,3.790092468E0,3.990163565E0
6.762426695E2,5.233699691E1,4.869167270E0,1.507126478E1,1.299999952E0,4.099999905E0,3.790092468E0,3.917806625E0
6.772431686E2,5.233700978E1,4.869169120E0,1.552099098E1,1.220000029E0,5.000000000E0,3.790092468E0,3.840350628E0
6.782433504E2,5.233702216E1,4.869173120E0,1.618128902E1,1.230000019E0,1.210000038E1,3.790092468E0,4.010603428E0
6.792426894E2,5.233703816E1,4.869171820E0,1.493314184E1,1.379999995E0,3.508999939E2,3.790092468E0,4.319834232E0
6.802426932E2,5.233705370E1,4.869168310E0,1.456969735E1,1.250000000E0,3.565000000E2,3.822840452E0,4.384968281E0
6.812433503E2,5.233706817E1,4.869162230E0,1.460554187E1,1.220000029E0,3.506000061E2,4.005024910E0,4.507531643E0
6.822434229E2,5.233708398E1,4.869180350E0,1.295085037E1,1.169999957E0,1.539999962E1,3.790092468E0,4.427287579E0
6.832431580E2,5.233709880E1,4.869194340E0,1.277375522E1,1.220000029E0,9.699999809E0,3.790092468E0,4.522052288E0
6.842427997E2,5.233710736E1,4.869222130E0,1.182309959E1,2.099999905E0,6.819999695E1,3.790092468E0,4.509484291E0
6.852435779E2,5.233711082E1,4.869239580E0,1.264757734E1,1.220000029E0,7.340000153E1,3.790092468E0,4.338666439E0
6.862432668E2,5.233711312E1,4.869254760E0,1.290961320E1,1.259999990E0,7.650000000E1,3.790092468E0,4.323753834E0
6.872427114E2,5.233710961E1,4.869272000E0,1.231074118E1,1.500000000E0,1.010999985E2,3.790092468E0,4.322967052E0
6.882436518E2,5.233711030E1,4.869289350E0,1.166432875E1,1.289999962E0,8.759999847E1,3.790092468E0,4.161274433E0
6.892435705E2,5.233711308E1,4.869307970E0,1.171402595E1,1.360000014E0,8.030000305E1,3.790092468E0,4.111044407E0
6.902429557E2,5.233711433E1,4.869326230E0,1.201341560E1,1.259999990E0,8.909999847E1,3.790092468E0,4.117933273E0
6.912427384E2,5.233711405E1,4.869343120E0,1.188531209E1,1.250000000E0,9.650000000E1,3.790092468E0,4.136222839E0
6.922436191E2,5.233711643E1,4.869361020E0,1.135242774E1,1.299999952E0,7.980000305E1,3.790092468E0,4.052367687E0
6.932431455E2,5.233711972E1,4.869378750E0,1.195833853E1,1.340000033E0,8.509999847E1,3.790092468E0,4.148476601E0
6.942436217E2,5.233712533E1,4.869396780E0,1.243980206E1,1.299999952E0,7.900000000E1,3.790092468E0,4.450920105E0
6.952431540E2,5.233712580E1,4.869415100E0,1.293114622E1,1.360000014E0,1.018000031E2,3.790092468E0,4.706364632E0
6.962435000E2,5.233713258E1,4.869434090E0,1.272016811E1,1.340000033E0,7.819999695E1,3.790092468E0,4.945588589E0
6.972428536E2,5.233713815E1,4.869450590E0,1.206424057E1,1.240000010E0,7.590000153E1,3.790092468E0,4.910798073E0
6.982430449E2,5.233714082E1,4.869467150E0,1.229862882E1,1.240000010E0,7.859999847E1,3.790092468E0,5.037453651E0
6.992430642E2,5.233713897E1,4.869485180E0,1.214195929E1,1.299999952E0,9.890000153E1,3.813027859E0,5.521859646E0
7.002433205E2,5.233714038E1,4.869503300E0,1.164160545E1,1.250000000E0,8.719999695E1,3.790092468E0,5.614892483E0
7.012426426E2,5.233714234E1,4.869521920E0,1.134425559E1,1.230000019E0,8.300000000E1,3.790092468E0,5.655879974E0
7.022435846E2,5.233714657E1,4.869540390E0,1.088943814E1,1.250000000E0,7.190000153E1,3.790092468E0,5.562414646E0
7.032428757E2,5.233714950E1,4.869559630E0,1.092357193E1,1.250000000E0,8.230000305E1,3.790092468E0,5.480822086E0
7.042429300E2,5.233715424E1,4.869577750E0,1.119977306E1,1.269999981E0,6.540000153E1,3.790092468E0,5.244977951E0
7.052431564E2,5.233715636E1,4.869596410E0,1.063142736E1,1.240000010E0,7.990000153E1,3.790092468E0,5.291562557E0
7.062434059E2,5.233715943E1,4.869613440E0,1.111844095E1,1.220000029E0,7.559999847E1,3.790092468E0,5.154906750E0
7.072427638E2,5.233716234E1,4.869631360E0,1.140348949E1,1.240000010E0,8.019999695E1,3.790092468E0,5.162568092E0
7.082430087E2,5.233716704E1,4.869648360E0,1.142999510E1,1.299999952E0,6.909999847E1,3.790092468E0,5.030202389E0
7.092431588E2,5.233717120E1,4.869663870E0,1.147810554E1,1.179999948E0,6.040000153E1,3.790092468E0,5.204127312E0
7.102432958E2,5.233717165E1,4.869682760E0,1.162032891E1,1.299999952E0,8.280000305E1,3.790092468E0,5.245405197E0
7.112435308E2,5.233717523E1,4.869699420E0,1.186381273E1,1.250000000E0,6.559999847E1,3.790092468E0,5.123412609E0
7.122426638E2,5.233717560E1,4.869717990E0,1.235808658E1,1.309999943E0,8.959999847E1,3.790092468E0,4.984069824E0
7.132428648E2,5.233717960E1,4.869735720E0,1.275904230E1,1.309999943E0,6.419999695E1,3.790092468E0,5.103323936E0
7.142431131E2,5.233718150E1,4.869753480E0,1.292867185E1,1.269999981E0,7.890000153E1,3.790092468E0,5.164744377E0
7.152433843E2,5.233718285E1,4.869771480E0,1.291843015E1,1.299999952E0,7.859999847E1,3.790092468E0,5.393851280E0
7.162427191E2,5.233718412E1,4.869790140E0,1.272496118E1,1.220000029E0,7.709999847E1,3.790092468E0,4.909290314E0
7.172427167E2,5.233718181E1,4.869811120E0,1.299694261E1,1.389999986E0,9.540000153E1,3.790092468E0,4.879484653E0
7.182430276E2,5.233718317E1,4.869829850E0,1.369495330E1,1.299999952E0,7.640000153E1,3.876463890E0,5.159454346E0
7.192429838E2,5.233718437E1,4.869847100E0,1.386055324E1,1.259999990E0,8.580000305E1,4.091521263E0,5.732218266E0
7.202432694E2,5.233718813E1,4.869864480E0,1.431094691E1,1.299999952E0,7.259999847E1,4.208801270E0,6.064745426E0
7.212426789E2,5.233718941E1,4.869883460E0,1.443864513E1,1.340000033E0,8.609999847E1,4.161443233E0,5.956475735E0
7.222431026E2,5.233719092E1,4.869901480E0,1.497717076E1,1.190000057E0,8.340000153E1,4.240284443E0,6.204540253E0
7.232435290E2,5.233719260E1,4.869920310E0,1.523347053E1,1.210000038E0,8.609999847E1,4.258970737E0,6.145277977E0
7.242435951E2,5.233719446E1,4.869938550E0,1.548391084E1,1.210000038E0,8.790000153E1,4.196628094E0,5.962054729E0
7.252430305E2,5.233719784E1,4.869957780E0,1.574814781E1,1.360000014E0,7.750000000E1,4.098009109E0,5.663404465E0
7.262433696E2,5.233720004E1,4.869975370E0,1.602764096E1,1.230000019E0,8.469999695E1,3.992852211E0,5.424114704E0
7.272429774E2,5.233720398E1,4.869992300E0,1.593872798E1,1.220000029E0,7.419999695E1,3.982942104E0,5.381706715E0
7.282427089E2,5.233720480E1,4.870010340E0,1.602522628E1,1.210000038E0,9.150000000E1,3.925627708E0,5.263946533E0
7.292431264E2,5.233720780E1,4.870029290E0,1.600931118E1,1.279999971E0,8.080000305E1,3.826828718E0,4.964409828E0
7.302435167E2,5.233720971E1,4.870048010E0,1.623033289E1,1.230000019E0,8.880000305E1,3.790092468E0,4.874110222E0
7.312428804E2,5.233721331E1,4.870066770E0,1.657544148E1,1.240000010E0,7.930000305E1,3.790092468E0,4.826475620E0
7.322434067E2,5.233722125E1,4.870083780E0,1.786989599E1,1.340000033E0,5.679999924E1,3.790092468E0,4.920771599E0
7.332428677E2,5.233722500E1,4.870102720E0,1.812503907E1,1.350000024E0,7.890000153E1,3.790092468E0,4.875970364E0
7.342429486E2,5.233722814E1,4.870120330E0,1.842101305E1,1.220000029E0,8.109999847E1,3.857284546E0,5.475805759E0
7.352433379E2,5.233723302E1,4.870138260E0,1.848133293E1,1.269999981E0,7.409999847E1,3.905002117E0,5.899072170E0
7.362428024E2,5.233723711E1,4.870156140E0,1.831301396E1,1.190000057E0,7.319999695E1,3.932635784E0,6.153254509E0
7.372431594E2,5.233723884E1,4.870175000E0,1.846012193E1,1.230000019E0,8.159999847E1,3.928267717E0,6.384685040E0
7.382434255E2,5.233723975E1,4.870193370E0,1.824724311E1,1.210000038E0,9.000000000E1,4.025503159E0,6.810901165E0
7.392428175E2,5.233724196E1,4.870212170E0,1.878863882E1,1.149999976E0,8.950000000E1,4.076012135E0,7.029994488E0
7.402433006E2,5.233724464E1,4.870232070E0,1.816316571E1,1.279999971E0,7.919999695E1,4.055608749E0,7.077969074E0
7.412427077E2,5.233724655E1,4.870251740E0,1.891342381E1,1.230000019E0,8.869999695E1,4.076835155E0,7.295129776E0
7.422429992E2,5.233724826E1,4.870270900E0,1.889689666E1,1.230000019E0,9.309999847E1,4.390018940E0,7.732043743E0
7.432433281E2,5.233724873E1,4.870290240E0,1.922875654E1,1.220000029E0,9.369999695E1,4.151244164E0,7.291359425E0
7.442435151E2,5.233725207E1,4.870309610E0,1.957880896E1,1.269999981E0,8.119999695E1,4.088957787E0,7.220611095E0
7.452429770E2,5.233725554E1,4.870327510E0,1.971163660E1,1.230000019E0,7.680000305E1,4.080327988E0,7.405691624E0
7.462433882E2,5.233725844E1,4.870346260E0,2.015928326E1,1.220000029E0,7.930000305E1,4.131196976E0,7.849287033E0
7.472431670E2,5.233726045E1,4.870365320E0,1.992821790E1,1.220000029E0,8.200000000E1,4.181395054E0,7.953124046E0
7.482427649E2,5.233726044E1,4.870384480E0,1.898554087E1,1.240000010E0,9.219999695E1,4.131521225E0,7.839253902E0
7.492431759E2,5.233726165E1,4.870402990E0,1.870485250E1,1.240000010E0,8.459999847E1,4.245517254E0,8.282524109E0
7.502430239E2,5.233726234E1,4.870421920E0,1.836166363E1,1.279999971E0,9.269999695E1,4.254179478E0,8.657829285E0
7.512431530E2,5.233727068E1,4.870441030E0,1.934874686E1,1.279999971E0,7.669999695E1,4.181841850E0,8.785494804E0
7.522429903E2,5.233727707E1,4.870461330E0,2.055378457E1,1.279999971E0,8.650000000E1,4.180465221E0,9.055837631E0
7.532428873E2,5.233728644E1,4.870480110E0,2.180710442E1,1.269999981E0,7.330000305E1,4.157705784E0,9.273105621E0
7.542436379E2,5.233729094E1,4.870498770E0,2.241674058E1,1.279999971E0,8.800000000E1,4.087524414E0,9.431895256E0
7.552435960E2,5.233729355E1,4.870517210E0,2.253327093E1,1.250000000E0,8.369999695E1,3.995044231E0,9.302473068E0
7.562434684E2,5.233729795E1,4.870536150E0,2.317238709E1,1.269999981E0,7.109999847E1,3.988322973E0,9.555539131E0
7.572430275E2,5.233730196E1,4.870555410E0,2.387089010E1,1.279999971E0,7.830000305E1,4.045161724E0,9.996768951E0
7.582426621E2,5.233730727E1,4.870574710E0,2.397247113E1,1.259999990E0,7.730000305E1,4.030396461E0,9.996232033E0
7.592431599E2,5.233731018E1,4.870593950E0,2.443250822E1,1.259999990E0,7.819999695E1,3.927887201E0,9.747870445E0
7.602426755E2,5.233731506E1,4.870617220E0,2.554263584E1,1.250000000E0,7.250000000E1,3.968559504E0,1.013990688E1
7.612431451E2,5.233732038E1,4.870640960E0,2.577459052E1,1.279999971E0,7.159999847E1,3.828924894E0,9.575784683E0
7.622436341E2,5.233732379E1,4.870664160E0,2.574238205E1,1.269999981E0,8.259999847E1,3.790092468E0,9.171985626E0
7.632429724E2,5.233732995E1,4.870686080E0,2.574319673E1,1.279999971E0,7.230000305E1,3.790092468E0,8.537897110E0
7.642432972E2,5.233733429E1,4.870708950E0,2.506474914E1,1.289999962E0,7.909999847E1,3.790092468E0,7.887167454E0
7.652427820E2,5.233733752E1,4.870730820E0,2.399488096E1,1.269999981E0,7.619999695E1,3.790092468E0,7.422239304E0
7.662434298E2,5.233733827E1,4.870751060E0,2.360530621E1,1.279999971E0,8.580000305E1,3.790092468E0,6.535891056E0
7.672430406E2,5.233733890E1,4.870770070E0,2.370889465E1,1.250000000E0,8.340000153E1,3.790092468E0,6.600558281E0
7.682434792E2,5.233733940E1,4.870789020E0,2.328690913E1,1.240000010E0,8.400000000E1,3.790092468E0,5.739013672E0
7.692436251E2,5.233733953E1,4.870807250E0,2.269213216E1,1.220000029E0,8.690000153E1,3.790092468E0,5.610130310E0
7.702431541E2,5.233734097E1,4.870824790E0,2.220612129E1,1.269999981E0,7.390000153E1,3.790092468E0,5.247877121E0
7.712435710E2,5.233734095E1,4.870842410E0,2.149659766E1,1.250000000E0,8.469999695E1,3.790092468E0,5.238575935E0
7.722434011E2,5.233734384E1,4.870860920E0,2.008389260E1,1.340000033E0,6.690000153E1,3.790092468E0,5.126588821E0
7.732429520E2,5.233734511E1,4.870879820E0,1.932700825E1,1.269999981E0,7.750000000E1,3.790092468E0,4.588568211E0
7.742434132E2,5.233734573E1,4.870898970E0,1.902147810E1,1.250000000E0,7.980000305E1,3.790092468E0,4.457956314E0
7.752428919E2,5.233734908E1,4.870917180E0,1.854224520E1,1.259999990E0,6.709999847E1,3.790092468E0,5.337875366E0
7.762433411E2,5.233735064E1,4.870936590E0,1.826277853E1,1.269999981E0,8.169999695E1,3.790092468E0,5.478671551E0
7.772428376E2,5.233735363E1,4.870955190E0,1.826071820E1,1.250000000E0,7.159999847E1,3.790092468E0,5.910282612E0
7.782433002E2,5.233735553E1,4.870973770E0,1.872667390E1,1.240000010E0,7.719999695E1,3.790092468E0,5.819535732E0
7.792434780E2,5.233735704E1,4.870992190E0,1.922546587E1,1.230000019E0,7.800000000E1,3.790092468E0,6.839878082E0
7.802435942E2,5.233736040E1,4.871009680E0,1.974849087E1,1.240000010E0,6.700000000E1,3.790092468E0,7.366384983E0
7.812427688E2,5.233736164E1,4.871028920E0,2.012271018E1,1.259999990E0,8.130000305E1,3.790092468E0,7.644145489E0
7.822427780E2,5.233736312E1,4.871049040E0,2.025480387E1,1.279999971E0,8.200000000E1,3.790092468E0,7.762888908E0
7.832430574E2,5.233736631E1,4.871068370E0,2.034069590E1,1.269999981E0,7.430000305E1,3.790092468E0,7.815672398E0
7.842433103E2,5.233736945E1,4.871086760E0,2.087641642E1,1.220000029E0,7.359999847E1,3.790092468E0,7.859580040E0
7.852435774E2,5.233737245E1,4.871106000E0,2.099728127E1,1.250000000E0,7.430000305E1,3.790092468E0,7.827924252E0
7.862428806E2,5.233737336E1,4.871125840E0,2.091544577E1,1.309999943E0,8.659999847E1,3.790092468E0,7.822166443E0
7.872431534E2,5.233737627E1,4.871144790E0,2.108349051E1,1.279999971E0,7.809999847E1,3.790092468E0,7.667448521E0
7.882434752E2,5.233737647E1,4.871163640E0,2.189233948E1,1.259999990E0,9.069999695E1,3.790092468E0,7.489180565E0
7.892431057E2,5.233737555E1,4.871183130E0,2.159815990E1,1.289999962E0,8.509999847E1,3.790092468E0,7.199114323E0
7.902431529E2,5.233737325E1,4.871202800E0,2.156032613E1,1.279999971E0,9.400000000E1,3.790092468E0,7.129598618E0
7.912431637E2,5.233737356E1,4.871221590E0,2.123740032E1,1.269999981E0,8.409999847E1,3.790092468E0,7.233489037E0
7.922430328E2,5.233737601E1,4.871240770E0,2.022172872E1,1.259999990E0,7.869999695E1,3.790092468E0,6.721443653E0
7.932431609E2,5.233737533E1,4.871260080E0,1.954760552E1,1.269999981E0,9.319999695E1,3.790092468E0,6.599510193E0
7.942432970E2,5.233738057E1,4.871280450E0,1.940059088E1,1.490000010E0,6.569999695E1,3.790092468E0,6.222059727E0
7.952433520E2,5.233738239E1,4.871299130E0,1.942550648E1,1.289999962E0,7.990000153E1,3.790092468E0,5.824565411E0
7.962434916E2,5.233738434E1,4.871317070E0,1.932780222E1,1.240000010E0,7.650000000E1,3.790092468E0,5.537620544E0
7.972429006E2,5.233737922E1,4.871335790E0,1.808799860E1,1.309999943E0,1.051999969E2,3.790092468E0,5.264411449E0
7.982435012E2,5.233737190E1,4.871354550E0,1.797673196E1,1.259999990E0,9.880000305E1,3.790092468E0,5.213907719E0
7.992432937E2,5.233736860E1,4.871373020E0,1.740203086E1,1.250000000E0,9.100000000E1,3.790092468E0,5.428157330E0
8.002433437E2,5.233736510E1,4.871390220E0,1.688549526E1,1.259999990E0,1.015999985E2,3.790092468E0,5.748082161E0
8.012433343E2,5.233736517E1,4.871407620E0,1.753400386E1,1.330000043E0,7.650000000E1,3.790092468E0,5.511686802E0
8.022430750E2,5.233735948E1,4.871426790E0,1.661652636E1,1.419999957E0,1.046999969E2,3.790092468E0,5.610402107E0
8.032429496E2,5.233735609E1,4.871445370E0,1.514851465E1,1.250000000E0,9.950000000E1,3.790092468E0,5.338866234E0
8.042436117E2,5.233735385E1,4.871464020E0,1.588985519E1,1.250000000E0,9.059999847E1,3.790092468E0,5.368622780E0
8.052435316E2,5.233734940E1,4.871482110E0,1.662917814E1,1.259999990E0,9.780000305E1,3.790092468E0,5.566317558E0
8.062432777E2,5.233734365E1,4.871498930E0,1.672769042E1,1.230000019E0,1.040999985E2,3.790092468E0,5.778914928E0
8.072431248E2,5.233733792E1,4.871515540E0,1.660464499E1,1.240000010E0,1.058000031E2,3.790092468E0,6.121474743E0
8.082433809E2,5.233733022E1,4.871531230E0,1.815597370E1,1.230000019E0,1.230000000E2,3.790092468E0,6.379622459E0
8.092425945E2,5.233733059E1,4.871549660E0,1.822165861E1,1.500000000E0,8.519999695E1,3.790092468E0,6.765564442E0
8.102433863E2,5.233732925E1,4.871564450E0,1.978178483E1,1.230000019E0,8.769999695E1,3.790092468E0,6.715227127E0
8.112430524E2,5.233732122E1,4.871580840E0,2.047758369E1,1.509999990E0,1.214000015E2,3.790092468E0,7.089364052E0
8.122430337E2,5.233731803E1,4.871598530E0,2.104362937E1,1.309999943E0,1.033000031E2,3.790092468E0,7.386649132E0
8.132431112E2,5.233731535E1,4.871617300E0,2.217242053E1,1.269999981E0,1.011999969E2,3.790092468E0,8.044102669E0
8.142430723E2,5.233731344E1,4.871638170E0,2.431104064E1,1.269999981E0,9.509999847E1,3.790092468E0,8.424062729E0
8.152431118E2,5.233731863E1,4.871658480E0,2.615401612E1,1.379999995E0,7.069999695E1,3.790092468E0,7.727204323E0
8.162432693E2,5.233732575E1,4.871677150E0,2.780143674E1,1.299999952E0,6.240000153E1,3.790092468E0,7.253642559E0
8.172433820E2,5.233733063E1,4.871696620E0,2.947760222E1,1.279999971E0,7.240000153E1,3.790092468E0,6.943578243E0
8.182434913E2,5.233733429E1,4.871716850E0,3.086507014E1,1.289999962E0,7.909999847E1,3.790092468E0,6.753991127E0
8.192435904E2,5.233733703E1,4.871735940E0,3.179635934E1,1.289999962E0,8.309999847E1,3.790092468E0,6.598277092E0
8.202436265E2,5.233733817E1,4.871756090E0,3.317906292E1,1.279999971E0,9.200000000E1,3.790092468E0,6.660899639E0
8.212430543E2,5.233733806E1,4.871775050E0,3.377721816E1,1.269999981E0,9.280000305E1,3.790092468E0,7.045545101E0
8.222430261E2,5.233733925E1,4.871792570E0,3.398584803E1,1.269999981E0,8.609999847E1,3.790092468E0,6.963244915E0
8.232435766E2,5.233733841E1,4.871809940E0,3.317811754E1,1.279999971E0,9.980000305E1,3.790092468E0,6.915708542E0
8.242430044E2,5.233733621E1,4.871826700E0,3.309334621E1,1.269999981E0,1.096999969E2,3.800753355E0,7.064716816E0
8.252435870E2,5.233733902E1,4.871847140E0,3.334854986E1,1.389999986E0,8.509999847E1,3.887925148E0,7.170258522E0
8.262429975E2,5.233734245E1,4.871868900E0,3.381023708E1,1.299999952E0,8.190000153E1,4.051023483E0,7.455163002E0
8.272431553E2,5.233734731E1,4.871889650E0,3.387507514E1,1.289999962E0,7.719999695E1,4.104074478E0,7.123953819E0
8.282436325E2,5.233735024E1,4.871908690E0,3.418734603E1,1.240000010E0,8.269999695E1,4.140244484E0,7.346436977E0
8.292428853E2,5.233735008E1,4.871928370E0,3.402982534E1,1.330000043E0,9.869999695E1,4.137051582E0,7.146592617E0
8.302435524E2,5.233735431E1,4.871947840E0,3.264568718E1,1.379999995E0,7.330000305E1,4.150478840E0,7.189084530E0
8.312435104E2,5.233735719E1,4.871966300E0,3.268476431E1,1.279999971E0,8.050000000E1,3.969295740E0,6.577497482E0
8.322431423E2,5.233736087E1,4.871985750E0,3.196346715E1,1.289999962E0,8.180000305E1,3.970186472E0,6.656795979E0
8.332429217E2,5.233736548E1,4.872005720E0,3.133592161E1,1.279999971E0,7.880000305E1,4.056993961E0,6.997192860E0
8.342430613E2,5.233736990E1,4.872026920E0,3.031000003E1,1.269999981E0,8.090000153E1,4.084091663E0,7.226874352E0
8.352429341E2,5.233737491E1,4.872047900E0,3.032979449E1,1.269999981E0,8.130000305E1,4.092795849E0,7.307720184E0
8.362436555E2,5.233738039E1,4.872069250E0,3.045298338E1,1.269999981E0,7.659999847E1,4.132351875E0,7.483515263E0
8.372426773E2,5.233738503E1,4.872090260E0,3.033611963E1,1.279999971E0,7.719999695E1,4.237165928E0,7.814623833E0
8.382427429E2,5.233739106E1,4.872111310E0,3.066518070E1,1.299999952E0,6.559999847E1,4.179209232E0,7.628980637E0
8.392427621E2,5.233739462E1,4.872132440E0,3.006699225E1,1.289999962E0,7.940000153E1,4.212355614E0,7.748766899E0
8.402429501E2,5.233739887E1,4.872154070E0,2.993267225E1,1.289999962E0,8.019999695E1,4.066298485E0,7.247718811E0
8.412429688E2,5.233740382E1,4.872176610E0,2.988606127E1,1.289999962E0,7.719999695E1,4.165229321E0,7.618058205E0
8.422431575E2,5.233740789E1,4.872198470E0,2.967764446E1,1.279999971E0,7.940000153E1,4.188057899E0,7.904167652E0
8.432433938E2,5.233741245E1,4.872220120E0,2.904417940E1,1.389999986E0,7.209999847E1,4.272961140E0,8.338879585E0
8.442436396E2,5.233741534E1,4.872243990E0,2.937830359E1,1.389999986E0,9.140000153E1,4.136907578E0,8.033094406E0
8.452429482E2,5.233742074E1,4.872265490E0,2.987881179E1,1.340000033E0,7.540000153E1,3.912044287E0,7.470282555E0
8.462432567E2,5.233742581E1,4.872287390E0,2.966252288E1,1.340000033E0,7.580000305E1,3.885590076E0,7.485404015E0
8.472432661E2,5.233742961E1,4.872308250E0,2.971570180E1,1.279999971E0,7.880000305E1,3.802343130E0,7.314615726E0
8.482430093E2,5.233743310E1,4.872328650E0,2.978120912E1,1.299999952E0,8.059999847E1,3.790092468E0,7.080005646E0
8.492430551E2,5.233743800E1,4.872350480E0,2.933970020E1,1.269999981E0,7.640000153E1,3.790092468E0,7.072463512E0
8.502429914E2,5.233744168E1,4.872373010E0,2.934496731E1,1.299999952E0,8.130000305E1,3.790092468E0,7.029352188E0
8.512427451E2,5.233744599E1,4.872395550E0,2.927308688E1,1.299999952E0,7.659999847E1,3.790092468E0,7.174810886E0
8.522435946E2,5.233744873E1,4.872418990E0,2.827853629E1,1.289999962E0,8.340000153E1,3.790092468E0,7.490940094E0
8.532434443E2,5.233745425E1,4.872442340E0,2.649846711E1,1.330000043E0,7.240000153E1,4.119706154E0,8.606055260E0
8.542434164E2,5.233745742E1,4.872464280E0,2.637983180E1,1.330000043E0,8.109999847E1,4.293238640E0,9.289421082E0
8.552434158E2,5.233746078E1,4.872485890E0,2.569772000E1,1.289999962E0,7.559999847E1,4.387651920E0,9.305340767E0
8.562433777E2,5.233746372E1,4.872507220E0,2.482645950E1,1.269999981E0,7.790000153E1,4.444432735E0,9.345919609E0
8.572433705E2,5.233746494E1,4.872529210E0,2.503576337E1,1.279999971E0,8.630000305E1,4.375361443E0,8.269290924E0
8.582431011E2,5.233746786E1,4.872550310E0,2.544135818E1,1.309999943E0,7.919999695E1,4.489825249E0,8.456970215E0
8.592429812E2,5.233747126E1,4.872570420E0,2.505636472E1,1.309999943E0,7.340000153E1,4.614325047E0,8.713987350E0
8.602436676E2,5.233747280E1,4.872591000E0,2.408353932E1,1.309999943E0,8.219999695E1,4.727908134E0,9.099037170E0
8.612434679E2,5.233747391E1,4.872610860E0,2.410106935E1,1.299999952E0,8.319999695E1,4.757811069E0,9.425418854E0
8.622443221E2,5.233747558E1,4.872629910E0,2.647083359E1,1.289999962E0,8.859999847E1,4.833796501E0,9.630030632E0
8.632443618E2,5.233747785E1,4.872649770E0,2.851045998E1,1.289999962E0,9.209999847E1,4.766823769E0,9.226892471E0
8.642445732E2,5.233748383E1,4.872668930E0,2.920902674E1,1.340000033E0,7.450000000E1,4.687684536E0,8.954031944E0
8.652438548E2,5.233748328E1,4.872687690E0,3.279692734E1,1.389999986E0,9.930000305E1,4.661613941E0,8.131465912E0
8.662442114E2,5.233748430E1,4.872704970E0,3.511334492E1,1.279999971E0,9.340000153E1,4.679981232E0,8.067432404E0
8.672438831E2,5.233748748E1,4.872720970E0,3.598225505E1,1.289999962E0,8.100000000E1,4.748195648E0,8.464657784E0
