"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.438174611E2,4.336549482E-1,3.899259612E-2,-4.853715241E-2
1.443185251E2,5.768327212E-1,-1.964046116E-1,4.053593946E-1
1.448195887E2,8.669301197E-2,-2.860585074E-1,6.105118793E-1
1.453206527E2,2.906634090E-1,-1.635230868E-1,1.772115648E-1
1.458217164E2,1.540299129E-1,-6.173124835E-2,-6.626631957E-1
1.463227814E2,5.756839626E-2,5.985734729E-1,1.152041817E-1
1.468238455E2,1.278345329E-1,3.757745299E-1,1.017146552E-1
1.473249105E2,6.259005815E-3,-2.744775121E-1,-1.894158733E-1
1.478259759E2,-8.867302537E-4,-3.251086986E-1,-1.322897458E-1
1.483270399E2,4.799914279E-1,1.992706244E-1,1.194428283E-1
1.488281046E2,3.409389386E-1,2.210867321E-1,8.211478829E-2
1.493291696E2,4.387730160E-1,-4.230138928E-2,-4.748523831E-3
1.498302350E2,5.675595488E-1,8.596576452E-3,-1.451612216E-1
1.503313000E2,-7.652645811E-2,2.325352880E-1,2.281799895E-1
1.508323661E2,-3.860651909E-1,-5.830831754E-1,2.482517266E-1
1.513334311E2,-1.862830082E-1,2.415136877E-1,4.515833884E-1
1.518344963E2,6.528759800E-2,1.788224727E-1,3.324913931E-1
1.523355623E2,6.823079400E-2,-5.172373876E-2,-4.605220270E-1
1.528366282E2,3.349785794E-1,-1.394394287E-1,4.534059656E-1
1.533376942E2,1.263203964E-1,-3.829502329E-2,1.267021465E-1
1.538387603E2,4.277923836E-1,3.891205072E-1,-3.744223613E-1
1.543398263E2,3.576369786E-1,2.263156047E-1,-5.961458552E-1
1.548408928E2,1.432908435E-1,1.995739487E-1,3.225499570E-1
1.553419598E2,-2.442031145E-2,3.374179646E-1,-6.986370206E-2
1.558430260E2,-1.480467495E-1,1.503310373E-1,-1.042576092E0
1.563440930E2,-3.894143298E-2,1.851880440E-1,7.883736545E-1
1.568451596E2,-2.501487827E-1,1.461891621E-1,1.624672258E-1
1.573462276E2,4.110808951E-1,5.085814619E-1,-4.703617215E-2
1.578472949E2,-1.260610724E-1,2.792605345E-1,5.564315665E-1
