"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.985253470E2,6.894213409E0,-2.908451843E-1,6.875053253E0
1.990229090E2,6.991660767E0,-4.105961609E-1,6.818321228E0
1.995204702E2,6.792275391E0,-2.794688416E-1,6.704707489E0
2.000180322E2,7.152576141E0,-3.664379883E-1,7.138954468E0
2.005155950E2,6.883286133E0,-4.299060059E-1,6.991960144E0
2.010131560E2,7.195686493E0,-1.215472412E-1,7.067702637E0
2.015107188E2,6.738836517E0,-5.522016907E-1,6.861880646E0
2.020082808E2,7.195087738E0,-3.019221497E-1,6.949298859E0
2.025058420E2,7.577093353E0,-3.540138245E-1,7.650141449E0
2.030034040E2,7.083719330E0,-6.541397095E-2,6.973398743E0
2.035009650E2,7.032825165E0,-5.403762817E-1,6.647676086E0
2.039985270E2,7.570507050E0,-3.255729675E-1,6.706354065E0
2.044960879E2,6.552923126E0,-3.610491943E-1,6.553970947E0
2.049936499E2,7.467521210E0,-4.764591980E-1,7.255112915E0
2.054912114E2,7.028484192E0,-4.782554626E-1,7.377408600E0
2.059887724E2,7.184908905E0,-8.532257080E-3,5.979166260E0
2.064863338E2,7.011569366E0,-8.337661743E-2,6.812633057E0
2.069838948E2,6.994055786E0,-8.888516235E-1,6.837032318E0
2.074814550E2,7.108567657E0,-5.511538696E-1,6.427334290E0
2.079790170E2,7.216193848E0,-5.246589661E-1,7.364385681E0
2.084765780E2,6.568341064E0,-9.909393311E-2,6.749464417E0
2.089741395E2,5.874533844E0,-7.792794800E-1,6.808142395E0
2.094717015E2,7.335196381E0,-4.490661621E-1,6.997348938E0
2.099692622E2,6.803651733E0,-4.489164734E-1,6.830745392E0
2.104668242E2,6.797215118E0,-5.828878784E-1,6.546037445E0
2.109643863E2,7.369624786E0,-3.456312561E-1,7.036268005E0
2.114619473E2,6.928342438E0,-4.436773682E-1,6.872957611E0
2.119595107E2,6.946005707E0,-6.478527832E-1,6.606212311E0
2.124570727E2,7.012168121E0,-4.553530884E-1,7.123985596E0
2.129546345E2,7.279811554E0,-5.245092773E-1,7.247927856E0
2.134521965E2,7.208260345E0,-5.065466309E-1,6.821614380E0
2.139497586E2,7.225324860E0,-3.463796997E-1,6.293362885E0
2.144473216E2,6.845714264E0,-4.742138672E-1,7.111561432E0
2.149448829E2,7.247329102E0,-2.038760376E-1,6.919810181E0
2.154424449E2,6.436914368E0,-6.256988525E-1,5.949378204E0
2.159400070E2,6.819518738E0,-1.567240906E-1,6.785240021E0
2.164375680E2,6.493646393E0,-4.496649170E-1,6.669231262E0
2.169351301E2,7.458539886E0,-2.128573608E-1,7.370223541E0
2.174326911E2,7.264543304E0,-6.358776855E-1,7.339387665E0
2.179302524E2,6.731352081E0,-1.805245972E-1,6.259383545E0
2.184278134E2,7.523504791E0,-3.742218018E-1,7.645501099E0
2.189253732E2,6.613996124E0,-4.177812195E-1,6.642287292E0
2.194229332E2,6.812633057E0,-5.131329346E-1,7.602839813E0
2.199204934E2,7.325616302E0,-3.830534363E-1,7.647297363E0
2.204180534E2,6.740483093E0,-3.640429688E-1,6.579717407E0
2.209156124E2,7.052733765E0,-2.538720703E-1,7.049290924E0
2.214131714E2,6.905140686E0,-1.854643250E-1,7.065307617E0
2.219107305E2,6.734645233E0,-3.104544067E-1,6.906787262E0
2.224082895E2,6.967860260E0,-4.924758911E-1,7.235952759E0
2.229058470E2,6.467450867E0,-1.395098877E-1,6.374494171E0
2.234034060E2,7.197931824E0,-3.034190369E-1,7.457492065E0
2.239009645E2,7.216193848E0,-6.721023560E-2,7.040908356E0
2.243985225E2,7.243886261E0,-3.580554199E-1,7.674540710E0
2.248960800E2,7.561974792E0,-6.334826660E-1,8.070167999E0
2.253936380E2,7.522756348E0,7.409591675E-2,7.978109436E0
2.258911955E2,6.941664734E0,-2.547702026E-1,6.175707550E0
2.263887535E2,7.185058594E0,-8.797206116E-1,7.676935730E0
2.268863117E2,7.051985321E0,-3.270698547E-1,6.825206909E0
2.273838687E2,6.918163605E0,-6.750961304E-2,7.073091431E0
2.278814257E2,6.793772278E0,-3.800596619E-1,6.828949127E0
2.283789827E2,7.142247620E0,-4.887336731E-1,6.893015900E0
2.288765396E2,6.646927643E0,-3.878434753E-1,7.286996613E0
2.293740966E2,6.485563202E0,-2.487826538E-1,6.504124603E0
2.298716539E2,7.002737732E0,-1.977388000E-1,7.511230316E0
2.303692109E2,6.781048737E0,-4.879852295E-1,6.890471191E0
2.308667688E2,7.059918823E0,-4.101470947E-1,7.251670074E0
2.313643258E2,7.304210815E0,-3.914360046E-1,6.990463257E0
2.318618831E2,6.839726715E0,-1.314266968E-1,7.061715088E0
2.323594401E2,6.824308777E0,-3.379971313E-1,7.232659607E0
2.328569988E2,7.000492401E0,-5.234614563E-1,6.824757843E0
2.333545558E2,6.944808197E0,-5.025050354E-1,7.171137543E0
2.338521134E2,6.796616364E0,-3.239263916E-1,6.738836517E0
2.343496714E2,7.000492401E0,-2.601589966E-1,7.150031433E0
2.348472294E2,6.677464142E0,-7.626640320E-1,6.880292358E0
2.353447864E2,6.288722534E0,-3.302133179E-1,6.128555603E0
2.358423445E2,6.886429596E0,-3.483256531E-1,6.482719116E0
2.363399025E2,6.644382935E0,-6.794371033E-1,6.693630524E0
2.368374599E2,7.005282440E0,-2.531236267E-1,7.173083496E0
2.373350179E2,7.016808472E0,-5.520520020E-1,7.115153961E0
2.378325764E2,7.154073029E0,-4.210743713E-1,7.214397583E0
2.383301344E2,6.760990448E0,-4.803511047E-1,7.004983063E0
2.388276925E2,6.761439514E0,-3.712280273E-1,6.881489868E0
2.393252505E2,6.768624573E0,-4.113446045E-1,6.613547058E0
2.398228088E2,6.920708313E0,-5.037025452E-1,6.868317261E0
2.403203668E2,6.697821808E0,-3.396437073E-1,6.575825500E0
2.408179244E2,6.832391968E0,-3.511697388E-1,7.038213959E0
2.413154814E2,7.121590576E0,-3.631448364E-1,7.539970551E0
2.418130397E2,7.118147736E0,-4.436773682E-1,7.118746490E0
2.423105977E2,7.133715363E0,-1.913021851E-1,6.741680603E0
2.428081549E2,7.226522369E0,-2.767744446E-1,7.489226074E0
2.433057119E2,7.105424194E0,-3.870950317E-1,7.236401825E0
2.438032700E2,7.119644623E0,-4.098477173E-1,7.369624786E0
2.443008270E2,6.564000092E0,-7.629634094E-1,7.286547546E0
2.447983839E2,6.753056946E0,-4.489164734E-1,6.063291321E0
2.452959409E2,6.917415161E0,-7.903564453E-1,7.714357910E0
2.457934983E2,7.350314941E0,-5.072950745E-1,7.125931549E0
2.462910553E2,6.596033478E0,-2.294728088E-1,6.514303436E0
2.467886120E2,7.237599335E0,-6.767427063E-1,7.689060516E0
2.472861690E2,6.636449432E0,-3.707789612E-1,6.290369110E0
2.477837279E2,7.257807312E0,-4.360432434E-1,7.535180511E0
2.482812849E2,7.084916840E0,-5.972579956E-2,6.756649475E0
2.487788409E2,6.529421997E0,-6.322851562E-1,7.031627655E0
2.492763989E2,6.441255341E0,-7.388635254E-1,6.721921692E0
2.497739565E2,6.310277710E0,-7.188052368E-1,6.970105591E0
2.502715145E2,6.769373016E0,-3.085084534E-1,6.567143555E0
2.507690728E2,7.250472565E0,-5.593867493E-1,7.463180237E0
2.512666308E2,7.378007355E0,-4.538562012E-1,7.589816895E0
2.517641874E2,6.734495544E0,-3.589535522E-1,6.935228119E0
2.522617464E2,7.109765167E0,-1.993853760E-1,7.235803070E0
2.527593049E2,7.200326843E0,-5.673202515E-1,7.217541046E0
2.532568629E2,6.899153137E0,-4.447251892E-1,6.970105591E0
2.537544200E2,7.072492676E0,-5.269042969E-1,6.914870453E0
2.542519790E2,7.294331360E0,-4.114942932E-1,7.103777618E0
2.547495372E2,6.011499023E0,-9.533674622E-1,6.604116669E0
2.552470952E2,7.237449646E0,-1.347198486E-1,6.963070221E0
2.557446535E2,7.363786926E0,-3.595523071E-1,7.203619995E0
2.562422115E2,6.423741760E0,-9.163943481E-1,6.774612122E0
2.567397691E2,6.239924011E0,-3.122506714E-1,6.728657684E0
