"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.350265323E2,5.245683656E1,4.950716230E0,9.080487053E0,2.167000008E1,1.679999924E1,9.981167793E0,3.183830976E0
4.360265323E2,5.245702153E1,4.950808010E0,9.219599199E0,2.137000084E1,1.679999924E1,1.000590897E1,3.235067368E0
4.370265323E2,5.245720291E1,4.950904120E0,1.008020541E1,2.107999992E1,1.670000076E1,1.007621479E1,3.077400446E0
4.380265323E2,5.245737652E1,4.950986410E0,1.009753059E1,2.076000023E1,1.610000038E1,9.989981651E0,3.076844931E0
4.390265323E2,5.245756057E1,4.951058130E0,8.056514716E0,2.043000031E1,1.550000000E1,9.949481010E0,3.022593975E0
4.400265323E2,5.245774162E1,4.951124870E0,7.467273829E0,2.014999962E1,1.369999981E1,9.974810600E0,2.696728230E0
4.410265323E2,5.245791690E1,4.951181130E0,7.218106359E0,1.981999969E1,1.089999962E1,9.989196777E0,2.891443968E0
4.420265323E2,5.245808866E1,4.951225410E0,6.919915494E0,1.962000084E1,8.600000381E0,9.954088211E0,3.161362171E0
4.430265323E2,5.245826882E1,4.951253120E0,7.078330697E0,1.968000031E1,5.599999905E0,9.960269928E0,3.453316212E0
4.440265323E2,5.245844869E1,4.951269000E0,5.952192522E0,1.963999939E1,2.200000048E0,9.969678879E0,3.287405491E0
4.450265323E2,5.245862145E1,4.951257730E0,5.244729171E0,1.938999939E1,3.586000061E2,9.961771965E0,3.415547371E0
4.460265323E2,5.245878673E1,4.951232440E0,5.430435266E0,1.904000092E1,3.547000122E2,9.954232216E0,3.831099987E0
4.470265323E2,5.245895654E1,4.951191080E0,5.321338401E0,1.879000092E1,3.516000061E2,9.951423645E0,3.766468763E0
4.480265323E2,5.245912808E1,4.951136450E0,4.952165266E0,1.859000015E1,3.491000061E2,9.960341454E0,3.820852280E0
4.490265323E2,5.245929005E1,4.951077570E0,4.585234259E0,1.837000084E1,3.476000061E2,1.003341961E1,3.786456347E0
4.500265323E2,5.245944422E1,4.951018270E0,4.353606831E0,1.810000038E1,3.467000122E2,9.971133232E0,3.783185005E0
4.510265323E2,5.245960735E1,4.950954260E0,4.471842859E0,1.790999985E1,3.462999878E2,1.000595760E1,3.764592171E0
4.520265323E2,5.245976089E1,4.950892830E0,4.651101926E0,1.756999969E1,3.461000061E2,9.957102776E0,3.517242432E0
4.530265323E2,5.245991423E1,4.950830890E0,4.989662156E0,1.735000038E1,3.461000061E2,9.955654144E0,3.575222254E0
4.540265323E2,5.246006197E1,4.950770620E0,4.771696852E0,1.705999947E1,3.455000000E2,9.994441986E0,3.625000477E0
4.550265323E2,5.246021024E1,4.950710460E0,4.677328557E0,1.684000015E1,3.462000122E2,9.950748444E0,3.598490715E0
4.560265323E2,5.246036267E1,4.950650920E0,4.931233154E0,1.661000061E1,3.457999878E2,9.996627808E0,3.735991478E0
4.570265323E2,5.246050361E1,4.950585120E0,4.710264127E0,1.629999924E1,3.447000122E2,9.956517220E0,3.553450823E0
4.580265323E2,5.246064005E1,4.950525930E0,4.505100747E0,1.582999992E1,3.451000061E2,9.954840660E0,3.467236519E0
4.590265323E2,5.246077723E1,4.950466970E0,4.253185625E0,1.501000023E1,3.452000122E2,1.005054665E1,3.541181087E0
4.600265323E2,5.246090117E1,4.950413740E0,4.728611032E0,1.393000031E1,3.457999878E2,1.006556225E1,3.830002308E0
4.610265323E2,5.246101515E1,4.950368050E0,4.873948638E0,1.261999989E1,3.456000061E2,1.009138393E1,3.905639410E0
4.620265323E2,5.246111527E1,4.950334450E0,4.852159480E0,1.152000046E1,3.492000122E2,1.010630226E1,3.981951475E0
4.630265323E2,5.246121860E1,4.950310420E0,4.414487061E0,1.143999958E1,3.516000061E2,1.018664551E1,3.938193560E0
4.640265323E2,5.246132081E1,4.950273640E0,4.583067627E0,1.147000027E1,3.472999878E2,1.010623455E1,3.768796921E0
4.650265323E2,5.246141912E1,4.950221080E0,4.841782125E0,1.177000046E1,3.406000061E2,1.002943802E1,3.591085911E0
4.660265323E2,5.246151588E1,4.950162430E0,5.597500049E0,1.225000000E1,3.412999878E2,9.999759674E0,3.471088886E0
4.670265323E2,5.246163064E1,4.950106810E0,5.522862112E0,1.289999962E1,3.437000122E2,9.980903625E0,3.402795315E0
4.680265323E2,5.246174851E1,4.950054820E0,5.773792294E0,1.353999996E1,3.457999878E2,9.958385468E0,3.417752981E0
4.690265323E2,5.246186828E1,4.950003030E0,5.841986042E0,1.397000027E1,3.452999878E2,9.978115082E0,3.391535759E0
4.700265323E2,5.246198987E1,4.949953080E0,6.045132209E0,1.438000011E1,3.455000000E2,1.000572491E1,3.649497271E0
4.710265323E2,5.246211675E1,4.949897180E0,5.799918088E0,1.450000000E1,3.443999939E2,9.959965706E0,3.533562899E0
4.720265323E2,5.246224781E1,4.949840030E0,5.784994812E0,1.472999954E1,3.452999878E2,9.977451324E0,3.422801018E0
4.730265323E2,5.246237877E1,4.949787610E0,5.889336916E0,1.494999981E1,3.458999939E2,9.956414223E0,3.463864088E0
4.740265323E2,5.246250692E1,4.949738520E0,5.792322029E0,1.513000011E1,3.472999878E2,9.965867996E0,3.505440235E0
4.750265323E2,5.246264495E1,4.949690380E0,5.718515133E0,1.523999977E1,3.482999878E2,1.002768421E1,3.617230177E0
4.760265323E2,5.246277821E1,4.949649950E0,5.854666995E0,1.507999992E1,3.493999939E2,1.014503384E1,3.741974831E0
4.770265323E2,5.246291700E1,4.949620650E0,5.572559462E0,1.489999962E1,3.520000000E2,1.025491333E1,3.941200733E0
4.780265323E2,5.246304326E1,4.949595820E0,5.362336178E0,1.469999981E1,3.537999878E2,1.017493534E1,4.007494450E0
4.790265323E2,5.246317617E1,4.949574390E0,5.355493536E0,1.443000031E1,3.547999878E2,1.005967999E1,3.885204792E0
4.800265323E2,5.246330904E1,4.949559530E0,5.301474592E0,1.423999977E1,3.558999939E2,9.957227707E0,3.591034412E0
4.810265323E2,5.246343338E1,4.949544030E0,6.051215092E0,1.401000023E1,3.556000061E2,9.946490288E0,3.594352722E0
4.820265323E2,5.246355365E1,4.949528120E0,6.745407560E0,1.377999973E1,3.548999939E2,9.942517281E0,3.483694077E0
4.830265323E2,5.246367768E1,4.949505540E0,7.168300118E0,1.359000015E1,3.530000000E2,9.954525948E0,3.282377481E0
4.840265323E2,5.246379731E1,4.949474280E0,7.204523500E0,1.344999981E1,3.506000061E2,9.956786156E0,3.335138083E0
4.850265323E2,5.246392072E1,4.949438420E0,7.408718258E0,1.343000031E1,3.485000000E2,9.945822716E0,3.373767614E0
4.860265323E2,5.246403919E1,4.949396200E0,7.273973951E0,1.352000046E1,3.471000061E2,9.972656250E0,3.283113003E0
4.870265323E2,5.246415592E1,4.949348570E0,7.253603809E0,1.369999981E1,3.452999878E2,9.980554581E0,2.901757002E0
4.880265323E2,5.246427961E1,4.949290040E0,7.572165270E0,1.385000038E1,3.437999878E2,9.968892097E0,2.695402622E0
4.890265323E2,5.246440236E1,4.949230610E0,7.398171140E0,1.410000038E1,3.430000000E2,9.967988968E0,2.587512493E0
4.900265323E2,5.246452338E1,4.949168650E0,7.240713556E0,1.425000000E1,3.428999939E2,1.008340740E1,2.584049940E0
4.910265323E2,5.246464953E1,4.949103750E0,6.862131141E0,1.464000034E1,3.426000061E2,9.973723412E0,2.624185085E0
4.920265323E2,5.246477598E1,4.949036130E0,7.012234045E0,1.492000008E1,3.421000061E2,9.970332146E0,2.612623453E0
4.930265323E2,5.246490590E1,4.948964950E0,6.995591706E0,1.519999981E1,3.416000061E2,9.970479012E0,2.500000000E0
4.940265323E2,5.246503684E1,4.948889730E0,6.646489900E0,1.551000023E1,3.412999878E2,9.969315529E0,2.645143986E0
4.950265323E2,5.246516719E1,4.948818870E0,6.739955779E0,1.581000042E1,3.420000000E2,9.983395576E0,2.706853390E0
4.960265323E2,5.246530723E1,4.948743640E0,6.957761444E0,1.605999947E1,3.422000122E2,9.959232330E0,2.652923822E0
4.970265323E2,5.246544677E1,4.948672830E0,7.128938182E0,1.638999939E1,3.430000000E2,9.959795952E0,2.798247814E0
4.980265323E2,5.246558567E1,4.948606030E0,6.812384472E0,1.661000061E1,3.438999939E2,9.957572937E0,2.819878101E0
4.990265323E2,5.246573525E1,4.948538100E0,6.835750070E0,1.678000069E1,3.446000061E2,9.998751640E0,2.945519209E0
5.000265323E2,5.246588134E1,4.948472450E0,6.947490968E0,1.670999908E1,3.441000061E2,1.006365967E1,3.066187620E0
5.010265323E2,5.246602454E1,4.948410110E0,7.099024653E0,1.630999947E1,3.443999939E2,9.980172157E0,2.765300035E0
5.020265323E2,5.246615337E1,4.948351680E0,7.339956726E0,1.518000031E1,3.442000122E2,9.951505661E0,2.583081961E0
5.030265323E2,5.246627708E1,4.948296350E0,7.416942935E0,1.376000023E1,3.442999878E2,9.960947990E0,2.556929350E0
5.040265323E2,5.246639267E1,4.948242100E0,7.196493914E0,1.267000008E1,3.443999939E2,9.964487076E0,2.565149307E0
5.050265323E2,5.246650004E1,4.948205850E0,7.455353056E0,1.193000031E1,3.462999878E2,9.979723930E0,2.583045244E0
5.060265323E2,5.246660025E1,4.948193080E0,7.587323984E0,1.138000011E1,3.558999939E2,9.960153580E0,2.544341803E0
5.070265323E2,5.246670632E1,4.948186110E0,7.099860928E0,1.123999977E1,3.580000000E2,9.962290764E0,2.567646265E0
5.080265323E2,5.246680849E1,4.948162980E0,6.803239570E0,1.151000023E1,3.527999878E2,1.006928253E1,2.732209921E0
5.090265323E2,5.246690762E1,4.948112030E0,6.846868209E0,1.168000031E1,3.402999878E2,1.003467464E1,3.190482855E0
5.100265323E2,5.246699788E1,4.948051270E0,7.199194161E0,1.172999954E1,3.372000122E2,9.970657349E0,3.201314926E0
5.110265323E2,5.246709792E1,4.947996380E0,7.693810500E0,1.215999985E1,3.435000000E2,9.960394859E0,3.167713881E0
5.120265323E2,5.246720995E1,4.947949030E0,7.995333186E0,1.285000038E1,3.461000061E2,9.963104248E0,3.069521904E0
5.130265323E2,5.246732344E1,4.947907030E0,8.402635081E0,1.331000042E1,3.473999939E2,9.958528519E0,3.148994446E0
5.140265323E2,5.246743965E1,4.947864690E0,8.454105681E0,1.385000038E1,3.477000122E2,1.006732082E1,3.188673735E0
5.150265323E2,5.246756641E1,4.947818270E0,8.441440901E0,1.425000000E1,3.471000061E2,9.959887505E0,3.048543930E0
5.160265323E2,5.246769579E1,4.947771140E0,8.619270144E0,1.481999969E1,3.475000000E2,1.005676746E1,3.167437553E0
5.170265323E2,5.246782960E1,4.947721330E0,8.904098712E0,1.544999981E1,3.473999939E2,9.956430435E0,3.032902956E0
5.180265323E2,5.246796395E1,4.947673050E0,8.989527109E0,1.582999992E1,3.477000122E2,9.953073502E0,2.934993744E0
5.190265323E2,5.246810389E1,4.947625010E0,9.046704325E0,1.607999992E1,3.482000122E2,9.966872215E0,3.058750868E0
5.200265323E2,5.246825309E1,4.947576690E0,8.809705098E0,1.640999985E1,3.483999939E2,9.962017059E0,3.193168879E0
5.210265323E2,5.246839720E1,4.947527860E0,8.568792067E0,1.670000076E1,3.481000061E2,9.961906433E0,3.110332012E0
5.220265323E2,5.246854112E1,4.947479270E0,8.661130860E0,1.697999954E1,3.485000000E2,9.972197533E0,3.186987400E0
5.230265323E2,5.246869823E1,4.947429260E0,8.744088157E0,1.731999969E1,3.492000122E2,1.005756664E1,3.289367914E0
5.240265323E2,5.246885404E1,4.947387890E0,8.638022904E0,1.759000015E1,3.506000061E2,1.002432346E1,3.358292341E0
5.250265323E2,5.246901256E1,4.947357730E0,8.698960414E0,1.787999916E1,3.537999878E2,1.011886215E1,3.449479342E0
5.260265323E2,5.246916894E1,4.947343200E0,8.866166457E0,1.817000008E1,3.568999939E2,1.008497524E1,3.355641603E0
5.270265323E2,5.246933290E1,4.947340640E0,8.877323572E0,1.848999977E1,3.599989929E2,1.015816879E1,3.452129126E0
5.280265323E2,5.246950673E1,4.947341200E0,8.987312524E0,1.882999992E1,3.000000119E-1,1.016104603E1,3.405509472E0
5.290265323E2,5.246967743E1,4.947343470E0,9.106270214E0,1.910000038E1,1.100000024E0,1.014344120E1,3.302196980E0
5.300265323E2,5.246984525E1,4.947343600E0,9.153201038E0,1.940999985E1,8.000000119E-1,1.009474277E1,3.266909361E0
5.310265323E2,5.247002631E1,4.947344870E0,9.086931175E0,1.964999962E1,3.598999939E2,1.006304455E1,3.229539394E0
5.320265323E2,5.247020480E1,4.947345540E0,9.238125556E0,1.992000008E1,1.100000024E0,1.023087025E1,3.376880884E0
5.330265323E2,5.247038613E1,4.947344560E0,9.261759512E0,2.020999908E1,3.000000119E-1,1.018727398E1,3.346915722E0
5.340265323E2,5.247056359E1,4.947346800E0,9.497242920E0,2.044000053E1,4.000000060E-1,1.003231144E1,3.286421776E0
5.350265323E2,5.247074870E1,4.947349710E0,9.635630684E0,2.069000053E1,5.000000000E-1,1.000211334E1,3.183262348E0
5.360265323E2,5.247094209E1,4.947353940E0,9.719038349E0,2.095000076E1,6.999999881E-1,1.000372124E1,3.053509951E0
5.370265323E2,5.247112928E1,4.947358890E0,9.423470337E0,2.113999939E1,1.200000048E0,1.007589912E1,2.649574757E0
5.380265323E2,5.247131537E1,4.947362430E0,8.785187512E0,2.146999931E1,5.000000000E-1,9.970346451E0,2.500000000E0
5.390265323E2,5.247151475E1,4.947370450E0,8.270522482E0,2.171999931E1,6.000000238E-1,9.942580223E0,2.500000000E0
5.400265323E2,5.247171154E1,4.947372400E0,8.625234889E0,2.196999931E1,5.000000000E-1,9.946731567E0,2.500000000E0
5.410265323E2,5.247190330E1,4.947374810E0,8.538900374E0,2.211000061E1,4.000000060E-1,9.943264008E0,2.500000000E0
5.420265323E2,5.247210454E1,4.947376750E0,8.606265593E0,2.240999985E1,3.000000119E-1,9.943543434E0,2.500000000E0
5.430265323E2,5.247230899E1,4.947378300E0,8.167043350E0,2.257999992E1,1.000000015E-1,9.945135117E0,2.500000000E0
5.440265323E2,5.247251875E1,4.947379990E0,7.977157362E0,2.264999962E1,4.000000060E-1,9.949676514E0,2.500000000E0
5.450265323E2,5.247271721E1,4.947381660E0,8.130822173E0,2.267000008E1,4.000000060E-1,9.941734314E0,2.500000000E0
5.460265323E2,5.247292062E1,4.947386300E0,8.033153040E0,2.256999969E1,6.000000238E-1,9.946557045E0,2.500000000E0
5.470265323E2,5.247312958E1,4.947390010E0,7.943792029E0,2.252000046E1,6.999999881E-1,9.950258255E0,2.500000000E0
5.480265323E2,5.247333244E1,4.947394330E0,7.814505711E0,2.254000092E1,5.000000000E-1,9.955075264E0,2.500000000E0
5.490265323E2,5.247352875E1,4.947397290E0,7.728971461E0,2.252000046E1,3.000000119E-1,9.946887016E0,2.500000000E0
5.500265323E2,5.247373091E1,4.947398960E0,7.789318786E0,2.248999977E1,2.000000030E-1,9.949726105E0,2.500000000E0
5.510265323E2,5.247393340E1,4.947403740E0,7.557065910E0,2.245000076E1,8.999999762E-1,9.944779396E0,2.500000000E0
5.520265323E2,5.247414192E1,4.947412540E0,7.690790828E0,2.254000092E1,1.399999976E0,9.945038795E0,2.500000000E0
5.530265323E2,5.247433727E1,4.947420350E0,7.433810373E0,2.256999969E1,1.299999952E0,9.941000938E0,2.500000000E0
5.540265323E2,5.247454179E1,4.947430270E0,7.616358397E0,2.255999947E1,1.700000048E0,9.940668106E0,2.500000000E0
5.550265323E2,5.247474878E1,4.947442830E0,7.532920313E0,2.262999916E1,1.899999976E0,9.945205688E0,2.500000000E0
5.560265323E2,5.247495318E1,4.947455720E0,7.214249250E0,2.261000061E1,1.899999976E0,9.944162369E0,2.500000000E0
5.570265323E2,5.247515042E1,4.947465110E0,7.430111793E0,2.253000069E1,1.700000048E0,9.940901756E0,2.500000000E0
5.580265323E2,5.247535140E1,4.947476420E0,7.120223977E0,2.253000069E1,1.600000024E0,9.941645622E0,2.500000000E0
5.590265323E2,5.247555470E1,4.947484350E0,7.250339874E0,2.255999947E1,1.500000000E0,9.941080093E0,2.500000000E0
5.600265323E2,5.247576308E1,4.947493560E0,7.226288967E0,2.259000015E1,1.399999976E0,9.947884560E0,2.500000000E0
5.610265323E2,5.247595864E1,4.947502350E0,7.372263507E0,2.245999908E1,1.700000048E0,9.943717957E0,2.500000000E0
5.620265323E2,5.247616116E1,4.947510570E0,7.134031303E0,2.252000046E1,1.500000000E0,9.942236900E0,2.500000000E0
5.630265323E2,5.247637120E1,4.947517940E0,6.972774623E0,2.261000061E1,1.399999976E0,9.946009636E0,2.500000000E0
5.640265323E2,5.247657190E1,4.947528520E0,6.932173084E0,2.259000015E1,1.600000024E0,9.970428467E0,2.500000000E0
5.650265323E2,5.247676755E1,4.947538090E0,6.873924591E0,2.259000015E1,1.799999952E0,9.942685127E0,2.500000000E0
5.660265323E2,5.247697131E1,4.947548190E0,6.739882297E0,2.265999985E1,1.799999952E0,9.942090988E0,2.500000000E0
5.670265323E2,5.247717423E1,4.947556360E0,6.817385498E0,2.254999924E1,1.200000048E0,9.942084312E0,2.500000000E0
5.680265323E2,5.247738289E1,4.947565550E0,6.826110863E0,2.261000061E1,1.399999976E0,9.945157051E0,2.500000000E0
5.690265323E2,5.247757881E1,4.947573380E0,7.011147844E0,2.259000015E1,1.500000000E0,9.942614555E0,2.500000000E0
5.700265323E2,5.247778262E1,4.947581980E0,6.797820053E0,2.257999992E1,1.399999976E0,9.943330765E0,2.500000000E0
5.710265323E2,5.247799177E1,4.947594170E0,6.686064523E0,2.262000084E1,2.000000000E0,9.950139999E0,2.500000000E0
5.720265323E2,5.247819467E1,4.947604600E0,6.631000700E0,2.260000038E1,1.700000048E0,1.001506710E1,2.500000000E0
5.730265323E2,5.247839070E1,4.947615610E0,6.530334187E0,2.259000015E1,1.700000048E0,9.958971024E0,2.500000000E0
5.740265323E2,5.247859397E1,4.947625170E0,6.228200056E0,2.259000015E1,1.700000048E0,9.939803123E0,2.500000000E0
5.750265323E2,5.247879734E1,4.947634150E0,6.258035935E0,2.260000038E1,1.500000000E0,9.941572189E0,2.500000000E0
5.760265323E2,5.247900604E1,4.947647110E0,6.139444295E0,2.253000069E1,2.000000000E0,9.947944641E0,2.500000000E0
5.770265323E2,5.247920193E1,4.947662970E0,5.765281969E0,2.248999977E1,2.700000048E0,9.942634583E0,2.500000000E0
5.780265323E2,5.247940378E1,4.947686710E0,5.708759823E0,2.248999977E1,4.599999905E0,9.963068962E0,2.500000000E0
5.790265323E2,5.247960984E1,4.947719630E0,4.906460622E0,2.254000092E1,6.199999809E0,9.944020271E0,2.500000000E0
5.800265323E2,5.247981217E1,4.947762860E0,4.776952847E0,2.259000015E1,7.199999809E0,9.944300652E0,2.500000000E0
5.810265323E2,5.248000356E1,4.947808450E0,4.337372332E0,2.256999969E1,8.600000381E0,9.941930771E0,2.500000000E0
5.820265323E2,5.248020219E1,4.947859820E0,4.004189881E0,2.254000092E1,8.899999619E0,9.941636086E0,2.706883669E0
5.830265323E2,5.248040205E1,4.947910880E0,3.813953335E0,2.252000046E1,8.600000381E0,9.941347122E0,2.808439016E0
5.840265323E2,5.248061064E1,4.947960540E0,3.651499372E0,2.254999924E1,8.699999809E0,9.945165634E0,2.923310518E0
5.850265323E2,5.248080485E1,4.948003550E0,3.276191352E0,2.257999992E1,8.500000000E0,9.940926552E0,3.213432074E0
5.860265323E2,5.248100560E1,4.948053670E0,3.514605421E0,2.255999947E1,8.500000000E0,9.941587448E0,3.199546099E0
5.870265323E2,5.248121211E1,4.948104410E0,3.669959219E0,2.253000069E1,8.199999809E0,9.945112228E0,3.140940189E0
5.880265323E2,5.248141401E1,4.948155070E0,3.951405044E0,2.257999992E1,8.600000381E0,9.945625305E0,3.020744324E0
5.890265323E2,5.248160942E1,4.948203400E0,3.818289450E0,2.256999969E1,8.899999619E0,9.942049026E0,2.953605413E0
5.900265323E2,5.248181193E1,4.948251170E0,3.797549352E0,2.262000084E1,8.699999809E0,9.943521500E0,2.999288321E0
5.910265323E2,5.248201259E1,4.948301330E0,3.966871541E0,2.262000084E1,8.500000000E0,9.943088531E0,2.971550941E0
5.920265323E2,5.248221559E1,4.948353480E0,3.854582052E0,2.221999931E1,8.500000000E0,9.946092606E0,2.939166307E0
5.930265323E2,5.248240746E1,4.948397290E0,3.800194064E0,2.192000008E1,8.399999619E0,9.940865517E0,2.868037462E0
5.940265323E2,5.248260181E1,4.948445780E0,4.039391530E0,2.156999969E1,8.600000381E0,9.941885948E0,2.787656307E0
5.950265323E2,5.248279874E1,4.948492180E0,3.939541121E0,2.125000000E1,8.600000381E0,9.947925568E0,2.843426466E0
5.960265323E2,5.248298525E1,4.948538240E0,3.662002338E0,2.082999992E1,8.500000000E0,9.944841385E0,2.919215202E0
5.970265323E2,5.248316805E1,4.948583090E0,3.763363798E0,2.048999977E1,8.500000000E0,9.962388039E0,2.991851807E0
5.980265323E2,5.248334429E1,4.948627370E0,3.769073489E0,2.006999969E1,8.600000381E0,9.954293251E0,3.062974691E0
5.990265323E2,5.248351530E1,4.948671570E0,3.996394343E0,1.961000061E1,8.600000381E0,9.950491905E0,3.060533047E0
6.000265323E2,5.248369104E1,4.948716720E0,4.412870455E0,1.876000023E1,8.899999619E0,9.958343506E0,3.039303064E0
6.010265323E2,5.248385195E1,4.948760440E0,4.668802137E0,1.763999939E1,9.500000000E0,9.960170746E0,3.104402781E0
6.020265323E2,5.248400120E1,4.948802530E0,4.699801689E0,1.651000023E1,1.000000000E1,9.959168434E0,3.073016644E0
6.030265323E2,5.248413887E1,4.948847020E0,4.582959057E0,1.540999985E1,1.050000000E1,9.955279350E0,3.065684319E0
6.040265323E2,5.248426611E1,4.948884210E0,4.485567395E0,1.397000027E1,1.069999981E1,9.953438759E0,2.975793600E0
6.050265323E2,5.248438118E1,4.948919700E0,4.314610021E0,1.259000015E1,1.069999981E1,9.953330994E0,2.977500439E0
6.060265323E2,5.248448304E1,4.948950780E0,4.292679036E0,1.102999973E1,9.000000000E0,9.984010696E0,3.017662764E0
6.070265323E2,5.248456908E1,4.948978510E0,3.993013551E0,9.680000305E0,1.089999962E1,9.949851036E0,2.967399597E0
6.080265323E2,5.248464940E1,4.949001650E0,4.299233153E0,8.340000153E0,1.019999981E1,9.954711914E0,2.962671518E0
6.090265323E2,5.248471307E1,4.949028080E0,4.462486700E0,6.860000134E0,1.160000038E1,1.002989578E1,3.003896475E0
6.100265323E2,5.248476646E1,4.949056750E0,4.587518956E0,5.860000134E0,1.810000038E1,9.955088615E0,2.976476192E0
6.110265323E2,5.248481043E1,4.949083250E0,4.677075068E0,4.900000095E0,2.129999924E1,3.814835548E0,2.867361307E0
6.120265323E2,5.248485058E1,4.949108780E0,4.424034825E0,4.869999886E0,1.989999962E1,3.819398642E0,2.736395121E0
6.130265323E2,5.248489397E1,4.949135380E0,4.346475915E0,5.500000000E0,2.070000076E1,3.808939934E0,2.576303482E0
6.140265323E2,5.248494140E1,4.949173260E0,4.294381218E0,6.000000000E0,2.550000000E1,3.815002203E0,2.589032412E0
6.150265323E2,5.248498579E1,4.949234580E0,4.583665955E0,6.710000038E0,3.890000153E1,3.860466957E0,2.556933880E0
6.160265323E2,5.248502061E1,4.949329510E0,4.603609190E0,7.719999790E0,6.240000153E1,3.879613876E0,2.641941547E0
6.170265323E2,5.248503224E1,4.949439680E0,5.099480748E0,8.500000000E0,8.190000153E1,3.799891710E0,2.529886007E0
6.180265323E2,5.248502344E1,4.949575230E0,5.249513327E0,9.590000153E0,9.390000153E1,3.941137552E0,2.580424070E0
6.190265323E2,5.248500617E1,4.949719270E0,5.028750392E0,1.046000004E1,1.020000000E2,3.801983833E0,2.874999285E0
6.200265323E2,5.248498917E1,4.949874840E0,5.026378581E0,1.105000019E1,1.000999985E2,3.799935579E0,2.762148857E0
6.210265323E2,5.248497198E1,4.950039690E0,5.067408090E0,1.159000015E1,9.969999695E1,3.800667048E0,2.857468128E0
6.220265323E2,5.248495490E1,4.950211050E0,5.790631621E0,1.200000000E1,9.959999847E1,3.800869465E0,2.955179930E0
6.230265323E2,5.248493628E1,4.950379680E0,6.247493890E0,1.181999969E1,1.000000000E2,3.796143293E0,3.013823986E0
6.240265323E2,5.248491806E1,4.950554650E0,6.740066116E0,1.155000019E1,9.959999847E1,3.801946878E0,3.104202032E0
6.250265323E2,5.248490026E1,4.950722990E0,7.231048028E0,1.142000008E1,9.969999695E1,3.801670074E0,3.075054646E0
6.260265323E2,5.248488723E1,4.950888310E0,7.755543211E0,1.126000023E1,9.840000153E1,3.799879789E0,3.093676567E0
6.270265323E2,5.248488609E1,4.951055000E0,8.175808103E0,1.128999996E1,9.059999847E1,3.803715706E0,3.018329620E0
6.280265323E2,5.248490037E1,4.951219800E0,8.806298893E0,1.136999989E1,8.190000153E1,3.803531647E0,2.960516214E0
6.290265323E2,5.248493064E1,4.951379630E0,9.229656138E0,1.156999969E1,7.180000305E1,3.821334362E0,3.031455994E0
6.300265323E2,5.248497895E1,4.951532050E0,9.530353944E0,1.175000000E1,6.159999847E1,3.819193125E0,3.096628189E0
6.310265323E2,5.248504580E1,4.951669350E0,9.947035837E0,1.197000027E1,5.000000000E1,3.838591576E0,3.134749651E0
6.320265323E2,5.248513035E1,4.951785910E0,1.052510739E1,1.228999996E1,3.940000153E1,3.813294411E0,3.038170576E0
6.330265323E2,5.248522706E1,4.951883070E0,1.080197607E1,1.243000031E1,3.110000038E1,3.811496019E0,3.056155205E0
6.340265323E2,5.248532837E1,4.951965080E0,1.133103944E1,1.264999962E1,2.489999962E1,3.812146425E0,2.885470152E0
6.350265323E2,5.248543861E1,4.952038640E0,1.184949031E1,1.294999981E1,2.070000076E1,3.819157124E0,2.873883247E0
6.360265323E2,5.248554634E1,4.952095170E0,1.216254404E1,1.318999958E1,1.839999962E1,3.816768169E0,2.765610933E0
6.370265323E2,5.248566131E1,4.952154850E0,1.246816370E1,1.343000031E1,1.820000076E1,3.818423033E0,2.723353148E0
6.380265323E2,5.248577701E1,4.952218380E0,1.295640391E1,1.372000027E1,1.860000038E1,3.818960428E0,2.741307020E0
6.390265323E2,5.248589401E1,4.952280850E0,1.296814387E1,1.360000038E1,1.850000000E1,3.817593575E0,2.812456608E0
6.400265323E2,5.248600737E1,4.952344310E0,1.317995248E1,1.318000031E1,1.829999924E1,3.813640594E0,2.710186720E0
6.410265323E2,5.248611769E1,4.952405220E0,1.384542955E1,1.277000046E1,1.700000000E1,3.816617727E0,2.680540323E0
6.420265323E2,5.248622101E1,4.952459010E0,1.392184207E1,1.167000008E1,1.729999924E1,3.816667557E0,2.714531422E0
6.430265323E2,5.248631499E1,4.952507670E0,1.399066982E1,1.018000031E1,1.729999924E1,3.846134901E0,2.763077736E0
6.440265323E2,5.248638921E1,4.952545390E0,1.407209712E1,8.279999733E0,1.710000038E1,3.828252554E0,2.797177553E0
6.450265323E2,5.248645778E1,4.952581840E0,1.408686521E1,7.579999924E0,1.500000000E1,3.869959354E0,2.845800877E0
6.460265323E2,5.248651882E1,4.952613670E0,1.414574821E1,7.119999886E0,1.319999981E1,3.834173441E0,2.822975159E0
6.470265323E2,5.248657531E1,4.952650390E0,1.454965941E1,6.199999809E0,1.950000000E1,3.816243172E0,2.633325577E0
6.480265323E2,5.248662025E1,4.952692460E0,1.450916042E1,5.559999943E0,2.620000076E1,3.926301718E0,2.632711649E0
6.490265323E2,5.248665253E1,4.952745330E0,1.418776613E1,5.079999924E0,4.940000153E1,3.817832232E0,2.860609770E0
6.500265323E2,5.248666798E1,4.952818170E0,1.459847661E1,5.500000000E0,7.290000153E1,3.818032742E0,2.976361275E0
6.510265323E2,5.248666762E1,4.952911160E0,1.467317819E1,6.409999847E0,8.859999847E1,3.907343388E0,2.997559309E0
