"Time (s)","X (hPa)"
1.811304127E3,1.017920532E3
1.812342193E3,1.017933121E3
1.813380332E3,1.017935333E3
1.814418449E3,1.017935562E3
1.815456547E3,1.017935333E3
1.816494706E3,1.017932358E3
1.817532785E3,1.017883682E3
1.818570969E3,1.017848969E3
1.819609113E3,1.017848969E3
1.820647209E3,1.017871628E3
1.821685321E3,1.017902908E3
1.822723417E3,1.017955551E3
1.823761503E3,1.018006592E3
1.824799625E3,1.018006592E3
1.825837714E3,1.017982025E3
1.826875773E3,1.017965164E3
1.827913943E3,1.017951126E3
1.828952023E3,1.017929688E3
1.829990112E3,1.017902451E3
1.831028179E3,1.017897263E3
1.832066240E3,1.017886887E3
1.833104360E3,1.017871475E3
1.834142467E3,1.017871475E3
1.835180635E3,1.017895889E3
1.836218755E3,1.017914734E3
1.837256946E3,1.017937775E3
1.838295054E3,1.017961349E3
1.839333141E3,1.017982941E3
1.840371262E3,1.017990646E3
1.841409424E3,1.017996292E3
1.842447545E3,1.018005524E3
1.843485658E3,1.018017654E3
1.844523758E3,1.018023987E3
1.845561869E3,1.018026886E3
1.846599960E3,1.018054047E3
1.847638108E3,1.018092346E3
1.848676212E3,1.018142471E3
1.849714366E3,1.018217392E3
1.850752520E3,1.018303299E3
1.851790652E3,1.018382721E3
1.852828777E3,1.018464890E3
1.853866877E3,1.018543243E3
1.854905048E3,1.018616943E3
1.855943173E3,1.018681107E3
1.856981261E3,1.018725967E3
1.858019403E3,1.018739777E3
1.859057523E3,1.018739777E3
1.860095610E3,1.018738480E3
1.861133675E3,1.018690872E3
1.862171729E3,1.018626938E3
1.863209875E3,1.018557281E3
1.864248028E3,1.018452225E3
1.865286163E3,1.018355637E3
1.866324287E3,1.018268585E3
1.867362438E3,1.018164444E3
1.868400539E3,1.018065948E3
1.869438724E3,1.017994766E3
1.870476844E3,1.017905426E3
1.871515011E3,1.017830505E3
1.872553194E3,1.017784424E3
1.873591283E3,1.017712250E3
1.874629326E3,1.017647781E3
1.875667412E3,1.017597504E3
1.876705471E3,1.017563248E3
1.877743507E3,1.017540588E3
1.878781569E3,1.017540588E3
1.879819611E3,1.017552414E3
1.880857611E3,1.017554398E3
1.881895646E3,1.017554398E3
1.882933642E3,1.017529297E3
1.883971659E3,1.017488327E3
1.885009673E3,1.017456894E3
1.886047603E3,1.017429276E3
1.887085562E3,1.017403488E3
1.888123479E3,1.017403488E3
1.889161459E3,1.017425613E3
1.890199412E3,1.017438660E3
1.891237422E3,1.017439270E3
1.892275360E3,1.017439270E3
1.893313379E3,1.017437363E3
1.894351331E3,1.017432327E3
1.895389311E3,1.017421494E3
1.896427358E3,1.017421494E3
1.897465370E3,1.017429199E3
1.898503384E3,1.017450638E3
1.899541393E3,1.017481613E3
1.900579330E3,1.017516098E3
1.901617290E3,1.017551575E3
1.902655272E3,1.017576904E3
1.903693202E3,1.017591324E3
1.904731081E3,1.017591324E3
1.905769010E3,1.017577362E3
1.906806945E3,1.017553635E3
1.907844893E3,1.017531738E3
1.908882887E3,1.017501755E3
1.909920815E3,1.017466202E3
1.910958834E3,1.017442322E3
1.911996794E3,1.017421722E3
1.913034824E3,1.017414627E3
1.914072905E3,1.017414627E3
1.915110941E3,1.017433319E3
1.916149008E3,1.017474518E3
1.917187078E3,1.017527466E3
1.918225114E3,1.017591019E3
1.919263134E3,1.017670517E3
1.920301176E3,1.017757339E3
1.921339134E3,1.017841034E3
1.922377083E3,1.017922668E3
1.923415052E3,1.017990112E3
1.924453015E3,1.018044052E3
1.925490997E3,1.018083115E3
1.926528914E3,1.018113556E3
1.927566836E3,1.018138428E3
1.928604745E3,1.018162689E3
1.929642735E3,1.018184814E3
1.930680748E3,1.018195038E3
1.931718759E3,1.018195038E3
1.932756814E3,1.018160934E3
1.933794886E3,1.018132172E3
1.934833013E3,1.018118134E3
1.935871081E3,1.018113403E3
1.936909154E3,1.018113403E3
1.937947171E3,1.018138504E3
1.938985200E3,1.018149948E3
1.940023300E3,1.018149948E3
1.941061406E3,1.018124924E3
1.942099517E3,1.018097229E3
1.943137624E3,1.018064728E3
1.944175631E3,1.018028870E3
1.945213717E3,1.018003006E3
1.946251815E3,1.017992172E3
1.947289820E3,1.017986984E3
1.948327892E3,1.017986984E3
1.949365916E3,1.017986984E3
1.950403884E3,1.017986298E3
1.951441895E3,1.017984467E3
1.952479970E3,1.017971420E3
1.953518004E3,1.017957230E3
1.954556073E3,1.017957230E3
1.955594175E3,1.017965927E3
1.956632298E3,1.017983322E3
1.957670351E3,1.018015137E3
1.958708399E3,1.018050461E3
1.959746403E3,1.018082809E3
1.960784479E3,1.018104095E3
1.961822609E3,1.018121338E3
1.962860655E3,1.018134232E3
1.963898742E3,1.018141022E3
1.964936821E3,1.018143082E3
1.965974896E3,1.018143082E3
1.967012960E3,1.018139114E3
1.968051050E3,1.018133698E3
1.969089123E3,1.018125992E3
1.970127182E3,1.018112030E3
1.971165207E3,1.018099670E3
1.972203211E3,1.018082809E3
1.973241232E3,1.018056259E3
1.974279242E3,1.018031693E3
1.975317297E3,1.018004532E3
1.976355282E3,1.017985611E3
1.977393222E3,1.017977600E3
1.978431208E3,1.017977600E3
1.979469200E3,1.017983856E3
1.980507246E3,1.017990494E3
1.981545268E3,1.017994766E3
1.982583275E3,1.018009491E3
1.983621280E3,1.018018112E3
1.984659335E3,1.018030624E3
1.985697364E3,1.018047333E3
1.986735379E3,1.018056259E3
1.987773383E3,1.018056259E3
1.988811449E3,1.018040314E3
1.989849465E3,1.018025818E3
1.990887503E3,1.018024979E3
1.991925612E3,1.018024979E3
1.992963685E3,1.018036575E3
1.994001719E3,1.018044662E3
1.995039761E3,1.018056259E3
1.996077870E3,1.018056259E3
1.997115946E3,1.018054962E3
1.998154059E3,1.018040314E3
1.999192172E3,1.018036118E3
2.000230314E3,1.018035126E3
2.001268463E3,1.018035431E3
2.002306564E3,1.018035431E3
2.003344657E3,1.018044434E3
2.004382741E3,1.018059921E3
2.005420815E3,1.018069382E3
2.006458869E3,1.018082428E3
2.007496983E3,1.018093338E3
2.008535041E3,1.018103180E3
2.009573162E3,1.018103180E3
2.010611273E3,1.018093491E3
2.011649356E3,1.018074341E3
2.012687402E3,1.018052673E3
2.013725500E3,1.018020935E3
2.014763609E3,1.017989197E3
2.015801701E3,1.017976837E3
2.016839794E3,1.017976837E3
2.017877894E3,1.017987289E3
2.018916008E3,1.018004303E3
2.019954106E3,1.018032837E3
2.020992252E3,1.018050156E3
2.022030352E3,1.018052979E3
2.023068447E3,1.018054733E3
2.024106521E3,1.018059769E3
2.025144578E3,1.018061600E3
2.026182581E3,1.018061600E3
2.027220671E3,1.018061066E3
2.028258742E3,1.018052979E3
2.029296867E3,1.018044510E3
2.030334950E3,1.018032913E3
2.031373034E3,1.018027878E3
2.032411093E3,1.018021545E3
2.033449165E3,1.018020477E3
2.034487228E3,1.018013077E3
2.035525349E3,1.017993622E3
2.036563398E3,1.017970505E3
2.037601449E3,1.017954865E3
2.038639533E3,1.017942200E3
2.039677629E3,1.017942200E3
2.040715712E3,1.017951431E3
2.041753778E3,1.017972183E3
2.042791858E3,1.017987289E3
2.043829931E3,1.017990341E3
2.044868028E3,1.017997894E3
2.045906086E3,1.018000870E3
2.046944126E3,1.018000870E3
2.047982211E3,1.017987595E3
2.049020324E3,1.017985687E3
2.050058397E3,1.017982483E3
2.051096468E3,1.017974167E3
2.052134531E3,1.017965012E3
2.053172574E3,1.017963943E3
2.054210633E3,1.017965012E3
2.055248677E3,1.017974243E3
2.056286697E3,1.017986145E3
2.057324759E3,1.018007355E3
2.058362894E3,1.018030167E3
2.059401007E3,1.018054428E3
2.060439114E3,1.018070068E3
2.061477188E3,1.018074951E3
2.062515242E3,1.018074951E3
2.063553362E3,1.018077087E3
2.064591375E3,1.018073196E3
2.065629375E3,1.018072205E3
2.066667426E3,1.018064423E3
2.067705458E3,1.018049469E3
2.068743544E3,1.018017807E3
2.069781645E3,1.017976303E3
2.070819772E3,1.017934494E3
2.071857870E3,1.017904434E3
2.072895989E3,1.017880096E3
2.073934163E3,1.017880096E3
2.074972324E3,1.017884674E3
2.076010437E3,1.017905655E3
2.077048613E3,1.017928162E3
2.078086790E3,1.017959137E3
2.079124909E3,1.017985229E3
2.080163048E3,1.017997818E3
2.081201195E3,1.018008728E3
2.082239336E3,1.018022766E3
2.083277435E3,1.018036194E3
2.084315488E3,1.018041916E3
2.085353518E3,1.018059692E3
2.086391567E3,1.018061905E3
2.087429653E3,1.018061905E3
2.088467755E3,1.018031769E3
2.089505845E3,1.018009872E3
2.090543871E3,1.018000107E3
2.091581951E3,1.017988358E3
2.092620040E3,1.017988358E3
2.093658156E3,1.018009491E3
2.094696213E3,1.018026123E3
2.095734315E3,1.018036194E3
2.096772378E3,1.018053207E3
2.097810457E3,1.018069229E3
2.098848493E3,1.018093262E3
2.099886460E3,1.018120270E3
2.100924398E3,1.018120270E3
2.101962340E3,1.018119965E3
2.103000328E3,1.018091354E3
2.104038308E3,1.018040314E3
2.105076277E3,1.017971344E3
2.106114300E3,1.017910080E3
2.107152313E3,1.017888184E3
2.108190314E3,1.017888184E3
2.109228270E3,1.017896805E3
2.110266181E3,1.017933350E3
2.111304118E3,1.017968674E3
2.112342075E3,1.017986908E3
2.113380123E3,1.018001175E3
2.114418172E3,1.018008575E3
2.115456232E3,1.018010559E3
2.116494246E3,1.018010559E3
2.117532227E3,1.018001480E3
2.118570278E3,1.017998962E3
2.119608279E3,1.017993088E3
2.120646297E3,1.017980957E3
2.121684345E3,1.017957611E3
2.122722350E3,1.017929306E3
2.123760322E3,1.017907333E3
2.124798321E3,1.017907333E3
2.125836361E3,1.017910919E3
2.126874457E3,1.017941666E3
2.127912517E3,1.017994537E3
2.128950602E3,1.018038406E3
2.129988625E3,1.018066788E3
2.131026677E3,1.018072052E3
2.132064757E3,1.018072052E3
2.133102847E3,1.018059464E3
2.134140981E3,1.018050156E3
2.135179016E3,1.018035278E3
2.136217076E3,1.018022766E3
2.137255100E3,1.018017502E3
2.138293167E3,1.018016205E3
2.139331248E3,1.018013229E3
2.140369337E3,1.018013229E3
2.141407470E3,1.018014297E3
2.142445632E3,1.018024292E3
2.143483827E3,1.018030243E3
2.144521993E3,1.018038254E3
2.145560085E3,1.018053360E3
2.146598121E3,1.018056259E3
2.147636151E3,1.018056259E3
2.148674193E3,1.018037872E3
2.149712253E3,1.018015823E3
2.150750389E3,1.017997894E3
2.151788476E3,1.017990112E3
2.152826535E3,1.017976837E3
2.153864660E3,1.017976761E3
2.154902749E3,1.017976837E3
2.155940874E3,1.017985306E3
2.156979025E3,1.017988281E3
2.158017138E3,1.017992401E3
2.159055291E3,1.018009262E3
2.160093436E3,1.018023911E3
2.161131558E3,1.018024063E3
2.162169658E3,1.018024063E3
2.163207779E3,1.018024063E3
2.164245914E3,1.018023148E3
2.165283972E3,1.018003845E3
2.166322063E3,1.017976456E3
2.167360099E3,1.017936325E3
2.168398201E3,1.017936325E3
2.169436250E3,1.017955246E3
2.170474285E3,1.017995453E3
2.171512259E3,1.018054199E3
2.172550251E3,1.018126450E3
2.173588303E3,1.018162613E3
2.174626380E3,1.018172302E3
2.175664454E3,1.018172302E3
2.176702481E3,1.018143463E3
2.177740540E3,1.018086090E3
2.178778517E3,1.018016205E3
2.179816485E3,1.017964554E3
2.180854537E3,1.017936478E3
2.181892545E3,1.017936478E3
2.182930498E3,1.017970581E3
2.183968380E3,1.018023682E3
2.185006353E3,1.018066254E3
2.186044415E3,1.018099899E3
2.187082471E3,1.018105774E3
2.188120498E3,1.018113480E3
2.189158535E3,1.018118439E3
2.190196550E3,1.018123856E3
2.191234564E3,1.018127670E3
2.192272521E3,1.018143387E3
2.193310484E3,1.018151398E3
2.194348451E3,1.018158798E3
2.195386486E3,1.018158798E3
2.196424496E3,1.018157501E3
2.197462505E3,1.018157501E3
2.198500534E3,1.018155289E3
2.199538619E3,1.018149567E3
2.200576609E3,1.018130341E3
2.201614622E3,1.018106766E3
2.202652677E3,1.018074799E3
2.203690763E3,1.018037415E3
2.204728779E3,1.017980347E3
2.205766753E3,1.017945404E3
2.206804732E3,1.017932129E3
2.207842738E3,1.017912445E3
2.208880766E3,1.017909622E3
2.209918839E3,1.017905579E3
2.210956916E3,1.017905579E3
2.211994989E3,1.017882080E3
2.213033084E3,1.017878876E3
2.214071143E3,1.017858582E3
2.215109123E3,1.017851105E3
2.216147031E3,1.017851105E3
2.217185057E3,1.017856522E3
2.218223123E3,1.017865753E3
2.219261185E3,1.017873993E3
2.220299241E3,1.017900543E3
2.221337277E3,1.017906799E3
2.222375336E3,1.017909012E3
2.223413328E3,1.017929535E3
2.224451306E3,1.017943268E3
2.225489290E3,1.017944183E3
2.226527356E3,1.017949219E3
2.227565456E3,1.017949219E3
2.228603502E3,1.017938843E3
2.229641641E3,1.017927628E3
2.230679670E3,1.017913284E3
2.231717681E3,1.017891235E3
2.232755750E3,1.017872772E3
2.233793880E3,1.017854538E3
2.234832025E3,1.017823334E3
2.235870157E3,1.017790833E3
2.236908267E3,1.017733841E3
2.237946377E3,1.017643204E3
2.238984438E3,1.017580490E3
2.240022455E3,1.017549133E3
2.241060537E3,1.017517166E3
2.242098616E3,1.017508087E3
2.243136673E3,1.017507248E3
2.244174742E3,1.017492447E3
2.245212839E3,1.017446213E3
2.246250913E3,1.017397766E3
2.247289079E3,1.017343521E3
2.248327223E3,1.017304382E3
2.249365275E3,1.017274628E3
2.250403397E3,1.017244720E3
2.251441504E3,1.017219086E3
2.252479591E3,1.017199783E3
2.253517667E3,1.017196655E3
2.254555809E3,1.017196655E3
2.255593944E3,1.017223053E3
2.256632073E3,1.017253036E3
2.257670143E3,1.017299271E3
2.258708264E3,1.017356415E3
2.259746345E3,1.017409439E3
2.260784466E3,1.017459717E3
2.261822592E3,1.017515869E3
2.262860663E3,1.017523804E3
2.263898739E3,1.017526932E3
2.264936773E3,1.017523804E3
2.265974832E3,1.017526932E3
2.267012897E3,1.017550125E3
2.268051053E3,1.017608643E3
2.269089105E3,1.017684326E3
2.270127136E3,1.017740707E3
2.271165223E3,1.017789688E3
2.272203269E3,1.017797775E3
2.273241289E3,1.017798080E3
2.274279291E3,1.017811127E3
2.275317315E3,1.017818985E3
2.276355338E3,1.017827911E3
2.277393332E3,1.017845306E3
2.278431375E3,1.017848053E3
2.279469418E3,1.017849808E3
2.280507436E3,1.017859802E3
2.281545524E3,1.017866287E3
2.282583580E3,1.017871704E3
2.283621704E3,1.017871780E3
2.284659804E3,1.017871780E3
2.285697887E3,1.017869644E3
2.286735929E3,1.017859802E3
2.287773936E3,1.017850342E3
2.288811937E3,1.017844772E3
2.289849886E3,1.017837219E3
2.290887929E3,1.017822189E3
2.291925903E3,1.017818146E3
2.292963831E3,1.017818069E3
2.294001821E3,1.017810669E3
2.295039827E3,1.017802963E3
2.296077880E3,1.017801056E3
2.297115892E3,1.017796097E3
2.298153948E3,1.017793884E3
2.299192012E3,1.017793884E3
2.300230013E3,1.017794952E3
2.301268080E3,1.017795105E3
2.302306183E3,1.017794952E3
2.303344240E3,1.017791290E3
2.304382255E3,1.017791290E3
2.305420282E3,1.017796478E3
2.306458342E3,1.017809219E3
2.307496447E3,1.017832947E3
2.308534514E3,1.017832947E3
2.309572561E3,1.017830124E3
2.310610583E3,1.017830124E3
2.311648657E3,1.017830124E3
2.312686740E3,1.017827225E3
2.313724818E3,1.017827225E3
2.314762901E3,1.017864227E3
2.315801019E3,1.017867279E3
2.316839143E3,1.017867279E3
2.317877233E3,1.017867279E3
2.318915339E3,1.017864075E3
2.319953409E3,1.017864685E3
2.320991516E3,1.017864685E3
2.322029538E3,1.017875366E3
2.323067608E3,1.017895660E3
2.324105710E3,1.017926178E3
2.325143900E3,1.017950897E3
2.326182013E3,1.017950897E3
2.327220149E3,1.017950897E3
2.328258271E3,1.017953339E3
2.329296401E3,1.017953339E3
2.330334478E3,1.017939758E3
2.331372612E3,1.017939758E3
2.332410769E3,1.017954559E3
2.333448738E3,1.017954788E3
2.334486684E3,1.017954788E3
2.335524657E3,1.017962570E3
2.336562630E3,1.017985611E3
2.337600624E3,1.018004456E3
2.338638606E3,1.018012619E3
2.339676571E3,1.018013458E3
2.340714579E3,1.018013458E3
2.341752582E3,1.018006439E3
2.342790526E3,1.017998810E3
2.343828483E3,1.017977142E3
2.344866403E3,1.017963943E3
2.345904318E3,1.017959976E3
2.346942254E3,1.017927856E3
2.347980187E3,1.017927856E3
2.349018177E3,1.017929230E3
2.350056130E3,1.017929230E3
2.351094138E3,1.017921143E3
2.352132051E3,1.017919006E3
2.353169974E3,1.017891846E3
2.354207944E3,1.017878571E3
2.355245995E3,1.017863312E3
2.356284038E3,1.017863312E3
2.357321999E3,1.017873840E3
2.358360036E3,1.017884979E3
2.359398037E3,1.017884979E3
2.360436041E3,1.017884521E3
2.361474084E3,1.017884140E3
2.362512121E3,1.017884521E3
2.363550169E3,1.017891846E3
2.364588167E3,1.017892075E3
2.365626222E3,1.017896881E3
2.366664200E3,1.017904053E3
2.367702204E3,1.017927780E3
2.368740230E3,1.017942657E3
2.369778281E3,1.017942657E3
2.370816291E3,1.017930832E3
2.371854327E3,1.017908478E3
2.372892315E3,1.017874298E3
2.373930279E3,1.017849045E3
2.374968206E3,1.017802658E3
2.376006242E3,1.017755127E3
2.377044274E3,1.017742310E3
2.378082294E3,1.017742310E3
2.379120237E3,1.017807007E3
2.380158243E3,1.017826691E3
2.381196265E3,1.017967834E3
2.382234263E3,1.018196945E3
2.383272248E3,1.018290939E3
2.384310212E3,1.018310165E3
2.385348273E3,1.018424377E3
2.386386288E3,1.018424377E3
2.387424297E3,1.018398972E3
2.388462311E3,1.018347397E3
2.389500310E3,1.018334045E3
2.390538273E3,1.018334045E3
2.391576328E3,1.018235397E3
2.392614414E3,1.018163681E3
2.393652480E3,1.018163681E3
2.394690574E3,1.018161774E3
2.395728632E3,1.018116074E3
2.396766680E3,1.018116074E3
2.397804780E3,1.018121109E3
2.398842833E3,1.018121109E3
2.399880884E3,1.018067093E3
2.400918969E3,1.018025436E3
2.401956991E3,1.017982178E3
2.402995050E3,1.017942810E3
2.404033058E3,1.017885666E3
2.405071104E3,1.017851410E3
2.406109138E3,1.017812729E3
2.407147173E3,1.017779617E3
2.408185214E3,1.017755280E3
2.409223254E3,1.017746811E3
2.410261307E3,1.017709045E3
2.411299348E3,1.017677689E3
2.412337352E3,1.017677689E3
2.413375312E3,1.017716293E3
2.414413346E3,1.017763672E3
2.415451438E3,1.017841949E3
2.416489497E3,1.017926712E3
2.417527557E3,1.017975922E3
2.418565584E3,1.017975922E3
2.419603626E3,1.017970123E3
2.420641617E3,1.017969513E3
2.421679648E3,1.017969513E3
2.422717642E3,1.017970505E3
2.423755626E3,1.017983475E3
2.424793583E3,1.017985077E3
2.425831602E3,1.017985153E3
2.426869552E3,1.017985153E3
2.427907579E3,1.017946701E3
2.428945611E3,1.017868195E3
2.429983588E3,1.017819519E3
2.431021573E3,1.017777634E3
2.432059535E3,1.017777634E3
2.433097551E3,1.017821960E3
2.434135544E3,1.017923965E3
2.435173541E3,1.017995834E3
2.436211564E3,1.018045654E3
2.437249568E3,1.018073425E3
2.438287607E3,1.018073425E3
2.439325582E3,1.018057480E3
2.440363600E3,1.018042755E3
2.441401587E3,1.018019409E3
2.442439588E3,1.017973557E3
2.443477644E3,1.017931061E3
2.444515645E3,1.017873077E3
2.445553625E3,1.017818604E3
2.446591637E3,1.017818604E3
2.447629619E3,1.017873840E3
2.448667644E3,1.017943802E3
2.449705637E3,1.018026886E3
2.450743645E3,1.018110657E3
2.451781683E3,1.018139572E3
2.452819753E3,1.018139572E3
2.453857866E3,1.018120804E3
2.454895937E3,1.018112793E3
2.455934041E3,1.018109512E3
2.456972120E3,1.018100204E3
2.458010171E3,1.018098755E3
2.459048225E3,1.018087692E3
2.460086314E3,1.018050690E3
2.461124408E3,1.017990036E3
2.462162495E3,1.017956085E3
2.463200563E3,1.017956085E3
2.464238556E3,1.017972336E3
2.465276568E3,1.017992783E3
2.466314600E3,1.018036041E3
2.467352708E3,1.018076248E3
2.468390851E3,1.018076248E3
2.469428974E3,1.018069916E3
2.470467067E3,1.018063889E3
2.471505150E3,1.018031082E3
2.472543210E3,1.017958527E3
2.473581250E3,1.017874603E3
2.474619373E3,1.017843475E3
2.475657485E3,1.017843475E3
2.476695584E3,1.017866821E3
2.477733644E3,1.017930756E3
2.478771723E3,1.018002777E3
2.479809794E3,1.018024750E3
2.480847850E3,1.018024750E3
2.481885917E3,1.018010483E3
2.482924044E3,1.018005371E3
2.483962140E3,1.018005371E3
2.485000236E3,1.018014145E3
2.486038227E3,1.018014145E3
2.487076276E3,1.017995605E3
2.488114365E3,1.017983704E3
2.489152460E3,1.017974319E3
2.490190511E3,1.017960281E3
2.491228608E3,1.017934799E3
2.492266698E3,1.017934799E3
2.493304700E3,1.017943802E3
2.494342705E3,1.017944489E3
2.495380657E3,1.017946091E3
2.496418596E3,1.017951050E3
2.497456614E3,1.017960129E3
2.498494586E3,1.017975082E3
2.499532605E3,1.017980270E3
2.500570624E3,1.017983475E3
2.501608582E3,1.017991486E3
2.502646587E3,1.017991486E3
2.503684561E3,1.017989655E3
2.504722555E3,1.017967606E3
2.505760549E3,1.017941818E3
2.506798578E3,1.017911606E3
2.507836654E3,1.017873459E3
2.508874674E3,1.017839508E3
2.509912652E3,1.017797165E3
2.510950659E3,1.017749634E3
2.511988686E3,1.017705154E3
2.513026722E3,1.017657700E3
2.514064756E3,1.017617188E3
2.515102800E3,1.017581406E3
2.516140825E3,1.017543793E3
2.517178828E3,1.017506638E3
2.518216798E3,1.017473450E3
2.519254810E3,1.017440414E3
2.520292859E3,1.017411346E3
2.521330874E3,1.017384033E3
2.522368967E3,1.017349701E3
2.523407026E3,1.017295303E3
2.524445098E3,1.017224426E3
2.525483154E3,1.017171402E3
2.526521189E3,1.017128067E3
2.527559216E3,1.017088547E3
2.528597215E3,1.017062988E3
2.529635275E3,1.017056427E3
2.530673278E3,1.017031326E3
2.531711324E3,1.016994476E3
2.532749398E3,1.016959000E3
2.533787498E3,1.016925125E3
2.534825591E3,1.016899185E3
2.535863694E3,1.016868820E3
2.536901814E3,1.016828766E3
2.537939885E3,1.016795425E3
2.538977968E3,1.016769485E3
2.540016016E3,1.016742325E3
2.541054125E3,1.016725082E3
2.542092235E3,1.016723022E3
2.543130312E3,1.016717377E3
2.544168341E3,1.016707535E3
2.545206304E3,1.016697845E3
2.546244379E3,1.016680908E3
2.547282457E3,1.016648407E3
2.548320517E3,1.016626663E3
2.549358604E3,1.016620560E3
2.550396784E3,1.016620560E3
2.551434912E3,1.016620865E3
2.552473026E3,1.016623917E3
2.553511125E3,1.016623917E3
2.554549154E3,1.016604614E3
2.555587213E3,1.016593781E3
2.556625284E3,1.016592026E3
2.557663327E3,1.016592026E3
2.558701407E3,1.016622391E3
2.559739488E3,1.016657791E3
2.560777546E3,1.016685944E3
2.561815641E3,1.016708755E3
2.562853719E3,1.016723099E3
2.563891751E3,1.016740417E3
2.564929795E3,1.016752777E3
2.565967842E3,1.016764297E3
2.567005941E3,1.016785965E3
2.568044003E3,1.016813507E3
2.569082124E3,1.016844635E3
2.570120186E3,1.016870499E3
2.571158214E3,1.016900940E3
2.572196215E3,1.016926270E3
2.573234272E3,1.016940994E3
2.574272362E3,1.016940994E3
2.575310393E3,1.016935883E3
2.576348450E3,1.016935883E3
2.577386473E3,1.016947937E3
2.578424522E3,1.016963501E3
2.579462584E3,1.016991425E3
2.580500652E3,1.017031860E3
2.581538651E3,1.017054596E3
2.582576706E3,1.017065811E3
2.583614667E3,1.017077484E3
2.584652659E3,1.017092819E3
2.585690666E3,1.017092819E3
2.586728795E3,1.017071991E3
2.587766885E3,1.017022552E3
2.588805036E3,1.016969604E3
2.589843195E3,1.016908646E3
2.590881406E3,1.016842041E3
2.591919573E3,1.016793900E3
2.592957743E3,1.016779480E3
2.593995896E3,1.016779480E3
2.595033975E3,1.016840363E3
2.596072060E3,1.016921616E3
2.597110174E3,1.017008667E3
2.598148277E3,1.017087936E3
2.599186466E3,1.017118378E3
2.600224650E3,1.017118378E3
2.601262760E3,1.017084732E3
2.602300864E3,1.017059708E3
2.603338977E3,1.017038040E3
2.604377167E3,1.017016525E3
2.605415320E3,1.016977005E3
2.606453442E3,1.016971130E3
2.607491532E3,1.016971130E3
2.608529631E3,1.016982040E3
2.609567695E3,1.016986923E3
2.610605739E3,1.016992035E3
2.611643780E3,1.016992035E3
2.612681868E3,1.016985550E3
2.613719945E3,1.016976547E3
2.614758002E3,1.016976547E3
2.615796074E3,1.016980896E3
2.616834204E3,1.016994324E3
2.617872327E3,1.017001495E3
2.618910406E3,1.017001495E3
2.619948585E3,1.016987152E3
2.620986745E3,1.016969757E3
2.622024848E3,1.016962891E3
2.623062863E3,1.016958084E3
2.624100931E3,1.016958084E3
2.625139030E3,1.016958389E3
2.626177098E3,1.016972351E3
2.627215191E3,1.016985474E3
2.628253279E3,1.016990280E3
2.629291358E3,1.016999207E3
2.630329427E3,1.017007675E3
2.631367525E3,1.017031097E3
2.632405562E3,1.017031097E3
2.633443613E3,1.017030334E3
2.634481706E3,1.016995163E3
2.635519837E3,1.016935730E3
2.636557909E3,1.016866150E3
2.637595939E3,1.016810150E3
2.638633956E3,1.016792755E3
2.639672060E3,1.016792755E3
2.640710167E3,1.016836395E3
2.641748296E3,1.016882095E3
2.642786365E3,1.016919708E3
2.643824436E3,1.016953583E3
2.644862522E3,1.016959991E3
2.645900544E3,1.016961136E3
2.646938561E3,1.016961823E3
2.647976585E3,1.016961136E3
2.649014603E3,1.016940765E3
2.650052661E3,1.016922607E3
2.651090585E3,1.016895523E3
2.652128614E3,1.016880493E3
2.653166649E3,1.016862946E3
2.654204692E3,1.016854782E3
2.655242752E3,1.016854782E3
2.656280801E3,1.016873093E3
2.657318812E3,1.016880569E3
2.658356847E3,1.016904755E3
2.659394915E3,1.016919937E3
2.660432966E3,1.016919937E3
2.661471025E3,1.016919937E3
2.662509072E3,1.016925964E3
2.663547165E3,1.016931763E3
2.664585262E3,1.016932831E3
2.665623368E3,1.016944504E3
2.666661426E3,1.016944504E3
2.667699516E3,1.016919861E3
2.668737630E3,1.016884689E3
2.669775688E3,1.016849518E3
2.670813732E3,1.016820679E3
2.671851777E3,1.016792068E3
2.672889740E3,1.016770935E3
2.673927731E3,1.016752014E3
2.674965801E3,1.016735458E3
2.676003911E3,1.016725769E3
2.677041956E3,1.016725769E3
2.678080004E3,1.016727829E3
2.679118093E3,1.016727829E3
2.680156141E3,1.016726837E3
2.681194192E3,1.016725540E3
2.682232217E3,1.016725082E3
2.683270270E3,1.016718140E3
2.684308284E3,1.016718140E3
2.685346307E3,1.016731567E3
2.686384343E3,1.016740799E3
2.687422361E3,1.016744766E3
2.688460457E3,1.016759796E3
2.689498536E3,1.016777878E3
2.690536611E3,1.016787720E3
2.691574705E3,1.016796722E3
2.692612773E3,1.016805878E3
2.693650793E3,1.016813049E3
2.694688880E3,1.016825104E3
2.695726966E3,1.016839066E3
2.696764976E3,1.016860657E3
2.697803001E3,1.016888580E3
2.698841058E3,1.016915970E3
2.699879112E3,1.016933746E3
2.700917207E3,1.016955872E3
2.701955286E3,1.016964874E3
2.702993332E3,1.016964874E3
2.704031384E3,1.016955414E3
2.705069467E3,1.016954880E3
2.706107525E3,1.016954880E3
2.707145563E3,1.016959152E3
2.708183615E3,1.016981964E3
2.709221678E3,1.017009811E3
2.710259705E3,1.017038803E3
2.711297762E3,1.017060852E3
2.712335808E3,1.017080383E3
2.713373881E3,1.017118149E3
2.714411901E3,1.017152481E3
2.715449952E3,1.017179718E3
2.716488018E3,1.017208557E3
2.717526065E3,1.017237396E3
