date_time,time,x_left,y_left,z_left,x_right,x_left.1,y_right,z_right,x_right.1,y_left.1,z_left.1,location_latitude,location_longitude,location_height,location_velocity,location_direction,location_horizontal_accuracy,location_vertical_accuracy,x,y_right.1,z_right.1,proximity_distance,label_biking,label_metro,label_sitting,label_train
2024-06-07 15:55:06,1114.7150816666665,1.8137033845000001,-8.474103012,-4.498744812,1017.444992,0.079723345135,-0.29715479908500003,-0.09874792026500001,-0.3125333841,-0.58178041587,-0.29756714345,52.35755583,4.855790667,2.085560597,0.3134578727,356.889654,4.817752101,3.2578830130000003,15.118148805,36.897064205,17.979202270000002,,1,0,0,0
2024-06-07 15:55:07,1115.7284618333333,1.760638733,-9.2706715395,-3.1894924165000003,1017.444763,0.07674136756,-0.08330103382500001,-0.04486674259,0.27184268364999997,-0.168063888245,0.0227642338,52.35756118,4.85579461,2.614871153,0.0,356.8896563,4.816640173,3.259526725,15.50881958,37.703231814999995,14.487342835,,1,0,0,0
2024-06-07 15:55:08,1116.7418341666666,2.6316773985,-8.9025869755,-3.3923954775,1017.439423,0.06509659252,-0.22251071872,-0.16219506414999998,0.891541489,0.5240660584,-0.0185438597195,52.35756118,4.85579461,2.614871153,0.0,356.8896563,4.823901404,3.248770888,16.507614134999997,38.046295165000004,14.373962405,,1,0,0,0
2024-06-07 15:55:09,1117.7552063333335,3.23177948,-10.017992477,-1.6920812989,1017.432175,0.41990345715,-0.2927633524,-0.016803468577499998,0.3655537431,-0.53011968075,-0.07816353229999999,52.35757248,4.855801575,3.304873914,0.3695077532,356.8896604,4.831382505,3.237634958,12.816467285,41.42376709,3.927345276,,1,0,0,0
2024-06-07 15:55:10,1118.7685851666668,2.6988876345,-9.513242111,-2.8473788454999998,1017.424698,-0.0015526265000000011,0.31577880680000003,0.1668383032,-0.08654500434999998,-0.20559248775,-0.125580065825,52.35757691,4.855794643,3.572889314,0.1290703786,356.8896561,4.833276886,3.234806265,14.09611511,39.935043335,6.300201415999999,,1,0,0,0
2024-06-07 15:55:11,1119.7819713333333,2.5899890900000004,-9.962308275000002,-0.9065148928,1017.417068,0.3862627745,-1.0206540225,-0.109117191275,0.57587005015,-0.62602308065,-0.32244244115,52.357578000000004,4.855802735,3.823481241,0.161187207,356.8896611,4.849528825,3.210390507,11.553237915,39.987213135000005,-11.063880922500001,,1,0,0,0
2024-06-07 15:55:12,1120.7953655000001,2.0057540135,-9.058787155000001,-2.190170517,1017.409744,0.001714259400000001,-0.13104863465,-0.04628065973500001,0.01811262755000001,0.7416514776500001,-0.4554429893,52.35758629,4.855798506,4.0588314,0.266155867,356.8896583,4.832120829,3.236532917,9.962875366999999,40.631484985,-9.6076507585,,1,0,0,0
2024-06-07 15:55:13,1121.8087516666665,1.8926641845,-9.2714948275,-2.577789459,1017.405624,-0.2011666894,0.0444673523,-0.008646434169999995,-0.041221554725,0.030938495097000005,-0.227402602155,52.35758529,4.855798201,4.040269007,0.0,356.8896582,4.828965518,3.241238815,9.8929748515,41.111083985,-8.264762878,,1,0,0,0
2024-06-07 15:55:14,1122.8221378333333,2.774929504,-9.379195862,-0.8467890929,1017.404327,-0.024691320949999998,-0.03523111345000002,0.066419737415,0.12885457969999994,0.05306786745000001,0.02015761815,52.35758495,4.85581128,4.039278367,0.04468832415,356.8896662,4.832406449,3.236106448,7.6113433839999995,39.903381345,-12.564308168499998,,1,0,0,0
2024-06-07 15:55:15,1123.8355311666667,2.1439915465,-9.3103390505,-1.0818003845000002,1017.404327,0.05265669524,-0.2352789566,0.005367922600000002,-0.224558370278,-0.25505379260000005,0.004158539750000009,52.35759587,4.8558087,4.449799383999999,0.1807692592,356.8896645,4.826486879,3.244928572,7.1195220945,38.093093870000004,-14.624061585,,1,0,0,0
2024-06-07 15:55:16,1124.8489263333333,2.0505109405,-9.261839905,-1.7009129335,1017.405167,-0.16944286971999997,0.31726776065,0.11895462309499999,-0.221693819298,0.03192053497,-0.57902115125,52.35759719,4.855809299,4.510152481,0.2658967142,356.8896648,4.83009431,3.239556449,6.6387634275,38.551788329999994,-14.90779877,,1,0,0,0
2024-06-07 15:55:17,1125.8623129999999,2.0523820495000002,-9.5755874655,-0.40894958495,1017.405167,0.25557664035000005,-0.5033126771499999,-0.113786488785,0.1965043066,0.0060547918000000145,-0.19830656013,52.35760196,4.855810526,4.330691143999998,0.257653126,356.8896655,4.867247992,3.1834625830000003,12.065856935,36.77462769,-13.757873535,,1,0,0,0
2024-06-07 15:55:18,1126.7953272,2.4436683655,-10.2101927935,-0.32198043825,,0.030089907349999993,-0.1478647366,0.092636091615,0.12308081970000004,-1.1300431295000002,0.26335974414999996,52.35759725,4.8558116280000005,4.205269966,0.0,356.8896663000001,4.834269232,3.233323062,8.6622772215,38.082077025000004,-14.72644043,,1,0,0,0
2024-06-07 15:55:19,1127.710445,-2.2239253235,-1.798060913,-7.9960720825,1017.404938,-0.916253876075,-0.3320025802,-0.04697749020000003,-0.13162871805,-0.11150640247,0.254331077,52.35760024,4.855809704,4.755154961000001,0.2870040038,356.889665,4.839554902,3.225406235,27.42337036,19.234832765,24.306678775,,1,0,0,0
2024-06-07 15:55:20,1128.7238255,-1.7360149384999999,-2.045421524,-9.1550370025,1017.403717,0.069305662075,0.15558283775,0.28683973845,1.0409564135,0.73251081795,-0.05758630334999998,52.35759956,4.8558013980000005,4.077298362,0.03688889893,356.8896599,4.848427957,3.212052829,27.5783844,15.61633301,25.37827301,,1,0,0,0
2024-06-07 15:55:21,1129.7372233333333,-0.410446472175,-3.5981426235,-9.1554860685,1017.392807,-0.13009954615,-0.1762514971,-0.10614927857,0.07263930224999998,-0.16219489172,0.023623628339999994,52.3575995,4.855796768,3.657124315,0.0,356.8896571,4.845361096,3.216677304,24.552917479999998,15.922531124999999,29.31486511,,1,0,0,0
2024-06-07 15:55:22,1130.750609,-0.6016738129,-2.9669052885,-9.528210983000001,1017.38472,-0.06314501164999997,0.027064837500000008,0.10990217142499999,0.28506057045,0.1321176915,-0.15536578235,52.35760189,4.855794725,3.952986103,0.1698915308,356.8896558,4.848317821,3.212219068,26.373733520000002,14.74208069,29.093917845,,1,0,0,0
2024-06-07 15:55:23,1131.7639968333333,-0.7970924377999999,-3.7964053345,-8.978928223,1017.384109,-0.006617972629999993,0.0240732380175,0.0021396055799999883,-0.29629296205,-0.1228720741,-0.010528788865,52.35760116,4.85579479,3.929576007,0.0,356.8896558,4.846185462,3.215435196,24.00366211,16.308670045,30.909400939999998,,1,0,0,0
2024-06-07 15:55:24,1132.7773833333333,0.1309776306,-3.7804634855000003,-9.096433868,1017.383499,0.035859435805,-0.04624956102,-0.053350180405,0.4754001759,0.2250448586,-0.09460619509000001,52.35760397,4.85578589,3.445727671,0.0,356.8896503,4.835001398,3.232228104,24.450927735,16.096221925,31.95542145,,1,0,0,0
2024-06-07 15:55:25,1133.7907641666663,0.294886779795,-3.6316728974999997,-9.145007858,1017.383499,-0.12436749415,-0.11632985995,-0.011995757465,-0.007093887699999968,-0.033081353455,0.142138503475,52.35760444,4.855781022,3.4344865760000003,0.0,356.8896473000001,4.830023283,3.239662347,23.169143679999998,18.05961609,33.061546324999995,,1,0,0,0
2024-06-07 15:55:26,1134.8041531666668,-0.012349319464999994,-3.5673815920000003,-9.4172916415,1017.392349,-0.051570825279999996,-0.01016911492,0.08106967529749999,0.15807217985,0.12038613037,-0.20538052619,52.35760444,4.855781022,3.4344865760000003,0.0,356.8896473000001,4.831750825,3.237085263,23.654708865,17.075927735,33.212677005,,1,0,0,0
2024-06-07 15:55:27,1135.8175458333333,0.374072113,-3.4669404605,-9.003552017,1017.397003,0.051293780095000005,0.06082733348,0.015614664649999999,-0.21549169595,-0.0508807164,-0.15647207559999998,52.35761064,4.855768773,3.200440259,0.0,356.8896396,4.8318350080000005,3.236959605,22.39578247,18.07119751,33.474632265,,1,0,0,0
2024-06-07 15:55:28,1136.8309241666666,0.57869659425,-3.8042639925,-8.9792276,1017.398834,0.070015540345,0.034386562185,0.0151378023435,0.29180005292499994,0.117123091675,-0.0177001065,52.35761064,4.855768773,3.200440259,0.0,356.8896396,4.833663447,3.234228612,22.528320315,16.78833008,33.449333190000004,,1,0,0,0
2024-06-07 15:55:29,1137.8443049999998,0.10485694883499999,-3.5217265319999997,-9.076300735499998,1017.398834,0.0554753634995,0.035348952513,0.07390285468,-0.047902793454999995,0.006611446739999999,0.13856556235,52.35761064,4.855768773,3.200440259,0.0,356.8896396,4.825260333,3.246752186,23.09407043,15.918380735,32.827201845,,1,0,0,0
2024-06-07 15:55:30,1138.8576898333333,-0.09886940005,-3.58811348,-9.1831036375,1017.398224,-0.049292460085,-0.029897705650000002,0.015376012760000002,-0.15180212375000002,-0.12000123736999999,0.11968607247499999,52.35761024,4.855758034,2.946687274,0.0,356.889633,4.827698572,3.24312558,23.778823855,14.991104125,32.469207765,,1,0,0,0
2024-06-07 15:55:31,1139.8710728333333,-0.15290702822000002,-3.2965198515000003,-9.28114975,1017.393951,-0.06159845367,-0.037095693875,-0.01200282946,-0.008485378859999997,0.03601095467649999,0.05647006989,52.35761024,4.855758034,2.946687274,0.0,356.889633,4.823140168,3.249900915,24.057067869999997,14.125930785000001,32.08278656,,1,0,0,0
2024-06-07 15:55:32,1140.884457,-0.24399261472,-3.509302368,-9.2648336795,1017.393951,0.06212004460500001,0.046635800984999996,0.099675144537,-0.21810865385,-0.097486241175,0.054101070455,52.35761024,4.855758034,2.946687274,0.0,356.889633,4.825462944,3.246451049,24.360641479999998,15.062683105000001,31.528480525,,1,0,0,0
2024-06-07 15:55:33,1141.8210936,-0.69253486635,-1.87253105175,-8.140446854,,-0.41636174919999996,-0.20416497435,-0.09168687183,0.19643666166499998,0.8512073952,1.7260793492800002,52.35761164,4.855760925,3.10604521,0.15826164369999998,356.8896348,4.830867136,3.238403888,27.376434324999998,15.022598265,30.113517765,,1,0,0,0
2024-06-07 15:55:34,1142.7328074999998,-0.9064400481,-4.448898468,-7.082072754,1017.394867,0.99329348678,0.85956732185,0.20924392339999998,-1.0023432288999998,0.6406680170000001,0.32254674110000003,52.35761389,4.855756393,2.944018182,0.2122537043,356.8896319,4.838204331,3.227431779,20.842773435,28.53227234,24.14364624,,1,0,0,0
2024-06-07 15:55:35,1143.7461825,3.4729280089999994,-9.185274124,-1.8311421204,1017.400131,-0.0522323548985,-0.54117321955,-0.02767902614999998,1.0930967665,0.19947337655000003,0.23803305944999997,52.35761745,4.855752408,2.919785974,0.3614071325,356.8896294,4.847786762,3.21302047,16.614791869999998,40.534820554999996,6.3792114255,,1,0,0,0
2024-06-07 15:55:36,1144.7595591666668,3.3957634735,-10.87009552,-3.7800892635000003,1017.402496,0.15300597249999998,-0.5283999072000001,-0.48412585259499996,-0.020582345280000004,-1.2618218285,0.03129692944999998,52.3576271,4.855769745,2.86642001,0.9832413782,24.67854631,4.851704111,3.207102159,15.015563965,44.679275515,3.9543838499999997,,1,0,0,0
2024-06-07 15:55:37,1145.7729336666666,3.7619769285,-9.546847229,-3.1857501985,1017.402496,0.307586424035,-0.37172302614999997,0.006398744879999998,-0.11471900894999999,-1.4276102729,0.2292842361,52.35763328,4.855767561,3.119571044,0.8684141356999999,7.485817029,4.842295857,3.221289783,4.977172851600001,42.01811218,-5.279495239,,1,0,0,0
2024-06-07 15:55:38,1146.7863061666665,4.7407166290000005,-9.124350813,-2.7853328705,1017.401428,0.12198392672,-0.4571234881499999,0.11976787445,0.3168519915,-0.10685465005,-0.2593088114,52.3576417,4.855763962,3.335727985,0.8935249206,3.710491671,4.832398124,3.23611888,4.2248535160000005,41.691833495,2.0982971189999997,,1,0,0,0
2024-06-07 15:55:39,1147.7996748333333,3.066298599,-6.9158434295,-5.226157150000001,1017.391663,-0.1869170069999999,-0.24861878155,-0.55685785415,-0.37550234219999995,-0.3853771195000001,-0.22952718795,52.35766529,4.8557662310000005,3.776882327,1.19570763,6.415433076,4.826275948,3.245242288,1.9068298338,44.410705570000005,4.593307495,,1,0,0,0
2024-06-07 15:55:40,1148.8130545000001,3.7719312285,-7.275096359,-3.3403038025,1017.377777,0.869675498679,-0.45006513595,0.47504273055,0.38087622554,-1.3085939993,0.19833053815,52.35769746,4.8557304530000005,4.211558858,2.054690147,340.8175775,4.806428423,3.274566055,4.1484985353,43.95690918,-2.7728805539999994,,1,0,0,0
2024-06-07 15:55:41,1149.8264276666669,3.057317276,-8.475525055,-0.7517367551499999,1017.368088,0.03139729055,-0.5048242508999999,0.13870570810000002,-1.76191152555,0.38226873995,0.7008691220000001,52.35772293,4.85569867,4.180097865,2.494959286,332.6299319,4.80141512,3.2819125330000003,13.999588015,41.397155765,-1.0428390499999995,,1,0,0,0
2024-06-07 15:55:42,1150.8397971666666,4.418736191000001,-9.790540466,-2.6844426725000003,1017.361145,0.38729751115,0.3123947384999999,0.06694750490000001,-1.10033152645,-0.24763806150000012,0.82951612555,52.35775346,4.855672685,4.3068910539999985,2.750526998,333.046332,4.798317242,3.286440123,5.2376098634999995,47.228042605,1.518173218,,1,0,0,0
2024-06-07 15:55:43,1151.8531775000001,4.887710952999999,-8.7120332335,-2.219734039,1017.357407,0.69901463375,-0.74226349575,0.23962704840000001,0.7546726423000001,-0.45406465439,1.13514789485,52.35778737,4.855653035,4.71219383,2.8228207380000003,337.5538229,4.792932648,3.294288035,11.264709474,53.829162595,4.6802215555,,1,0,0,0
2024-06-07 15:55:44,1152.8665558333332,4.3394760130000005,-8.786428526,-3.1942824555000002,1017.357407,0.9376640915500001,-0.6509084104999999,0.136578962225,-0.18166275765,-0.64175501435,1.2161620911,52.35780915,4.855638885,4.679148234,2.6260992290000003,337.9755032,4.786149542,3.304135227,3.690856934,51.33769226,6.59104156645,,1,0,0,0
2024-06-07 15:55:45,1153.8799398333333,4.5686494445,-8.637563095,-2.7760521695,1017.360764,0.97262987515,-1.3798251002,0.161157155385,0.9289668850499999,-1.1697553719,0.4826889675000001,52.35783184,4.85561719,4.355332291,2.588681737,334.0513509,4.783366277,3.3081632510000003,3.39360046375,47.10469055,3.3549270645,,1,0,0,0
2024-06-07 15:55:46,1154.8933266666666,2.2307361600999998,-8.953481141000001,-3.582350464,1017.361374,0.09475791454999999,-2.11811222135,0.147183388485,-1.3549641733,-0.14527407299999995,-2.5157423150000002,52.35785651,4.855602011,3.878593899,2.685803276,335.8054401,4.782522027,3.3093836430000003,-0.048446655250000026,45.306167605,-1.9095458985000002,,1,0,0,0
2024-06-07 15:55:47,1155.9067025000002,2.8101063535,-8.298592987,-2.9163853455,1017.361374,-1.00853715815,0.8920145635,0.15222181380000002,-0.132762931735,-0.7633697908999999,-0.05813550299999992,52.35787274,4.8555672030000006,3.842412498,2.701421835,321.8822038,4.784273498999999,3.306851089,-1.82968139675,43.42391968,2.043319702,,1,0,0,0
2024-06-07 15:55:48,1156.8466205999998,3.809652786,-10.1052610035,-1.97110107405,,0.6514417677,-1.2925055215249999,-0.31621923109,1.2487285974,-1.9570317962000001,0.08087678649999996,52.35788625,4.855523761000001,3.458994324,2.93993284,307.1326918000001,4.78515877,3.305569933,-10.697906494,42.482284545,-3.4275360105,,1,0,0,0
2024-06-07 15:55:49,1157.7548414999999,2.235900421,-6.5991769405,-2.4262296295000003,1017.360916,0.36407991494999997,-0.2535035609,-0.17452947794999998,-0.9041776145,1.4180287329999999,0.27395374775599995,52.35788654,4.855483654,3.46784848,2.646620844,287.8065505,4.797951294,3.286974355,-15.2605896,40.60246277,-9.9924621585,,1,0,0,0
2024-06-07 15:55:50,1158.7682261666666,2.6110951995000002,-8.537196808000001,-3.0890512845,1017.35611,0.7748139890200001,-0.98436484847,-0.007655475289999998,-0.8138803785500001,-0.51396148505,0.9463724381,52.35788139,4.855443173,3.3739524010000004,2.56877196,274.8443763,4.7830004960000005,3.308692081,-21.024398805,38.49006653,-3.87582397465,,1,0,0,0
2024-06-07 15:55:51,1159.781607333333,5.053940277000001,-9.302330704,-3.4917139434999998,1017.343216,-0.3698585032,0.90135379125,0.45557972045,-0.7106888631999999,0.50068772075,-0.75186729425,52.35787936,4.855403785,3.799682152,2.449107593,265.24676,4.777531745,3.316583703,-17.81503296,38.721572875,-11.6566467285,,1,0,0,0
2024-06-07 15:55:52,1160.7949878333332,3.9538778685,-5.9344093319999995,-2.3980133055,1017.320557,0.511763988185,0.10574652998499999,0.43402473629999994,0.9434881529999999,1.225775206265,0.9565145066999999,52.35788693,4.855365989,4.137925222,2.486349605,274.7344274,4.774567815,3.32084917,-18.015197755,40.83164978,-12.1114807155,,1,0,0,0
2024-06-07 15:55:53,1161.80837,3.756887512,-7.8718304445,-8.154068525200001,1017.299271,-0.6885018349,0.3950577378,0.36950844525,0.449968095,-1.9974892659,-2.47752721575,52.35788792,4.855324686,4.120198843,2.71429068,264.3577323,4.764949283,3.334635717,-17.410171509999998,41.19419861,-17.38648224,,1,0,0,0
2024-06-07 15:55:54,1162.8217606666665,3.4691109465,-8.735010452000001,-2.70352798445,1017.274399,-1.8361895085,-0.5512304307999999,0.3423768021,0.3033881930000002,-1.3490739808,-4.5686199165,52.35789925,4.855267427,4.199765428,3.311297658,275.64779930000003,4.76109283,3.340139532,-9.403854368000001,43.144714355,-18.844657895,,1,0,0,0
2024-06-07 15:55:55,1163.8351511666667,2.533780975,-8.4497037485,-0.6772666168,1017.251053,-0.23548579199999997,-1.376417816,-0.0131699794415,-1.7126614515,-0.4910710975000001,0.48602122300000017,52.3579109,4.85521731,4.1211769610000015,3.387798843,281.9329783,4.760272412,3.341308665,-18.24423218,46.363601685000006,-16.747650145,,1,0,0,0
2024-06-07 15:55:56,1164.8485313333333,3.67306182875,-11.10884903,-1.31030021665,1017.223434,0.3528870942,0.49772483095,0.263065405645,-0.8499125295,-1.8270382525,0.24020416715000004,52.35790903,4.855175942,4.269199483,3.01125857,273.2564443,4.758600812,3.343688883,-12.574768068500001,52.42881775,-26.030548095,,1,0,0,0
2024-06-07 15:55:57,1165.8619048333333,3.4987493130000002,-8.5520908355,-1.8291213224999998,1017.203064,1.15258499955,-2.3532978596,-0.6892278493,0.16248476744999996,2.5843672845000003,0.89035494265,52.35791387,4.85513671,4.50847125,2.792426958,279.8161486,4.758574889,3.343725775,-16.055984499,58.897628780000005,-13.859779360500001,,1,0,0,0
2024-06-07 15:55:58,1166.875283,4.06112983715,-8.560997313000001,-5.531971207,1017.176361,-1.13529095055,1.9963976145,0.60713056649,-1.099608226,-0.008219723499999998,-4.233653543,52.35792434,4.8550948730000005,4.693481533,2.8516059360000003,284.6208975,4.756698596000001,3.346394403,-21.475753785000002,43.817871095,2.461746216,,1,0,0,0
2024-06-07 15:55:59,1167.8886618333333,3.4489029694999997,-7.43182045,-2.5096810915,1017.159958,-0.30000180019999995,0.7980610730000002,0.15228501892,-0.5956429945000001,-1.56990840535,-0.5043865962999999,52.35793694,4.855051317,4.425118069,2.932510719,290.28354,4.763035971,3.3373680310000005,-18.03679657,37.84977722,5.111320493499999,,1,0,0,0
2024-06-07 15:56:00,1168.9020309999999,2.6387127685,-5.837336196500001,-4.7249993135,1017.143326,-0.26094913499999994,-0.94676531865,0.6547513008000001,0.7832175795999999,2.2211759624500003,-1.9426548084000002,52.35794016,4.855041906,3.598219068,1.287237507,290.7961784,4.759881452,3.3418655860000004,-14.332099915,41.28639221,-2.3109130860000002,,1,0,0,0
2024-06-07 15:56:01,1169.9154076666666,2.890489197,-9.589209134499999,-1.8878741455,1017.13295,-0.25494223799999993,1.01871066901,-0.2568878680500001,-1.8151995406,-0.05954833649999991,0.631167022405,52.35795688,4.8549961360000005,3.406644917,1.69994843,294.8442507,4.751171122,3.354237618,-15.396179199999999,39.6373291,1.0311050415,,1,0,0,0
2024-06-07 15:56:02,1170.9287783333334,3.2424822235,-7.3098989865,-2.421813812,1017.125854,0.39486932380500006,-0.12979107351,0.3270624131,-0.6417203696,0.41260029406499993,-0.07441568650000008,52.35795843,4.854960174,3.38172666,1.590340642,280.5053819,4.749668529,3.356364982,-12.972915650000001,36.876297,-5.2247772215,,1,0,0,0
2024-06-07 15:56:03,1171.872106,1.2068653105000002,-8.971818008,-3.7031492615,,-1.0845728219000002,0.95727688065,-0.17829366025000004,-0.4128851995,-1.3101423419999998,-1.4242821111,52.35796898,4.854928263,3.17971219,1.024487144,290.9610469,4.749383163,3.356768774,-1.315574646,45.86941528,-4.3290481567,,1,0,0,0
2024-06-07 15:56:04,1172.7769013333334,6.001170501500001,-11.59219391,-2.7325675965,1017.110062,-0.05257439634999994,-0.64074374745,0.211877729745,0.6103254990000001,-1.559020597655,0.2494087444125,52.35798537,4.854869545,2.472063705,2.731103902,292.6280238,4.748946412,3.357386634,-14.76792145,54.00602722,-3.6126403810000003,,1,0,0,0
2024-06-07 15:56:05,1173.7902890000003,4.893548813000001,-8.127124556999998,-3.4075888825,1017.060394,-2.2327301505,2.8092482089999997,0.58464258895,2.5279258660000004,-0.3951229664999999,-2.18297595655,52.35799032,4.854850562,2.6920415660000003,1.419865185,292.1477943999999,4.748717454,3.357710467,-13.41333008,51.12373352,-7.904747007999999,,1,0,0,0
2024-06-07 15:56:06,1174.8036623333335,3.264187088,-8.421861649,2.8490254212,1016.985397,1.09522953635,-0.8359876275000001,0.55705876655,0.7847924543,2.0390223315,3.6353467029999997,52.35800084,4.854805425,2.701813175,1.172697492,290.4070910000001,4.749538227,3.356549368,1.94497680665,31.06929016,-20.69327545,,1,0,0,0
2024-06-07 15:56:07,1175.8170413333335,5.7328534715,-11.171119534999999,-0.7584727475549999,1016.919479,1.0193980636500002,0.9389280080000002,0.85011804095,-4.286111398,-1.9313663205,-3.68157011217,52.35802481,4.854729743,1.782597831,3.670387685,293.5949898,4.749228775,3.356987203,-14.385604856499999,32.20626831,-27.32525635,,1,0,0,0
2024-06-07 15:56:08,1176.8304143333332,-0.3430117035000001,-7.091802521,1.7627343751,1016.828995,0.7639521658999999,-0.4081367250000001,0.24990116804999996,-3.0165844020000003,2.2286647841500002,2.30411053524,52.35803292,4.854716498999999,1.173814985,1.050900954,296.8016357,4.746561166,3.36075797,-0.23745727540000003,33.78511047,-25.484092715000003,,1,0,0,0
2024-06-07 15:56:09,1177.843781,-1.4765295409499999,-12.47430954,1.0351723485000002,1016.828995,-1.5254668591999998,-2.3849121184,-0.49474517277,1.6148769292,-5.622972300999999,-3.5080627585000004,52.35806385,4.854626472,0.480700722,4.229794788,299.1952318999999,4.748025557,3.3586887830000003,-9.7832183835,38.734603885,-36.0872345,,1,0,0,0
2024-06-07 15:56:10,1178.8571503333333,0.36142341613999995,-10.588680723500001,2.237097931,1016.863708,0.49103984235,-3.04356610765,0.17682343750000007,5.056599006,-3.1591611543999996,2.6311286375,52.35808047,4.854598524,1.830745671,4.306962518,305.4621325,4.764670184,3.335034494,-0.782836914,39.176040650000004,-24.95764923,,1,0,0,0
2024-06-07 15:56:11,1179.8705253333333,-0.99670234675,-10.75049423,2.383343811,1016.96228,-0.6964764297,0.3946184815,-0.295808034005,-1.6163506835500001,0.71318255425,-0.31237726379999997,52.35815041,4.854456492,2.626493178,4.46999979,303.0468315,4.6106380730000005,3.54493351,-8.904846190999999,30.738769535000003,-29.39865112,,1,0,0,0
2024-06-07 15:56:12,1180.8838993333336,0.338670730605,-9.384360123,0.17536033629999997,1017.050629,-0.17914635690000003,0.8179282695500001,-0.3365386575,-0.35679790310000004,0.92492865185,0.7956949168499999,52.35816662,4.8543935430000005,2.94772125,4.53000021,297.4218283,4.610638133999999,3.54493343,-9.2717971805,35.4597168,-24.832115175,,1,0,0,0
2024-06-07 15:56:13,1181.8972805,2.5267456055000004,-10.029069441499999,0.19811302185,1017.158661,-0.587591024325,-0.47219464930000005,0.08276685420449999,0.37052555745,0.8067912142999999,0.035365568499999944,52.35818225,4.854329567,2.961881454,4.599999905,294.2577638,4.610638193,3.544933355,-7.6373672485,36.933532715,-24.144302365,,1,0,0,0
2024-06-07 15:56:14,1182.9106568333334,1.7385596466,-10.4366718305,-0.7342980193,1017.239532,0.4278232008,-0.91660904895,-0.060028765345,-0.16935327239999998,-0.14664495259250002,0.012768528149999958,52.35819964,4.854266619,3.230253036,4.599999905,294.2577638,4.610638253,3.544933276,-10.955085755,42.80531311,-19.448669435,,1,0,0,0
2024-06-07 15:56:15,1183.9240298333332,2.0943697355,-10.581271133000001,0.39158569345000005,1017.239914,-0.28902716935,-0.20830112324999997,-0.08820755035000001,-0.155580375,0.7655829618000001,0.06527016600000002,52.35822015,4.854203776,3.0251139210000004,4.659999847,296.367139,4.61063832,3.5449331889999995,-10.47849274,41.272171025000006,-22.983299255,,1,0,0,0
2024-06-07 15:56:16,1184.9374085,1.18680702225,-9.210047607,-1.3798306275,1017.250443,0.2074160576,-1.192916751,-0.26939598475000004,-0.63844461335,2.1723704235000003,-0.9704673518,52.35824087,4.854138731,3.272428403,4.699999809,296.7187012,4.610638389,3.544933099,-7.185012817,42.757492064999994,-19.20011139,,1,0,0,0
2024-06-07 15:56:17,1185.895868,2.207833786,-7.0442015075,-3.5631903075,,-0.9467832299,0.78430885065,-0.07489779590000001,-0.977328182685,1.4122323880499998,-1.393943321,52.35825947,4.854066554,3.522672745,4.96999979,294.6093225,4.610638455,3.544933014,-15.012687685,42.032470705,-15.125755309999999,,1,0,0,0
2024-06-07 15:56:18,1186.785531166667,1.4494358828,-8.5708019255,-3.4765205385,1017.266846,0.7760999798999999,0.7235949635000001,-0.19012435525,0.26704007303,-1.1884310861,-3.4957871139999996,52.35827581,4.853998354,3.39510927,4.96999979,293.20307189999994,4.610638515,3.544932935,-15.247894290000001,37.117660525,-24.688285829999998,,1,0,0,0
2024-06-07 15:56:19,1187.7989041666667,-1.4412030029,-6.7582212065,-4.334236907999999,1017.292786,-0.65856666855,2.0682262185,-0.23806000500000002,-3.2418106708499996,0.5716074302,-2.2061106115,52.3582915,4.8539319,3.762540855,4.900000095,292.1483848000001,4.610638573999999,3.544932859,-15.38903809,40.86602783,-22.41440582,,1,0,0,0
2024-06-07 15:56:20,1188.81228,4.916002121,-9.9506325545,-2.230661316,1017.331314,-0.176957220755,0.051571607999999936,0.3154452592,2.47706751505,-0.6200583359999999,-1.1894669207000002,52.35831362,4.853867748,3.823453942,4.900000095,296.0155738,4.610638643,3.544932768,-7.199516298000001,38.234695435000006,-19.086029055,,1,0,0,0
2024-06-07 15:56:21,1189.825657,2.3736888885,-10.249710616,-1.98270195,1017.376785,-0.04075238109999996,0.12042865154999999,-0.141567858378,0.007862750899999993,-0.43256327299999997,-0.12279554864999997,52.35833856,4.853807798,3.755155602,4.900000095,300.2343258,4.61063872,3.544932669,-4.276855468999999,42.305541995,-12.75907135,,1,0,0,0
2024-06-07 15:56:22,1190.8390278333334,2.9928014375,-8.2220272065,-2.4050486755,1017.398682,0.022696282250500004,0.002862200149999994,0.03696344789999999,0.03472252070000004,-0.03202403049999991,-1.185687134125,52.35836753,4.853766158,3.699552283,4.5,307.2655834,4.6106388030000005,3.54493256,1.903381348,41.52783203,-10.9338378895,,1,0,0,0
2024-06-07 15:56:23,1191.8524018333335,0.71221893315,-6.7344955445,-2.5884922025,1017.424316,-0.36549609920000004,1.2870214339350001,-0.33163964749999997,-1.35754133375,2.0589654299999998,-0.6923027320750001,52.35840268,4.853731667,3.193265662,4.5,314.6484003,4.610638899,3.5449324360000003,0.7363128664,45.65475464,-10.4059677105,,1,0,0,0
2024-06-07 15:56:24,1192.865782,2.9650341795,-8.9321504975,-1.68609375,1017.441788,-0.60557106135,0.5809533,0.004209063950000008,-0.556527899545,-0.8835581393,-0.41703869619999995,52.35844078,4.853706749,2.8430459060000004,4.460000038,322.7343436000001,4.610639001,3.544932304,1.03628540025,45.880844115,-2.7021026611999996,,1,0,0,0
