"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.925523732E2,1.049317932E-1,1.659449158E0,9.647438049E0
1.930499122E2,1.393601990E-1,1.684746552E0,9.504485321E0
1.935474524E2,-3.981719971E-2,1.699116669E0,9.711953888E0
1.940449914E2,2.264790344E-1,1.755848694E0,9.386979675E0
1.945425300E2,1.137634277E-2,1.771266632E0,1.013317795E1
1.950400700E2,1.481918335E-1,1.676813049E0,1.006312363E1
1.955376089E2,1.821711731E-1,1.898352356E0,9.581575012E0
1.960351479E2,9.250762939E-2,1.706002350E0,9.618847504E0
1.965326872E2,1.839674377E-1,1.686842194E0,9.187594299E0
1.970302262E2,4.101470947E-2,1.371597748E0,1.050216064E1
1.975277650E2,6.092330933E-2,1.239123230E0,1.001716919E1
1.980253040E2,3.053649902E-2,1.152004395E0,9.707313538E0
1.985228420E2,5.194198608E-2,1.419797516E0,9.639803925E0
1.990203810E2,6.855743408E-2,1.158740387E0,9.822573853E0
1.995179207E2,-7.589218140E-2,1.245559845E0,1.011820908E1
2.000154597E2,1.713935852E-1,2.071841583E0,9.603279877E0
2.005129975E2,3.004252625E-1,2.512225800E0,9.444011078E0
2.010105365E2,5.143304443E-1,2.722239075E0,9.545350342E0
2.015080744E2,1.945953369E-1,2.467768250E0,9.294022980E0
2.020056124E2,2.588117981E-1,2.535277863E0,9.440717926E0
2.025031517E2,2.583627319E-1,2.525099030E0,9.452243958E0
2.030006897E2,2.409988403E-1,2.571502533E0,9.438173218E0
2.034982272E2,2.513273621E-1,2.533780975E0,9.399403839E0
2.039957642E2,2.667453003E-1,2.548899536E0,9.475445709E0
2.044933022E2,2.498304749E-1,2.548450470E0,9.464668121E0
2.049908392E2,2.734812927E-1,2.552342377E0,9.416917419E0
2.054883760E2,2.716850281E-1,2.563868408E0,9.435478821E0
2.059859140E2,2.695893860E-1,2.566413116E0,9.456734619E0
2.064834515E2,2.603086853E-1,2.538121948E0,9.408684540E0
2.069809875E2,2.508782959E-1,2.526895294E0,9.440119171E0
2.074785238E2,2.414479065E-1,2.538870392E0,9.453441467E0
2.079760608E2,2.627037048E-1,2.554138641E0,9.436077576E0
2.084735984E2,2.621049500E-1,2.549797668E0,9.433233490E0
2.089711344E2,2.644999695E-1,2.565365295E0,9.475445709E0
2.094686714E2,2.552192688E-1,2.559826813E0,9.486522675E0
2.099662070E2,2.534230042E-1,2.547103271E0,9.460626526E0
2.104637440E2,2.486329651E-1,2.562670898E0,9.441915436E0
2.109612812E2,2.523751831E-1,2.546953583E0,9.453142090E0
2.114588182E2,2.475851440E-1,2.558030548E0,9.451645203E0
2.119563555E2,2.435435486E-1,2.552641754E0,9.398356018E0
2.124538925E2,2.719844055E-1,2.551444244E0,9.409882050E0
2.129514297E2,2.650987244E-1,2.540816345E0,9.418863373E0
2.134489677E2,2.722837830E-1,2.537373505E0,9.425749054E0
2.139465055E2,2.646496582E-1,2.563419342E0,9.451046448E0
2.144440435E2,2.447410583E-1,2.614463196E0,9.412875824E0
2.149415818E2,2.472857666E-1,2.546953583E0,9.421557770E0
2.154391208E2,2.773731995E-1,2.535277863E0,9.456135864E0
2.159366582E2,2.685415649E-1,2.550845490E0,9.418563995E0
2.164341972E2,2.730322266E-1,2.560425568E0,9.458830261E0
2.169317359E2,2.722837830E-1,2.559527435E0,9.441616058E0
2.174292759E2,2.631527710E-1,2.547552338E0,9.459129639E0
2.179268156E2,2.538720703E-1,2.537223816E0,9.420809326E0
2.184243556E2,2.749781799E-1,2.541115723E0,9.442963257E0
2.189218949E2,2.305206299E-1,2.504142609E0,9.393266602E0
2.194194349E2,4.641847229E-1,2.634371796E0,9.367071075E0
2.199169748E2,2.776725769E-1,2.373314667E0,9.119635620E0
2.204145148E2,4.442761230E-1,2.459535370E0,9.421707458E0
2.209120565E2,3.555107117E-1,2.528092804E0,9.387578430E0
2.214095965E2,3.255729675E-1,2.594554596E0,9.354646912E0
2.219071375E2,4.225712585E-1,3.395389252E0,9.633966064E0
2.224046785E2,5.261558533E-1,3.694766693E0,9.234147491E0
2.229022188E2,5.360353088E-1,3.742966461E0,8.994495850E0
2.233997608E2,5.954617310E-1,3.853436737E0,8.948541412E0
2.238973028E2,6.035449219E-1,3.804189148E0,9.134155426E0
2.243948448E2,6.524931335E-1,3.814517670E0,9.270970917E0
2.248923850E2,7.547305298E-1,3.765419769E0,9.057065735E0
2.253899270E2,6.990463257E-1,3.717369690E0,9.565857697E0
2.258874690E2,7.458988953E-1,3.756438446E0,8.902137909E0
2.263850110E2,7.439529419E-1,3.789220276E0,9.259744263E0
2.268825532E2,7.619155884E-1,3.752546539E0,9.379644928E0
2.273800952E2,6.162684631E-1,3.683240662E0,9.431886292E0
2.278776370E2,7.997868347E-1,3.915856934E0,9.700727234E0
2.283751790E2,9.544152832E-1,3.484154663E0,8.965306549E0
2.288727209E2,6.324348450E-1,3.532354431E0,8.735684052E0
2.293702629E2,7.556286621E-1,3.509002991E0,1.009934830E1
2.298678059E2,6.352789307E-1,3.349734192E0,9.000782776E0
2.303653479E2,8.294252014E-1,3.395688629E0,7.948321381E0
