"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.383267348E2,-7.595688449E-3,2.218842924E-2,-2.096811533E-3
1.388242745E2,-6.374068055E-3,1.558546096E-2,-2.633352041E-2
1.393218135E2,-8.639398171E-3,2.245038450E-2,-1.438122690E-2
1.398193526E2,-1.333119487E-3,1.282586753E-2,-3.287889361E-3
1.403168916E2,4.905311437E-3,7.226866186E-3,-2.545176029E-2
1.408144299E2,-3.126840597E-2,1.858946800E-2,-3.587208331E-2
1.413119689E2,1.488216883E-3,9.868638217E-3,-2.843500972E-3
1.418095085E2,7.263941187E-3,1.937825739E-2,-2.929045737E-2
1.423070475E2,-8.602862209E-3,-4.169941843E-3,-2.495182335E-2
1.428045854E2,-2.309441876E-2,1.090894559E-1,-7.052853048E-2
1.433021244E2,9.372743167E-2,6.470131230E-1,-1.064865679E-1
1.437996620E2,1.369900118E-1,1.266128888E0,-5.354242748E-1
1.442972010E2,1.165162420E-1,1.174710595E0,-2.510402638E-1
1.447947390E2,8.388446638E-2,1.125083521E0,-1.345836085E-1
1.452922770E2,5.930929508E-2,1.082438316E0,-2.774094522E-1
1.457898166E2,4.023125567E-2,1.002862973E0,-3.045586592E-1
1.462873546E2,1.177436640E-1,1.019390713E0,-3.880884737E-1
1.467848914E2,9.717129551E-2,9.902192464E-1,-5.325421822E-1
1.472824294E2,1.070718924E-1,9.488317770E-1,-2.100132751E-1
1.477799673E2,8.881937021E-2,8.903511420E-1,-3.790077478E-1
1.482775053E2,1.443560235E-1,8.601476419E-1,-3.328685385E-1
1.487750431E2,9.912965594E-2,7.958279774E-1,-4.954398447E-1
1.492725801E2,1.395093395E-1,9.135929471E-1,-5.724728179E-1
1.497701187E2,7.082260888E-2,7.619226050E-1,-1.415857662E0
1.502676567E2,2.064226645E-1,6.875460219E-1,-3.827429491E-1
1.507651940E2,-5.128486868E-2,5.582114589E-1,-1.172594780E-1
1.512627320E2,2.010460035E-1,5.346316847E-1,4.535971695E-1
1.517602701E2,-2.107195823E-1,5.037908381E-1,-8.845024645E-2
1.522578091E2,-5.445926724E-2,4.612248623E-1,-2.531844378E-4
1.527553486E2,1.939040864E-2,3.947987384E-1,-7.196168303E-3
1.532528876E2,1.740266960E-1,3.310480079E-1,2.624499357E-1
1.537504267E2,2.466486576E-1,2.160736218E-1,-2.363058650E-1
1.542479657E2,-2.886616878E-2,2.705670404E-1,1.611299676E-1
1.547455048E2,9.919898199E-2,3.143837357E-1,-2.631071627E-1
1.552430448E2,-6.742661912E-2,2.345432219E-1,-3.332854450E-2
1.557405849E2,1.412823798E-1,2.445451766E-1,-2.301294512E-1
1.562381249E2,-2.583380640E-1,3.123784330E-1,1.796691495E-1
1.567356652E2,-1.088419908E-1,3.060260180E-1,9.945675284E-1
1.572332052E2,-9.458527302E-2,1.608688894E-1,4.176379627E-1
1.577307457E2,-1.322220826E-1,1.224184763E-1,-1.170536560E-1
1.582282867E2,1.171468094E-1,2.553993630E-1,-3.968119347E-1
1.587258268E2,-9.248672560E-2,2.122334629E-1,-4.600174123E-1
1.592233668E2,-4.507582001E-3,2.133581749E-1,-4.141348958E-1
1.597209092E2,-1.874281123E-2,2.170711568E-1,5.194140136E-2
1.602184502E2,-1.832346172E-1,-3.788118660E-1,1.581905723E-1
1.607159922E2,-4.872378822E-2,-4.064171559E-1,4.308748895E-1
1.612135342E2,2.619675038E-2,-1.757313421E-1,-5.288286155E-1
1.617110755E2,-2.021524977E-1,-3.554846916E-1,-3.674109650E-1
1.622086175E2,-2.253618691E-1,-4.762808579E-1,6.080051780E-2
1.627061597E2,-1.638011950E-1,-3.440381822E-1,6.677455956E-1
1.632037017E2,-1.955842107E-1,-2.958530322E-1,6.023801565E-1
1.637012435E2,4.072911867E-2,-4.254188526E-1,2.227175206E-1
1.641987855E2,1.202889021E-1,-3.540863299E-1,2.719066375E-1
1.646963274E2,2.873444015E-1,-4.001968879E-1,2.298786056E-1
1.651938684E2,-3.135360356E-1,-3.700056669E-1,7.747321004E-1
1.656914098E2,-2.262835912E-1,-6.850659254E-1,-1.123099269E0
1.661889518E2,-1.168587610E-1,-3.776324826E-1,6.700324416E-3
1.666864935E2,-3.352344316E-1,-4.567166591E-1,2.658068222E-1
1.671840345E2,-1.295624126E-1,-4.062282908E-1,6.526837528E-2
1.676815755E2,-3.286878889E-1,-3.573435214E-1,-1.418417573E-2
1.681791175E2,-3.810525374E-2,-4.121561980E-1,-1.710749120E-1
1.686766570E2,-3.763909360E-1,-5.499990445E-1,8.793510675E-2
1.691741980E2,-6.216609847E-2,-4.414934331E-1,-5.768482894E-1
1.696717392E2,-2.850649558E-1,-5.507591826E-1,8.303280115E-2
1.701692802E2,-1.217689055E-2,-4.240441722E-1,-5.919662654E-2
1.706668208E2,-4.166225572E-1,-4.607705337E-1,3.388549179E-1
1.711643608E2,-1.094488678E-1,-4.869967577E-1,3.324229807E-1
1.716619010E2,-2.206495797E-1,-3.692086914E-1,1.612410647E-1
1.721594420E2,-1.106437006E-1,-2.372770876E-1,9.197260916E-2
1.726569826E2,-2.123849058E-1,-3.616552582E-1,4.308789825E-1
1.731545226E2,-1.304001358E-1,-3.065177688E-1,3.358582199E-2
1.736520618E2,-3.685156502E-1,-2.533370501E-1,6.027374214E-1
1.741496018E2,-1.326096799E-1,-3.487858289E-1,-1.910870075E-2
1.746471418E2,-1.701531167E-1,-1.941930485E-1,-1.394122392E-1
1.751446818E2,-2.407109563E-2,-4.377058992E-1,2.955644721E-1
1.756422208E2,-5.969301130E-1,-3.374568486E-1,2.688327563E-1
1.761397608E2,3.087620033E-1,-3.765793991E-1,-8.044365406E-1
1.766373004E2,-2.770882573E-1,-5.410992900E-1,2.122983670E-1
1.771348404E2,-1.484589690E-1,-3.936944917E-1,-9.610542119E-2
1.776323800E2,-4.102026433E-1,-1.941991881E-1,-5.171862245E-1
1.781299200E2,1.082121726E-1,-1.546530068E-1,-2.107640576E-1
1.786274598E2,5.169834723E-1,-3.886427897E-1,-7.193349946E-1
1.791250008E2,-4.251476879E-1,-5.979947448E-2,-3.550329942E-1
1.796225418E2,3.743733543E-1,-2.779722467E-1,1.646581775E-1
1.801200828E2,-4.610878182E-1,-1.910785291E-1,-2.631381530E-1
1.806176234E2,-2.260707891E-1,-2.919614178E-1,-2.795378387E-2
1.811151634E2,-5.229929664E-2,-6.275641143E-2,-1.055924116E0
1.816127045E2,-4.360780343E-3,-3.522535202E-1,5.353178555E-1
1.821102445E2,-2.508397956E-1,-1.097472384E0,-5.575729430E-2
1.826077856E2,-1.202025369E-3,-9.872723959E-1,7.312527895E-2
1.831053266E2,5.947716042E-2,-1.039750864E0,-2.333992141E-1
1.836028663E2,-1.341431944E-1,-8.146384701E-1,-2.395428836E-2
1.841004073E2,7.982844475E-2,-6.532009390E-1,-2.450848746E-1
1.845979485E2,4.302056483E-2,-7.161900696E-1,-3.881709194E-1
1.850954895E2,-2.262573336E-1,-6.597302324E-1,5.579758161E-1
1.855930289E2,-3.490344635E-3,-5.730698186E-1,-2.420963627E-1
1.860905699E2,-7.227595717E-2,-8.357887262E-1,1.669877082E-1
1.865881099E2,-8.873656816E-2,-7.214734675E-1,1.546278638E-1
1.870856509E2,5.304472527E-2,-7.396327266E-1,2.068487620E-1
1.875831909E2,-1.920065187E-1,-6.959094407E-1,2.797074080E-1
