"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.580080953E2,5.235834146E1,4.879252870E0,5.203803285E0,8.630000114E0,7.059999847E1,9.935046196E0,2.923323870E0
6.590074846E2,5.235837903E1,4.879379160E0,5.476634196E0,9.420000076E0,6.850000000E1,9.935046196E0,2.958291054E0
6.600082884E2,5.235841389E1,4.879513040E0,5.985244478E0,9.569999695E0,7.050000000E1,9.935046196E0,2.960436821E0
6.610081510E2,5.235844797E1,4.879638900E0,5.944288488E0,9.340000153E0,6.509999847E1,9.935046196E0,2.862831593E0
6.620076674E2,5.235848107E1,4.879765980E0,6.122936315E0,9.390000343E0,6.229999924E1,9.935046196E0,2.805475473E0
6.630079616E2,5.235851546E1,4.879890140E0,5.818307908E0,9.300000191E0,5.809999847E1,9.935046196E0,2.841040373E0
6.640081727E2,5.235854783E1,4.880014400E0,6.066411090E0,9.289999962E0,6.340000153E1,9.935046196E0,2.847601414E0
6.650074923E2,5.235858065E1,4.880146930E0,5.193609035E0,9.029999733E0,6.680000305E1,9.935046196E0,2.833789587E0
6.660077695E2,5.235860913E1,4.880263890E0,3.782889047E0,9.079999924E0,6.819999695E1,9.935046196E0,2.860012054E0
6.670082553E2,5.235863791E1,4.880387110E0,3.251384521E0,8.979999542E0,6.769999695E1,9.935046196E0,2.809995174E0
6.680077729E2,5.235867112E1,4.880515160E0,3.828470572E0,9.109999657E0,6.740000153E1,9.935046196E0,2.623383760E0
6.690078153E2,5.235870619E1,4.880636970E0,4.127052228E0,9.119999886E0,6.709999847E1,9.935046196E0,2.535926342E0
6.700082590E2,5.235874106E1,4.880756030E0,4.868014828E0,8.989999771E0,6.569999695E1,9.935046196E0,2.507164478E0
6.710075929E2,5.235877484E1,4.880873830E0,5.119290108E0,8.649999619E0,6.740000153E1,9.935046196E0,2.525139809E0
6.720080994E2,5.235880445E1,4.880974230E0,5.419621733E0,8.010000229E0,6.270000076E1,9.935046196E0,2.584417105E0
6.730078470E2,5.235883127E1,4.881069170E0,5.456396470E0,7.260000229E0,6.079999924E1,9.935046196E0,2.578596354E0
6.740081465E2,5.235885616E1,4.881162930E0,5.490238119E0,6.650000095E0,6.150000000E1,9.935046196E0,2.522897243E0
6.750083170E2,5.235887933E1,4.881249430E0,5.720240146E0,6.179999828E0,6.329999924E1,9.935046196E0,2.504842997E0
6.760078171E2,5.235890203E1,4.881326010E0,5.861063421E0,5.710000038E0,6.659999847E1,9.935046196E0,2.500000000E0
6.770082611E2,5.235892056E1,4.881396750E0,5.755356451E0,5.179999828E0,6.730000305E1,9.935046196E0,2.500000000E0
6.780077677E2,5.235893262E1,4.881455860E0,5.567053081E0,4.679999828E0,6.680000305E1,9.935046196E0,2.509974480E0
6.790078324E2,5.235894767E1,4.881513990E0,5.959319767E0,4.199999809E0,6.950000000E1,9.935046196E0,2.501698256E0
6.800083660E2,5.235896025E1,4.881564940E0,5.975968475E0,3.490000010E0,7.380000305E1,9.935046196E0,2.500000000E0
6.810083715E2,5.235897128E1,4.881598570E0,6.233022480E0,2.599999905E0,7.340000153E1,9.935046196E0,2.500000000E0
6.820078374E2,5.235898069E1,4.881622530E0,5.703264421E0,1.590000033E0,7.559999847E1,9.935046196E0,2.500000000E0
6.830090672E2,5.235898479E1,4.881635820E0,5.932342815E0,8.199999928E-1,8.009999847E1,9.935046196E0,2.500000000E0
6.840078366E2,5.235898601E1,4.881637900E0,6.110751497E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
6.850077327E2,5.235898810E1,4.881635180E0,6.454136663E0,1.599999964E-1,8.250000000E1,9.935046196E0,2.500000000E0
6.860080905E2,5.235899183E1,4.881639000E0,6.121563560E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
