"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.966073467E1,3.106752122E-1,1.287103727E-2,-2.180362397E-1
7.016185167E1,1.102663542E-1,5.549519286E-2,4.196961826E-1
7.066296879E1,-1.915101998E-2,-2.472246632E-2,1.758830774E-1
7.116408579E1,1.563927727E-1,1.174574062E-2,-1.698206842E-1
7.166520429E1,-1.142333246E-1,-1.784383106E-1,-8.945538282E-2
7.216632229E1,1.172325808E-1,9.046168864E-2,-4.219643176E-2
7.266744071E1,-6.889744967E-2,-1.286592096E-1,-2.035181880E-2
7.316855771E1,3.612497538E-2,-5.855109394E-2,-1.134944558E-2
7.366967558E1,-3.195591062E-2,6.915194973E-2,-9.728597403E-3
7.417079258E1,1.259512179E-2,1.607253402E-2,2.635474581E-1
7.467190992E1,-9.422934204E-3,5.778993264E-2,-1.114210331E-1
7.517302692E1,1.680248581E-2,-1.468805954E-2,-1.160812640E-1
7.567414508E1,-9.281924944E-2,8.406498089E-2,1.011112225E-1
7.617526208E1,3.802290849E-2,1.840678637E-1,8.540209293E-2
7.667638029E1,-2.945534885E-4,2.457172510E-1,-1.312027484E-1
7.717749729E1,8.001066774E-2,6.695617408E-2,2.146793532E-1
7.767861467E1,-9.202512447E-2,-3.364400178E-2,5.788217247E-2
7.817973267E1,-6.772245169E-3,-1.552318811E-2,5.776581287E-2
7.868084954E1,7.513346862E-2,-1.643535376E-2,-2.486528456E-2
7.918196654E1,-1.955680578E-1,-1.999923170E-2,2.844828290E-1
7.968308379E1,8.832559112E-2,2.269181603E-1,2.348996097E-1
8.018420179E1,7.436963953E-2,8.030595213E-2,-1.582665861E-2
8.068531842E1,-2.967695832E-2,-1.714871407E-1,1.765654474E-1
8.118643542E1,8.849095769E-2,2.719607243E-1,1.200871915E-1
8.168755354E1,-1.619918837E-1,-1.442268366E-1,2.545152640E-1
8.218867154E1,-1.217573024E-3,-8.370026082E-2,-7.769195437E-3
8.268978854E1,-1.398238101E-1,-8.424551368E-2,2.351147872E-1
8.319090554E1,1.984084524E-2,6.316951722E-2,4.396930754E-2
8.369202167E1,1.607394467E-1,1.834528828E-1,-2.805844903E-2
8.419313867E1,-1.315329699E-1,4.159855396E-2,-1.063666999E-2
8.469425621E1,-1.047014129E-1,-2.854464501E-2,1.293146825E-1
8.519537321E1,1.328952981E-1,-6.287218630E-3,8.352279782E-2
8.569649117E1,-7.219761819E-2,2.857300401E-2,-6.865976036E-2
8.619760817E1,6.640938632E-2,-2.948049188E-2,-7.884970307E-2
8.669872567E1,-2.797892690E-3,1.116847426E-2,7.573313713E-2
8.719984267E1,-5.018782139E-2,-6.976546884E-2,2.403404438E-1
8.770095992E1,3.552651286E-2,-6.050084800E-2,2.158236533E-1
8.820207792E1,-3.535233893E-2,8.977522552E-3,-1.172834516E-2
8.870319646E1,-1.089913689E-1,2.053015888E-2,-6.710849404E-3
8.920431346E1,1.840691793E-1,1.918565011E-1,-1.191077828E-1
8.970543083E1,3.080013536E-2,2.949598700E-2,-6.781600714E-2
9.020654883E1,-2.314766496E-3,1.947941422E-2,8.753808081E-2
9.070766754E1,1.320374385E-2,-5.465801775E-2,4.340563595E-2
9.120878554E1,8.448788077E-3,-2.478231257E-1,2.362052929E-1
9.170990367E1,2.578980245E-2,-1.617401245E-1,1.876897752E-1
9.221102167E1,3.806076922E-2,-9.212522149E-2,7.092087865E-3
9.271213958E1,9.089175135E-2,-8.233698249E-2,1.236651027E-1
9.321325758E1,2.365198731E-3,6.027894616E-2,6.739559233E-2
9.371437471E1,1.787625387E-2,1.320491329E-1,8.079097867E-3
9.421549271E1,2.682066657E-2,1.305376276E-1,3.156093121E-2
9.471661092E1,-8.718615152E-2,1.686433473E-1,9.267135143E-2
9.521772892E1,-5.927629486E-2,8.915746719E-2,2.857534289E-3
9.571884767E1,-3.954471946E-3,1.396262473E-1,6.154779196E-3
9.621996667E1,-1.899833456E-3,8.511908770E-2,1.539688826E-2
9.672108417E1,4.339291826E-3,4.223268449E-2,-2.131894827E-3
9.722220317E1,1.700779617E-2,3.781540543E-2,-5.332660675E-4
9.772332142E1,2.912220374E-2,3.949297160E-2,1.341713798E-1
9.822443942E1,-3.641477801E-2,-1.671017289E-2,5.321492493E-2
9.872555683E1,5.101410605E-2,1.360939443E-3,-1.035191059E-1
9.922667483E1,7.041070908E-2,-1.930382234E-1,3.560135722E-2
9.972779279E1,2.770835430E-1,-2.478245875E-1,1.434234291E-1
1.002289108E2,1.567694796E-1,-4.621066225E-1,2.483727640E-1
1.007300290E2,4.977844320E-2,-3.026203072E-1,7.204003572E-2
1.012311460E2,1.493956290E-2,-2.209287111E-1,9.134871125E-2
1.017322645E2,4.409604594E-2,-1.825721459E-1,8.555645943E-2
1.022333825E2,2.805793740E-2,-1.210329786E-1,4.420845866E-2
1.027344992E2,6.367837116E-3,-8.352937594E-2,5.459954560E-2
1.032356172E2,-9.812797308E-3,-6.576027229E-2,4.461425543E-2
1.037367346E2,8.988193721E-3,-4.202350035E-2,3.577618897E-2
1.042378526E2,-4.127973452E-2,-1.775784776E-2,2.525061607E-2
1.047389692E2,-2.042863660E-2,-7.960399389E-2,3.095749855E-2
1.052400862E2,8.375259340E-3,-1.715792343E-2,2.956820011E-2
1.057412033E2,-4.754517227E-3,-1.466247797E-2,3.820570707E-2
1.062423213E2,-3.335522242E-2,-1.522439539E-2,3.581595004E-2
1.067434389E2,-1.543087520E-2,-9.540901780E-3,2.819468915E-2
1.072445569E2,-2.393652745E-2,-1.319175705E-2,3.302390456E-2
1.077456746E2,5.302211300E-2,1.612457424E-2,3.254033983E-2
1.082467916E2,-1.117103241E-2,-1.627952546E-2,2.624581218E-2
1.087479089E2,1.312524498E-2,4.653652757E-3,5.057198346E-2
1.092490259E2,-7.203038782E-4,-2.061479732E-2,1.964372098E-2
1.097501427E2,2.131631702E-2,2.184095845E-2,1.198328376E-2
1.102512597E2,4.136481151E-2,5.474748015E-3,2.590784311E-2
1.107523767E2,7.458810613E-2,3.746208742E-2,2.859873176E-2
1.112534937E2,4.574525312E-2,2.288293228E-2,4.322261810E-2
1.117546101E2,4.611158118E-2,1.545857638E-3,3.404658258E-2
1.122557271E2,-1.155088216E-2,6.748417765E-3,5.764769912E-3
1.127568432E2,-1.493978217E-2,1.062585264E-3,1.354916811E-2
1.132579602E2,-1.424630240E-2,-1.659615219E-2,3.526163399E-2
1.137590770E2,5.352979749E-3,1.747966647E-2,2.716499448E-2
1.142601930E2,1.645391867E-2,-7.055250406E-3,1.479579449E-2
1.147613092E2,5.488744788E-2,2.234162629E-2,3.498506069E-2
1.152624252E2,4.387041651E-2,1.804918528E-2,5.186714172E-2
