"Time (s)","Pressure (hPa)"
4.359138603E2,1.011255371E3
4.364138603E2,1.011177124E3
4.369138603E2,1.011174683E3
4.374138603E2,1.011196045E3
4.379138603E2,1.011079834E3
4.384138603E2,1.011282349E3
4.389138603E2,1.011320923E3
4.394138603E2,1.011426880E3
4.399138603E2,1.011426880E3
4.404138603E2,1.011135254E3
4.409138603E2,1.011217529E3
4.414138603E2,1.011298584E3
4.419138603E2,1.011247314E3
4.424138603E2,1.011249023E3
4.429138603E2,1.011195923E3
4.434138603E2,1.011343994E3
4.439138603E2,1.011239014E3
4.444138603E2,1.011324707E3
4.449138603E2,1.011336670E3
4.454138603E2,1.011274902E3
4.459138603E2,1.011282104E3
4.464138603E2,1.011237061E3
4.469138603E2,1.011155518E3
4.474138603E2,1.011368408E3
4.479138603E2,1.011264038E3
4.484138603E2,1.011307129E3
4.489138603E2,1.011344238E3
4.494138603E2,1.011217651E3
4.499138603E2,1.011309204E3
4.504138603E2,1.011281738E3
4.509138603E2,1.011252563E3
4.514138603E2,1.011342773E3
4.519138603E2,1.011321655E3
4.524138603E2,1.011247070E3
4.529138603E2,1.011356812E3
4.534138603E2,1.011246460E3
4.539138603E2,1.011258545E3
4.544138603E2,1.011362549E3
4.549138603E2,1.011296997E3
4.554138603E2,1.011367798E3
4.559138603E2,1.011296875E3
4.564138603E2,1.011240112E3
4.569138603E2,1.011341919E3
4.574138603E2,1.011310913E3
4.579138603E2,1.011304077E3
4.584138603E2,1.011322754E3
4.589138603E2,1.011246338E3
4.594138603E2,1.011303955E3
4.599138603E2,1.011303955E3
4.604138603E2,1.011350342E3
4.609138603E2,1.011279541E3
4.614138603E2,1.011290771E3
4.619138603E2,1.011323730E3
4.624138603E2,1.011367920E3
4.629138603E2,1.011362427E3
4.634138603E2,1.011224976E3
4.639138603E2,1.011259399E3
4.644138603E2,1.011377197E3
4.649138603E2,1.011222900E3
4.654138603E2,1.011263184E3
4.659138603E2,1.011379028E3
4.664138603E2,1.011257080E3
4.669138603E2,1.011226074E3
4.674138603E2,1.011328125E3
4.679138603E2,1.011334717E3
4.684138603E2,1.011262695E3
4.689138603E2,1.011400269E3
4.694138603E2,1.011260376E3
4.699138603E2,1.011233765E3
4.704138603E2,1.011402222E3
4.709138603E2,1.011310669E3
4.714138603E2,1.011265259E3
4.719138603E2,1.011369141E3
4.724138603E2,1.011234741E3
4.729138603E2,1.011366943E3
4.734138603E2,1.011381348E3
4.739138603E2,1.011225220E3
4.744138603E2,1.011399414E3
4.749138603E2,1.011252319E3
4.754138603E2,1.011318604E3
4.759138603E2,1.011390869E3
4.764138603E2,1.011318237E3
4.769138603E2,1.011216675E3
4.774138603E2,1.011381470E3
4.779138603E2,1.011193481E3
4.784138603E2,1.011271973E3
4.789138603E2,1.011359497E3
4.794138603E2,1.011312988E3
4.799138603E2,1.011312988E3
4.804138603E2,1.011283691E3
4.809138603E2,1.011370117E3
4.814138603E2,1.011392090E3
4.819138603E2,1.011322754E3
4.824138603E2,1.011225098E3
4.829138603E2,1.011361816E3
4.834138603E2,1.011417969E3
4.839138603E2,1.011294189E3
4.844138603E2,1.011354492E3
4.849138603E2,1.011375366E3
4.854138603E2,1.011181274E3
4.859138603E2,1.011362305E3
4.864138603E2,1.011409790E3
4.869138603E2,1.011249023E3
4.874138603E2,1.011306152E3
4.879138603E2,1.011295410E3
4.884138603E2,1.011221558E3
4.889138603E2,1.011451416E3
4.894138603E2,1.011374390E3
4.899138603E2,1.011253052E3
4.904138603E2,1.011330200E3
4.909138603E2,1.011282104E3
4.914138603E2,1.011312866E3
4.919138603E2,1.011418945E3
4.924138603E2,1.011328247E3
4.929138603E2,1.011284546E3
4.934138603E2,1.011362549E3
4.939138603E2,1.011216431E3
4.944138603E2,1.011262207E3
4.949138603E2,1.011383789E3
4.954138603E2,1.011287598E3
4.959138603E2,1.011370361E3
4.964138603E2,1.011280640E3
4.969138603E2,1.011222656E3
4.974138603E2,1.011323975E3
4.979138603E2,1.011349976E3
4.984138603E2,1.011209839E3
