"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.311634241E2,5.233759139E1,4.873046710E0,-1.161799797E1,1.559999943E0,5.359999847E1,4.032787323E0,6.272596359E0
4.321639392E2,5.233760486E1,4.873064570E0,-1.037547610E1,1.409999967E0,5.890000153E1,3.983466625E0,6.003361702E0
4.331642149E2,5.233761710E1,4.873082290E0,-1.001558543E1,1.389999986E0,5.940000153E1,3.964379311E0,5.800385952E0
4.341636156E2,5.233763031E1,4.873098660E0,-9.775750320E0,1.389999986E0,5.029999924E1,3.996924400E0,5.733160019E0
4.351642023E2,5.233764314E1,4.873115870E0,-8.570766340E0,1.440000057E0,5.900000000E1,4.059390545E0,5.710062504E0
4.361641074E2,5.233765876E1,4.873131610E0,-8.144648903E0,1.429999948E0,4.629999924E1,3.934839010E0,5.263349056E0
4.371639309E2,5.233767434E1,4.873147370E0,-7.770289322E0,1.450000048E0,6.129999924E1,3.801488638E0,4.832664490E0
4.381632418E2,5.233768895E1,4.873163820E0,-7.341548388E0,1.429999948E0,5.929999924E1,3.790092468E0,4.499527931E0
4.391634879E2,5.233770394E1,4.873179390E0,-6.973659474E0,1.450000048E0,5.040000153E1,3.832532883E0,4.523181915E0
4.401634413E2,5.233771728E1,4.873194670E0,-6.710448342E0,1.370000005E0,5.890000153E1,3.839713335E0,4.385111809E0
4.411632911E2,5.233773006E1,4.873212020E0,-5.197114742E0,1.330000043E0,5.909999847E1,3.824427128E0,4.092445850E0
4.421640993E2,5.233774187E1,4.873230990E0,-3.301945642E0,1.409999967E0,6.850000000E1,3.924266577E0,4.044797421E0
4.431641805E2,5.233775464E1,4.873248520E0,-2.380652969E0,1.389999986E0,4.990000153E1,3.951929808E0,4.068506241E0
4.441635717E2,5.233776818E1,4.873264330E0,-1.430124357E0,1.370000005E0,5.070000076E1,4.004936218E0,3.956836700E0
4.451636488E2,5.233778009E1,4.873281940E0,-7.975291375E-1,1.399999976E0,6.029999924E1,3.929311752E0,3.690912008E0
4.461639312E2,5.233779227E1,4.873297190E0,-7.277400658E-1,1.389999986E0,5.209999847E1,3.823192358E0,3.474996567E0
4.471634319E2,5.233780494E1,4.873310150E0,-8.707812058E-1,1.419999957E0,5.479999924E1,3.790092468E0,3.271000147E0
4.481639305E2,5.233781708E1,4.873322940E0,-1.049528756E0,1.399999976E0,4.529999924E1,3.790092468E0,3.230797768E0
4.491636260E2,5.233782760E1,4.873337380E0,-5.947937551E-1,1.389999986E0,5.450000000E1,3.790092468E0,3.342916012E0
4.501639295E2,5.233783660E1,4.873355300E0,5.537566943E-2,1.450000048E0,5.659999847E1,3.790092468E0,3.195576429E0
4.511635922E2,5.233784647E1,4.873372470E0,6.527504793E-1,1.490000010E0,5.420000076E1,3.790092468E0,3.037980318E0
4.521640791E2,5.233785712E1,4.873388260E0,4.961583118E-1,1.460000038E0,4.990000153E1,3.790092468E0,2.838805676E0
4.531638983E2,5.233786735E1,4.873404210E0,1.098476777E0,1.440000057E0,5.500000000E1,3.790092468E0,2.784171820E0
4.541640643E2,5.233787673E1,4.873420970E0,1.293262772E0,1.470000029E0,5.050000000E1,3.790092468E0,2.659734249E0
4.551636097E2,5.233788755E1,4.873435230E0,9.317749479E-1,1.490000010E0,4.590000153E1,3.790092468E0,2.500000000E0
4.561640211E2,5.233789934E1,4.873447540E0,6.393791696E-1,1.460000038E0,4.340000153E1,3.790092468E0,2.500000000E0
4.571641677E2,5.233791150E1,4.873459850E0,4.508047131E-1,1.529999971E0,3.829999924E1,3.790092468E0,2.500000000E0
4.581635732E2,5.233792421E1,4.873472560E0,4.859861431E-1,1.500000000E0,3.790000153E1,3.790092468E0,2.500000000E0
4.591637999E2,5.233793634E1,4.873485300E0,7.859983167E-1,1.450000048E0,3.679999924E1,3.790092468E0,2.500000000E0
4.601637059E2,5.233794851E1,4.873497200E0,1.086803522E0,1.509999990E0,2.850000000E1,3.790092468E0,2.500000000E0
4.611641217E2,5.233796033E1,4.873510610E0,1.616368866E0,1.519999981E0,3.800000000E1,3.790092468E0,2.500000000E0
4.621635648E2,5.233797231E1,4.873521210E0,1.411557825E0,1.460000038E0,2.039999962E1,3.790092468E0,2.500000000E0
4.631639264E2,5.233799721E1,4.873508050E0,1.099207419E0,1.500000000E0,5.800000191E0,3.790092468E0,2.500000000E0
4.641638943E2,5.233800148E1,4.873531460E0,1.643538369E0,1.549999952E0,2.820000076E1,3.790092468E0,2.500000000E0
4.651634438E2,5.233800777E1,4.873551540E0,1.983036270E0,1.490000010E0,1.950000000E1,3.790092468E0,2.500000000E0
4.661638798E2,5.233801598E1,4.873564480E0,2.190147531E0,1.480000019E0,1.200000000E1,3.790092468E0,2.500000000E0
4.671640336E2,5.233802507E1,4.873576930E0,2.539166488E0,1.470000029E0,2.239999962E1,3.790092468E0,2.652167320E0
4.681639367E2,5.233803531E1,4.873587050E0,2.948671570E0,1.480000019E0,1.189999962E1,3.790092468E0,2.500000000E0
4.691636453E2,5.233804657E1,4.873592170E0,3.041158622E0,1.480000019E0,2.599999905E0,3.790092468E0,2.500000000E0
4.701638523E2,5.233805764E1,4.873594930E0,3.086769054E0,1.419999957E0,5.300000191E0,3.790092468E0,2.500000000E0
4.711636715E2,5.233806885E1,4.873597330E0,3.097101156E0,1.429999948E0,4.599999905E0,3.790092468E0,2.500000000E0
4.721632507E2,5.233807997E1,4.873599300E0,3.540538354E0,1.309999943E0,8.899999619E0,3.790092468E0,2.516131639E0
4.731641203E2,5.233809160E1,4.873601560E0,3.424223019E0,1.419999957E0,1.100000000E1,3.790092468E0,2.564535856E0
4.741636651E2,5.233810362E1,4.873602600E0,3.669540835E0,1.360000014E0,3.500000000E0,3.790092468E0,2.668712854E0
4.751641352E2,5.233811603E1,4.873601670E0,3.546571938E0,1.419999957E0,3.577000122E2,3.790092468E0,2.783806801E0
4.761637026E2,5.233812836E1,4.873598780E0,3.448626220E0,1.399999976E0,3.511000061E2,3.790092468E0,2.792709351E0
4.771632963E2,5.233813989E1,4.873594910E0,3.672395122E0,1.399999976E0,3.482000122E2,3.790092468E0,3.282068729E0
4.781635704E2,5.233815186E1,4.873591910E0,4.361558208E0,1.309999943E0,3.451000061E2,3.790092468E0,3.846604824E0
4.791642085E2,5.233816444E1,4.873586420E0,3.423218286E0,1.440000057E0,3.482999878E2,3.790092468E0,4.120773315E0
4.801636392E2,5.233817732E1,4.873586070E0,3.549823137E0,1.429999948E0,1.600000024E0,3.790092468E0,3.855537176E0
4.811635140E2,5.233819037E1,4.873590230E0,4.404702296E0,1.440000057E0,1.039999962E1,3.790092468E0,3.546847105E0
4.821638341E2,5.233820378E1,4.873593580E0,5.033141069E0,1.450000048E0,7.099999905E0,3.790092468E0,3.773381233E0
4.831637021E2,5.233821604E1,4.873599560E0,3.649189592E0,1.440000057E0,1.539999962E1,3.790092468E0,4.027317047E0
4.841636202E2,5.233822900E1,4.873603300E0,2.794534692E0,1.440000057E0,1.210000038E1,3.790092468E0,4.633287907E0
4.851641881E2,5.233823985E1,4.873609770E0,1.018186491E0,1.480000019E0,2.660000038E1,3.790092468E0,4.823578835E0
4.861634738E2,5.233824945E1,4.873614600E0,-1.234848980E0,1.450000048E0,1.739999962E1,3.790092468E0,5.028844357E0
4.871635101E2,5.233825903E1,4.873617380E0,-2.566559971E0,1.429999948E0,1.310000038E1,3.790092468E0,5.248847008E0
4.881639194E2,5.233826862E1,4.873617590E0,-5.571307088E0,1.440000057E0,8.000000000E0,3.790092468E0,4.915828228E0
4.891632228E2,5.233827956E1,4.873616200E0,-5.627078611E0,1.440000057E0,1.799999952E0,3.790092468E0,4.841423512E0
4.901637025E2,5.233829113E1,4.873613450E0,-5.526966237E0,1.399999976E0,3.590000000E2,3.790092468E0,4.996212482E0
4.911636124E2,5.233830274E1,4.873613370E0,-4.594027571E0,1.409999967E0,4.000000000E0,3.790092468E0,5.353834152E0
4.921639428E2,5.233831406E1,4.873614040E0,-3.897783218E0,1.389999986E0,3.000000000E0,3.790092468E0,5.707818508E0
4.931635900E2,5.233832593E1,4.873613150E0,-3.276978439E0,1.419999957E0,1.200000048E0,3.790092468E0,4.836863041E0
4.941636975E2,5.233833929E1,4.873616260E0,-9.800828427E-1,1.429999948E0,5.900000095E0,3.790092468E0,4.538733006E0
4.951639019E2,5.233835202E1,4.873614860E0,-6.764768512E-1,1.460000038E0,3.466000061E2,3.790092468E0,4.100551128E0
4.961636711E2,5.233836453E1,4.873614020E0,1.383596202E-1,1.450000048E0,2.500000000E0,3.790092468E0,3.633506298E0
4.971636997E2,5.233837663E1,4.873614280E0,8.145242696E-1,1.389999986E0,3.592000122E2,3.790092468E0,3.770709753E0
4.981641469E2,5.233838765E1,4.873613670E0,1.869287974E0,1.370000005E0,3.560000000E2,3.790092468E0,3.868809462E0
