"Time (s)","Pressure (hPa)"
8.723090605E2,1.011771606E3
8.728090605E2,1.011749268E3
8.733090605E2,1.011757202E3
8.738090605E2,1.011853760E3
8.743090605E2,1.011822388E3
8.748090605E2,1.011777710E3
8.753090605E2,1.011790527E3
8.758090605E2,1.011829712E3
8.763090605E2,1.011760498E3
8.768090605E2,1.011761108E3
8.773090605E2,1.011824219E3
8.778090605E2,1.011855469E3
8.783090605E2,1.011799927E3
8.788090605E2,1.011741333E3
8.793090605E2,1.011798828E3
8.798090605E2,1.011794678E3
8.803090605E2,1.011767700E3
8.808090605E2,1.011845947E3
8.813090605E2,1.011810303E3
8.818090605E2,1.011774658E3
8.823090605E2,1.011799561E3
8.828090605E2,1.011791260E3
8.833090605E2,1.011743164E3
8.838090605E2,1.011798096E3
8.843090605E2,1.011790405E3
8.848090605E2,1.011789917E3
8.853090605E2,1.011753174E3
8.858090605E2,1.011796509E3
