"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.094773693E2,-4.748396301E1,3.255767822E0,3.661499023E-1
2.099749343E2,-1.094351959E1,4.318879700E1,1.539978027E1
2.104725000E2,-4.025196838E1,2.081802368E1,1.111621094E1
2.109700640E2,-1.018425274E1,4.310200500E1,1.229223633E1
2.114676292E2,-3.026023483E1,3.044264221E1,1.758416748E1
2.119651942E2,-2.253083611E1,3.865724182E1,1.255664062E1
2.124627582E2,-2.088328552E1,3.966007996E1,1.319995117E1
2.129603233E2,-3.576954651E1,2.821806335E1,1.268395996E1
2.134578871E2,-1.151368904E1,4.234289551E1,1.584271240E1
2.139554521E2,-4.206745148E1,1.956127930E1,1.192993164E1
2.144530154E2,-7.312078476E0,4.078895569E1,2.211468506E1
2.149505804E2,-4.739473343E1,8.347839355E0,1.260742188E1
2.154481447E2,-4.621740818E0,4.331146240E1,1.907684326E1
2.159457087E2,-4.689012146E1,7.808715820E0,1.954010010E1
2.164432731E2,-8.205695152E0,4.700782776E1,1.480834961E1
2.169408371E2,-4.808403397E1,8.475280762E0,1.972180176E1
2.174384011E2,-7.300002575E0,4.680952454E1,1.858178711E1
2.179359651E2,-4.187905121E1,2.663406372E1,1.656860352E1
2.184335286E2,-1.953142357E1,4.573934937E1,1.508111572E1
2.189310926E2,-2.916336823E1,4.027061462E1,1.442919922E1
2.194286570E2,-3.441827011E1,3.630201721E1,1.382135010E1
2.199262210E2,-1.498336029E1,4.598643494E1,1.926159668E1
2.204237836E2,-4.924560928E1,3.074981689E0,2.057800293E1
2.209213466E2,-8.691203117E0,4.512982178E1,2.387188721E1
2.214189105E2,-4.813043213E1,-3.256835938E-1,2.303076172E1
2.219164735E2,-4.407444954E0,5.023556519E1,1.255792236E1
2.224140371E2,-4.584835052E1,1.636770630E1,1.916955566E1
2.229115991E2,-8.098654747E0,4.889503479E1,1.289190674E1
2.234091619E2,-4.625024033E1,1.794543457E1,1.363342285E1
2.239067239E2,-1.687287521E1,4.668580627E1,8.907104492E0
2.244042872E2,-3.027142334E1,3.725904846E1,1.530810547E1
2.249018492E2,-3.761815643E1,3.062910461E1,1.371899414E1
2.253994110E2,-3.941472626E1,2.888139343E1,1.286120605E1
2.258969730E2,-4.442782211E1,1.529412842E1,1.685675049E1
2.263945350E2,-2.518751526E1,3.824139404E1,1.897778320E1
2.268920970E2,-4.369268417E1,-9.347961426E0,2.265130615E1
2.273896585E2,-2.496475601E1,4.060760498E1,1.213647461E1
2.278872205E2,-4.010316849E1,-2.189468384E1,2.056304932E1
2.283847829E2,-2.799132538E1,3.844287109E1,1.133557129E1
2.288823439E2,-4.117958069E1,-1.189501953E1,2.607244873E1
2.293799058E2,-3.024335289E1,3.702932739E1,1.169122314E1
2.298774668E2,-4.026132965E1,1.984405518E0,2.814385986E1
2.303750282E2,-3.958017731E1,2.028652954E1,1.851104736E1
2.308725893E2,-3.976825714E1,1.583981323E1,2.167291260E1
2.313701521E2,-4.371117783E1,2.488952637E0,1.971618652E1
2.318677131E2,-3.744951248E1,2.724571228E1,1.255126953E1
2.323652751E2,-3.905385590E1,-1.858737183E1,2.380706787E1
2.328628361E2,-2.879213905E1,3.835667419E1,9.781494141E0
2.333603971E2,-3.240603256E1,-2.879809570E1,2.454217529E1
2.338579591E2,-3.650354767E1,2.992263794E1,1.550701904E1
2.343555201E2,-2.316220474E1,-2.821408081E1,-3.049737549E1
2.348530821E2,-1.038418531E0,-2.691311646E1,-3.885614014E1
2.353506432E2,7.080210686E0,-3.942187500E1,-2.845721436E1
